Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/19/2021 6:38,124.01,121.85,39.25,"2,110.40",49,940.86,"3,500.15",176.48,183.2,3.97
2/19/2021 6:48,124.1,121.85,39.6,"2,110.40",49,941.01,"3,501.05",176.49,183.2,4.04
2/19/2021 6:58,124.04,121.87,39.5,"2,110.40",49,940.86,"3,500.60",176.48,183.2,3.85
2/19/2021 7:08,124.49,122.02,39.62,"2,110.40",49,940.72,"3,500.15",176.46,183.2,4.03
2/19/2021 7:18,124.72,122.19,39.76,"2,110.40",49,940.58,"3,500.90",176.47,183.2,3.99
2/19/2021 7:28,124.85,122.33,39.4,"2,110.40",49,940.86,"3,501.02",176.49,183.2,4.03
2/19/2021 7:38,124.81,122.28,39.95,"2,110.40",49,940.86,"3,501.31",176.46,183.2,4.01
2/19/2021 7:48,124.9,122.3,39.57,"2,110.40",49,940.72,"3,502.51",176.46,183.2,4
2/19/2021 7:58,124.93,122.46,39.94,"2,110.40",49,941,"3,501.65",176.44,183.2,4.1
2/19/2021 8:08,125.01,122.29,39.07,"2,110.40",49,940.72,"3,503.08",176.46,183.2,3.89
2/19/2021 8:18,125.13,122.13,39.93,"2,110.40",49,941.01,"3,500.30",176.45,183.2,4
2/19/2021 8:28,124.7,121.91,39.61,"2,110.40",49,940.86,"3,500.75",176.47,183.2,3.92
2/19/2021 8:38,124.69,121.72,39.84,"2,110.40",49,940.87,"3,499.71",176.47,183.2,4.01
2/19/2021 8:48,124.18,121.37,39.3,"2,110.40",49,940.44,"3,500.45",176.48,183.2,3.99
2/19/2021 8:58,123.69,120.91,39.82,"2,110.40",49,940.16,"3,499.70",176.45,183.2,4.15
2/19/2021 9:08,123.1,120.34,39.5,"2,110.40",49,939.88,"3,497.09",176.48,183.2,3.82
2/19/2021 9:18,122.43,119.58,39.7,"2,110.40",49,939.18,"3,497.52",176.46,183.2,3.95
2/19/2021 9:28,121.77,118.87,39.66,"2,110.40",49,939.18,"3,495.90",176.47,183.2,3.87
2/19/2021 9:38,121.04,118.08,39.87,"2,110.40",49,938.76,"3,494.78",176.48,183.2,3.77
2/19/2021 9:48,119.94,117.17,39.54,"2,110.40",49,938.34,"3,491.34",176.46,183.2,3.86
2/19/2021 9:58,119.14,116.26,39.71,"2,110.40",49,937.75,"3,491.48",176.48,183.2,3.89
2/19/2021 10:08,118.29,115.42,40.13,"2,110.40",49,937.6,"3,490.62",176.49,183.2,4.04
2/19/2021 10:18,117.59,114.7,39.67,"2,110.40",49,936.7,"3,489.88",176.46,183.2,3.85
2/19/2021 10:28,116.88,113.99,39.92,"2,110.40",49,936.7,"3,488.59",176.48,183.18,3.78
2/19/2021 10:38,116.12,113.36,39.75,"2,110.40",49,936.42,"3,487.73",176.45,183.2,3.88
2/19/2021 10:48,115.87,112.9,39.89,"2,110.40",49,936.28,"3,487.43",176.46,183.2,3.91
2/19/2021 10:58,115.38,112.58,39.93,"2,110.40",49,936.28,"3,486.99",176.48,183.2,3.93
2/19/2021 11:08,115.39,112.53,39.63,"2,110.40",49,936.42,"3,487.00",176.47,183.2,3.87
2/19/2021 11:18,114.84,112.07,39.86,"2,110.40",49,936.14,"3,485.95",176.48,183.2,3.86
2/19/2021 11:28,114.64,111.76,39.47,"2,110.40",49,935.72,"3,485.66",176.45,183.2,3.75
2/19/2021 11:38,114.68,111.73,40.08,"2,110.40",49,935.72,"3,484.93",176.45,183.2,3.93
2/19/2021 11:48,114.61,111.71,39.57,"2,110.40",49,936,"3,484.90",176.46,183.2,3.85
2/19/2021 11:58,114.78,111.78,39.86,"2,110.40",49,936,"3,485.35",176.49,183.2,3.98
2/19/2021 12:08,114.39,111.7,39.89,"2,110.40",49,936,"3,484.91",176.49,183.24,3.84
2/19/2021 12:18,114.2,111.66,39.89,"2,110.40",49,936.28,"3,484.62",176.48,183.2,4.03
2/19/2021 12:28,114.71,112.04,39.89,"2,110.40",49,936,"3,485.50",176.49,183.2,4.09
2/19/2021 12:38,114.87,112.22,39.74,"2,110.40",49,936.14,"3,485.80",176.49,183.2,3.86
2/19/2021 12:48,114.96,112.25,39.58,"2,110.40",49,936.28,"3,484.93",176.46,183.2,4
2/19/2021 12:58,115.34,112.51,39.9,"2,110.40",49,936,"3,485.65",176.46,183.2,3.92
2/19/2021 13:08,115.03,112.34,39.81,"2,110.40",49,935.86,"3,484.90",176.47,183.2,3.94
2/19/2021 13:18,114.69,112.21,39.81,"2,110.40",49,936.14,"3,484.03",176.44,183.2,3.85
2/19/2021 13:28,115.17,112.36,39.79,"2,110.40",49,935.72,"3,484.47",176.46,183.2,3.98
2/19/2021 13:38,115.38,112.61,39.81,"2,110.40",49,936,"3,485.07",176.46,183.22,3.87
2/19/2021 13:48,114.96,112.38,39.79,"2,110.40",49,935.86,"3,484.91",176.48,183.2,4
2/19/2021 13:58,114.74,112.04,39.81,"2,110.40",49,935.86,"3,483.31",176.49,183.2,3.8
2/19/2021 14:08,114.77,112.15,39.91,"2,110.40",49,936.14,"3,484.32",176.47,183.18,4
2/19/2021 14:18,115.14,112.4,39.76,"2,110.40",49,935.58,"3,484.18",176.47,183.2,4.01
2/19/2021 14:28,115.25,112.5,39.62,"2,110.40",49,935.86,"3,483.60",176.48,183.2,3.81
2/19/2021 14:38,115.36,112.55,39.92,"2,110.40",49,935.72,"3,484.17",176.46,183.2,3.87
2/19/2021 14:48,115.3,112.44,40.15,"2,110.40",49,935.58,"3,484.76",176.46,183.22,3.96
2/19/2021 14:58,115.03,112.28,39.35,"2,110.40",49,935.44,"3,484.47",176.47,183.2,3.98
2/19/2021 15:08,115.16,112.48,40.07,"2,110.40",49,935.58,"3,484.90",176.49,183.2,4.02
2/19/2021 15:18,115.25,112.42,39.51,"2,110.40",49,935.44,"3,485.05",176.46,183.2,3.81
2/19/2021 15:28,115.38,112.52,40.02,"2,110.40",49,935.58,"3,485.65",176.47,183.2,3.96
2/19/2021 15:38,114.98,112.25,39.54,"2,110.40",49,935.44,"3,484.76",176.47,183.2,3.72
2/19/2021 15:48,114.76,111.92,40,"2,110.40",49,935.15,"3,484.03",176.45,183.2,3.94
2/19/2021 15:58,114.73,112.02,39.87,"2,110.40",49,935.29,"3,483.89",176.46,183.2,3.83
2/19/2021 16:08,114.71,112.26,39.66,"2,110.40",49,935.44,"3,484.17",176.48,183.2,3.83
2/19/2021 16:18,115.16,112.27,39.83,"2,110.40",49,935.44,"3,486.10",176.46,183.2,3.92
2/19/2021 16:28,115.27,112.48,39.9,"2,110.40",49,935.58,"3,484.47",176.47,183.2,3.92
2/19/2021 16:38,115.16,112.31,39.76,"2,110.40",49,935.3,"3,484.47",176.44,183.2,3.96
2/19/2021 16:48,114.96,112.28,39.92,"2,110.40",49,935.3,"3,483.61",176.45,183.2,3.94
2/19/2021 16:58,115.35,112.62,39.64,"2,110.40",49,935.3,"3,484.62",176.48,183.2,3.95
2/19/2021 17:08,115.3,112.84,39.88,"2,110.40",49,935.3,"3,484.91",176.45,183.2,3.92
2/19/2021 17:18,115.82,113.08,39.72,"2,110.40",49,935.44,"3,485.05",176.46,183.2,3.75
2/19/2021 17:28,115.79,113.09,39.71,"2,110.40",49,935.3,"3,485.50",176.46,183.2,3.9
2/19/2021 17:38,115.79,113.16,39.79,"2,110.40",49,935.43,"3,485.50",176.44,183.2,3.88
2/19/2021 17:48,115.92,113.47,39.91,"2,110.40",49,935.58,"3,486.53",176.43,183.22,3.74
2/19/2021 17:58,116.5,114.01,39.75,"2,110.40",49,936,"3,486.97",176.48,183.2,3.78
2/19/2021 18:08,116.91,114.41,39.63,"2,110.40",49,935.86,"3,487.28",176.47,183.2,3.89
2/19/2021 18:18,117.37,114.72,39.76,"2,110.40",49,936,"3,488.30",176.49,183.2,3.9
2/19/2021 18:28,117.91,115.29,39.49,"2,110.40",49,936.56,"3,489.00",176.47,183.2,3.88
2/19/2021 18:38,118.21,115.59,39.81,"2,110.40",49,937,"3,490.18",176.47,183.2,3.87
2/19/2021 18:48,118.63,116.15,39.71,"2,110.40",49,936.85,"3,490.32",176.43,183.2,3.69
2/19/2021 18:58,119.22,116.67,39.69,"2,110.40",49,937.3,"3,492.06",176.49,183.2,3.79
2/19/2021 19:08,119.65,117.03,39.81,"2,110.40",49,937.6,"3,492.35",176.49,183.2,3.81
2/19/2021 19:18,119.75,117.3,39.46,"2,110.40",49,937.75,"3,492.66",176.48,183.2,3.87
2/19/2021 19:28,120.2,117.6,39.94,"2,110.40",49,937.45,"3,492.64",176.49,183.2,3.85
2/19/2021 19:38,120.3,117.95,39.44,"2,110.40",49,937.9,"3,493.23",176.48,183.2,3.82
2/19/2021 19:48,120.82,118.17,39.74,"2,110.40",49,938.05,"3,493.21",176.47,183.2,3.91
2/19/2021 19:58,120.94,118.49,39.71,"2,110.40",49,937.6,"3,494.21",176.46,183.2,3.87
2/19/2021 20:08,121.49,118.76,39.53,"2,110.40",49,938.2,"3,494.64",176.46,183.2,3.8
2/19/2021 20:18,121.55,119.07,39.77,"2,110.40",49,938.19,"3,495.06",176.43,183.2,3.85
2/19/2021 20:28,121.41,118.96,39.71,"2,110.40",49,938.2,"3,495.06",176.47,183.2,3.78
2/19/2021 20:38,121.46,119.05,39.58,"2,110.40",49,938.05,"3,494.50",176.46,183.2,3.86
2/19/2021 20:48,121.71,119.21,39.92,"2,110.40",49,938.48,"3,496.09",176.48,183.2,3.89
2/19/2021 20:58,122.06,119.39,39.49,"2,110.40",49,938.34,"3,495.36",176.49,183.2,3.73
2/19/2021 21:08,122.05,119.36,39.65,"2,110.40",49,938.48,"3,496.50",176.49,183.2,3.78
2/19/2021 21:18,121.62,119.24,39.59,"2,110.40",49,938.48,"3,494.92",176.49,183.2,3.83
2/19/2021 21:28,121.49,119.14,39.8,"2,110.40",49,938.34,"3,495.06",176.5,183.2,3.88
2/19/2021 21:38,121.33,119.09,39.4,"2,110.40",49,938.34,"3,494.22",176.47,183.2,3.94
2/19/2021 21:48,121.33,119.04,39.67,"2,110.40",49,937.9,"3,495.49",176.45,183.2,3.76
2/19/2021 21:58,121.43,119.11,39.74,"2,110.40",49,938.2,"3,495.34",176.45,183.2,3.73
2/19/2021 22:08,121.34,119.05,39.59,"2,110.40",49,938.05,"3,496.95",176.47,183.2,3.83
2/19/2021 22:18,121.36,118.85,39.66,"2,110.40",49,938.2,"3,495.62",176.5,183.2,3.96
2/19/2021 22:28,121.42,118.73,40.26,"2,110.40",49,938.48,"3,494.50",176.44,183.2,3.72
2/19/2021 22:38,121.35,118.86,39.49,"2,110.40",49,938.04,"3,495.34",176.48,183.2,3.77
2/19/2021 22:48,121.33,118.95,39.79,"2,110.40",49,938.2,"3,495.50",176.47,183.2,3.73
2/19/2021 22:58,121.35,118.79,39.58,"2,110.40",49,938.05,"3,495.91",176.46,183.2,3.8
2/19/2021 23:08,121.14,118.78,39.35,"2,110.40",49,938.34,"3,495.64",176.47,183.2,3.79
2/19/2021 23:18,120.89,118.48,39.78,"2,110.40",49,938.34,"3,495.64",176.45,183.2,3.89
2/19/2021 23:28,120.75,118.52,39.46,"2,110.40",49,937.9,"3,495.81",176.47,183.2,3.79
2/19/2021 23:38,120.79,118.49,39.93,"2,110.40",49,937.75,"3,496.21",176.44,183.2,3.95
2/19/2021 23:48,120.79,118.49,39.48,"2,110.40",49,938.48,"3,496.35",176.46,183.2,3.98
2/19/2021 23:58,121.34,118.65,39.64,"2,110.40",49,938.34,"3,495.77",176.47,183.2,3.89
2/20/2021 0:08,120.78,118.47,39.67,"2,110.40",49,938.48,"3,495.92",176.47,183.2,3.78
2/20/2021 0:18,120.88,118.45,39.76,"2,110.40",49,938.48,"3,495.50",176.48,183.2,3.99
2/20/2021 0:28,121.17,118.72,39.29,"2,110.40",49,938.48,"3,495.22",176.46,183.18,3.79
2/20/2021 0:38,121.3,118.77,40.06,"2,110.40",49,938.76,"3,496.37",176.47,183.2,4
2/20/2021 0:48,121.29,118.95,39.45,"2,110.40",49,938.2,"3,495.52",176.46,183.2,3.85
2/20/2021 0:58,121.33,119.03,39.77,"2,110.40",49,938.34,"3,495.78",176.47,183.2,3.82
2/20/2021 1:08,121.27,118.79,39.5,"2,110.40",49,938.34,"3,496.07",176.47,183.2,3.85
2/20/2021 1:18,121.35,118.85,39.8,"2,110.40",49,938.76,"3,495.06",176.47,183.2,4
2/20/2021 1:28,121.29,119.04,39.5,"2,110.40",49,938.62,"3,495.63",176.49,183.2,3.88
2/20/2021 1:38,121.43,119,39.66,"2,110.40",49,938.76,"3,496.08",176.47,183.2,3.89
2/20/2021 1:48,121.79,119.26,39.72,"2,110.40",49,938.34,"3,496.08",176.44,183.2,3.8
2/20/2021 1:58,121.82,119.28,39.68,"2,110.40",49,938.62,"3,496.36",176.48,183.2,3.87
2/20/2021 2:08,121.82,119.32,39.7,"2,110.40",49,938.9,"3,495.64",176.49,183.2,3.75
2/20/2021 2:18,121.8,119.45,39.46,"2,110.40",49,938.61,"3,496.50",176.47,183.2,3.94
2/20/2021 2:28,121.83,119.58,39.65,"2,110.40",49,938.62,"3,496.78",176.48,183.2,3.84
2/20/2021 2:38,121.9,119.68,39.39,"2,110.40",49,938.9,"3,496.07",176.45,183.2,3.95
2/20/2021 2:48,122.43,119.83,39.71,"2,110.40",49,939.04,"3,495.79",176.45,183.2,3.96
2/20/2021 2:58,122.45,119.88,39.81,"2,110.40",49,939.04,"3,497.36",176.49,183.2,3.86
2/20/2021 3:08,122.41,119.86,39.54,"2,110.40",49,939.04,"3,497.09",176.47,183.2,3.8
2/20/2021 3:18,122.39,119.87,39.82,"2,110.40",49,939.04,"3,497.22",176.46,183.2,3.93
2/20/2021 3:28,122.39,120.14,39.65,"2,110.40",49,939.32,"3,497.39",176.47,183.2,3.93
2/20/2021 3:38,122.4,120.17,39.69,"2,110.40",49,939.04,"3,498.10",176.45,183.2,3.95
2/20/2021 3:48,122.43,120.14,39.5,"2,110.40",49,939.18,"3,497.96",176.48,183.2,4.07
2/20/2021 3:58,122.33,120.16,39.52,"2,110.40",49,938.9,"3,497.82",176.46,183.2,3.9
2/20/2021 4:08,122.9,120.26,39.77,"2,110.40",49,939.32,"3,498.11",176.46,183.2,3.88
2/20/2021 4:18,122.94,120.43,39.64,"2,110.40",49,938.9,"3,497.67",176.47,183.2,3.78
2/20/2021 4:28,123.03,120.56,39.71,"2,110.40",49,939.46,"3,498.53",176.48,183.2,3.79
2/20/2021 4:38,123.02,120.72,39.99,"2,110.40",49,939.32,"3,499.25",176.48,183.24,3.93
2/20/2021 4:48,123.02,120.55,39.19,"2,110.40",49,939.18,"3,498.67",176.44,183.2,3.84
2/20/2021 4:58,122.97,120.46,39.73,"2,110.40",49,939.18,"3,499.56",176.49,183.2,3.87
2/20/2021 5:08,122.94,120.48,39.58,"2,110.40",49,939.6,"3,499.70",176.47,183.2,3.66
2/20/2021 5:18,122.91,120.7,39.62,"2,110.40",49,939.6,"3,498.67",176.47,183.2,3.93
2/20/2021 5:28,122.97,120.68,39.62,"2,110.40",49,939.6,"3,498.39",176.5,183.2,3.98
2/20/2021 5:38,122.93,120.7,39.69,"2,110.40",49,939.6,"3,500.00",176.47,183.2,3.82
2/20/2021 5:48,122.99,120.67,39.39,"2,110.40",49,939.46,"3,498.40",176.48,183.2,3.93
2/20/2021 5:58,122.94,120.73,39.6,"2,110.40",49,939.6,"3,499.55",176.45,183.2,3.87
2/20/2021 6:08,122.91,120.71,39.72,"2,110.40",49,939.88,"3,499.26",176.47,183.22,3.89
2/20/2021 6:18,123.48,120.84,39.59,"2,110.40",49,939.6,"3,499.27",176.49,183.2,3.9
2/20/2021 6:28,123.47,121.01,39.8,"2,110.40",49,939.6,"3,498.10",176.46,183.22,3.92
2/20/2021 6:38,123.49,120.78,39.43,"2,110.40",49,939.18,"3,498.54",176.47,183.2,3.97
2/20/2021 6:48,123.44,120.75,39.74,"2,110.40",49,939.46,"3,498.25",176.48,183.2,3.77
2/20/2021 6:58,123.58,120.99,39.51,"2,110.40",49,939.6,"3,499.14",176.47,183.2,3.84
2/20/2021 7:08,123.63,121.07,40.16,"2,110.40",49,939.74,"3,500.44",176.49,183.2,3.81
2/20/2021 7:18,123.64,121.11,39.12,"2,110.40",49,939.6,"3,500.16",176.47,183.2,3.77
2/20/2021 7:28,123.7,121.1,39.99,"2,110.40",49,939.74,"3,500.44",176.47,183.22,3.86
2/20/2021 7:38,123.81,121.09,39.13,"2,110.40",49,939.74,"3,500.44",176.44,183.2,3.79
2/20/2021 7:48,123.82,120.9,39.74,"2,110.40",49,939.46,"3,499.87",176.44,183.2,4.01
2/20/2021 7:58,123.56,120.87,39.65,"2,110.40",49,939.46,"3,499.69",176.49,183.2,3.96
2/20/2021 8:08,123.38,120.7,39.57,"2,110.40",49,939.6,"3,498.82",176.46,183.2,3.84
2/20/2021 8:18,123.27,120.57,39.57,"2,110.40",49,939.04,"3,498.39",176.46,183.2,3.79
2/20/2021 8:28,123.06,120.23,39.74,"2,110.40",49,939.32,"3,496.94",176.45,183.2,3.84
2/20/2021 8:38,122.83,119.87,39.55,"2,110.40",49,939.18,"3,497.81",176.45,183.2,3.87
2/20/2021 8:48,122.28,119.31,39.91,"2,110.40",49,939.04,"3,496.77",176.47,183.2,3.98
2/20/2021 8:58,121.56,118.64,39.88,"2,110.40",49,938.48,"3,496.07",176.48,183.2,3.68
2/20/2021 9:08,120.72,117.73,39.62,"2,110.40",49,937.6,"3,493.79",176.48,183.2,3.82
2/20/2021 9:18,119.95,116.88,39.98,"2,110.40",49,937.15,"3,491.77",176.45,183.2,3.92
2/20/2021 9:28,119.15,116.22,39.57,"2,110.40",49,936.85,"3,491.91",176.49,183.2,3.73
2/20/2021 9:38,118.23,115.35,39.88,"2,110.40",49,936.7,"3,489.46",176.47,183.2,3.91
2/20/2021 9:48,117.24,114.4,39.84,"2,110.40",49,936.28,"3,488.28",176.44,183.2,3.86
2/20/2021 9:58,116.54,113.72,39.89,"2,110.40",49,935.44,"3,487.58",176.46,183.2,3.95
2/20/2021 10:08,116.06,113.32,39.86,"2,110.40",49,935.72,"3,487.72",176.48,183.2,3.98
2/20/2021 10:18,115.51,112.84,39.73,"2,110.40",49,935.44,"3,487.43",176.5,183.2,3.95
2/20/2021 10:28,115.19,112.32,39.74,"2,110.40",49,935.3,"3,486.55",176.49,183.2,3.75
2/20/2021 10:38,114.77,112.05,39.76,"2,110.40",49,935.43,"3,486.55",176.48,183.2,4
2/20/2021 10:48,114.76,111.74,39.97,"2,110.40",49,935.29,"3,485.50",176.44,183.2,3.76
2/20/2021 10:58,114.78,111.99,39.63,"2,110.40",49,935.44,"3,486.55",176.46,183.2,3.82
2/20/2021 11:08,114.71,111.98,40.01,"2,110.40",49,935.44,"3,485.06",176.5,183.2,3.93
2/20/2021 11:18,114.77,112.02,39.55,"2,110.40",49,935.72,"3,485.95",176.49,183.2,3.89
2/20/2021 11:28,114.82,112.03,39.99,"2,110.40",49,935.3,"3,485.34",176.45,183.2,3.94
2/20/2021 11:38,115.21,112.27,39.72,"2,110.40",49,935.86,"3,485.05",176.45,183.2,3.93
2/20/2021 11:48,115.14,112.3,39.87,"2,110.40",49,935.86,"3,486.70",176.48,183.2,3.91
2/20/2021 11:58,115.44,112.37,39.69,"2,110.40",49,935.58,"3,485.95",176.47,183.2,4.03
2/20/2021 12:08,115.32,112.33,39.88,"2,110.40",49,935.58,"3,485.94",176.42,183.2,3.81
2/20/2021 12:18,115.24,112.32,39.66,"2,110.40",49,935.72,"3,485.94",176.47,183.2,3.82
2/20/2021 12:28,114.81,112.21,39.83,"2,110.40",49,935.58,"3,484.77",176.46,183.22,3.85
2/20/2021 12:38,115.15,112.42,40.11,"2,110.40",49,935.44,"3,485.65",176.44,183.2,3.95
2/20/2021 12:48,115.35,112.54,39.45,"2,110.40",49,935.72,"3,485.06",176.46,183.2,3.84
2/20/2021 12:58,115.35,112.39,40.19,"2,110.40",49,935.58,"3,484.60",176.44,183.2,3.9
2/20/2021 13:08,114.91,112.24,39.47,"2,110.40",49,935.29,"3,485.35",176.47,183.2,3.75
2/20/2021 13:18,114.87,112.05,40.14,"2,110.40",49,935.58,"3,484.49",176.46,183.2,4.04
2/20/2021 13:28,115.17,112.31,39.65,"2,110.40",49,935.44,"3,485.35",176.46,183.2,3.86
2/20/2021 13:38,115.15,112.29,39.83,"2,110.40",49,935.44,"3,484.61",176.46,183.2,3.95
2/20/2021 13:48,115.01,112.32,39.71,"2,110.40",49,935.43,"3,484.63",176.47,183.2,3.93
2/20/2021 13:58,114.71,112.09,40.06,"2,110.40",49,935.3,"3,483.89",176.48,183.2,3.89
2/20/2021 14:08,114.56,111.84,39.66,"2,110.40",49,934.85,"3,484.34",176.46,183.2,3.79
2/20/2021 14:18,114.12,111.68,39.9,"2,110.40",49,934.85,"3,484.19",176.45,183.2,3.95
2/20/2021 14:28,114.04,111.47,39.8,"2,110.40",49,934.7,"3,482.45",176.47,183.2,3.76
2/20/2021 14:38,113.58,111.12,39.76,"2,110.40",49,934.85,"3,483.44",176.48,183.2,3.82
2/20/2021 14:48,113.61,111.01,40.09,"2,110.40",49,934.7,"3,483.16",176.49,183.22,3.73
2/20/2021 14:58,113.34,110.73,39.55,"2,110.40",49,934.4,"3,483.17",176.46,183.2,3.73
2/20/2021 15:08,113.61,110.76,39.97,"2,110.40",49,934.85,"3,481.99",176.5,183.2,3.91
2/20/2021 15:18,113.61,110.88,39.59,"2,110.40",49,934.4,"3,481.86",176.49,183.2,3.9
2/20/2021 15:28,114.04,111.2,40.23,"2,110.40",49,934.7,"3,482.29",176.43,183.24,4.02
2/20/2021 15:38,114.16,111.49,39.59,"2,110.40",49,934.7,"3,483.18",176.46,183.2,3.86
2/20/2021 15:48,114.81,112.12,39.93,"2,110.40",49,935.14,"3,484.47",176.47,183.2,3.93
2/20/2021 15:58,114.73,111.97,39.56,"2,110.40",49,935,"3,484.17",176.47,183.2,3.92
2/20/2021 16:08,114.72,112.14,40.04,"2,110.40",49,935.44,"3,484.75",176.44,183.2,3.84
