Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/24/2021 11:57,200.25,192.54,54.99,"3,246.21",49.98,676.88,"4,174.58",170.49,195.09,0.61
2/24/2021 12:07,198.84,190.4,56.02,"3,244.46",49.98,676,"4,172.31",170.5,195.48,0.58
2/24/2021 12:17,199.8,191.31,55.13,"3,243.59",50.01,675.63,"4,173.54",170.5,195.21,0.62
2/24/2021 12:27,196.15,187.63,55.29,"3,242.72",50.02,675.49,"4,171.13",170.5,195.35,0.65
2/24/2021 12:37,201.34,192.9,55.38,"3,242.72",50.04,676.62,"4,179.25",170.5,195.38,0.64
2/24/2021 12:47,198.75,190.22,55.35,"3,244.46",49.96,676.43,"4,174.99",170.5,195.21,0.6
2/24/2021 12:57,198.4,190.02,54.74,"3,243.59",50.01,675.96,"4,172.83",170.5,195.02,0.62
2/24/2021 13:07,196.36,187.66,55.23,"3,244.46",49.99,675.63,"4,169.08",170.5,195.35,0.65
2/24/2021 13:17,196.8,188.24,55.82,"3,243.59",49.99,675.36,"4,172.51",170.51,195.52,0.61
2/24/2021 13:27,194.46,185.79,55.19,"3,245.33",50.05,674.91,"4,168.92",170.5,195.01,0.6
2/24/2021 13:37,195.88,187.35,56.16,"3,243.59",50.01,674.9,"4,170.94",170.5,195.35,0.6
2/24/2021 13:47,192.77,184.32,55.2,"3,242.72",50.02,674.42,"4,166.29",170.5,195.23,0.59
2/24/2021 13:57,196.75,187.84,55.68,"3,242.72",50.04,673.98,"4,170.16",170.5,194.71,0.63
2/24/2021 14:07,192.78,184.03,56.17,"3,243.59",49.93,673.52,"4,165.18",170.5,195.29,0.57
2/24/2021 14:17,193.19,184.72,54.83,"3,243.59",49.93,673.28,"4,166.58",170.51,195.3,0.64
2/24/2021 14:27,194.69,186.06,54.92,"3,245.33",50.03,673.03,"4,166.52",170.5,195.16,0.61
2/24/2021 14:37,192.76,184.33,55.97,"3,242.72",49.97,672.91,"4,162.24",170.51,195.29,0.66
2/24/2021 14:47,192.55,184.02,55.14,"3,244.46",49.95,672.51,"4,163.79",170.47,195.25,0.64
2/24/2021 14:57,191.58,183.12,55.58,"3,243.59",50,672.42,"4,164.91",170.5,195.44,0.6
2/24/2021 15:07,189.75,181.41,55.51,"3,242.72",50.05,671.89,"4,160.39",170.5,195.23,0.66
2/24/2021 15:17,192.04,183.26,54.76,"3,242.72",49.99,671.54,"4,162.69",170.46,195.35,0.63
2/24/2021 15:27,191.66,183.23,55.69,"3,242.72",50.02,671.52,"4,165.08",170.49,195.12,0.6
2/24/2021 15:37,192.78,184.29,55.77,"3,242.72",49.95,671.84,"4,165.46",170.46,195.29,0.63
2/24/2021 15:47,190.13,181.58,55.68,"3,241.85",50.04,671.86,"4,161.63",170.5,194.91,0.61
2/24/2021 15:57,192.63,183.94,55.37,"3,242.72",49.98,671.11,"4,164.33",170.48,195.5,0.64
2/24/2021 16:07,191.71,183.32,55.69,"3,242.72",49.99,671.43,"4,164.40",170.49,195.38,0.62
2/24/2021 16:17,192.44,184.01,54.98,"3,243.59",50.04,671.57,"4,165.33",170.49,195.27,0.63
2/24/2021 16:27,194.58,186.06,55.13,"3,243.59",50,672.67,"4,169.34",170.49,195.44,0.6
2/24/2021 16:37,195.38,186.93,55.23,"3,243.59",50.02,672.83,"4,169.10",170.5,195.22,0.65
2/24/2021 16:47,195.49,187.15,55.38,"3,243.59",50.02,673.54,"4,171.09",170.5,195.39,0.59
2/24/2021 16:57,194.03,185.48,55.75,"3,242.72",49.98,673.2,"4,168.45",170.5,195.52,0.59
2/24/2021 17:07,194.02,185.49,55.51,"3,242.72",49.99,673.26,"4,169.12",170.5,195.47,0.6
2/24/2021 17:17,192.93,184.4,55.36,"3,244.46",50,673.08,"4,167.74",170.5,195.44,0.58
2/24/2021 17:27,194.38,185.9,55.13,"3,244.46",49.99,673.33,"4,170.62",170.51,195.37,0.63
2/24/2021 17:37,194.56,186.05,54.88,"3,244.46",50,673.22,"4,169.33",170.5,195.16,0.61
2/24/2021 17:47,196.37,188.42,55.28,"3,242.72",50.01,673.75,"4,173.00",170.5,195.08,0.6
2/24/2021 17:57,192.49,183.63,55.89,"3,242.72",49.99,673.16,"4,166.64",170.5,195.39,0.62
2/24/2021 18:07,194.07,185.62,55.23,"3,242.72",50.01,673.13,"4,168.81",170.5,195.48,0.59
2/24/2021 18:17,190.2,181.9,55.56,"3,242.72",50.02,672.72,"4,163.75",170.5,194.92,0.65
2/24/2021 18:27,193.92,185.46,56.05,"3,242.72",49.9,672.43,"4,168.96",170.5,195.2,0.59
2/24/2021 18:37,188.81,180.47,55.21,"3,248.53",50.03,672.96,"4,159.73",170.5,195.6,0.59
2/24/2021 18:47,192.58,184.04,55.19,"3,243.59",50.02,672.28,"4,166.11",170.5,195.46,0.65
2/24/2021 18:57,193.68,185.28,55.14,"3,245.62",50.05,672.41,"4,166.42",170.5,195.31,0.62
2/24/2021 19:07,193.1,184.93,54.75,"3,243.59",50,672.43,"4,166.35",170.5,195.23,0.65
2/24/2021 19:17,191.44,183.09,55.09,"3,243.59",49.99,671.92,"4,164.53",170.5,194.96,0.63
2/24/2021 19:27,191.32,182.69,55.12,"3,243.59",49.95,671.83,"4,163.78",170.5,195.16,0.63
2/24/2021 19:37,193.11,185.1,55.85,"3,243.59",49.99,672.11,"4,167.28",170.51,194.99,0.65
2/24/2021 19:47,193.99,185.21,54.58,"3,245.33",49.99,672.08,"4,167.56",170.5,195.22,0.6
2/24/2021 19:57,192.58,184.02,55.06,"3,244.46",50.02,672.09,"4,164.85",170.5,195.08,0.61
2/24/2021 20:07,193.16,184.74,55.25,"3,242.72",49.97,672.22,"4,166.81",170.5,195.14,0.59
2/24/2021 20:17,194.21,185.74,55.24,"3,243.59",50.03,672.56,"4,168.68",170.5,195.39,0.61
2/24/2021 20:27,195.71,187.19,55.07,"3,242.72",50,672.88,"4,169.55",170.5,195.26,0.63
2/24/2021 20:37,195.55,187.16,55.05,"3,244.46",50.03,673.66,"4,170.91",170.5,195.67,0.61
2/24/2021 20:47,192.24,183.76,54.23,"3,247.08",50.1,672.92,"4,167.52",170.5,195.45,0.64
2/24/2021 20:57,201.07,192.02,-,-,-,673.05,"4,177.75",170.5,195.25,0.64
2/24/2021 21:07,201.08,192.89,54.6,"3,242.72",50.1,674.15,"4,180.20",170.5,194.15,0.7
2/24/2021 21:17,194.85,186.89,55.56,"3,247.08",49.98,673.68,"4,170.90",170.51,195.33,0.61
2/24/2021 21:27,198.48,190.07,55.16,"3,246.21",50.01,674.12,"4,174.15",170.5,194.9,0.6
2/24/2021 21:37,195.92,187.73,55,"3,243.59",49.98,674.56,"4,172.92",170.5,195.44,0.6
2/24/2021 21:47,194.66,186.3,55.58,"3,243.59",49.95,673.96,"4,171.51",170.5,195.51,0.58
2/24/2021 21:57,194.25,185.8,54.89,"3,243.59",50.01,673.98,"4,170.12",170.5,195.14,0.57
2/24/2021 22:07,197.68,189.32,55.09,"3,245.33",50,674.4,"4,174.57",170.5,195.22,0.61
2/24/2021 22:17,193.14,184.88,55.24,"3,242.72",50,673.88,"4,168.81",170.5,195.26,0.59
2/24/2021 22:27,195.55,187.06,55.66,"3,242.72",49.97,674,"4,170.22",170.5,195.46,0.6
2/24/2021 22:37,198.98,190.44,55.3,"3,243.59",50.02,674.29,"4,175.41",170.5,195.22,0.62
2/24/2021 22:47,195.55,187.23,55.03,"3,244.46",49.96,674.83,"4,169.71",170.5,195.08,0.63
2/24/2021 22:57,196.42,187.94,55.27,"3,243.59",49.96,674.32,"4,172.47",170.5,195.39,0.6
2/24/2021 23:07,194.92,186.5,54.98,"3,243.59",50.01,674.14,"4,168.82",170.5,195.36,0.68
2/24/2021 23:17,197.99,189.19,55.03,"3,244.46",50,674.17,"4,172.69",170.5,195.18,0.61
2/24/2021 23:27,195.35,187.5,55.59,"3,242.72",50,674.89,"4,171.71",170.5,195.09,0.6
2/24/2021 23:37,201.01,193.02,54.49,"3,244.46",49.98,675.21,"4,178.11",170.5,195.28,0.61
2/24/2021 23:47,197.62,188.36,55.48,"3,243.59",50.04,675.01,"4,173.90",170.5,195.06,0.62
2/24/2021 23:57,201.69,193.04,55.05,"3,243.59",49.98,675.81,"4,179.01",170.5,195.21,0.6
2/25/2021 0:07,200.37,191.92,55.11,"3,242.72",50.03,676.3,"4,177.64",170.51,195.31,0.61
2/25/2021 0:17,201.25,192.8,54.95,"3,243.59",50.06,676.42,"4,177.99",170.5,194.99,0.63
2/25/2021 0:27,203.28,194.71,54.82,"3,242.72",50.01,676.94,"4,180.67",170.5,194.73,0.61
2/25/2021 0:37,202.13,193.65,54.52,"3,242.72",50.02,677.53,"4,179.51",170.5,194.82,0.58
2/25/2021 0:47,204.28,195.78,54.58,"3,242.72",50.03,677.85,"4,183.26",170.5,195.09,0.58
2/25/2021 0:57,206.39,198.26,54.8,"3,243.59",50.05,679.04,"4,185.10",170.5,195.07,0.59
2/25/2021 1:07,205.69,197.22,55.46,"3,243.59",49.97,679.28,"4,184.68",170.5,195.2,0.63
2/25/2021 1:17,205.44,196.91,54.89,"3,244.46",49.97,679.42,"4,184.57",170.5,195.25,0.62
2/25/2021 1:27,206.28,198.13,54.69,"3,242.72",50.04,679.83,"4,184.30",170.5,195.44,0.58
2/25/2021 1:37,207.83,199.43,54.97,"3,244.46",49.99,680.45,"4,188.04",170.5,195.5,0.57
2/25/2021 1:47,204.34,196.18,54.59,"3,243.59",49.95,680.2,"4,183.46",170.5,195.39,0.6
2/25/2021 1:57,204.69,196.14,54.78,"3,244.46",50.05,679.4,"4,183.06",170.5,195.42,0.58
2/25/2021 2:07,202.69,194.54,54.97,"3,244.46",50.03,679.53,"4,182.71",170.51,195.17,0.58
2/25/2021 2:17,204.39,196.08,54.57,"3,243.59",49.98,679.14,"4,182.79",170.5,195.53,0.58
2/25/2021 2:27,203.89,195.53,54.3,"3,243.59",50.01,679.21,"4,181.81",170.51,195.43,0.56
2/25/2021 2:37,204.41,196.05,54.93,"3,243.59",50,679.1,"4,182.23",170.5,195.25,0.62
2/25/2021 2:47,204.29,195.96,54.35,"3,246.21",49.99,679.55,"4,183.02",170.5,195.08,0.56
2/25/2021 2:57,203.52,195.09,55.12,"3,243.59",50.03,679.14,"4,181.44",170.5,195.18,0.61
2/25/2021 3:07,207.06,198.83,54.72,"3,242.72",50.02,679.42,"4,186.01",170.5,195.46,0.59
2/25/2021 3:17,206.08,197.42,54.77,"3,244.46",50.04,680.13,"4,183.83",170.51,195.5,0.61
2/25/2021 3:27,209.3,201.26,55.04,"3,244.46",50.03,680.85,"4,189.72",170.5,194.79,0.61
2/25/2021 3:37,209.75,200.77,54.51,"3,245.33",50.02,681.24,"4,188.77",170.5,195.17,0.57
2/25/2021 3:47,208.91,201.04,54.42,"3,242.72",50.02,681.71,"4,188.51",170.5,195.12,0.58
2/25/2021 3:57,212.76,203.2,55.04,"3,242.72",50.03,681.95,"4,191.66",170.5,195.24,0.6
2/25/2021 4:07,209.33,200.82,54.81,"3,245.33",50.01,682.75,"4,190.02",170.5,195.54,0.57
2/25/2021 4:17,209.55,201.21,54.6,"3,243.59",50.05,682.03,"4,190.05",170.51,194.96,0.58
2/25/2021 4:27,211.01,202.65,55.14,"3,240.98",50,682.5,"4,191.12",170.5,194.83,0.61
2/25/2021 4:37,213.72,205.3,54.66,"3,243.59",50,682.88,"4,195.31",170.51,195.02,0.56
2/25/2021 4:47,214.41,206.08,54.76,"3,243.59",49.98,684.14,"4,195.34",170.5,195.02,0.6
2/25/2021 4:57,213.05,204.85,54.67,"3,243.59",50,684.28,"4,194.41",170.5,195.19,0.61
2/25/2021 5:07,212.46,204.17,54.84,"3,242.72",49.96,683.95,"4,192.91",170.5,195.03,0.59
2/25/2021 5:17,214.65,206.05,54.39,"3,245.33",50.04,684.47,"4,195.59",170.5,195.01,0.56
2/25/2021 5:27,216.46,208.04,54.52,"3,242.72",50.01,685.18,"4,198.75",170.5,194.52,0.61
2/25/2021 5:37,217.34,209.13,54.59,"3,246.21",50.02,686,"4,198.79",170.5,195.34,0.59
2/25/2021 5:47,215.28,206.84,54.66,"3,242.72",50.01,685.88,"4,195.97",170.5,195.34,0.63
2/25/2021 5:57,214.12,206.27,54.37,"3,244.46",49.98,685.71,"4,196.33",170.5,194.99,0.59
2/25/2021 6:07,211.68,203.4,54.8,"3,242.72",50.05,684.89,"4,191.75",170.5,194.89,0.59
2/25/2021 6:17,212.21,203.84,54.61,"3,243.59",49.95,684.55,"4,193.95",170.5,195.06,0.6
2/25/2021 6:27,213.39,205.23,54.66,"3,244.46",49.97,684.61,"4,195.07",170.5,195.58,0.55
2/25/2021 6:37,213.06,204.65,54.36,"3,246.21",50.03,684.61,"4,192.19",170.5,195.27,0.58
2/25/2021 6:47,215.84,207.69,54.39,"3,244.46",49.98,685.12,"4,195.54",170.5,195.4,0.57
2/25/2021 6:57,212.79,204.43,54.73,"3,247.08",49.95,684.87,"4,193.25",170.51,195.2,0.57
2/25/2021 7:07,212.05,203.54,54.65,"3,242.72",50.05,684.36,"4,193.10",170.5,195,0.6
2/25/2021 7:17,214.63,206.01,54.54,"3,245.33",49.98,684.53,"4,193.66",170.5,195.22,0.59
2/25/2021 7:27,212.28,204.09,54.39,"3,246.21",49.96,685.07,"4,194.08",170.5,195.36,0.59
2/25/2021 7:37,212.16,203.99,54.8,"3,244.46",50,684.65,"4,192.41",170.5,195.56,0.57
2/25/2021 7:47,213.55,205.45,54.68,"3,243.59",49.99,684.48,"4,193.45",170.5,195.23,0.57
2/25/2021 7:57,211.23,203.12,55.32,"3,243.59",49.99,684.36,"4,191.79",170.5,195.44,0.66
2/25/2021 8:07,209.2,200.88,54.84,"3,243.59",50.04,683.58,"4,188.84",170.5,195.02,0.63
2/25/2021 8:17,207.37,198.99,54.49,"3,245.33",49.99,682.86,"4,186.68",170.5,194.9,0.6
2/25/2021 8:27,206.35,197.9,54.59,"3,242.72",50.02,682.24,"4,184.03",170.51,195.13,0.57
2/25/2021 8:37,206.06,197.78,54.82,"3,243.59",50.01,682.08,"4,183.33",170.5,195.13,0.59
2/25/2021 8:47,202.83,194.44,54.83,"3,244.46",49.99,680.95,"4,180.72",170.5,195.06,0.63
2/25/2021 8:57,202.41,193.83,55.01,"3,245.33",49.97,679.96,"4,178.96",170.5,195.32,0.56
2/25/2021 9:07,203.51,194.96,55.06,"3,243.59",49.99,679.7,"4,179.74",170.5,195.32,0.6
2/25/2021 9:17,198.76,190.68,55.55,"3,243.59",50.03,679.23,"4,175.31",170.5,195.24,0.66
2/25/2021 9:27,199.68,191.14,55,"3,243.59",50.02,677.67,"4,172.40",170.5,195.08,0.59
2/25/2021 9:37,202.7,194.29,54.95,"3,245.33",49.99,677.33,"4,174.91",170.51,194.93,0.64
2/25/2021 9:47,204.23,195.26,54.72,"3,242.72",49.98,677.86,"4,177.66",170.5,194.99,0.62
2/25/2021 9:57,203.06,195.02,55.27,"3,242.72",50.07,678.81,"4,177.10",170.5,195.13,0.57
2/25/2021 10:07,207.13,198.71,54.91,"3,242.72",49.92,678.25,"4,179.06",170.5,194.64,0.6
2/25/2021 10:17,202.41,194.08,55.47,"3,242.72",50.04,677.95,"4,176.74",170.5,195.17,0.58
2/25/2021 10:27,207.36,199.04,55.09,"3,244.46",50.03,679.52,"4,186.12",170.5,195.27,0.54
2/25/2021 10:37,200.07,191.63,55.64,"3,242.72",50,678.61,"4,176.28",170.5,195.32,0.6
2/25/2021 10:47,206.34,198.07,55.22,"3,242.72",50.02,679.36,"4,183.21",170.51,195.17,0.61
2/25/2021 10:57,199.69,191.25,55.11,"3,242.72",50.03,678.69,"4,176.10",170.5,195.05,0.59
2/25/2021 11:07,197.5,189,55.12,"3,244.46",49.99,677.67,"4,173.48",170.5,195.2,0.62
2/25/2021 11:17,201.61,193.47,55.3,"3,245.33",50.04,677.63,"4,179.24",170.51,195.07,0.6
2/25/2021 11:27,197.74,189.19,55.38,"3,244.46",49.99,677.4,"4,173.82",170.5,195.37,0.66
2/25/2021 11:37,200.38,192.57,55.76,"3,243.59",50,677.41,"4,176.26",170.5,195.53,0.61
2/25/2021 11:47,197.65,188.61,54.57,"3,244.46",49.98,676.58,"4,168.70",170.5,195.25,0.63
2/25/2021 11:57,197.81,189.6,55.4,"3,244.46",49.99,675.98,"4,172.39",170.5,195.48,0.63
2/25/2021 12:07,196.18,187.67,55.43,"3,242.72",50.03,675.59,"4,170.12",170.5,195.44,0.62
2/25/2021 12:17,196.5,187.98,56.16,"3,242.72",50.02,675.32,"4,170.50",170.51,195.2,0.62
2/25/2021 12:27,195.87,187.35,55.27,"3,243.59",50,674.43,"4,167.98",170.5,195.35,0.62
2/25/2021 12:37,194.49,186.04,55.14,"3,244.46",49.98,674.15,"4,167.06",170.5,195.34,0.62
2/25/2021 12:47,194.67,186.22,55.47,"3,244.46",50.02,674.12,"4,166.12",170.5,194.92,0.58
2/25/2021 12:57,196.01,187.54,55.03,"3,242.72",49.94,673.86,"4,167.99",170.5,194.81,0.62
2/25/2021 13:07,201.33,192.95,55.68,"3,244.46",49.99,674.78,"4,172.60",170.5,195.4,0.63
2/25/2021 13:17,193.14,184.42,54.89,"3,242.72",50.04,674.08,"4,165.47",170.5,195.19,0.61
2/25/2021 13:27,196.57,187.87,55.46,"3,244.46",50.01,673.76,"4,168.79",170.5,195.29,0.64
2/25/2021 13:37,194.12,185.99,55.51,"3,244.46",49.97,673.94,"4,168.16",170.5,194.49,0.6
2/25/2021 13:47,195.94,187.26,54.61,"3,243.59",50.07,673.9,"4,169.90",170.5,195.11,0.62
2/25/2021 13:57,198.2,190.49,55.25,"3,242.72",50.01,674.88,"4,173.46",170.5,195.5,0.58
2/25/2021 14:07,195.8,187.44,55.25,"3,245.33",49.97,674.19,"4,170.99",170.5,195.38,0.61
2/25/2021 14:17,196.06,187.57,55.56,"3,244.46",50,674.51,"4,169.97",170.5,195.18,0.62
2/25/2021 14:27,198.59,190.09,55.98,"3,245.33",50,674.7,"4,174.69",170.5,195.11,0.65
2/25/2021 14:37,196.12,187.74,54.92,"3,243.59",49.97,675.61,"4,173.75",170.51,195.3,0.63
2/25/2021 14:47,193.87,185.42,55.09,"3,244.46",50.02,674.47,"4,169.12",170.51,194.85,0.65
2/25/2021 14:57,196.91,188.43,54.99,"3,244.46",50.04,674.21,"4,173.05",170.5,195.2,0.63
2/25/2021 15:07,193.73,185.08,55.53,"3,244.46",50.03,674.08,"4,168.60",170.5,195.34,0.63
2/25/2021 15:17,194.48,186.3,55.82,"3,242.72",49.98,674.26,"4,169.59",170.5,195.18,0.63
2/25/2021 15:27,195.34,186.68,55.77,"3,243.59",50,673.95,"4,169.31",170.51,194.93,0.61
2/25/2021 15:37,198.99,190.64,54.64,"3,243.59",49.98,674.39,"4,172.50",170.5,194.88,0.63
2/25/2021 15:47,199.16,190.85,54.44,"3,243.59",50.01,675.12,"4,176.17",170.5,195.28,0.62
2/25/2021 15:57,196.23,187.77,54.73,"3,244.46",50.08,674.97,"4,172.12",170.5,194.78,0.61
2/25/2021 16:07,198.96,190.04,54.64,"3,244.46",49.99,674.64,"4,172.03",170.5,195.08,0.64
2/25/2021 16:17,192.75,184.14,55.2,"3,242.72",50,674.62,"4,168.10",170.5,194.85,0.61
2/25/2021 16:27,194.26,185.8,54.28,"3,244.46",49.99,673.87,"4,168.67",170.5,195.06,0.65
2/25/2021 16:37,198.79,190.18,55.83,"3,242.72",50.01,674.29,"4,174.76",170.5,195.08,0.59
2/25/2021 16:47,195.11,186.8,54.77,"3,245.33",50.01,675.05,"4,169.91",170.5,195.25,0.62
2/25/2021 16:57,199.48,190.72,55.23,"3,242.72",50.06,674.66,"4,174.75",170.5,195.12,0.63
2/25/2021 17:07,203,194.48,55.06,"3,244.46",50.03,676.01,"4,179.02",170.5,195.32,0.61
2/25/2021 17:17,202.24,194.36,55.31,"3,243.59",49.96,677.37,"4,179.85",170.5,195.3,0.61
2/25/2021 17:27,195.24,186.52,55.08,"3,245.33",50.02,675.76,"4,171.65",170.5,195.37,0.62
2/25/2021 17:37,203.81,194.83,55.16,"3,242.72",50.02,675.97,"4,181.01",170.5,195.34,0.58
2/25/2021 17:47,197.68,189.43,55.37,"3,242.72",49.96,676.97,"4,174.59",170.51,195.19,0.61
2/25/2021 17:57,199.07,190.57,55.66,"3,243.59",49.98,676.27,"4,175.95",170.5,195.15,0.62
2/25/2021 18:07,200.44,191.39,55.61,"3,243.59",50.04,676.53,"4,176.90",170.5,194.98,0.62
2/25/2021 18:17,200.74,192.38,54.92,"3,242.72",50,676.5,"4,178.22",170.5,194.7,0.59
2/25/2021 18:27,198.6,190.14,55.61,"3,243.59",50,676.28,"4,175.11",170.51,194.65,0.64
2/25/2021 18:37,204.24,195.79,55.25,"3,243.59",50.03,677.58,"4,182.17",170.5,195.21,0.59
2/25/2021 18:47,202.75,195.21,55.35,"3,244.46",50.02,678.46,"4,183.28",170.5,195.04,0.61
2/25/2021 18:57,202.93,194.5,55.17,"3,242.72",50.02,677.76,"4,179.57",170.5,195.37,0.59
2/25/2021 19:07,202.81,194.22,54.92,"3,242.72",50.03,677.82,"4,179.30",170.5,194.91,0.59
2/25/2021 19:17,203.05,195.07,54.45,"3,244.46",49.98,678.19,"4,181.33",170.5,194.75,0.55
2/25/2021 19:27,199.36,191.2,55.34,"3,246.21",50.03,677.83,"4,176.72",170.5,195.06,0.61
2/25/2021 19:37,199.86,191.19,55.27,"3,244.46",49.97,677.19,"4,176.31",170.5,195.31,0.6
2/25/2021 19:47,200.67,192.32,55.7,"3,243.59",50.01,677.07,"4,177.51",170.5,194.63,0.59
2/25/2021 19:57,194.39,186.63,54.95,"3,245.33",50.03,676.49,"4,170.72",170.5,195.36,0.63
2/25/2021 20:07,195.89,187,55.16,"3,242.72",49.97,675.38,"4,171.03",170.5,195.36,0.61
2/25/2021 20:17,194.83,186.48,54.74,"3,242.72",49.96,675.22,"4,168.38",170.5,194.88,0.62
2/25/2021 20:27,193.32,184.87,54.66,"3,242.72",50.07,674.27,"4,166.31",170.5,195.01,0.63
2/25/2021 20:37,196.05,187.58,55.35,"3,242.72",50,673.75,"4,168.76",170.5,195.06,0.66
2/25/2021 20:47,201.33,193.01,54.69,"3,242.72",49.97,674.4,"4,173.68",170.5,195.15,0.6
2/25/2021 20:57,192.58,184.26,55.15,"3,243.59",50.03,674.13,"4,166.49",170.5,195.33,0.62
2/25/2021 21:07,193.4,184.96,55.11,"3,243.59",50,672.94,"4,163.92",170.5,194.69,0.59
2/25/2021 21:17,193.27,185,54.96,"3,244.46",49.95,672.7,"4,167.36",170.5,195.1,0.62
2/25/2021 21:27,191.77,183.35,54.64,"3,243.59",49.98,672.49,"4,165.73",170.5,195.35,0.66
2/25/2021 21:37,193.63,185.23,55.54,"3,243.59",50.01,672.82,"4,166.48",170.5,195.12,0.61
2/25/2021 21:47,191.4,183.04,55.29,"3,243.59",50.05,672.26,"4,162.35",170.5,194.98,0.65
2/25/2021 21:57,191.09,182.63,55.67,"3,243.59",49.99,671.55,"4,161.50",170.5,195.34,0.63
2/25/2021 22:07,191.97,183.23,55.53,"3,243.59",50.05,671.56,"4,165.26",170.51,195.15,0.62
2/25/2021 22:17,192.65,184.19,54.53,"3,244.46",50.12,671.92,"4,166.01",170.51,194.84,0.6
2/25/2021 22:27,195,186.64,54.92,"3,243.59",49.97,672.19,"4,167.71",170.5,194.87,0.57
2/25/2021 22:37,193.94,185.48,54.7,"3,244.46",50.02,672.14,"4,165.32",170.5,195.41,0.66
2/25/2021 22:47,196.56,188.22,55.46,"3,244.46",50.02,672.89,"4,172.02",170.5,195.14,0.61
2/25/2021 22:57,190.87,182.59,55.12,"3,243.59",49.97,672.95,"4,165.65",170.5,195.64,0.6
2/25/2021 23:07,194.3,185.97,54.5,"3,246.21",50.06,672.66,"4,171.57",170.51,195.09,0.57
2/25/2021 23:17,198.21,189.78,55.06,"3,242.72",50.03,673.42,"4,174.89",170.5,195.11,0.62
2/25/2021 23:27,193.08,184.68,55.04,"3,243.59",49.99,673.69,"4,169.80",170.5,195.05,0.63
2/25/2021 23:37,194.54,186.03,54.9,"3,243.59",50.01,673.23,"4,170.69",170.5,194.57,0.62
2/25/2021 23:47,193.04,184.72,54.67,"3,243.59",50.02,673.16,"4,168.96",170.5,195.18,0.64
2/25/2021 23:57,192.25,183.91,54.47,"3,243.59",49.97,672.78,"4,166.73",170.5,195.17,0.61
2/26/2021 0:07,191.61,183,55.04,"3,243.59",49.98,672.48,"4,165.79",170.5,195.11,0.61
2/26/2021 0:17,192.14,183.98,54.83,"3,245.33",50.02,672.33,"4,166.51",170.5,195.09,0.64
2/26/2021 0:27,191.36,182.99,55.19,"3,242.72",50,672.13,"4,165.12",170.5,195.27,0.62
2/26/2021 0:37,195.76,187.36,54.66,"3,247.08",49.97,672.6,"4,170.98",170.5,195.07,0.58
2/26/2021 0:47,193.5,185.17,54.77,"3,244.46",50.04,672.55,"4,166.27",170.5,195.06,0.62
2/26/2021 0:57,191.76,183.14,55.78,"3,242.72",49.99,672,"4,165.87",170.51,195.28,0.62
2/26/2021 1:07,192.42,184.01,54.68,"3,244.46",50.04,672.07,"4,166.32",170.5,195.03,0.61
2/26/2021 1:17,194.69,186.44,54.84,"3,242.72",49.99,672.08,"4,169.46",170.5,194.7,0.63
2/26/2021 1:27,195.3,186.64,54.85,"3,244.46",50.01,672.53,"4,170.50",170.5,195.27,0.62
2/26/2021 1:37,195.5,187.08,54.7,"3,244.46",50.03,672.99,"4,170.48",170.5,194.97,0.62
2/26/2021 1:47,192.87,184.7,54.88,"3,244.46",50.04,672.65,"4,167.75",170.5,194.9,0.61
2/26/2021 1:57,194.92,186.23,55.19,"3,242.72",50.01,672.75,"4,169.89",170.5,195.04,0.64
2/26/2021 2:07,195.68,186.87,54.66,"3,242.72",49.96,673.41,"4,171.49",170.51,194.92,0.65
2/26/2021 2:17,192.4,184.02,55.28,"3,242.72",50.05,672.99,"4,169.47",170.5,195.02,0.61
2/26/2021 2:27,194.41,186.05,55.09,"3,244.46",50.04,672.86,"4,168.53",170.5,194.86,0.61
2/26/2021 2:37,194.77,186.48,55.14,"3,243.59",50,673.29,"4,171.79",170.5,195.01,0.61
2/26/2021 2:47,194.97,187.03,54.81,"3,243.59",50,673.32,"4,170.17",170.5,194.59,0.63
2/26/2021 2:57,192.96,184.64,54.76,"3,242.72",49.97,673.17,"4,169.25",170.5,194.73,0.63
2/26/2021 3:07,195.83,187.53,54.99,"3,242.72",50.01,672.95,"4,171.09",170.5,195.11,0.67
2/26/2021 3:17,196.05,187.5,54.65,"3,244.46",49.99,673.08,"4,172.33",170.5,195.24,0.62
2/26/2021 3:27,192.83,184.28,54.7,"3,242.72",49.97,673.11,"4,167.45",170.5,195.08,0.62
2/26/2021 3:37,193.33,185.01,54.54,"3,243.59",50,673.13,"4,168.60",170.5,195.27,0.62
2/26/2021 3:47,195.08,186.9,54.84,"3,242.72",49.98,672.98,"4,169.78",170.5,195.22,0.6
2/26/2021 3:57,193.45,184.77,54.85,"3,242.72",49.99,672.86,"4,167.79",170.5,194.69,0.61
2/26/2021 4:07,196.62,185.33,56.09,"3,242.72",50,672.7,"4,169.40",170.5,194.8,0.62
2/26/2021 4:17,205.71,197.34,53.86,"3,247.08",50.05,675.55,"4,182.25",170.5,194.95,0.64
2/26/2021 4:27,197.68,189.2,55.72,"3,244.90",49.92,675.23,"4,165.46",170.5,194.53,0.62
2/26/2021 4:37,195.12,186.47,54.6,"3,242.72",49.93,673.4,"4,173.06",170.5,194.83,0.59
