Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
03-05-2021 20:18,199.43,189.5,71.41,"3,395.75",50,"1,526.38","4,010.41",182.49,203.08,0.14
03-05-2021 20:28,199.65,189.58,71.17,"3,392.35",49.99,"1,526.37","4,010.20",182.49,203.15,0.14
03-05-2021 20:38,199.48,189.58,71.03,"3,394.05",49.99,"1,526.53","4,010.59",182.49,203.16,0.13
03-05-2021 20:48,199.25,189.34,71.43,"3,394.90",50,"1,526.00","4,010.02",182.5,203.01,0.14
03-05-2021 20:58,199.02,189.5,71.55,"3,397.45",50,"1,526.51","4,010.08",182.5,202.96,0.13
03-05-2021 21:08,198.71,189.55,71.29,"3,394.05",49.98,"1,526.13","4,010.22",182.5,203.16,0.13
03-05-2021 21:18,198.19,189.51,71.15,"3,396.60",50,"1,526.35","4,010.24",182.5,202.96,0.14
03-05-2021 21:28,197.77,189.52,71.28,"3,394.90",50,"1,526.01","4,010.47",182.48,203.25,0.13
03-05-2021 21:38,197.43,189.61,70.95,"3,397.45",50,"1,526.05","4,010.16",182.5,203.16,0.14
03-05-2021 21:48,197.16,189.46,71.12,"3,396.60",50.02,"1,526.25","4,010.45",182.51,203.2,0.13
03-05-2021 21:58,196.74,189.71,71.5,"3,392.35",50,"1,526.32","4,010.39",182.5,203.27,0.14
03-05-2021 22:08,196.23,189.61,71.04,"3,395.75",50,"1,526.34","4,010.38",182.49,203.23,0.13
03-05-2021 22:18,195.72,189.49,71.2,"3,397.45",49.98,"1,526.14","4,010.33",182.49,203.03,0.13
03-05-2021 22:28,195.39,189.54,71.17,"3,394.90",50,"1,526.13","4,010.11",182.51,202.96,0.13
03-05-2021 22:38,194.92,189.64,71.37,"3,395.75",49.99,"1,526.31","4,010.16",182.5,203.05,0.14
03-05-2021 22:48,194.29,189.58,71.42,"3,394.90",50.05,"1,526.28","4,010.39",182.5,203.15,0.13
03-05-2021 22:58,193.83,189.73,71.44,"3,394.90",50.03,"1,526.53","4,010.22",182.5,203.13,0.13
03-05-2021 23:08,193.27,189.67,71.45,"3,394.90",49.98,"1,525.95","4,010.14",182.51,203.02,0.14
03-05-2021 23:18,192.74,189.63,71.44,"3,394.05",49.99,"1,526.39","4,009.83",182.5,203.12,0.13
03-05-2021 23:28,192.32,189.95,71.35,"3,394.05",50.01,"1,526.57","4,010.49",182.51,203.12,0.14
03-05-2021 23:38,191.77,189.99,71.31,"3,396.60",50.01,"1,526.32","4,010.30",182.49,203.23,0.14
03-05-2021 23:48,191.17,190.17,71.2,"3,394.05",50.01,"1,526.40","4,010.33",182.5,203.07,0.13
03-05-2021 23:58,190.56,189.89,71.25,"3,394.90",50,"1,526.26","4,010.16",182.51,203.14,0.14
03-06-2021 00:08,190.2,189.89,71.37,"3,393.20",49.98,"1,526.17","4,010.62",182.5,203.15,0.14
03-06-2021 00:18,190.14,189.84,71.65,"3,394.90",50.03,"1,526.37","4,010.08",182.49,202.96,0.14
03-06-2021 00:28,190.17,189.98,71.3,"3,392.35",49.99,"1,526.44","4,010.70",182.5,203.35,0.14
03-06-2021 00:38,190.08,189.84,71.25,"3,396.60",50.02,"1,526.50","4,010.57",182.5,203.12,0.13
03-06-2021 00:48,190,189.67,70.96,"3,396.60",50,"1,526.44","4,010.20",182.49,203.23,0.13
03-06-2021 00:58,190.16,189.71,71.43,"3,394.05",50.01,"1,526.46","4,010.42",182.5,203.26,0.13
03-06-2021 01:08,190.37,189.48,71.07,"3,393.20",50,"1,526.21","4,010.01",182.49,203.22,0.14
03-06-2021 01:18,190.15,189.48,71.42,"3,396.60",50.02,"1,525.94","4,010.31",182.5,203.04,0.14
03-06-2021 01:28,189.52,189.59,71.42,"3,394.05",50,"1,526.28","4,010.21",182.5,203.15,0.14
03-06-2021 01:38,189.13,189.42,71.28,"3,392.35",50,"1,526.34","4,010.08",182.49,203.13,0.14
03-06-2021 01:48,188.81,189.52,71.54,"3,394.05",50,"1,526.25","4,009.94",182.5,203.23,0.14
03-06-2021 01:58,188.35,189.54,71.31,"3,394.05",50.01,"1,526.04","4,009.86",182.49,203.07,0.14
03-06-2021 02:08,187.88,189.43,71.11,"3,394.90",50.01,"1,526.11","4,009.89",182.5,203.12,0.14
03-06-2021 02:18,187.67,189.43,70.98,"3,393.20",50.01,"1,526.06","4,009.93",182.5,203,0.13
03-06-2021 02:28,187.8,189.54,71.41,"3,394.05",50.01,"1,526.04","4,009.82",182.51,203.1,0.14
03-06-2021 02:38,187.94,189.47,71.38,"3,394.05",50.01,"1,526.50","4,010.13",182.5,203.1,0.13
03-06-2021 02:48,188.09,189.54,71.14,"3,394.90",50.01,"1,526.44","4,010.29",182.5,203.11,0.14
03-06-2021 02:58,188.23,189.44,71.11,"3,398.30",49.98,"1,526.07","4,010.25",182.51,203.12,0.13
03-06-2021 03:08,188.38,189.62,71.4,"3,395.75",50.01,"1,526.47","4,010.09",182.49,203.21,0.13
03-06-2021 03:18,188.43,189.79,71.29,"3,393.20",50,"1,526.23","4,010.02",182.51,203.18,0.14
03-06-2021 03:28,188.27,189.7,71.2,"3,394.05",50,"1,526.20","4,010.12",182.49,203.15,0.13
03-06-2021 03:38,188.32,189.61,71.2,"3,395.75",50,"1,526.19","4,010.02",182.49,203.06,0.14
03-06-2021 03:48,188.43,189.5,71.37,"3,394.90",50.01,"1,526.14","4,009.70",182.5,203.09,0.13
03-06-2021 03:58,188.46,189.35,71.28,"3,395.75",49.98,"1,526.71","4,010.13",182.5,203.12,0.13
03-06-2021 04:08,188.57,189.5,71.23,"3,393.20",50.01,"1,526.33","4,009.94",182.49,203.37,0.13
03-06-2021 04:18,188.43,189.42,71.36,"3,393.20",50,"1,526.19","4,010.02",182.5,203.05,0.14
03-06-2021 04:28,188.42,189.51,71.34,"3,396.60",50.04,"1,526.44","4,009.99",182.5,203.03,0.13
03-06-2021 04:38,188.45,189.45,71.44,"3,396.60",50,"1,525.93","4,010.05",182.5,202.96,0.14
03-06-2021 04:48,188.52,189.35,71.34,"3,394.90",50.01,"1,526.08","4,009.94",182.49,203,0.13
03-06-2021 04:58,188.8,189.37,71.22,"3,395.75",50.01,"1,526.15","4,009.81",182.5,203.05,0.13
03-06-2021 05:08,189.06,189.46,71.36,"3,396.60",50,"1,526.30","4,009.46",182.5,203.21,0.14
03-06-2021 05:18,189.31,189.64,71.3,"3,397.45",50.01,"1,526.10","4,010.24",182.5,203.01,0.13
03-06-2021 05:28,189.31,189.62,71.54,"3,394.90",50,"1,526.52","4,010.63",182.51,202.94,0.14
03-06-2021 05:38,189.3,189.91,71.11,"3,393.20",50,"1,526.19","4,010.46",182.5,203.16,0.14
03-06-2021 05:48,189.1,189.65,71.28,"3,395.75",50,"1,526.47","4,009.75",182.49,203.1,0.14
03-06-2021 05:58,189.22,189.62,71.32,"3,392.35",50,"1,526.21","4,010.24",182.51,203.18,0.14
03-06-2021 06:08,189.26,189.73,71.41,"3,395.75",50,"1,526.34","4,009.90",182.51,203.04,0.14
03-06-2021 06:18,189.72,190.1,71.43,"3,396.60",50.01,"1,526.07","4,010.45",182.5,203.18,0.13
03-06-2021 06:28,190.36,190.39,71.2,"3,395.75",50.01,"1,526.14","4,010.57",182.5,203.18,0.12
03-06-2021 06:38,191.56,190.52,71.04,"3,395.75",49.98,"1,526.29","4,010.62",182.5,203.2,0.13
03-06-2021 06:48,192.98,190.64,71.23,"3,395.75",50,"1,526.58","4,011.47",182.49,203.07,0.14
03-06-2021 06:58,194.63,190.48,71.17,"3,395.75",49.98,"1,526.30","4,011.11",182.5,203.15,0.14
03-06-2021 07:08,196.45,189.89,71.29,"3,394.90",49.99,"1,526.35","4,010.76",182.49,203.04,0.13
03-06-2021 07:18,198.2,189.81,71.3,"3,396.60",49.97,"1,526.46","4,010.39",182.5,203.07,0.13
03-06-2021 07:28,200.3,189.79,71.38,"3,394.90",50,"1,526.16","4,010.34",182.5,203.17,0.13
03-06-2021 07:38,202.37,189.98,71.32,"3,394.90",50.02,"1,526.34","4,010.40",182.5,203.03,0.14
03-06-2021 07:48,204.64,190,71.29,"3,394.90",50,"1,526.43","4,010.61",182.51,203.07,0.14
03-06-2021 07:58,206.28,189.95,71.31,"3,394.05",50,"1,526.22","4,010.74",182.49,202.92,0.13
03-06-2021 08:08,208.1,189.78,71.07,"3,398.30",50.01,"1,526.20","4,010.68",182.5,202.97,0.14
03-06-2021 08:18,209.22,189.71,71.51,"3,398.30",49.99,"1,526.09","4,010.17",182.5,203.16,0.13
03-06-2021 08:28,210.37,189.6,71.31,"3,393.20",50.01,"1,526.23","4,010.41",182.48,203.11,0.14
03-06-2021 08:38,211.38,189.42,71.43,"3,394.05",50,"1,526.13","4,010.46",182.5,202.86,0.13
03-06-2021 08:48,212.59,189.45,71.21,"3,395.75",50,"1,526.23","4,010.37",182.5,202.99,0.12
03-06-2021 08:58,213.51,189.52,71.04,"3,394.05",50.02,"1,526.08","4,010.32",182.5,203.06,0.14
03-06-2021 09:08,214.99,189.7,71.14,"3,396.60",50,"1,526.06","4,010.26",182.49,203.09,0.13
03-06-2021 09:18,216.58,190.11,71.22,"3,395.75",50.02,"1,526.17","4,010.28",182.5,203.11,0.14
03-06-2021 09:28,217.29,190.09,71.16,"3,396.60",50,"1,526.51","4,010.82",182.51,202.93,0.13
03-06-2021 09:38,218.46,190.16,71.52,"3,393.20",50.01,"1,526.26","4,010.93",182.5,203.12,0.13
03-06-2021 09:48,219.71,190.26,71.38,"3,392.35",50,"1,526.16","4,010.75",182.5,203.14,0.14
03-06-2021 09:58,220.2,190.4,71.44,"3,394.05",49.98,"1,526.49","4,010.75",182.49,203.18,0.13
03-06-2021 10:08,220.16,190.36,71.35,"3,394.90",50,"1,526.06","4,010.69",182.49,202.99,0.14
03-06-2021 10:18,221.33,190.38,71.52,"3,397.45",50.01,"1,526.12","4,010.95",182.49,203.03,0.13
03-06-2021 10:28,221.68,190.6,71.21,"3,393.20",50,"1,526.15","4,011.00",182.5,203.13,0.13
03-06-2021 10:38,222.14,190.56,71.01,"3,394.90",50.01,"1,526.22","4,010.82",182.5,203.2,0.14
03-06-2021 10:48,222.73,190.64,71.25,"3,393.20",50,"1,526.18","4,010.92",182.5,202.97,0.13
03-06-2021 10:58,223.46,190.87,71.27,"3,394.90",50,"1,526.26","4,011.02",182.51,203,0.14
03-06-2021 11:08,224.07,190.98,71.36,"3,392.35",50,"1,526.05","4,011.19",182.49,203.01,0.14
03-06-2021 11:18,223.91,190.87,71.29,"3,391.50",50,"1,526.26","4,011.26",182.5,202.91,0.13
03-06-2021 11:28,223.95,190.82,70.95,"3,395.75",50,"1,526.12","4,011.23",182.5,203.13,0.14
03-06-2021 11:38,224.05,190.96,71.11,"3,396.60",50,"1,526.28","4,011.57",182.5,202.95,0.14
03-06-2021 11:48,224.39,191.09,71.38,"3,391.50",50,"1,526.49","4,011.68",182.5,203.01,0.13
03-06-2021 11:58,224.04,191.2,71.1,"3,394.05",49.99,"1,525.93","4,011.91",182.5,202.99,0.14
03-06-2021 12:08,224.13,191.13,71.35,"3,395.75",50.01,"1,526.35","4,011.71",182.48,203.19,0.14
03-06-2021 12:18,223.93,191.21,71.22,"3,393.20",50,"1,526.12","4,012.23",182.49,203.18,0.13
03-06-2021 12:28,223.72,191.44,71.25,"3,396.60",50.01,"1,526.25","4,012.48",182.5,203.19,0.14
03-06-2021 12:38,223.77,191.35,71.42,"3,395.75",50,"1,526.26","4,012.07",182.5,203.07,0.14
03-06-2021 12:48,223.68,191.23,71.58,"3,392.35",50,"1,526.31","4,011.96",182.49,203.15,0.13
03-06-2021 12:58,223.35,191.27,71.22,"3,393.20",50,"1,526.25","4,012.14",182.49,203.25,0.14
03-06-2021 13:08,223.24,191.5,71,"3,394.05",50.01,"1,526.58","4,012.35",182.5,203.13,0.13
03-06-2021 13:18,223.39,191.54,71.11,"3,394.90",49.98,"1,526.14","4,012.10",182.5,203.02,0.13
03-06-2021 13:28,223.99,191.45,71.38,"3,396.60",50.01,"1,526.31","4,012.48",182.49,203.17,0.14
03-06-2021 13:38,224.38,191.83,71.15,"3,394.05",50.03,"1,526.25","4,012.48",182.49,203.08,0.13
03-06-2021 13:48,224.54,191.77,70.96,"3,394.05",50,"1,526.29","4,012.45",182.49,203.06,0.13
03-06-2021 13:58,224.75,191.56,71.42,"3,395.75",50,"1,526.19","4,012.43",182.5,203.17,0.13
03-06-2021 14:08,225.21,191.77,71.15,"3,394.90",50,"1,526.10","4,012.88",182.5,203.03,0.13
03-06-2021 14:18,225.51,191.69,71.24,"3,394.05",50.01,"1,526.48","4,012.40",182.5,203.04,0.13
03-06-2021 14:28,225.66,191.41,71.25,"3,393.20",50,"1,526.37","4,012.66",182.5,203.01,0.14
03-06-2021 14:38,226.26,191.51,71.6,"3,394.90",50,"1,526.23","4,012.47",182.49,203.28,0.13
03-06-2021 14:48,226.57,191.45,71.21,"3,392.35",50,"1,526.40","4,012.43",182.48,203.12,0.14
03-06-2021 14:58,226.85,191.54,71.32,"3,395.75",50,"1,526.25","4,012.41",182.49,203.13,0.13
03-06-2021 15:08,227.43,191.41,71.34,"3,394.05",50,"1,526.12","4,012.09",182.48,203.09,0.13
03-06-2021 15:18,228,191.3,71.45,"3,396.60",50,"1,526.39","4,012.14",182.5,203.16,0.14
03-06-2021 15:28,228.09,191.25,71.43,"3,392.35",50,"1,526.06","4,012.00",182.5,202.84,0.13
03-06-2021 15:38,228.66,191.35,71.12,"3,396.60",50.01,"1,526.02","4,012.22",182.51,203,0.13
03-06-2021 15:48,228.92,191.17,71.24,"3,393.20",49.99,"1,526.33","4,011.72",182.49,203.09,0.13
03-06-2021 15:58,228.55,191.35,71.3,"3,397.45",50,"1,526.14","4,011.96",182.5,203.18,0.13
03-06-2021 16:08,228.67,191.42,71.44,"3,396.60",49.98,"1,526.54","4,011.99",182.49,203.11,0.14
03-06-2021 16:18,228.44,190.98,71.28,"3,394.05",49.98,"1,526.32","4,011.90",182.51,203.13,0.13
03-06-2021 16:28,228.3,191.23,71.4,"3,394.90",50,"1,526.35","4,012.30",182.5,202.95,0.14
03-06-2021 16:38,227.78,191.25,71.29,"3,394.05",50,"1,526.09","4,012.13",182.49,203.06,0.13
03-06-2021 16:48,226.9,190.98,71.1,"3,394.90",49.99,"1,526.04","4,011.72",182.49,203.01,0.13
03-06-2021 16:58,226.21,190.95,71.11,"3,394.05",50,"1,526.15","4,011.64",182.5,203.08,0.13
03-06-2021 17:08,225.53,191.11,71.35,"3,394.90",50,"1,526.06","4,011.72",182.49,202.97,0.13
03-06-2021 17:18,224.18,190.81,70.96,"3,392.35",50,"1,526.13","4,011.92",182.5,202.95,0.13
03-06-2021 17:28,222.78,190.6,71.17,"3,398.30",50.01,"1,526.23","4,011.63",182.49,203.28,0.14
03-06-2021 17:38,221,190.74,71.27,"3,392.35",50.01,"1,526.34","4,011.54",182.49,203.05,0.12
03-06-2021 17:48,218.97,190.72,71.44,"3,396.60",50.01,"1,526.01","4,012.03",182.48,202.98,0.13
03-06-2021 17:58,217.09,190.72,71.15,"3,395.75",50.03,"1,525.91","4,011.89",182.5,203.07,0.14
03-06-2021 18:08,215.56,190.79,71.31,"3,393.20",50.02,"1,526.32","4,011.82",182.5,203.08,0.13
03-06-2021 18:18,213.97,191.12,71.28,"3,397.45",49.99,"1,526.03","4,012.01",182.5,203.23,0.14
03-06-2021 18:28,212.69,190.94,71.16,"3,394.05",50,"1,526.36","4,011.82",182.49,203.22,0.14
03-06-2021 18:38,211.52,190.63,71.21,"3,394.90",50.02,"1,526.21","4,011.57",182.49,203.01,0.13
03-06-2021 18:48,210.23,190.62,71.69,"3,399.15",50,"1,526.23","4,011.05",182.51,203.02,0.14
03-06-2021 18:58,209.15,190.5,71.08,"3,396.60",50,"1,526.26","4,011.41",182.5,203.11,0.14
03-06-2021 19:08,208.48,190.16,71.22,"3,393.20",50.01,"1,526.11","4,011.33",182.48,203.06,0.14
03-06-2021 19:18,208.05,190.2,71.08,"3,395.75",50,"1,526.09","4,010.82",182.49,203.24,0.14
03-06-2021 19:28,207.6,190.35,71.11,"3,394.90",50.01,"1,526.20","4,011.08",182.49,203.3,0.14
03-06-2021 19:38,207.27,190.34,71.22,"3,396.60",50.01,"1,526.13","4,011.00",182.51,203.04,0.14
03-06-2021 19:48,206.96,189.83,71.22,"3,393.20",50,"1,525.77","4,010.78",182.5,202.97,0.13
03-06-2021 19:58,206.87,190.11,71.42,"3,393.20",50.02,"1,525.93","4,011.13",182.49,202.99,0.13
03-06-2021 20:08,206.39,190.3,71.4,"3,394.90",50,"1,526.19","4,011.00",182.5,203.15,0.13
03-06-2021 20:18,205.75,190.24,71.38,"3,395.75",49.99,"1,526.23","4,010.89",182.49,203.09,0.13
03-06-2021 20:28,205.27,190.25,71.32,"3,395.75",50.01,"1,526.25","4,011.11",182.49,202.97,0.14
03-06-2021 20:38,205.22,190.2,71.25,"3,396.60",50,"1,526.14","4,010.73",182.49,203.08,0.13
03-06-2021 20:48,204.7,190.35,71.32,"3,392.35",50.01,"1,526.28","4,011.43",182.49,203.12,0.14
03-06-2021 20:58,203.93,190.34,71.17,"3,393.20",50.01,"1,526.26","4,011.06",182.5,203.13,0.13
03-06-2021 21:08,203.26,190.52,71.34,"3,394.05",50,"1,526.16","4,011.00",182.49,203.1,0.13
03-06-2021 21:18,202.3,190.49,71.34,"3,394.05",50,"1,526.27","4,010.93",182.5,203.04,0.13
03-06-2021 21:28,201.64,190.26,71.22,"3,394.05",50.01,"1,525.72","4,010.89",182.5,203.24,0.14
03-06-2021 21:38,201.23,190.23,71.5,"3,393.20",50,"1,525.96","4,010.65",182.49,203.21,0.13
03-06-2021 21:48,200.79,190.18,71.52,"3,396.60",50,"1,526.03","4,010.88",182.49,203.23,0.13
03-06-2021 21:58,200.1,190.16,70.98,"3,395.75",50,"1,526.25","4,010.93",182.49,203.13,0.14
03-06-2021 22:08,199.36,189.96,71.23,"3,395.75",50,"1,526.15","4,010.81",182.5,203.15,0.14
03-06-2021 22:18,198.94,190.32,71.24,"3,395.75",50.01,"1,526.06","4,010.82",182.5,203.07,0.14
03-06-2021 22:28,198.54,190.21,71.35,"3,394.05",50.01,"1,526.17","4,010.90",182.51,202.96,0.13
03-06-2021 22:38,198.3,190.09,71.49,"3,394.90",50.01,"1,526.20","4,010.96",182.5,203.12,0.14
03-06-2021 22:48,198.26,189.96,71.36,"3,394.05",50.01,"1,526.20","4,011.34",182.49,203.15,0.14
03-06-2021 22:58,198.13,189.9,71.15,"3,392.35",50.01,"1,526.17","4,010.55",182.49,203.18,0.14
03-06-2021 23:08,198.04,189.88,71.31,"3,391.50",50,"1,525.99","4,010.24",182.5,203.21,0.14
03-06-2021 23:18,197.96,189.78,71.38,"3,393.20",49.98,"1,526.00","4,010.44",182.49,203.23,0.14
03-06-2021 23:28,197.76,189.95,71.38,"3,394.05",50,"1,526.13","4,010.20",182.5,202.99,0.14
03-06-2021 23:38,197.43,189.96,71.67,"3,396.60",50,"1,525.94","4,010.51",182.49,203.04,0.14
03-06-2021 23:48,197.07,189.81,71.01,"3,393.20",50,"1,526.11","4,010.67",182.49,203.21,0.14
03-06-2021 23:58,196.78,189.85,71.2,"3,394.05",50,"1,526.23","4,010.38",182.49,203.14,0.13
03-07-2021 00:08,196.76,189.84,71.51,"3,394.05",50.01,"1,526.03","4,010.51",182.5,202.93,0.14
03-07-2021 00:18,196.64,189.6,71.24,"3,393.20",50,"1,526.07","4,010.40",182.49,203.21,0.13
03-07-2021 00:28,196.58,189.63,71.62,"3,394.90",49.99,"1,525.99","4,010.15",182.5,203.04,0.13
03-07-2021 00:38,196.51,189.67,71.44,"3,394.05",50,"1,525.80","4,010.15",182.49,203.18,0.14
03-07-2021 00:48,196.13,189.87,71.17,"3,392.35",50.01,"1,526.11","4,010.40",182.5,203.14,0.13
03-07-2021 00:58,195.69,189.92,71.23,"3,394.90",50.01,"1,525.95","4,010.80",182.51,203.32,0.14
03-07-2021 01:08,195.33,189.9,71.47,"3,394.05",50.02,"1,525.85","4,010.60",182.52,203.11,0.14
03-07-2021 01:18,195,189.83,71.08,"3,392.35",49.99,"1,526.08","4,010.16",182.5,203.13,0.13
03-07-2021 01:28,194.68,189.58,71.16,"3,393.20",50.01,"1,525.86","4,010.18",182.49,203.1,0.13
03-07-2021 01:38,194.52,189.67,71.45,"3,393.20",49.99,"1,526.22","4,010.72",182.51,203.06,0.13
03-07-2021 01:48,194.47,189.78,70.97,"3,393.20",50,"1,525.66","4,010.30",182.51,203.21,0.14
03-07-2021 01:58,194.38,189.81,71.08,"3,394.05",50.01,"1,526.12","4,010.84",182.49,203.01,0.14
03-07-2021 02:08,194.2,189.71,71.41,"3,396.60",50.02,"1,525.63","4,010.33",182.5,203.23,0.14
03-07-2021 02:18,194.2,189.69,71.28,"3,394.05",50,"1,525.85","4,010.01",182.52,203,0.14
03-07-2021 02:28,194.02,189.76,71.43,"3,394.05",50,"1,525.84","4,010.40",182.5,203.25,0.14
03-07-2021 02:38,193.73,189.79,71.2,"3,394.05",50,"1,525.66","4,010.56",182.5,203.11,0.13
03-07-2021 02:48,193.47,189.82,71.37,"3,396.60",50,"1,525.91","4,010.24",182.5,203.06,0.14
03-07-2021 02:58,193.19,189.88,71.55,"3,395.75",50,"1,526.10","4,010.38",182.5,203.11,0.14
03-07-2021 03:08,192.93,189.69,71.11,"3,394.05",50,"1,525.73","4,009.99",182.5,203.21,0.14
03-07-2021 03:18,192.76,189.61,71.32,"3,394.90",50.01,"1,525.98","4,010.13",182.5,203.16,0.14
03-07-2021 03:28,192.56,189.81,71.63,"3,395.75",50.01,"1,525.72","4,010.54",182.5,202.91,0.13
03-07-2021 03:38,192.3,190.02,71.27,"3,393.20",50,"1,525.78","4,010.65",182.5,203.19,0.14
03-07-2021 03:48,191.94,189.79,71.27,"3,396.60",49.98,"1,526.02","4,010.46",182.49,203.24,0.13
03-07-2021 03:58,191.95,189.74,71.36,"3,395.75",49.99,"1,525.86","4,009.96",182.49,202.89,0.13
03-07-2021 04:08,191.95,189.72,71.31,"3,394.90",50.01,"1,525.89","4,010.19",182.49,203.16,0.14
03-07-2021 04:18,191.74,189.64,71.41,"3,396.60",50.03,"1,525.76","4,010.67",182.5,203.11,0.13
03-07-2021 04:28,191.54,189.66,71.1,"3,396.60",50.03,"1,525.98","4,010.31",182.5,203.04,0.13
03-07-2021 04:38,191.43,189.71,71.34,"3,393.20",49.99,"1,526.05","4,010.57",182.5,203,0.14
03-07-2021 04:48,191.4,189.74,71.57,"3,394.05",50,"1,525.80","4,010.33",182.5,203.15,0.13
03-07-2021 04:58,191.28,189.64,71.27,"3,393.20",50.01,"1,525.86","4,010.45",182.49,203.17,0.14
03-07-2021 05:08,191.04,189.72,71.35,"3,394.90",50.03,"1,525.75","4,010.29",182.5,203.09,0.14
03-07-2021 05:18,190.68,189.67,71.6,"3,395.75",50,"1,525.98","4,010.86",182.51,203.02,0.14
03-07-2021 05:28,190.18,189.7,71.31,"3,394.90",50,"1,525.76","4,010.40",182.49,203.17,0.13
03-07-2021 05:38,189.75,189.68,71.48,"3,393.20",50,"1,525.72","4,010.45",182.5,203.23,0.14
03-07-2021 05:48,189.48,189.67,71.41,"3,397.45",49.99,"1,525.94","4,010.44",182.5,203.03,0.13
03-07-2021 05:58,189.67,189.83,71.18,"3,397.45",49.99,"1,525.75","4,010.31",182.5,203.23,0.14
03-07-2021 06:08,190.08,189.68,71.09,"3,395.75",49.99,"1,525.78","4,010.52",182.49,203.17,0.13
03-07-2021 06:18,190.36,189.74,71.37,"3,395.75",50,"1,525.81","4,010.39",182.51,203.08,0.13
03-07-2021 06:28,191.21,189.88,71.69,"3,394.90",50.02,"1,525.93","4,010.65",182.52,203.08,0.13
03-07-2021 06:38,193.26,190.16,71.31,"3,394.90",50.02,"1,525.67","4,010.55",182.49,203.15,0.13
03-07-2021 06:48,195.45,190.28,71.48,"3,396.60",50.02,"1,525.90","4,010.62",182.51,202.94,0.13
03-07-2021 06:58,197.4,190.34,71.37,"3,392.35",49.99,"1,525.85","4,010.64",182.5,203.24,0.13
03-07-2021 07:08,199.57,190.42,71.29,"3,395.75",50.01,"1,526.21","4,010.70",182.5,203.1,0.13
03-07-2021 07:18,201.98,190.55,71.45,"3,393.20",50.03,"1,526.11","4,011.12",182.5,203.13,0.14
03-07-2021 07:28,204,190.57,71.32,"3,395.75",49.98,"1,525.94","4,011.13",182.5,202.97,0.12
03-07-2021 07:38,205.99,190.44,71.24,"3,397.45",49.98,"1,525.98","4,011.07",182.5,203.2,0.13
03-07-2021 07:48,207.72,190.39,71.35,"3,391.50",49.98,"1,525.53","4,010.92",182.49,203.03,0.14
03-07-2021 07:58,209.21,190.17,71.05,"3,395.75",50,"1,525.72","4,011.17",182.49,203.09,0.14
03-07-2021 08:08,210.87,190.27,71.34,"3,393.20",50,"1,525.64","4,010.52",182.51,202.99,0.13
03-07-2021 08:18,212.77,190.35,71.3,"3,391.50",50.01,"1,525.44","4,010.93",182.5,203.09,0.14
03-07-2021 08:28,214.77,190.5,71.23,"3,396.60",50,"1,525.69","4,011.21",182.51,203.08,0.13
03-07-2021 08:38,216.61,190.4,71.3,"3,393.20",50,"1,525.86","4,011.16",182.49,203.09,0.13
03-07-2021 08:48,217.87,190.45,71.02,"3,392.35",50.01,"1,525.87","4,011.85",182.5,203.21,0.14
03-07-2021 08:58,218.43,190.55,71.16,"3,394.90",49.97,"1,525.65","4,011.51",182.5,203.14,0.13
03-07-2021 09:08,219.02,190.56,71.27,"3,395.75",50,"1,525.81","4,011.84",182.52,203.12,0.14
03-07-2021 09:18,219.51,190.58,71.23,"3,392.35",50,"1,526.08","4,011.67",182.51,202.89,0.13
03-07-2021 09:28,220.08,190.71,71.34,"3,395.75",49.99,"1,525.52","4,012.00",182.5,203.13,0.14
03-07-2021 09:38,220.97,190.86,71.03,"3,394.90",50,"1,525.67","4,012.01",182.5,203.06,0.14
03-07-2021 09:48,221.54,190.89,71.14,"3,394.90",50,"1,525.77","4,012.05",182.49,203.03,0.14
03-07-2021 09:58,222.16,191.11,71.22,"3,394.90",50,"1,525.70","4,012.18",182.51,203.14,0.13
03-07-2021 10:08,222.6,191.28,71.34,"3,393.20",50.01,"1,525.92","4,012.59",182.51,203.05,0.13
03-07-2021 10:18,222.7,191.48,71.28,"3,394.05",50,"1,525.94","4,012.80",182.5,203.11,0.15
03-07-2021 10:28,223.25,191.5,71.5,"3,393.20",50.02,"1,525.91","4,012.45",182.5,203.04,0.14
03-07-2021 10:38,223.93,191.55,71.05,"3,393.20",50,"1,525.95","4,012.66",182.5,202.96,0.14
03-07-2021 10:48,224.3,192.44,71.3,"3,395.75",50,"1,525.98","4,012.98",182.49,203.1,0.14
03-07-2021 10:58,224.19,192.18,71.03,"3,395.75",50,"1,526.02","4,013.14",182.49,203.12,0.14
03-07-2021 11:08,224.22,191.58,71.22,"3,394.05",50.04,"1,525.84","4,012.50",182.51,202.92,0.14
03-07-2021 11:18,224.67,192.51,71.37,"3,396.60",50,"1,525.89","4,013.09",182.49,203.01,0.14
03-07-2021 11:28,224.98,192.31,71.5,"3,393.20",49.99,"1,526.15","4,013.44",182.5,203.11,0.13
03-07-2021 11:38,225.2,192.17,71.1,"3,395.75",50,"1,526.12","4,013.47",182.47,203.02,0.14
03-07-2021 11:48,225.08,191.97,71.17,"3,391.50",50.02,"1,526.00","4,013.23",182.48,203.04,0.13
03-07-2021 11:58,224.68,192.5,71.11,"3,396.60",50.02,"1,525.70","4,013.66",182.51,203.05,0.14
03-07-2021 12:08,224,193.19,71.34,"3,394.90",50,"1,525.73","4,013.76",182.49,203.09,0.14
