Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/18/2021 22:17,143.42,137.92,43.85,"2,650.83",52,"1,304.87","3,721.81",167,239,0.69
2/18/2021 22:27,143.02,137.38,43.86,"2,650.83",52,"1,304.51","3,722.21",167,239,0.69
2/18/2021 22:37,143.16,137.62,43.86,"2,650.83",52,"1,304.32","3,722.74",167,239,0.7
2/18/2021 22:47,144.18,138.34,43.79,"2,650.15",52,"1,304.65","3,724.88",167,239,0.7
2/18/2021 22:57,144.78,138.95,43.79,"2,650.15",52,"1,304.70","3,724.66",167,239,0.7
2/18/2021 23:07,145.11,139.1,43.81,"2,650.83",52,"1,304.49","3,725.85",167,239,0.7
2/18/2021 23:17,144.52,138.67,43.82,"2,651.52",52,"1,304.49","3,725.20",167,239,0.69
2/18/2021 23:27,142.56,136.75,43.88,"2,650.15",52.01,"1,304.64","3,722.52",167,239,0.7
2/18/2021 23:37,144.9,139.02,43.81,"2,650.83",52,"1,304.65","3,725.49",167,239,0.7
2/18/2021 23:47,145.17,139.19,43.79,"2,652.20",52,"1,304.42","3,726.07",167,239,0.69
2/18/2021 23:57,144.42,138.45,43.79,"2,649.47",52,"1,304.88","3,726.11",167,239,0.69
2/19/2021 0:07,142.15,136.23,43.88,"2,649.47",52,"1,304.44","3,721.66",167,239,0.7
2/19/2021 0:17,142.98,137.11,43.81,"2,652.20",52,"1,304.42","3,723.49",167,239,0.69
2/19/2021 0:27,145.2,139.65,43.86,"2,651.52",52,"1,304.38","3,725.78",167,239,0.7
2/19/2021 0:37,143.73,138.01,43.83,"2,651.52",52,"1,304.46","3,724.82",167,239,0.7
2/19/2021 0:47,143.61,137.31,43.79,"2,651.52",52,"1,304.49","3,725.13",167,239,0.7
2/19/2021 0:57,142.37,136.53,43.88,"2,650.15",52,"1,304.64","3,723.07",167,239,0.7
2/19/2021 1:07,143.42,137.81,43.85,"2,650.83",52,"1,304.44","3,723.58",167,239,0.69
2/19/2021 1:17,144.23,138.03,43.81,"2,650.83",52,"1,304.75","3,724.71",167,239,0.7
2/19/2021 1:27,145.58,139.58,43.81,"2,652.20",52,"1,304.49","3,728.61",167,239,0.7
2/19/2021 1:37,144.08,138.3,43.81,"2,651.52",52,"1,304.68","3,726.45",167,239,0.69
2/19/2021 1:47,141.94,136.03,43.85,"2,650.15",52,"1,304.39","3,722.61",167,239,0.7
2/19/2021 1:57,144.27,138.11,43.83,"2,651.52",52,"1,304.38","3,725.69",167,239,0.69
2/19/2021 2:07,143.5,137.88,43.81,"2,650.83",52,"1,304.41","3,725.56",167,239,0.71
2/19/2021 2:17,144.95,139.12,43.83,"2,650.15",52,"1,304.58","3,728.84",167,239,0.7
2/19/2021 2:27,143.68,137.67,43.83,"2,651.52",52,"1,304.71","3,725.67",167,239,0.7
2/19/2021 2:37,143.41,137.67,43.85,"2,650.83",52,"1,304.42","3,725.68",167,239,0.7
2/19/2021 2:47,144.76,138.86,43.85,"2,649.47",52,"1,304.54","3,726.30",167,239,0.7
2/19/2021 2:57,144.67,138.7,43.79,"2,651.52",52,"1,304.35","3,727.86",167,239,0.7
2/19/2021 3:07,144.6,138.58,43.76,"2,650.15",51.99,"1,304.33","3,727.94",167,239,0.7
2/19/2021 3:17,143.27,137.64,43.79,"2,652.20",52,"1,304.39","3,725.04",167,239,0.7
2/19/2021 3:27,146.19,140.51,43.83,"2,650.83",52,"1,304.42","3,727.65",167,239,0.7
2/19/2021 3:37,145.03,139.24,43.79,"2,651.52",52,"1,304.28","3,727.04",167,239,0.7
2/19/2021 3:47,143.48,137.6,43.79,"2,648.11",52.01,"1,304.33","3,726.11",167,239,0.71
2/19/2021 3:57,141.82,135.81,43.85,"2,651.52",52,"1,304.61","3,723.13",167,239,0.7
2/19/2021 4:07,144.97,138.83,43.81,"2,652.20",52,"1,304.75","3,726.70",167,239,0.7
2/19/2021 4:17,145.62,139.61,43.82,"2,650.15",52,"1,304.61","3,727.83",167,239,0.69
2/19/2021 4:27,145.65,139.65,43.78,"2,650.15",52,"1,304.51","3,729.89",167,239,0.7
2/19/2021 4:37,144.13,138.31,43.83,"2,649.47",52,"1,304.38","3,727.54",167,239,0.69
2/19/2021 4:47,142.16,136.39,43.88,"2,651.52",52,"1,304.42","3,725.17",167,239,0.7
2/19/2021 4:57,142.91,137.06,43.86,"2,652.20",52,"1,304.33","3,725.07",167,239,0.7
2/19/2021 5:07,143.49,137.52,43.82,"2,651.52",52,"1,304.54","3,727.74",167,239,0.7
2/19/2021 5:17,144.83,138.83,43.82,"2,650.83",52,"1,304.36","3,728.90",167,239,0.7
2/19/2021 5:27,144.64,138.62,43.79,"2,652.20",52,"1,304.64","3,729.09",167,239,0.69
2/19/2021 5:37,144.56,138.46,43.83,"2,647.42",52,"1,304.06","3,728.62",167,239,0.69
2/19/2021 5:47,142.18,136.31,43.79,"2,650.83",52,"1,304.12","3,725.98",167,239,0.69
2/19/2021 5:57,143.27,137.41,43.79,"2,651.52",52,"1,304.58","3,727.26",167,239,0.7
2/19/2021 6:07,142.89,137.1,43.85,"2,650.83",52,"1,304.38","3,727.86",167,239,0.69
2/19/2021 6:17,144.57,138.89,43.82,"2,650.15",52,"1,304.45","3,728.62",167,239,0.69
2/19/2021 6:27,144.85,138.73,43.89,"2,650.15",52,"1,304.45","3,729.35",167,239,0.7
2/19/2021 6:37,144.75,138.76,43.81,"2,650.15",52,"1,304.58","3,729.47",167,239,0.7
2/19/2021 6:47,143.38,137.53,43.82,"2,649.47",52,"1,304.51","3,727.75",167,239,0.7
2/19/2021 6:57,145.23,139.52,43.82,"2,650.15",52,"1,304.64","3,730.09",167,239,0.7
2/19/2021 7:07,144.29,138.4,43.78,"2,650.15",52,"1,304.71","3,728.58",167,239,0.7
2/19/2021 7:17,144.98,139.19,43.81,"2,650.15",52,"1,304.39","3,730.18",167,239,0.7
2/19/2021 7:27,143.18,137.48,43.85,"2,651.52",52,"1,304.74","3,727.06",167,239,0.69
2/19/2021 7:37,144.32,138.59,43.83,"2,651.52",52,"1,304.59","3,727.78",167,239,0.71
2/19/2021 7:47,145.29,139.49,43.81,"2,650.15",52,"1,304.48","3,728.55",167,239,0.7
2/19/2021 7:57,144.92,139.24,43.88,"2,650.83",52,"1,304.39","3,729.13",167,239,0.7
2/19/2021 8:07,144.18,138.24,43.78,"2,650.83",52,"1,304.44","3,728.09",167,239,0.69
2/19/2021 8:17,141.9,136.05,43.86,"2,650.83",52,"1,304.67","3,724.56",167,239,0.7
2/19/2021 8:27,142.76,137.35,43.81,"2,651.52",52,"1,304.62","3,725.75",167,239,0.7
2/19/2021 8:37,144.03,138.28,43.86,"2,650.15",52,"1,304.42","3,727.35",167,239,0.7
2/19/2021 8:47,144.13,138.5,43.83,"2,651.52",52,"1,304.58","3,728.42",167,239,0.7
2/19/2021 8:57,142.75,137.34,43.81,"2,650.83",52,"1,304.77","3,726.72",167,239,0.7
2/19/2021 9:07,142.46,136.79,43.86,"2,650.15",52,"1,304.52","3,724.98",167,239,0.7
2/19/2021 9:17,141.89,136.29,43.82,"2,650.15",52,"1,304.36","3,724.17",167,239,0.7
2/19/2021 9:27,141.61,136.06,43.85,"2,651.52",52,"1,304.73","3,723.87",167,239,0.7
2/19/2021 9:37,142.73,137.16,43.85,"2,650.83",52,"1,304.28","3,726.27",167,239,0.7
2/19/2021 9:47,140.47,134.82,43.89,"2,651.52",52,"1,304.81","3,723.14",167,239,0.69
2/19/2021 9:57,140.48,134.82,43.88,"2,650.15",52,"1,304.55","3,721.27",167,239,0.7
2/19/2021 10:07,142.09,136.27,43.79,"2,651.52",52,"1,304.49","3,723.01",167,239,0.7
2/19/2021 10:17,142.82,136.97,43.88,"2,650.15",52,"1,304.26","3,724.75",167,239,0.7
2/19/2021 10:27,140.5,134.93,43.83,"2,651.52",52,"1,304.41","3,722.88",167,239,0.69
2/19/2021 10:37,138.45,132.83,43.85,"2,652.20",52,"1,304.48","3,719.33",167,239,0.69
2/19/2021 10:47,142.43,136.6,43.85,"2,650.83",52,"1,304.30","3,722.88",167,239,0.7
2/19/2021 10:57,142.54,136.93,43.89,"2,650.83",52,"1,304.14","3,723.91",167,239,0.7
2/19/2021 11:07,140.43,134.59,43.85,"2,651.52",52,"1,304.71","3,722.42",167,239,0.7
2/19/2021 11:17,139.69,133.56,43.83,"2,651.52",52,"1,303.93","3,719.75",167,239,0.69
2/19/2021 11:27,140.62,134.87,43.89,"2,650.15",52,"1,303.64","3,719.53",167,239,0.7
2/19/2021 11:37,142.49,136.71,43.89,"2,650.15",52,"1,304.29","3,722.10",167,239,0.7
2/19/2021 11:47,139.51,133.96,43.89,"2,649.47",52,"1,304.38","3,719.33",167,239,0.71
2/19/2021 11:57,140.21,134.61,43.86,"2,650.15",52,"1,303.61","3,719.62",167,239,0.7
2/19/2021 12:07,140.41,134.82,43.88,"2,652.20",52,"1,303.09","3,719.07",167,239,0.7
2/19/2021 12:17,140.92,135.25,43.89,"2,650.83",52,"1,303.58","3,719.11",167,239,0.69
2/19/2021 12:27,141.29,135.45,43.83,"2,650.15",52,"1,303.56","3,719.02",167,239,0.7
2/19/2021 12:37,140.54,134.78,43.82,"2,651.52",52,"1,303.75","3,719.82",167,239,0.7
2/19/2021 12:47,140.76,134.99,43.88,"2,650.15",52,"1,303.06","3,719.33",167,239,0.7
2/19/2021 12:57,140.13,134.32,43.89,"2,650.83",52,"1,303.13","3,717.93",167,239,0.7
2/19/2021 13:07,141.77,136.02,43.82,"2,649.47",52,"1,303.19","3,720.78",167,239,0.7
2/19/2021 13:17,140.96,135.21,43.85,"2,650.15",52,"1,303.09","3,720.79",167,239,0.7
2/19/2021 13:27,140.23,134.49,43.92,"2,650.83",52,"1,303.23","3,718.56",167,239,0.7
2/19/2021 13:37,141.59,135.9,43.85,"2,650.83",52,"1,302.98","3,719.15",167,239,0.7
2/19/2021 13:47,140.03,134.36,43.91,"2,651.52",52,"1,303.13","3,717.83",167,239,0.7
2/19/2021 13:57,139.89,134.42,43.86,"2,650.83",52,"1,302.98","3,718.12",167,239,0.69
2/19/2021 14:07,140.62,134.81,43.85,"2,649.47",52,"1,303.22","3,718.30",167,239,0.7
2/19/2021 14:17,142.21,136.54,43.85,"2,652.20",52,"1,302.97","3,720.01",167,239,0.7
2/19/2021 14:27,142.31,136.58,43.81,"2,652.20",52,"1,303.06","3,720.68",167,239,0.7
2/19/2021 14:37,141.1,135.56,43.86,"2,650.15",52,"1,303.12","3,719.20",167,239,0.7
2/19/2021 14:47,140.69,134.88,43.85,"2,651.52",52,"1,303.13","3,718.41",167,239,0.7
2/19/2021 14:57,141.91,136.29,43.85,"2,650.83",52,"1,302.85","3,719.65",167,239,0.71
2/19/2021 15:07,141.09,135.35,43.89,"2,651.52",52,"1,302.97","3,719.14",167,239,0.7
2/19/2021 15:17,141.15,135.37,43.86,"2,648.79",52,"1,303.00","3,719.54",167,239,0.7
2/19/2021 15:27,142.28,136.72,43.83,"2,648.79",52,"1,303.22","3,721.34",167,239,0.7
2/19/2021 15:37,141.23,135.4,43.89,"2,650.83",52,"1,303.17","3,719.91",167,239,0.7
2/19/2021 15:47,141.08,135.34,43.86,"2,650.15",52,"1,303.10","3,719.10",167,239,0.7
2/19/2021 15:57,141.2,135.25,43.86,"2,652.20",52,"1,302.98","3,719.78",167,239,0.7
2/19/2021 16:07,142.67,136.99,43.89,"2,650.15",52,"1,303.17","3,721.82",167,239,0.7
2/19/2021 16:17,142.71,136.86,43.79,"2,650.83",52,"1,303.04","3,722.79",167,239,0.7
2/19/2021 16:27,141.44,135.85,43.86,"2,651.52",52,"1,303.03","3,720.97",167,239,0.7
2/19/2021 16:37,141.14,135.32,43.83,"2,651.52",52,"1,303.23","3,720.72",167,239,0.7
2/19/2021 16:47,142,136.43,43.85,"2,651.52",52,"1,303.20","3,721.52",167,239,0.71
2/19/2021 16:57,142.89,137.08,43.88,"2,652.20",52,"1,303.06","3,722.02",167,239,0.7
2/19/2021 17:07,142.11,136.54,43.78,"2,650.83",52,"1,302.97","3,722.31",167,239,0.71
2/19/2021 17:17,141.93,136.45,43.82,"2,651.52",52,"1,303.01","3,721.91",167,239,0.7
2/19/2021 17:27,141.26,135.7,43.86,"2,648.79",52,"1,303.03","3,720.78",167,239,0.7
2/19/2021 17:37,141.48,135.85,43.85,"2,649.47",52,"1,302.97","3,721.43",167,239,0.69
2/19/2021 17:47,141.42,135.86,43.91,"2,651.52",52,"1,302.84","3,722.36",167,239,0.7
2/19/2021 17:57,144.13,138.33,43.79,"2,650.83",52,"1,303.04","3,725.55",167,239,0.7
2/19/2021 18:07,142.62,136.74,43.83,"2,651.52",52,"1,303.00","3,722.84",167,239,0.7
2/19/2021 18:17,142.53,136.86,43.85,"2,650.15",52,"1,302.91","3,722.21",167,239,0.7
2/19/2021 18:27,142.38,136.52,43.85,"2,650.83",52,"1,303.39","3,722.76",167,239,0.7
2/19/2021 18:37,144.45,138.63,43.86,"2,649.47",52.01,"1,303.07","3,725.96",167,239,0.7
2/19/2021 18:47,144.33,138.33,43.83,"2,650.83",51.99,"1,303.30","3,725.64",167,239,0.7
2/19/2021 18:57,142.01,135.97,43.83,"2,650.83",52,"1,303.27","3,723.61",167,239,0.69
2/19/2021 19:07,141.38,135.78,43.82,"2,648.11",52,"1,302.87","3,721.14",167,239,0.68
2/19/2021 19:17,142.22,136.56,43.83,"2,650.15",52,"1,302.90","3,722.82",167,239,0.7
2/19/2021 19:27,143.87,138.17,43.85,"2,650.83",52,"1,303.26","3,725.51",167,239,0.7
2/19/2021 19:37,142.15,136.24,43.83,"2,650.83",52,"1,303.13","3,723.97",167,239,0.7
2/19/2021 19:47,142.68,136.99,43.82,"2,650.83",52,"1,303.17","3,723.74",167,239,0.7
2/19/2021 19:57,143.72,137.77,43.83,"2,649.47",52,"1,303.00","3,724.93",167,239,0.7
2/19/2021 20:07,143.8,137.96,43.82,"2,651.52",52,"1,303.09","3,726.16",167,239,0.7
2/19/2021 20:17,142.98,137.19,43.81,"2,650.83",52,"1,302.83","3,725.68",167,239,0.7
2/19/2021 20:27,141.37,135.75,43.85,"2,651.52",52,"1,302.96","3,723.08",167,239,0.7
2/19/2021 20:37,142.63,136.82,43.85,"2,648.79",52,"1,303.13","3,724.20",167,239,0.7
2/19/2021 20:47,143.45,137.35,43.78,"2,651.52",52,"1,302.81","3,725.03",167,239,0.7
2/19/2021 20:57,143.84,137.9,43.83,"2,649.47",52,"1,303.23","3,726.77",167,239,0.7
2/19/2021 21:07,142.61,136.73,43.83,"2,650.83",52,"1,303.32","3,725.17",167,239,0.7
2/19/2021 21:17,142.07,136.09,43.82,"2,650.83",52,"1,303.12","3,724.51",167,239,0.7
2/19/2021 21:27,143.31,137.26,43.85,"2,649.47",52,"1,303.22","3,724.80",167,239,0.69
2/19/2021 21:37,142.97,136.93,43.79,"2,650.15",52,"1,302.91","3,725.84",167,239,0.7
2/19/2021 21:47,144.53,138.52,43.85,"2,650.15",52,"1,303.10","3,728.17",167,239,0.7
2/19/2021 21:57,143.51,137.56,43.85,"2,652.20",51.99,"1,302.97","3,726.52",167,239,0.69
2/19/2021 22:07,142.25,136.32,43.85,"2,650.15",52,"1,303.06","3,724.84",167,239,0.7
2/19/2021 22:17,141.74,135.73,43.82,"2,652.20",52,"1,302.78","3,723.78",167,239,0.69
2/19/2021 22:27,146.02,140.19,43.76,"2,650.83",52,"1,303.10","3,729.73",167,239,0.69
2/19/2021 22:37,144.83,139.16,43.81,"2,651.52",52,"1,303.07","3,728.68",167,239,0.7
2/19/2021 22:47,143.3,137.43,43.81,"2,650.83",52,"1,303.10","3,726.13",167,239,0.7
2/19/2021 22:57,141.99,136.1,43.81,"2,650.15",52.01,"1,303.12","3,724.71",167,239,0.7
2/19/2021 23:07,142.1,136.51,43.85,"2,651.52",52,"1,303.07","3,724.14",167,239,0.7
2/19/2021 23:17,144.1,138.3,43.83,"2,650.83",52,"1,303.09","3,726.72",167,239,0.7
2/19/2021 23:27,143.46,137.56,43.85,"2,650.15",52,"1,303.04","3,726.52",167,239,0.7
2/19/2021 23:37,144.01,137.99,43.78,"2,650.15",52,"1,303.14","3,727.01",167,239,0.69
2/19/2021 23:47,143.75,138.31,43.85,"2,650.83",52,"1,303.27","3,725.69",167,239,0.7
2/19/2021 23:57,143.6,137.45,43.79,"2,652.20",52,"1,302.93","3,725.68",167,239,0.7
2/20/2021 0:07,142.54,136.48,43.88,"2,650.15",52,"1,303.25","3,723.91",167,239,0.7
2/20/2021 0:17,142.88,137.06,43.83,"2,652.20",52,"1,302.90","3,725.77",167,239,0.7
2/20/2021 0:27,143.98,138.14,43.81,"2,649.47",52,"1,303.25","3,726.09",167,239,0.7
2/20/2021 0:37,143.75,137.8,43.81,"2,651.52",52,"1,303.33","3,725.26",167,239,0.7
2/20/2021 0:47,143.81,137.58,43.79,"2,648.79",52,"1,303.01","3,724.62",167,239,0.69
2/20/2021 0:57,142.87,137.05,43.91,"2,650.83",52,"1,303.10","3,724.29",167,239,0.7
2/20/2021 1:07,143.63,137.63,43.82,"2,648.79",52,"1,302.98","3,725.85",167,239,0.7
2/20/2021 1:17,144.06,137.97,43.82,"2,650.83",52,"1,303.19","3,726.46",167,239,0.69
2/20/2021 1:27,143.53,137.79,43.86,"2,652.20",52,"1,303.12","3,725.78",167,239,0.7
2/20/2021 1:37,143.25,137.36,43.82,"2,649.47",52,"1,303.06","3,726.09",167,239,0.69
2/20/2021 1:47,143.37,137.31,43.79,"2,650.15",52,"1,303.13","3,725.93",167,239,0.7
2/20/2021 1:57,143.63,137.67,43.81,"2,650.83",52,"1,302.80","3,726.78",167,239,0.7
2/20/2021 2:07,142.73,136.9,43.86,"2,650.83",52,"1,303.22","3,725.49",167,239,0.7
2/20/2021 2:17,144.73,139.03,43.79,"2,650.83",52,"1,303.29","3,728.54",167,239,0.7
2/20/2021 2:27,143.67,137.91,43.83,"2,652.20",52,"1,303.16","3,726.41",167,239,0.7
2/20/2021 2:37,142.59,136.73,43.89,"2,652.20",52,"1,303.23","3,725.19",167,239,0.71
2/20/2021 2:47,142.69,136.77,43.81,"2,650.83",52,"1,303.12","3,724.14",167,239,0.7
2/20/2021 2:57,143.8,137.74,43.85,"2,651.52",52,"1,303.01","3,725.98",167,239,0.7
2/20/2021 3:07,144.95,138.97,43.82,"2,651.52",52,"1,303.12","3,728.48",167,239,0.69
2/20/2021 3:17,143.36,137.39,43.89,"2,652.20",52,"1,303.12","3,726.35",167,239,0.7
2/20/2021 3:27,143.15,137.14,43.82,"2,651.52",52,"1,303.00","3,725.23",167,239,0.71
2/20/2021 3:37,142.85,136.83,43.83,"2,651.52",52,"1,303.01","3,724.52",167,239,0.7
2/20/2021 3:47,143.59,137.44,43.82,"2,650.15",52.01,"1,303.12","3,725.72",167,239,0.7
2/20/2021 3:57,143.82,137.86,43.79,"2,651.52",52,"1,303.07","3,726.75",167,239,0.7
2/20/2021 4:07,144.66,138.68,43.81,"2,650.15",52,"1,303.19","3,727.16",167,239,0.7
2/20/2021 4:17,142.92,137,43.88,"2,650.83",52,"1,302.96","3,723.78",167,239,0.71
2/20/2021 4:27,145.04,138.96,43.88,"2,650.83",52,"1,302.91","3,725.52",167,239,0.7
2/20/2021 4:37,143.91,137.92,43.76,"2,650.83",52,"1,303.06","3,725.04",167,239,0.7
2/20/2021 4:47,141.93,135.83,43.79,"2,652.20",52,"1,303.20","3,723.45",167,239,0.7
2/20/2021 4:57,143.15,137.28,43.86,"2,650.15",52,"1,302.93","3,722.81",167,239,0.69
2/20/2021 5:07,144.05,138.17,43.85,"2,648.79",52,"1,303.25","3,724.53",167,239,0.7
2/20/2021 5:17,145.02,139.24,43.81,"2,650.83",51.99,"1,303.12","3,727.09",167,239,0.7
2/20/2021 5:27,141.91,136.1,43.81,"2,649.47",52,"1,303.17","3,724.06",167,239,0.7
2/20/2021 5:37,142.13,136.47,43.86,"2,650.83",52,"1,302.97","3,723.42",167,239,0.7
2/20/2021 5:47,144.3,138.04,43.85,"2,652.20",52,"1,303.26","3,724.69",167,239,0.7
2/20/2021 5:57,145.83,140.05,43.82,"2,650.83",52,"1,303.14","3,727.75",167,239,0.7
2/20/2021 6:07,143.17,137.33,43.85,"2,648.79",51.99,"1,303.14","3,725.55",167,239,0.7
2/20/2021 6:17,142.8,136.98,43.81,"2,650.15",52,"1,302.84","3,724.61",167,239,0.7
2/20/2021 6:27,143.3,137.52,43.82,"2,651.52",52,"1,303.36","3,724.20",167,239,0.69
2/20/2021 6:37,143.79,137.95,43.82,"2,651.52",52,"1,303.16","3,726.04",167,239,0.69
2/20/2021 6:47,143.45,137.45,43.85,"2,650.83",52,"1,303.25","3,726.59",167,239,0.7
2/20/2021 6:57,143.93,138.18,43.81,"2,651.52",52,"1,303.23","3,726.88",167,239,0.69
2/20/2021 7:07,144.99,139.28,43.81,"2,650.15",52,"1,303.09","3,728.26",167,239,0.69
2/20/2021 7:17,143.1,137.57,43.85,"2,651.52",52,"1,303.16","3,725.38",167,239,0.7
2/20/2021 7:27,142.25,136.48,43.85,"2,652.20",52,"1,303.19","3,724.95",167,239,0.7
2/20/2021 7:37,141.77,136.24,43.83,"2,650.83",52,"1,303.00","3,723.88",167,239,0.68
2/20/2021 7:47,143.88,138.25,43.88,"2,652.20",52,"1,302.98","3,726.29",167,239,0.69
2/20/2021 7:57,144.85,139.18,43.79,"2,651.52",52,"1,303.25","3,725.94",167,239,0.69
2/20/2021 8:07,142.8,136.99,43.85,"2,651.52",52,"1,303.19","3,722.94",167,239,0.7
2/20/2021 8:17,142.95,137.25,43.88,"2,652.20",52,"1,303.23","3,721.69",167,239,0.7
2/20/2021 8:27,143.38,137.48,43.92,"2,651.52",52,"1,302.98","3,720.17",167,239,0.69
2/20/2021 8:37,143.32,137.62,43.85,"2,650.83",52,"1,303.16","3,719.95",167,239,0.7
2/20/2021 8:47,142.2,136.23,43.86,"2,651.52",52,"1,302.98","3,718.07",167,239,0.7
2/20/2021 8:57,141.36,135.76,43.86,"2,650.15",52,"1,303.14","3,715.79",167,239,0.7
2/20/2021 9:07,141.45,135.95,43.94,"2,652.20",52,"1,302.87","3,715.85",167,239,0.69
2/20/2021 9:17,143.13,137.41,43.83,"2,650.83",52,"1,302.77","3,720.18",167,239,0.69
2/20/2021 9:27,142.08,136.44,43.88,"2,651.52",52,"1,303.07","3,718.33",167,239,0.7
2/20/2021 9:37,140.28,134.59,43.91,"2,651.52",52,"1,303.00","3,717.69",167,239,0.69
2/20/2021 9:47,140.87,135.44,43.86,"2,651.52",52,"1,303.00","3,716.99",167,239,0.7
2/20/2021 9:57,141.02,135.2,43.89,"2,650.83",52,"1,302.98","3,716.67",167,239,0.7
2/20/2021 10:07,142.18,136.63,43.91,"2,650.15",52,"1,303.07","3,719.69",167,239,0.7
2/20/2021 10:17,140.77,135.28,43.91,"2,651.52",52,"1,303.03","3,717.30",167,239,0.7
2/20/2021 10:27,138.9,133.17,43.88,"2,650.83",52,"1,303.33","3,713.83",167,239,0.7
2/20/2021 10:37,141.57,135.78,43.91,"2,650.83",52,"1,303.26","3,715.99",167,239,0.71
2/20/2021 10:47,140.62,135.24,43.89,"2,650.83",51.99,"1,303.10","3,714.21",167,239,0.7
2/20/2021 10:57,141.25,135.78,43.88,"2,651.52",52,"1,303.14","3,715.99",167,239,0.69
2/20/2021 11:07,140.22,134.39,43.86,"2,652.20",52,"1,302.94","3,713.61",167,239,0.71
2/20/2021 11:17,140.57,134.79,43.86,"2,651.52",52,"1,302.97","3,713.82",167,239,0.71
2/20/2021 11:27,140.58,135.25,43.89,"2,652.20",52,"1,303.13","3,713.95",167,239,0.7
2/20/2021 11:37,139.14,133.69,43.91,"2,652.20",52,"1,303.07","3,712.90",167,239,0.7
2/20/2021 11:47,140.74,135.18,43.88,"2,650.83",52,"1,303.29","3,714.98",167,239,0.7
2/20/2021 11:57,139.89,134.44,43.83,"2,650.83",52,"1,302.98","3,714.28",167,239,0.7
2/20/2021 12:07,141.1,135.43,43.86,"2,650.83",52.01,"1,302.98","3,714.93",167,239,0.7
2/20/2021 12:17,140.93,135.37,43.85,"2,652.20",52,"1,303.13","3,714.66",167,239,0.7
2/20/2021 12:27,141.27,135.81,43.85,"2,650.15",52,"1,303.09","3,716.30",167,239,0.7
2/20/2021 12:37,140.49,134.89,43.85,"2,651.52",52,"1,303.17","3,715.21",167,239,0.69
2/20/2021 12:47,140.6,134.7,43.89,"2,649.47",52,"1,303.35","3,716.08",167,239,0.7
2/20/2021 12:57,139.3,133.85,43.88,"2,651.52",52,"1,303.04","3,714.18",167,239,0.7
2/20/2021 13:07,138.39,132.8,43.89,"2,650.83",52,"1,303.26","3,713.29",167,239,0.7
2/20/2021 13:17,141.44,135.78,43.89,"2,651.52",52,"1,302.87","3,717.01",167,239,0.7
2/20/2021 13:27,140.78,135.47,43.85,"2,652.20",52,"1,303.09","3,717.15",167,239,0.7
2/20/2021 13:37,140.3,134.63,43.81,"2,652.20",52,"1,303.13","3,717.53",167,239,0.7
2/20/2021 13:47,141.03,135.26,43.83,"2,652.20",52,"1,302.88","3,716.61",167,239,0.7
2/20/2021 13:57,140.32,134.68,43.85,"2,650.83",52,"1,302.97","3,716.75",167,239,0.7
2/20/2021 14:07,140.38,134.99,43.88,"2,651.52",52,"1,303.29","3,716.28",167,239,0.7
2/20/2021 14:17,140.48,134.57,43.86,"2,650.83",52,"1,303.35","3,717.33",167,239,0.7
2/20/2021 14:27,139.29,134,43.88,"2,650.83",52,"1,303.22","3,716.05",167,239,0.7
2/20/2021 14:37,139.68,133.92,43.91,"2,652.20",52,"1,302.81","3,715.14",167,239,0.7
2/20/2021 14:47,141.48,135.77,43.86,"2,650.83",52,"1,303.38","3,718.89",167,239,0.69
2/20/2021 14:57,139.59,134.03,43.82,"2,651.52",52,"1,303.09","3,717.11",167,239,0.7
2/20/2021 15:07,139.76,134.09,43.94,"2,652.20",52,"1,302.71","3,716.57",167,239,0.7
2/20/2021 15:17,142.07,136.37,43.89,"2,652.20",52,"1,302.98","3,719.23",167,239,0.7
2/20/2021 15:27,141.74,135.9,43.88,"2,652.20",52,"1,302.93","3,719.46",167,239,0.69
2/20/2021 15:37,142.57,136.9,43.85,"2,652.20",52,"1,303.19","3,720.91",167,239,0.7
2/20/2021 15:47,140.01,134.35,43.82,"2,650.83",52,"1,302.46","3,717.66",167,239,0.7
2/20/2021 15:57,140.16,134.35,43.85,"2,650.15",52,"1,302.55","3,717.18",167,239,0.7
2/20/2021 16:07,140.64,134.91,43.86,"2,651.52",52,"1,302.71","3,717.83",167,239,0.69
2/20/2021 16:17,143.54,137.8,43.89,"2,650.83",52,"1,303.25","3,722.21",167,239,0.7
2/20/2021 16:27,141.99,136.16,43.86,"2,650.83",52,"1,303.16","3,721.11",167,239,0.69
2/20/2021 16:37,140.64,134.86,43.81,"2,650.15",52.01,"1,303.00","3,719.24",167,239,0.7
2/20/2021 16:47,139.08,133.33,43.92,"2,652.20",51.99,"1,302.54","3,716.14",167,239,0.7
2/20/2021 16:57,140.2,134.81,43.89,"2,650.83",52,"1,303.00","3,718.07",167,239,0.71
2/20/2021 17:07,143.85,138.23,43.81,"2,649.47",52,"1,303.13","3,724.16",167,239,0.7
2/20/2021 17:17,140.73,135.11,43.82,"2,650.15",52,"1,303.16","3,721.27",167,239,0.7
2/20/2021 17:27,139.29,133.64,43.88,"2,650.83",52,"1,302.96","3,717.80",167,239,0.7
2/20/2021 17:37,139.62,134.45,43.91,"2,650.83",52,"1,302.74","3,717.53",167,239,0.7
2/20/2021 17:47,142.49,137.02,43.86,"2,650.15",52,"1,302.94","3,722.08",167,239,0.71
