Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
03-04-2021 12:13,256.52,129.64,75.03,"2,360.72",49.94,951.42,"2,975.43",177.6,187.32,0.55
03-04-2021 12:23,256.47,129.38,75.36,"2,358.81",50.02,951.2,"2,975.51",177.59,187.28,0.57
03-04-2021 12:33,256.42,129.22,75.25,"2,360.08",50.01,951.1,"2,975.45",177.6,187.3,0.59
03-04-2021 12:43,256.41,129.23,75.03,"2,361.99",49.95,951.13,"2,975.39",177.59,187.3,0.55
03-04-2021 12:53,256.32,128.94,75.1,"2,361.35",49.92,951.1,"2,975.32",177.6,187.3,0.54
03-04-2021 13:03,256.17,128.28,75.58,"2,361.99",49.92,950.61,"2,974.98",177.6,187.3,0.55
03-04-2021 13:13,255.99,127.21,75.1,"2,361.99",50.04,950.01,"2,974.67",177.6,187.3,0.56
03-04-2021 13:23,255.91,126.84,75.33,"2,361.99",50.08,950.01,"2,974.42",177.6,187.3,0.55
03-04-2021 13:33,255.83,126.64,75.33,"2,361.99",49.97,950.16,"2,974.48",177.6,187.28,0.59
03-04-2021 13:43,255.81,126.59,74.99,"2,360.08",49.95,950.29,"2,974.38",177.6,187.31,0.56
03-04-2021 13:53,255.73,126.3,75.33,"2,360.72",50,950.36,"2,974.44",177.6,187.3,0.59
03-04-2021 14:03,255.66,126.19,75.07,"2,360.08",50.02,950.37,"2,974.40",177.6,187.28,0.56
03-04-2021 14:13,255.68,126.29,75.33,"2,361.35",50,950.58,"2,974.50",177.6,187.3,0.58
03-04-2021 14:23,255.86,127.18,75.25,"2,359.44",49.95,951.4,"2,974.66",177.6,187.29,0.53
03-04-2021 14:33,256.11,128.12,74.96,"2,359.44",49.98,952.02,"2,975.08",177.6,187.3,0.57
03-04-2021 14:43,256.2,128.48,75.05,"2,360.72",50.07,951.92,"2,975.40",177.6,187.31,0.57
03-04-2021 14:53,256.16,128.32,75.32,"2,362.63",50.05,951.68,"2,975.37",177.6,187.31,0.55
03-04-2021 15:03,256.14,128.31,75.51,"2,362.63",50.03,951.47,"2,975.32",177.6,187.3,0.53
03-04-2021 15:13,256.13,128.01,75.4,"2,359.44",49.99,951.19,"2,975.23",177.6,187.3,0.6
03-04-2021 15:23,256.04,127.7,74.96,"2,363.26",49.96,950.97,"2,975.19",177.6,187.3,0.6
03-04-2021 15:33,256.04,127.89,75.46,"2,359.44",50.03,951.09,"2,975.18",177.59,187.3,0.6
03-04-2021 15:43,256.09,127.65,75.3,"2,362.63",50.03,950.95,"2,974.97",177.6,187.3,0.57
03-04-2021 15:53,256.02,127.3,75.41,"2,361.35",49.92,950.82,"2,974.94",177.6,187.31,0.58
03-04-2021 16:03,255.99,127.31,75.19,"2,361.35",49.91,950.84,"2,975.11",177.6,187.3,0.57
03-04-2021 16:13,255.97,127.05,75.11,"2,360.08",50,950.79,"2,975.11",177.6,187.3,0.55
03-04-2021 16:23,255.9,126.72,74.99,"2,361.35",50.06,950.69,"2,975.03",177.6,187.3,0.54
03-04-2021 16:33,255.85,126.55,75.44,"2,361.99",49.99,950.67,"2,974.64",177.6,187.3,0.55
03-04-2021 16:43,255.8,126.39,75.43,"2,360.72",49.98,950.67,"2,974.77",177.6,187.32,0.55
03-04-2021 16:53,255.79,126.24,75.36,"2,360.72",49.95,950.64,"2,974.86",177.6,187.3,0.57
03-04-2021 17:03,255.68,126.13,75.32,"2,360.72",50.05,950.64,"2,974.91",177.6,187.3,0.56
03-04-2021 17:13,255.7,125.96,74.91,"2,358.81",50.06,950.72,"2,974.64",177.6,187.3,0.55
03-04-2021 17:23,255.65,126.09,75.24,"2,360.72",49.94,950.78,"2,974.68",177.6,187.28,0.57
03-04-2021 17:33,255.64,125.89,75.24,"2,358.81",49.94,950.74,"2,974.87",177.6,187.3,0.58
03-04-2021 17:43,255.61,125.82,75.29,"2,361.99",49.91,950.79,"2,974.79",177.6,187.3,0.52
03-04-2021 17:53,255.66,125.84,75.14,"2,361.35",50.11,950.85,"2,974.63",177.6,187.26,0.57
03-04-2021 18:03,255.66,126.16,75.24,"2,362.63",50.04,951.02,"2,974.74",177.6,187.3,0.55
03-04-2021 18:13,255.66,126.14,75.03,"2,361.35",49.99,951.11,"2,975.09",177.6,187.3,0.54
03-04-2021 18:23,255.63,126.22,75.11,"2,360.72",49.95,951.11,"2,974.92",177.6,187.3,0.56
03-04-2021 18:33,255.69,126.28,75.18,"2,360.08",50.06,951.14,"2,975.12",177.6,187.3,0.55
03-04-2021 18:43,255.75,126.5,75.35,"2,359.44",50.04,951.18,"2,974.90",177.6,187.3,0.62
03-04-2021 18:53,255.75,126.53,75.02,"2,359.44",49.94,951.28,"2,975.11",177.6,187.26,0.53
03-04-2021 19:03,255.74,126.63,75.02,"2,357.53",49.95,951.19,"2,975.27",177.6,187.32,0.57
03-04-2021 19:13,255.77,126.82,75.46,"2,358.17",49.99,951.29,"2,975.09",177.6,187.3,0.54
03-04-2021 19:23,255.86,127.2,75.36,"2,359.44",50.08,951.53,"2,975.17",177.6,187.3,0.53
03-04-2021 19:33,255.97,127.24,75.22,"2,361.99",50.08,951.58,"2,975.51",177.6,187.3,0.56
03-04-2021 19:43,255.91,127.45,75.41,"2,361.35",49.98,951.49,"2,975.38",177.6,187.3,0.52
03-04-2021 19:53,255.99,127.51,75.33,"2,359.44",50,951.45,"2,975.39",177.6,187.3,0.56
03-04-2021 20:03,256,127.56,75.54,"2,360.08",50,951.53,"2,975.66",177.6,187.3,0.55
03-04-2021 20:13,255.95,127.39,75.07,"2,360.08",50.04,951.29,"2,975.38",177.6,187.3,0.54
03-04-2021 20:23,255.98,127.62,74.91,"2,360.72",49.95,951.37,"2,975.44",177.6,187.3,0.53
03-04-2021 20:33,256.05,127.63,75.07,"2,359.44",49.94,951.41,"2,975.48",177.6,187.3,0.56
03-04-2021 20:43,256.07,127.73,75.24,"2,360.72",49.96,951.42,"2,975.57",177.6,187.3,0.57
03-04-2021 20:53,256.06,127.94,75.55,"2,359.44",50.05,951.4,"2,975.78",177.6,187.3,0.55
03-04-2021 21:03,256.06,127.98,75.46,"2,362.63",50.06,951.33,"2,975.64",177.6,187.3,0.57
03-04-2021 21:13,256.01,127.9,75.38,"2,360.72",49.96,951.36,"2,975.71",177.6,187.3,0.53
03-04-2021 21:23,256.06,127.91,75.18,"2,360.72",49.96,951.28,"2,975.73",177.6,187.31,0.58
03-04-2021 21:33,256.09,128,74.72,"2,359.44",50.01,951.32,"2,975.84",177.59,187.3,0.55
03-04-2021 21:43,256.06,127.85,75.25,"2,361.35",50.05,951.17,"2,975.99",177.6,187.3,0.54
03-04-2021 21:53,256.05,127.85,75.36,"2,361.35",50,951.2,"2,975.88",177.6,187.32,0.55
03-04-2021 22:03,256.08,128.03,75.54,"2,359.44",49.94,951.21,"2,975.85",177.6,187.3,0.52
03-04-2021 22:13,256.09,128.16,75.21,"2,359.44",50.01,951.29,"2,975.98",177.6,187.3,0.54
03-04-2021 22:23,256.1,128.23,75.21,"2,361.99",50.09,951.29,"2,976.23",177.6,187.3,0.59
03-04-2021 22:33,256.07,128.25,75.24,"2,359.44",50.03,951.22,"2,976.11",177.6,187.3,0.57
03-04-2021 22:43,256.17,128.47,75.25,"2,360.08",49.97,951.41,"2,976.30",177.6,187.31,0.56
03-04-2021 22:53,256.24,128.76,75.16,"2,358.81",50.02,951.49,"2,976.46",177.6,187.28,0.52
03-04-2021 23:03,256.3,128.92,75.1,"2,359.44",50.08,951.63,"2,976.48",177.6,187.3,0.55
03-04-2021 23:13,256.18,128.71,75.18,"2,361.99",50.05,951.29,"2,976.62",177.6,187.31,0.53
03-04-2021 23:23,256.18,128.38,75.38,"2,359.44",49.9,951.09,"2,976.08",177.6,187.33,0.58
03-04-2021 23:33,255.9,127.07,75.29,"2,358.81",49.98,950.26,"2,976.33",177.6,187.3,0.54
03-04-2021 23:43,255.63,126.41,75.22,"2,359.44",50.03,949.74,"2,975.46",177.6,187.3,0.54
03-04-2021 23:53,255.93,127.46,75.24,"2,363.26",50.08,950.91,"2,975.78",177.6,187.3,0.53
03-05-2021 00:03,256.1,128.63,75.29,"2,361.35",49.99,951.76,"2,976.46",177.6,187.31,0.56
03-05-2021 00:13,256.24,128.88,75.24,"2,358.17",49.95,951.86,"2,976.61",177.6,187.3,0.57
03-05-2021 00:23,256.09,127.77,75.24,"2,360.08",50,950.71,"2,976.46",177.6,187.3,0.56
03-05-2021 00:33,256.04,127.79,75.29,"2,358.81",50.07,950.84,"2,976.33",177.6,187.3,0.56
03-05-2021 00:43,256.15,128.37,75.35,"2,358.81",49.99,951.25,"2,976.33",177.6,187.3,0.54
03-05-2021 00:53,256.25,128.78,74.94,"2,358.17",49.93,951.57,"2,976.59",177.6,187.32,0.55
03-05-2021 01:03,256.38,129.26,75.25,"2,357.53",49.97,951.72,"2,976.74",177.6,187.27,0.53
03-05-2021 01:13,256.41,129.27,75.25,"2,361.99",50.08,951.54,"2,976.99",177.6,187.3,0.54
03-05-2021 01:23,256.39,129.48,75.21,"2,358.81",50.07,951.62,"2,977.14",177.6,187.3,0.58
03-05-2021 01:33,256.36,129.16,75.29,"2,358.81",49.93,951.33,"2,976.75",177.6,187.3,0.54
03-05-2021 01:43,256.24,128.98,75.65,"2,358.17",49.98,951.11,"2,976.74",177.6,187.28,0.58
03-05-2021 01:53,256.31,129.13,75.4,"2,359.44",49.99,951.18,"2,976.77",177.6,187.32,0.55
03-05-2021 02:03,256.24,129.01,75.49,"2,359.44",50.02,951.14,"2,976.68",177.6,187.3,0.58
03-05-2021 02:13,256.1,128.34,75.14,"2,359.44",49.96,950.71,"2,976.70",177.6,187.26,0.56
03-05-2021 02:23,255.99,128.16,75.25,"2,361.35",49.93,950.6,"2,976.27",177.6,187.3,0.6
03-05-2021 02:33,255.96,127.91,75.3,"2,358.81",49.99,950.57,"2,976.23",177.6,187.3,0.58
03-05-2021 02:43,255.97,127.8,75.27,"2,361.35",50.07,950.71,"2,976.28",177.6,187.3,0.55
03-05-2021 02:53,255.97,127.89,75.52,"2,361.35",50.04,950.81,"2,976.23",177.6,187.3,0.56
03-05-2021 03:03,255.99,128,75.44,"2,361.35",49.96,950.92,"2,976.38",177.6,187.3,0.56
03-05-2021 03:13,255.92,127.98,75.36,"2,360.08",49.94,950.89,"2,976.56",177.6,187.3,0.56
03-05-2021 03:23,255.97,127.86,75.27,"2,360.72",50,950.82,"2,976.46",177.6,187.31,0.55
03-05-2021 03:33,255.95,128.19,75.05,"2,362.63",50.03,951.09,"2,976.34",177.6,187.3,0.55
03-05-2021 03:43,256.02,128.23,75.03,"2,360.08",49.95,951.04,"2,976.50",177.6,187.3,0.53
03-05-2021 03:53,256.02,128.77,75.47,"2,359.44",49.91,951.38,"2,976.69",177.6,187.31,0.57
03-05-2021 04:03,256.16,128.89,75.51,"2,360.08",50,951.37,"2,976.83",177.6,187.3,0.57
03-05-2021 04:13,256.15,129.01,75.54,"2,360.08",50.06,951.37,"2,977.02",177.6,187.3,0.57
03-05-2021 04:23,256.17,129.08,75.79,"2,361.99",50.06,951.25,"2,977.07",177.6,187.3,0.56
03-05-2021 04:33,256.21,129.14,75.4,"2,360.72",49.98,951.25,"2,977.06",177.6,187.31,0.56
03-05-2021 04:43,256.07,128.82,75.52,"2,360.08",49.99,950.84,"2,976.85",177.6,187.3,0.61
03-05-2021 04:53,256.09,128.82,75.41,"2,358.81",50.02,950.91,"2,976.80",177.6,187.28,0.53
03-05-2021 05:03,256.14,128.94,75.1,"2,360.08",50.04,951.07,"2,976.94",177.6,187.3,0.56
03-05-2021 05:13,256.2,129.35,75.4,"2,358.81",49.95,951.29,"2,977.10",177.6,187.32,0.53
03-05-2021 05:23,256.3,129.38,75.44,"2,360.72",49.96,951.29,"2,977.38",177.6,187.3,0.55
03-05-2021 05:33,256.29,129.46,75.13,"2,358.17",49.97,951.16,"2,977.18",177.6,187.3,0.55
03-05-2021 05:43,256.26,129.48,75.02,"2,361.99",50.08,951.11,"2,977.52",177.6,187.28,0.55
03-05-2021 05:53,256.3,129.41,74.88,"2,361.35",50.09,951.16,"2,977.36",177.6,187.3,0.57
03-05-2021 06:03,256.21,128.86,75.57,"2,360.08",49.97,950.73,"2,977.08",177.6,187.31,0.53
03-05-2021 06:13,256.2,129.02,75.62,"2,358.81",49.96,950.82,"2,977.11",177.6,187.31,0.56
03-05-2021 06:23,256.28,129.17,75.18,"2,358.17",49.99,950.96,"2,977.36",177.6,187.3,0.54
03-05-2021 06:33,256.31,129.48,75.35,"2,360.08",50.06,951.12,"2,977.47",177.6,187.3,0.57
03-05-2021 06:43,256.32,129.74,75.03,"2,360.72",50.01,951.26,"2,977.49",177.6,187.3,0.53
03-05-2021 06:53,256.3,129.62,75.44,"2,360.08",49.93,951.14,"2,977.58",177.6,187.3,0.54
03-05-2021 07:03,256.33,129.77,75.24,"2,358.17",49.99,951.17,"2,977.73",177.6,187.31,0.57
03-05-2021 07:13,256.37,129.68,75.35,"2,358.81",50.04,951.12,"2,977.53",177.6,187.3,0.53
03-05-2021 07:23,256.31,129.51,75.32,"2,358.17",50.02,950.93,"2,977.58",177.6,187.3,0.57
03-05-2021 07:33,256.33,129.65,75.4,"2,360.08",49.96,951.05,"2,977.53",177.6,187.3,0.56
03-05-2021 07:43,256.32,129.69,75.24,"2,359.44",49.93,951.01,"2,977.64",177.6,187.31,0.59
03-05-2021 07:53,256.29,129.46,75.65,"2,357.53",49.96,950.89,"2,977.54",177.6,187.28,0.56
03-05-2021 08:03,256.29,129.55,75.44,"2,358.81",50.02,950.91,"2,977.69",177.6,187.3,0.53
03-05-2021 08:13,256.25,129.52,75,"2,360.72",50.02,950.9,"2,977.47",177.6,187.3,0.54
03-05-2021 08:23,256.31,130.04,74.92,"2,359.44",50.07,951.22,"2,977.78",177.6,187.3,0.58
03-05-2021 08:33,256.4,130.12,75.11,"2,358.17",49.92,951.23,"2,977.76",177.6,187.27,0.59
03-05-2021 08:43,256.28,129.86,75.57,"2,357.53",49.95,950.97,"2,977.79",177.6,187.3,0.54
03-05-2021 08:53,256.29,129.67,75.43,"2,358.81",50,950.84,"2,977.58",177.6,187.28,0.54
03-05-2021 09:03,256.34,129.63,74.83,"2,360.72",50.09,950.84,"2,977.90",177.6,187.3,0.57
03-05-2021 09:13,256.31,129.87,75.43,"2,360.72",50,951.03,"2,977.77",177.59,187.3,0.57
03-05-2021 09:23,256.45,130.26,75.94,"2,360.08",50.02,951.22,"2,978.03",177.59,187.3,0.54
03-05-2021 09:33,256.4,130.16,75.16,"2,357.53",49.97,951.12,"2,977.98",177.6,187.3,0.56
03-05-2021 09:43,256.41,130.12,75.69,"2,360.08",50.01,951.07,"2,978.04",177.6,187.3,0.54
03-05-2021 09:53,256.36,130.01,75.41,"2,359.44",50.02,950.91,"2,978.12",177.6,187.31,0.53
03-05-2021 10:03,256.29,130.06,75.51,"2,357.53",49.97,950.93,"2,978.09",177.6,187.3,0.58
03-05-2021 10:13,256.31,130.19,75.44,"2,358.17",49.93,950.89,"2,978.01",177.6,187.3,0.57
03-05-2021 10:23,256.32,129.95,75.52,"2,361.35",50.01,950.92,"2,977.95",177.6,187.28,0.54
03-05-2021 10:33,256.3,130.02,75.55,"2,360.72",50.07,950.87,"2,978.21",177.59,187.27,0.55
03-05-2021 10:43,256.35,130.2,75.16,"2,360.08",50.03,951.03,"2,978.28",177.6,187.31,0.59
03-05-2021 10:53,256.33,130.24,75.3,"2,360.08",49.99,951.09,"2,978.34",177.6,187.3,0.59
03-05-2021 11:03,256.35,130.29,75.33,"2,358.17",49.98,951.1,"2,978.33",177.6,187.3,0.57
03-05-2021 11:13,256.4,130.28,74.85,"2,358.17",50.08,951.01,"2,978.36",177.6,187.3,0.56
03-05-2021 11:23,256.39,130.07,75.38,"2,359.44",50,950.88,"2,978.27",177.6,187.31,0.57
03-05-2021 11:33,256.33,130.11,75.29,"2,361.35",49.9,950.86,"2,978.41",177.6,187.3,0.57
03-05-2021 11:43,256.33,129.81,75.33,"2,360.08",49.94,950.73,"2,978.24",177.6,187.31,0.52
03-05-2021 11:53,256.31,129.78,75.14,"2,359.44",50.02,950.65,"2,977.94",177.59,187.31,0.57
03-05-2021 12:03,256.24,129.43,74.94,"2,361.35",50.07,950.51,"2,978.16",177.6,187.3,0.53
03-05-2021 12:13,256.2,129.36,75.29,"2,362.63",50.03,950.53,"2,977.98",177.6,187.3,0.57
03-05-2021 12:23,256.22,129.29,75.35,"2,361.35",49.95,950.58,"2,978.10",177.6,187.3,0.54
03-05-2021 12:33,256.23,129.11,75.08,"2,359.44",49.96,950.56,"2,978.08",177.6,187.3,0.57
03-05-2021 12:43,256.12,128.79,75,"2,360.08",50.02,950.37,"2,978.17",177.6,187.3,0.53
03-05-2021 12:53,256.08,128.54,75.25,"2,360.72",50.03,950.34,"2,977.88",177.6,187.31,0.55
03-05-2021 13:03,255.97,128.39,75.4,"2,362.63",49.95,950.28,"2,977.60",177.6,187.28,0.55
03-05-2021 13:13,255.99,128.34,75.21,"2,360.08",49.94,950.45,"2,977.90",177.59,187.3,0.58
03-05-2021 13:23,256.01,128.24,75.6,"2,361.35",49.98,950.51,"2,977.77",177.6,187.31,0.53
03-05-2021 13:33,255.94,128.13,75.05,"2,362.63",50.09,950.47,"2,977.72",177.6,187.28,0.52
03-05-2021 13:43,255.93,128.03,75.57,"2,361.99",50.06,950.46,"2,977.85",177.6,187.31,0.56
03-05-2021 13:53,255.93,128.12,75.03,"2,359.44",49.95,950.68,"2,977.60",177.6,187.28,0.57
03-05-2021 14:03,255.94,128.02,75.25,"2,359.44",49.94,950.57,"2,977.76",177.6,187.31,0.57
03-05-2021 14:13,255.87,128.05,75.22,"2,358.17",50.02,950.62,"2,978.00",177.6,187.3,0.52
03-05-2021 14:23,255.82,127.78,75.27,"2,361.35",50.02,950.5,"2,977.77",177.6,187.3,0.56
03-05-2021 14:33,255.79,127.68,75.44,"2,361.35",49.95,950.51,"2,977.76",177.6,187.3,0.57
03-05-2021 14:43,255.83,127.72,75.03,"2,360.72",49.93,950.54,"2,977.75",177.6,187.3,0.55
03-05-2021 14:53,255.79,127.76,75.32,"2,359.44",49.95,950.65,"2,977.65",177.6,187.3,0.56
03-05-2021 15:03,255.79,127.64,75.36,"2,361.99",50.09,950.68,"2,977.73",177.6,187.3,0.53
03-05-2021 15:13,255.81,127.56,75.41,"2,361.35",50.05,950.53,"2,977.76",177.59,187.3,0.56
03-05-2021 15:23,255.75,127.51,75.38,"2,362.63",49.96,950.63,"2,977.67",177.6,187.31,0.56
03-05-2021 15:33,255.72,127.17,75.68,"2,360.72",50,950.46,"2,977.54",177.6,187.3,0.55
03-05-2021 15:43,255.73,127.13,75.19,"2,359.44",50.02,950.41,"2,977.65",177.6,187.31,0.56
03-05-2021 15:53,255.66,126.72,75.3,"2,360.72",50.04,950.34,"2,977.24",177.6,187.3,0.6
03-05-2021 16:03,255.66,126.59,75.41,"2,361.35",50.02,950.31,"2,977.47",177.6,187.3,0.58
03-05-2021 16:13,255.56,126.46,74.92,"2,359.44",49.93,950.29,"2,977.30",177.6,187.3,0.54
03-05-2021 16:23,255.54,126.53,75.14,"2,360.72",49.97,950.49,"2,977.30",177.6,187.3,0.53
03-05-2021 16:33,255.56,126.42,75.14,"2,361.35",50.04,950.43,"2,977.32",177.6,187.3,0.57
03-05-2021 16:43,255.51,126.23,75.32,"2,360.72",50.07,950.32,"2,977.12",177.6,187.31,0.56
03-05-2021 16:53,255.46,126.11,75.1,"2,362.63",49.99,950.36,"2,977.21",177.6,187.3,0.55
03-05-2021 17:03,255.4,125.78,75.24,"2,361.35",49.93,950.24,"2,977.19",177.6,187.3,0.59
03-05-2021 17:13,255.38,125.89,75.74,"2,361.35",49.95,950.43,"2,977.27",177.6,187.31,0.57
03-05-2021 17:23,255.4,125.87,75.43,"2,360.08",50.09,950.42,"2,977.20",177.6,187.3,0.56
03-05-2021 17:33,255.34,125.55,75.69,"2,362.63",50.02,950.31,"2,977.28",177.6,187.3,0.54
03-05-2021 17:43,255.38,125.75,75.49,"2,359.44",49.97,950.45,"2,976.89",177.6,187.29,0.58
03-05-2021 17:53,255.37,125.67,75.38,"2,358.81",49.94,950.51,"2,977.37",177.6,187.3,0.58
03-05-2021 18:03,255.35,125.68,75.55,"2,360.08",50.02,950.52,"2,977.30",177.6,187.3,0.57
03-05-2021 18:13,255.38,125.95,75.13,"2,363.26",50.03,950.69,"2,977.28",177.6,187.3,0.56
03-05-2021 18:23,255.54,126.58,75.68,"2,363.26",50.01,951.13,"2,977.49",177.6,187.31,0.57
03-05-2021 18:33,255.66,126.89,75.19,"2,358.81",49.97,951.3,"2,977.86",177.6,187.31,0.58
03-05-2021 18:43,255.7,127.14,75.18,"2,359.44",50.02,951.3,"2,978.02",177.6,187.3,0.54
03-05-2021 18:53,255.75,127.28,75.41,"2,359.44",50.02,951.24,"2,978.14",177.6,187.3,0.56
03-05-2021 18:53,255.72,127.37,75.63,"2,359.44",50.08,951.2,"2,978.00",177.6,187.3,0.58
03-05-2021 19:03,255.81,127.69,74.92,"2,361.99",50,951.42,"2,977.97",177.6,187.3,0.55
03-05-2021 19:13,255.83,127.86,75.6,"2,358.17",49.93,951.32,"2,978.37",177.6,187.32,0.54
03-05-2021 19:23,255.92,128.06,75.1,"2,358.81",49.97,951.31,"2,978.54",177.6,187.3,0.57
03-05-2021 19:33,255.86,127.98,75.35,"2,360.08",50.01,951.17,"2,978.13",177.6,187.3,0.55
03-05-2021 19:43,255.92,127.97,75.27,"2,360.72",50.1,951.16,"2,978.27",177.6,187.3,0.57
03-05-2021 19:53,256.03,128.2,75.62,"2,360.72",49.98,951.13,"2,978.33",177.6,187.3,0.55
03-05-2021 20:03,255.92,127.87,75.62,"2,360.08",49.97,950.85,"2,978.49",177.6,187.31,0.58
03-05-2021 20:13,255.95,128.02,75.49,"2,359.44",49.99,950.92,"2,978.35",177.6,187.28,0.57
03-05-2021 20:23,255.91,127.95,75.38,"2,361.99",50.06,950.81,"2,978.47",177.6,187.3,0.54
03-05-2021 20:33,255.92,128.06,74.74,"2,360.08",49.97,950.88,"2,978.51",177.6,187.3,0.52
03-05-2021 20:43,255.96,128.03,75.21,"2,360.08",49.92,950.92,"2,978.48",177.6,187.3,0.55
03-05-2021 20:53,255.99,128.36,75.6,"2,359.44",49.94,951.04,"2,978.54",177.6,187.3,0.56
03-05-2021 21:03,256.02,128.55,75.36,"2,359.44",50.05,951.09,"2,978.70",177.6,187.3,0.56
03-05-2021 21:13,256.04,128.71,75.38,"2,358.81",50.07,951.15,"2,978.82",177.6,187.3,0.59
03-05-2021 21:23,256.1,128.85,75.19,"2,361.35",49.99,951.12,"2,979.10",177.6,187.3,0.6
03-05-2021 21:33,256.08,128.82,75.05,"2,358.17",49.94,951.02,"2,978.88",177.59,187.3,0.57
03-05-2021 21:43,256.08,128.78,75.27,"2,357.53",50.04,950.87,"2,978.97",177.6,187.31,0.59
03-05-2021 21:53,256.1,128.7,75.32,"2,358.17",50.09,950.83,"2,979.09",177.6,187.3,0.56
03-05-2021 22:03,256.08,128.74,74.83,"2,360.72",50.05,950.81,"2,979.04",177.6,187.3,0.55
03-05-2021 22:13,256.01,128.76,75.19,"2,359.44",50,950.86,"2,978.99",177.6,187.3,0.56
03-05-2021 22:23,256.03,128.63,75.65,"2,360.72",49.96,950.75,"2,979.08",177.6,187.3,0.54
03-05-2021 22:33,255.97,128.5,75.14,"2,358.17",49.99,950.61,"2,978.85",177.6,187.3,0.59
03-05-2021 22:43,255.99,128.47,75.44,"2,356.89",50.02,950.65,"2,979.02",177.6,187.3,0.54
03-05-2021 22:53,255.97,128.61,75.4,"2,358.17",50.08,950.72,"2,979.05",177.6,187.3,0.55
03-05-2021 23:03,255.96,128.36,75.38,"2,358.81",50.05,950.56,"2,978.91",177.6,187.3,0.56
03-05-2021 23:13,255.97,128.46,74.97,"2,361.99",50.08,950.71,"2,979.20",177.6,187.31,0.55
03-05-2021 23:23,256.02,128.72,75.46,"2,360.72",50.01,950.8,"2,979.15",177.6,187.31,0.59
03-05-2021 23:33,256.07,129.02,75.25,"2,358.17",49.94,950.96,"2,979.28",177.6,187.3,0.55
03-05-2021 23:43,256.07,128.99,75.54,"2,361.35",49.95,950.83,"2,979.34",177.6,187.32,0.56
03-05-2021 23:53,256.12,129.1,75.52,"2,359.44",49.99,950.9,"2,979.71",177.6,187.3,0.54
03-06-2021 00:03,256.2,129.23,75.22,"2,358.81",50.04,950.94,"2,979.57",177.6,187.3,0.58
03-06-2021 00:13,256.18,129.16,75.38,"2,362.63",50.07,950.81,"2,979.44",177.6,187.3,0.59
03-06-2021 00:23,256.17,129.17,75.44,"2,360.72",50.05,950.77,"2,979.70",177.6,187.31,0.56
03-06-2021 00:33,256.21,129.21,74.97,"2,358.17",49.97,950.78,"2,979.60",177.6,187.3,0.64
03-06-2021 00:43,256.18,129.5,75.19,"2,358.81",49.9,951.01,"2,979.81",177.6,187.3,0.62
03-06-2021 00:53,256.24,129.45,75.55,"2,359.44",50.02,950.94,"2,979.68",177.6,187.3,0.57
03-06-2021 01:03,256.22,129.35,75.47,"2,360.72",50.06,950.84,"2,979.74",177.6,187.3,0.57
03-06-2021 01:13,256.2,129.35,75.6,"2,361.35",50.1,950.65,"2,979.98",177.6,187.3,0.57
03-06-2021 01:23,256.2,129.23,75.29,"2,361.35",50.08,950.72,"2,979.77",177.6,187.3,0.57
03-06-2021 01:33,256.14,128.98,75.62,"2,362.63",49.99,950.45,"2,979.67",177.6,187.3,0.56
03-06-2021 01:43,256.12,128.87,75.51,"2,362.63",49.95,950.57,"2,979.49",177.6,187.3,0.59
03-06-2021 01:53,256.14,129.14,75.47,"2,358.17",49.95,950.64,"2,979.79",177.6,187.32,0.54
03-06-2021 02:03,256.23,129.06,75.71,"2,359.44",49.98,950.69,"2,979.83",177.6,187.3,0.57
03-06-2021 02:13,256.13,128.86,76.05,"2,358.81",50.06,950.51,"2,979.52",177.6,187.31,0.55
03-06-2021 02:23,256.05,128.88,75.36,"2,362.63",50.03,950.52,"2,979.66",177.6,187.31,0.53
03-06-2021 02:33,256.1,128.94,75.43,"2,361.35",49.95,950.62,"2,979.56",177.6,187.3,0.56
03-06-2021 02:43,256.12,129.07,75.13,"2,358.81",49.96,950.71,"2,979.68",177.6,187.3,0.59
03-06-2021 02:53,256.18,128.97,75.65,"2,358.81",49.95,950.61,"2,979.56",177.6,187.3,0.57
03-06-2021 03:03,256.13,129.02,75.57,"2,359.44",49.99,950.57,"2,979.69",177.6,187.3,0.58
03-06-2021 03:13,256.11,128.89,75.41,"2,359.44",50.04,950.52,"2,979.70",177.6,187.3,0.56
03-06-2021 03:23,256.14,128.84,75.6,"2,361.35",50.01,950.58,"2,979.74",177.6,187.33,0.51
03-06-2021 03:33,256.16,128.91,75.43,"2,361.99",49.95,950.72,"2,979.88",177.6,187.36,0.57
03-06-2021 03:43,256.14,129.05,75.08,"2,359.44",49.94,950.62,"2,979.78",177.59,187.3,0.62
03-06-2021 03:53,256.21,129.31,75.41,"2,358.81",50.01,950.82,"2,979.84",177.6,187.3,0.58
03-06-2021 04:03,256.18,129.25,75.57,"2,361.35",49.95,950.76,"2,979.97",177.6,187.31,0.57
03-06-2021 04:13,256.18,129.25,75.43,"2,362.63",50.1,950.77,"2,980.17",177.6,187.3,0.59
03-06-2021 04:23,256.14,129.12,75.25,"2,362.63",50.1,950.57,"2,979.99",177.6,187.29,0.59
03-06-2021 04:33,256.17,129.02,75.21,"2,358.81",49.93,950.54,"2,979.89",177.6,187.3,0.56
