Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/26/2021 6:42,178.46,171.12,89.68,"2,910.06",48.77,"1,042.66","4,103.08",180.91,222.38,0.56
2/26/2021 6:52,178.38,170.87,89.89,"2,910.87",48.94,"1,042.89","4,102.36",180.9,222.41,0.58
2/26/2021 7:02,178.41,170.67,89.82,"2,910.06",48.75,"1,042.47","4,103.23",180.88,222.4,0.59
2/26/2021 7:12,179.13,171.37,89.94,"2,908.44",48.77,"1,042.76","4,103.17",180.92,222.38,0.56
2/26/2021 7:22,179.19,171.52,89.78,"2,910.06",48.79,"1,042.72","4,102.99",180.94,222.41,0.63
2/26/2021 7:32,178.98,171.28,90.13,"2,908.44",48.74,"1,042.80","4,104.66",180.9,222.3,0.58
2/26/2021 7:42,179.16,171.46,89.93,"2,911.68",48.7,"1,042.91","4,104.90",180.87,222.42,0.58
2/26/2021 7:52,178.95,171.29,89.78,"2,907.63",48.82,"1,042.98","4,104.44",180.94,222.29,0.64
2/26/2021 8:02,178.68,170.95,89.88,"2,908.44",48.85,"1,043.24","4,103.01",180.91,222.39,0.62
2/26/2021 8:12,178.92,171.16,89.78,"2,911.68",48.91,"1,043.09","4,103.09",180.91,222.3,0.59
2/26/2021 8:22,178.76,171.07,89.94,"2,909.25",48.88,"1,043.01","4,105.48",180.9,222.33,0.59
2/26/2021 8:32,178.97,171.26,90.03,"2,910.06",48.74,"1,042.82","4,104.22",180.88,222.37,0.59
2/26/2021 8:42,178.83,171.13,89.62,"2,907.63",48.82,"1,042.83","4,104.15",180.9,222.42,0.57
2/26/2021 8:52,178.93,171.21,90.15,"2,908.44",48.73,"1,042.66","4,104.53",180.91,222.37,0.57
2/26/2021 9:02,179.27,171.6,89.77,"2,907.63",48.88,"1,042.96","4,103.53",180.88,222.38,0.61
2/26/2021 9:12,179.21,171.52,89.83,"2,907.63",48.85,"1,042.81","4,104.39",180.92,222.34,0.58
2/26/2021 9:22,178.87,171.16,90.04,"2,910.87",48.86,"1,042.87","4,105.13",180.93,222.38,0.59
2/26/2021 9:32,177.9,170,89.82,"2,908.44",48.69,"1,042.85","4,101.62",180.93,222.33,0.58
2/26/2021 9:42,178.08,170.14,89.83,"2,906.01",48.71,"1,042.45","4,103.49",180.9,222.36,0.59
2/26/2021 9:52,178.21,170.16,89.77,"2,910.87",48.91,"1,042.40","4,103.37",180.9,222.42,0.59
2/26/2021 10:02,178.48,170.45,89.98,"2,908.44",48.8,"1,042.26","4,101.59",180.91,222.39,0.58
2/26/2021 10:12,178.26,170.19,89.84,"2,910.06",48.8,"1,041.98","4,102.67",180.9,222.38,0.56
2/26/2021 10:22,177.58,169.56,90.26,"2,911.68",48.85,"1,041.38","4,100.91",180.91,222.35,0.55
2/26/2021 10:32,178.07,170.15,89.68,"2,910.87",48.86,"1,041.50","4,104.04",180.94,222.33,0.56
2/26/2021 10:42,177.76,169.73,90.19,"2,911.68",48.75,"1,041.34","4,103.88",180.91,222.41,0.6
2/26/2021 10:52,177.91,169.78,90.02,"2,914.92",49.02,"1,041.08","4,102.44",180.91,222.38,0.6
2/26/2021 11:02,178.11,169.94,89.73,"2,909.25",48.82,"1,041.32","4,101.48",180.93,222.35,0.61
2/26/2021 11:12,177.56,169.47,89.99,"2,912.49",48.86,"1,041.27","4,101.55",180.91,222.43,0.57
2/26/2021 11:22,177.35,169.16,89.97,"2,908.44",48.91,"1,041.04","4,099.31",180.93,222.35,0.58
2/26/2021 11:32,177.54,169.48,89.9,"2,913.30",48.82,"1,041.05","4,102.17",180.9,222.36,0.55
2/26/2021 11:42,177.81,169.58,90.08,"2,910.06",48.78,"1,040.99","4,101.23",180.91,222.49,0.58
2/26/2021 11:52,177.56,169.43,90.04,"2,909.25",48.9,"1,040.68","4,102.08",180.91,222.35,0.62
2/26/2021 12:02,177.77,169.84,90.04,"2,911.68",48.83,"1,040.90","4,104.34",180.92,222.38,0.56
2/26/2021 12:12,177.46,169.38,90.03,"2,910.06",48.71,"1,040.57","4,101.34",180.9,222.41,0.56
2/26/2021 12:22,177.38,169.39,90.25,"2,913.30",48.89,"1,040.27","4,104.77",180.9,222.41,0.58
2/26/2021 12:32,177.45,169.41,90,"2,910.87",49.02,"1,040.28","4,099.86",180.91,222.38,0.61
2/26/2021 12:42,177.4,169.35,90.14,"2,914.92",48.89,"1,040.32","4,100.93",180.9,222.38,0.61
2/26/2021 12:52,177.28,169.2,90.02,"2,912.49",48.8,"1,040.26","4,101.73",180.9,222.4,0.56
2/26/2021 13:02,177.5,169.31,89.76,"2,910.87",48.84,"1,040.44","4,101.13",180.93,222.38,0.58
2/26/2021 13:12,177.45,169.26,90.18,"2,914.92",48.78,"1,040.31","4,103.04",180.9,222.48,0.55
2/26/2021 13:22,177.3,169.1,90.28,"2,911.68",48.91,"1,040.35","4,102.70",180.91,222.36,0.56
2/26/2021 13:32,177.02,168.87,89.97,"2,910.87",48.9,"1,040.21","4,101.40",180.92,222.39,0.57
2/26/2021 13:42,177.32,169.42,90.02,"2,913.30",49.01,"1,040.00","4,102.81",180.91,222.4,0.58
2/26/2021 13:52,176.89,168.83,89.78,"2,912.49",48.87,"1,040.12","4,101.69",180.91,222.42,0.59
2/26/2021 14:02,176.73,168.61,90.05,"2,913.30",49.04,"1,039.66","4,100.00",180.9,222.36,0.57
2/26/2021 14:12,176.98,168.95,89.94,"2,913.30",48.82,"1,039.83","4,101.19",180.91,222.48,0.55
2/26/2021 14:22,176.99,168.95,90,"2,910.06",48.79,"1,039.68","4,102.83",180.91,222.42,0.58
2/26/2021 14:32,176.95,168.92,89.93,"2,910.06",48.96,"1,039.64","4,101.85",180.92,222.36,0.59
2/26/2021 14:42,176.79,168.77,89.93,"2,909.25",48.88,"1,039.74","4,101.67",180.91,222.4,0.6
2/26/2021 14:52,176.9,168.87,90.1,"2,911.68",48.81,"1,040.18","4,100.57",180.9,222.33,0.61
2/26/2021 15:02,176.82,168.91,89.79,"2,905.20",48.87,"1,040.62","4,100.62",180.93,222.36,0.56
2/26/2021 15:12,176.92,168.87,90.11,"2,909.25",48.93,"1,041.06","4,100.95",180.91,222.48,0.61
2/26/2021 15:22,176.81,168.82,89.97,"2,912.49",48.85,"1,041.09","4,101.65",180.91,222.42,0.57
2/26/2021 15:32,176.8,168.91,89.76,"2,907.63",48.86,"1,041.10","4,103.87",180.91,222.35,0.59
2/26/2021 15:42,176.91,168.92,89.89,"2,908.44",48.79,"1,041.05","4,100.16",180.91,222.34,0.57
2/26/2021 15:52,177.16,169.26,89.67,"2,904.39",48.8,"1,041.02","4,101.08",180.91,222.32,0.57
2/26/2021 16:02,176.62,168.67,90.02,"2,911.68",48.79,"1,040.76","4,100.56",180.91,222.39,0.59
2/26/2021 16:12,176.59,168.73,90.02,"2,912.49",48.81,"1,040.87","4,101.15",180.91,222.33,0.58
2/26/2021 16:22,176.91,169.02,89.92,"2,910.87",48.77,"1,041.00","4,102.21",180.91,222.39,0.59
2/26/2021 16:32,176.68,168.86,90.09,"2,913.30",48.9,"1,040.99","4,101.14",180.89,222.35,0.57
2/26/2021 16:42,176.42,168.49,89.83,"2,909.25",48.94,"1,041.21","4,098.31",180.91,222.4,0.57
2/26/2021 16:52,176.65,168.97,89.93,"2,910.87",48.73,"1,041.34","4,100.89",180.94,222.33,0.6
2/26/2021 17:02,176.69,168.92,89.68,"2,909.25",48.82,"1,041.15","4,100.79",180.92,222.37,0.56
2/26/2021 17:12,176.52,168.79,89.84,"2,909.25",48.79,"1,041.42","4,099.83",180.9,222.39,0.62
2/26/2021 17:22,176.55,168.99,89.67,"2,904.39",48.7,"1,041.70","4,100.92",180.91,222.41,0.6
2/26/2021 17:32,176.72,169.26,90.02,"2,913.30",48.81,"1,041.68","4,100.09",180.92,222.36,0.59
2/26/2021 17:42,176.59,169.07,90.05,"2,907.63",48.74,"1,041.61","4,102.25",180.9,222.41,0.58
2/26/2021 17:52,176.41,169.02,89.92,"2,911.68",48.96,"1,041.34","4,101.85",180.92,222.36,0.58
2/26/2021 18:02,176.46,169.22,90,"2,910.87",48.87,"1,041.03","4,100.61",180.89,222.39,0.59
2/26/2021 18:12,176.4,169.25,90.09,"2,910.87",48.84,"1,040.93","4,100.47",180.92,222.39,0.59
2/26/2021 18:22,176.24,169.03,90.25,"2,910.87",48.84,"1,040.85","4,101.31",180.92,222.4,0.61
2/26/2021 18:32,176.16,169.11,89.95,"2,909.25",48.84,"1,040.68","4,100.95",180.9,222.38,0.62
2/26/2021 18:42,176.29,169.18,89.97,"2,913.30",48.87,"1,040.69","4,102.10",180.92,222.39,0.57
2/26/2021 18:52,176.51,169.55,89.86,"2,911.68",48.9,"1,040.38","4,101.18",180.91,222.41,0.57
2/26/2021 19:02,176.19,169.14,90.3,"2,911.68",48.93,"1,040.42","4,100.92",180.93,222.37,0.54
2/26/2021 19:12,176.26,169.26,89.73,"2,910.06",48.65,"1,040.54","4,101.29",180.9,222.35,0.58
2/26/2021 19:22,176.12,169.22,90.18,"2,912.49",48.9,"1,040.73","4,100.68",180.93,222.39,0.56
2/26/2021 19:32,175.92,168.91,90.13,"2,910.87",48.93,"1,040.71","4,100.93",180.92,222.38,0.59
2/26/2021 19:42,176.11,169.18,89.72,"2,908.44",48.88,"1,040.92","4,101.62",180.9,222.38,0.61
2/26/2021 19:52,176.2,169.13,89.68,"2,909.25",48.81,"1,041.16","4,102.29",180.91,222.37,0.61
2/26/2021 20:02,175.9,168.69,90.2,"2,912.49",48.82,"1,041.15","4,101.06",180.92,222.35,0.58
2/26/2021 20:12,176.35,169.32,89.97,"2,908.44",48.93,"1,041.11","4,102.68",180.9,222.38,0.58
2/26/2021 20:22,176.37,169.38,90.02,"2,910.87",48.93,"1,041.40","4,099.93",180.92,222.31,0.57
2/26/2021 20:32,176.16,169.07,89.98,"2,908.44",48.9,"1,041.34","4,101.96",180.96,222.38,0.58
2/26/2021 20:32,176.23,169.16,89.83,"2,910.06",48.88,"1,041.44","4,104.04",180.9,222.42,0.55
2/26/2021 20:42,176.32,169.24,89.99,"2,909.25",48.76,"1,041.56","4,102.01",180.91,222.39,0.55
2/26/2021 20:52,176.31,169.32,89.98,"2,911.68",48.88,"1,041.37","4,101.77",180.9,222.34,0.59
2/26/2021 21:02,176.32,169.23,89.87,"2,907.63",48.95,"1,041.56","4,101.41",180.9,222.32,0.58
2/26/2021 21:12,176.13,169.05,90.09,"2,911.68",48.82,"1,041.54","4,101.30",180.92,222.39,0.56
2/26/2021 21:22,176.14,168.99,89.98,"2,908.44",48.69,"1,041.49","4,101.84",180.9,222.37,0.6
2/26/2021 21:32,176.42,169.33,89.87,"2,910.06",48.93,"1,041.26","4,100.84",180.9,222.36,0.58
2/26/2021 21:42,176.66,169.46,89.9,"2,910.06",48.74,"1,041.05","4,100.63",180.91,222.47,0.58
2/26/2021 21:52,176.7,169.56,89.5,"2,907.63",48.9,"1,041.36","4,102.34",180.92,222.38,0.6
2/26/2021 22:02,176.6,169.61,89.97,"2,910.87",48.86,"1,041.37","4,101.29",180.91,222.38,0.59
2/26/2021 22:12,176.52,169.59,89.57,"2,907.63",48.75,"1,041.16","4,100.23",180.9,222.38,0.58
2/26/2021 22:22,176.59,169.6,89.72,"2,906.01",48.8,"1,041.59","4,102.97",180.91,222.33,0.57
2/26/2021 22:32,176.44,169.51,89.77,"2,907.63",48.81,"1,041.67","4,104.64",180.9,222.29,0.57
2/26/2021 22:42,176.51,169.57,90.08,"2,909.25",48.82,"1,041.64","4,102.22",180.9,222.4,0.56
2/26/2021 22:52,176.58,169.52,89.94,"2,909.25",48.82,"1,041.84","4,103.18",180.92,222.31,0.57
2/26/2021 23:02,176.65,169.77,89.84,"2,909.25",48.81,"1,041.86","4,101.82",180.93,222.39,0.59
2/26/2021 23:12,176.95,170.15,89.66,"2,908.44",48.87,"1,041.95","4,101.31",180.92,222.39,0.59
2/26/2021 23:22,176.75,169.78,89.69,"2,906.82",48.79,"1,041.99","4,101.85",180.93,222.37,0.56
2/26/2021 23:32,176.58,169.75,89.9,"2,908.44",48.97,"1,041.75","4,100.95",180.92,222.35,0.59
2/26/2021 23:42,176.5,169.65,89.98,"2,909.25",48.72,"1,041.76","4,102.19",180.91,222.4,0.58
2/26/2021 23:52,176.72,169.82,90.08,"2,907.63",48.81,"1,041.75","4,102.01",180.88,222.34,0.58
2/27/2021 0:02,177.23,170.39,90.25,"2,911.68",48.82,"1,041.93","4,101.87",180.92,222.36,0.58
2/27/2021 0:12,176.81,169.89,89.98,"2,909.25",48.81,"1,042.09","4,101.20",180.93,222.38,0.58
2/27/2021 0:22,176.95,170.03,90.1,"2,912.49",48.84,"1,042.01","4,102.79",180.91,222.36,0.57
2/27/2021 0:32,176.98,170.13,90.02,"2,910.87",48.75,"1,042.15","4,101.38",180.93,222.31,0.61
2/27/2021 0:42,177.09,170.18,89.87,"2,911.68",48.68,"1,042.32","4,104.28",180.91,222.38,0.55
2/27/2021 0:52,177,170.05,90.19,"2,909.25",48.67,"1,042.02","4,103.61",180.93,222.31,0.58
2/27/2021 1:02,177.08,170.24,90.1,"2,910.06",48.79,"1,042.02","4,104.54",180.9,222.32,0.57
2/27/2021 1:12,176.62,169.55,90.1,"2,910.06",48.93,"1,041.94","4,102.01",180.91,222.31,0.58
2/27/2021 1:22,176.72,169.82,89.89,"2,906.82",48.7,"1,041.79","4,101.06",180.91,222.37,0.55
2/27/2021 1:32,177.1,170.2,89.95,"2,911.68",48.75,"1,041.74","4,102.11",180.9,222.38,0.56
2/27/2021 1:42,177.16,170.43,89.87,"2,907.63",49.02,"1,041.77","4,103.73",180.94,222.36,0.61
2/27/2021 1:52,176.72,169.87,89.98,"2,910.87",48.82,"1,041.84","4,102.45",180.93,222.4,0.57
2/27/2021 2:02,176.96,170.22,89.78,"2,907.63",48.97,"1,041.94","4,101.53",180.91,222.36,0.58
2/27/2021 2:12,176.93,170.18,89.89,"2,909.25",48.91,"1,042.07","4,102.96",180.9,222.35,0.59
2/27/2021 2:22,176.98,170.31,89.93,"2,908.44",48.84,"1,042.20","4,105.00",180.92,222.37,0.58
2/27/2021 2:32,177.07,170.37,89.73,"2,907.63",48.72,"1,042.12","4,103.18",180.9,222.45,0.56
2/27/2021 2:42,177.19,170.39,89.87,"2,905.20",48.86,"1,042.25","4,104.61",180.92,222.33,0.55
2/27/2021 2:52,177.51,170.95,89.97,"2,910.06",48.82,"1,042.27","4,103.76",180.91,222.35,0.6
2/27/2021 3:02,177.14,170.37,89.79,"2,908.44",48.71,"1,042.29","4,105.52",180.91,222.37,0.6
2/27/2021 3:12,177.1,170.36,89.94,"2,910.06",48.81,"1,042.19","4,103.20",180.9,222.39,0.56
2/27/2021 3:22,176.84,170.16,89.63,"2,907.63",48.84,"1,042.20","4,102.25",180.93,222.34,0.58
2/27/2021 3:32,177.16,170.36,90.34,"2,912.49",48.97,"1,042.31","4,102.91",180.91,222.36,0.57
2/27/2021 3:42,177.4,170.67,90.21,"2,910.06",48.94,"1,042.29","4,102.36",180.92,222.37,0.57
2/27/2021 3:52,177.64,170.91,90.2,"2,909.25",49.01,"1,042.60","4,101.60",180.91,222.34,0.56
2/27/2021 4:02,178,171.38,89.89,"2,906.01",48.73,"1,042.82","4,104.48",180.93,222.38,0.58
2/27/2021 4:12,177.45,170.71,89.93,"2,910.06",48.94,"1,042.80","4,103.72",180.92,222.37,0.58
2/27/2021 4:22,176.98,170.16,89.66,"2,906.82",48.9,"1,042.54","4,103.36",180.92,222.41,0.59
2/27/2021 4:32,176.89,170.19,90.04,"2,911.68",48.96,"1,042.18","4,101.18",180.91,222.37,0.61
2/27/2021 4:42,176.82,169.93,89.92,"2,910.87",48.87,"1,042.12","4,103.20",180.92,222.41,0.57
2/27/2021 4:52,177,170.12,89.94,"2,909.25",48.73,"1,042.01","4,103.17",180.9,222.39,0.58
2/27/2021 5:02,177.19,170.32,89.83,"2,908.44",48.79,"1,041.97","4,102.47",180.94,222.36,0.54
2/27/2021 5:12,176.72,169.77,89.76,"2,909.25",48.88,"1,041.92","4,103.75",180.91,222.36,0.59
2/27/2021 5:22,176.57,169.58,89.84,"2,910.87",48.82,"1,041.88","4,101.86",180.93,222.4,0.62
2/27/2021 5:32,177.08,170.24,90.1,"2,909.25",48.86,"1,041.89","4,102.10",180.9,222.33,0.6
2/27/2021 5:42,177.5,170.75,89.99,"2,906.82",48.73,"1,041.84","4,103.59",180.92,222.34,0.59
2/27/2021 5:52,177.08,170.35,90.02,"2,909.25",48.83,"1,041.98","4,102.11",180.95,222.38,0.59
2/27/2021 6:02,177.37,170.69,90,"2,911.68",48.65,"1,041.89","4,105.08",180.94,222.38,0.57
2/27/2021 6:12,177.54,170.89,90.08,"2,908.44",48.83,"1,041.88","4,104.04",180.9,222.4,0.57
2/27/2021 6:22,177.75,171.06,89.95,"2,910.87",48.75,"1,042.01","4,104.13",180.9,222.38,0.58
2/27/2021 6:32,177.25,170.37,90.19,"2,911.68",48.77,"1,042.12","4,102.60",180.92,222.3,0.55
2/27/2021 6:42,177.23,170.46,89.86,"2,909.25",48.8,"1,042.22","4,104.43",180.92,222.3,0.56
2/27/2021 6:52,177.33,170.39,89.93,"2,906.82",48.84,"1,042.25","4,103.54",180.9,222.4,0.58
2/27/2021 7:02,177.54,170.58,90.02,"2,912.49",48.84,"1,042.02","4,104.88",180.91,222.38,0.58
2/27/2021 7:12,177.94,170.78,89.71,"2,905.20",48.79,"1,042.21","4,102.62",180.9,222.4,0.61
2/27/2021 7:22,177.99,170.58,90.28,"2,908.44",48.78,"1,042.29","4,101.66",180.92,222.34,0.6
2/27/2021 7:32,178.01,170.41,90.05,"2,910.87",48.8,"1,042.14","4,103.61",180.9,222.4,0.56
2/27/2021 7:42,178.55,170.77,89.84,"2,906.82",48.69,"1,042.25","4,104.54",180.92,222.39,0.57
2/27/2021 7:52,177.94,170.28,89.74,"2,905.20",48.87,"1,042.19","4,101.74",180.92,222.38,0.59
2/27/2021 8:02,178.63,170.89,89.82,"2,910.87",48.87,"1,042.46","4,102.28",180.91,222.31,0.58
2/27/2021 8:12,178.75,171.08,90.04,"2,911.68",48.8,"1,042.35","4,105.03",180.91,222.36,0.56
2/27/2021 8:22,178.68,171,89.69,"2,908.44",48.98,"1,042.08","4,102.21",180.91,222.42,0.59
2/27/2021 8:32,179.24,171.53,89.89,"2,910.06",48.69,"1,042.03","4,103.74",180.91,222.39,0.57
2/27/2021 8:42,178.99,171.15,90.31,"2,913.30",48.92,"1,041.77","4,103.77",180.92,222.36,0.6
2/27/2021 8:52,178.26,170.52,89.63,"2,910.87",48.93,"1,041.77","4,102.38",180.9,222.35,0.57
2/27/2021 9:02,178.09,170.46,90.05,"2,909.25",48.75,"1,042.02","4,104.18",180.93,222.36,0.61
2/27/2021 9:12,177.88,170.3,89.82,"2,913.30",48.77,"1,041.92","4,101.95",180.92,222.4,0.58
2/27/2021 9:22,177.93,170.28,90,"2,909.25",48.97,"1,041.93","4,102.61",180.92,222.37,0.6
2/27/2021 9:32,177.57,169.8,89.83,"2,910.87",48.85,"1,041.86","4,102.06",180.91,222.4,0.56
2/27/2021 9:42,177.36,169.34,90.04,"2,912.49",48.89,"1,041.33","4,101.80",180.93,222.38,0.58
2/27/2021 9:52,177.91,170.07,89.65,"2,909.25",48.83,"1,041.31","4,102.85",180.91,222.38,0.57
2/27/2021 10:02,177.65,169.67,89.95,"2,909.25",48.98,"1,040.92","4,103.03",180.91,222.38,0.58
2/27/2021 10:12,177.64,169.63,90.07,"2,914.11",48.77,"1,040.86","4,101.48",180.91,222.35,0.55
2/27/2021 10:22,178.33,170.41,89.9,"2,914.11",48.92,"1,040.63","4,103.58",180.93,222.37,0.57
2/27/2021 10:32,178.51,170.4,89.89,"2,909.25",48.82,"1,040.88","4,102.19",180.93,222.39,0.56
2/27/2021 10:42,178.81,170.79,89.97,"2,912.49",48.8,"1,040.78","4,104.98",180.91,222.44,0.62
2/27/2021 10:52,178.03,170.05,90.04,"2,911.68",48.75,"1,040.84","4,103.01",180.9,222.36,0.59
2/27/2021 11:02,177.21,169.12,89.98,"2,910.06",48.79,"1,041.02","4,102.44",180.92,222.36,0.61
2/27/2021 11:12,177.34,169.36,89.83,"2,912.49",48.86,"1,041.09","4,102.13",180.91,222.36,0.58
2/27/2021 11:22,177.05,169.1,89.95,"2,910.87",48.93,"1,041.08","4,099.99",180.91,222.38,0.57
2/27/2021 11:32,177.25,169.14,89.77,"2,911.68",48.88,"1,040.96","4,102.70",180.92,222.39,0.59
2/27/2021 11:42,177.07,169.03,89.89,"2,913.30",48.81,"1,040.67","4,100.23",180.9,222.38,0.58
2/27/2021 11:52,177.29,169.37,89.77,"2,913.30",48.77,"1,040.20","4,101.94",180.91,222.4,0.6
2/27/2021 12:02,178.14,170.22,90,"2,909.25",48.71,"1,040.06","4,102.04",180.9,222.41,0.56
2/27/2021 12:12,178.04,170.04,89.74,"2,910.06",48.79,"1,040.28","4,103.27",180.91,222.39,0.55
2/27/2021 12:22,177.76,169.76,90.32,"2,910.06",49,"1,040.32","4,103.84",180.91,222.37,0.55
2/27/2021 12:32,177.6,169.5,89.94,"2,910.87",48.84,"1,040.43","4,101.50",180.91,222.42,0.59
2/27/2021 12:42,177.12,168.95,90.07,"2,914.92",48.92,"1,040.31","4,102.51",180.9,222.43,0.58
2/27/2021 12:52,176.88,168.62,89.95,"2,911.68",48.85,"1,039.91","4,102.27",180.9,222.41,0.55
2/27/2021 13:02,176.47,168.65,89.84,"2,912.49",48.91,"1,039.77","4,100.24",180.91,222.41,0.59
2/27/2021 13:12,176.17,168.26,89.74,"2,911.68",48.96,"1,039.79","4,100.14",180.9,222.39,0.6
2/27/2021 13:22,176.43,168.53,89.97,"2,913.30",48.91,"1,039.75","4,101.08",180.91,222.35,0.59
2/27/2021 13:32,176.75,168.77,89.6,"2,911.68",48.9,"1,039.93","4,102.44",180.91,222.36,0.57
2/27/2021 13:42,176.63,168.74,90.13,"2,911.68",48.81,"1,039.87","4,100.88",180.9,222.37,0.57
2/27/2021 13:52,176.49,168.61,90.29,"2,912.49",48.9,"1,039.77","4,101.31",180.91,222.35,0.58
2/27/2021 14:02,176.61,168.73,90,"2,908.44",48.88,"1,039.98","4,101.42",180.94,222.37,0.58
2/27/2021 14:12,177.21,169.23,89.76,"2,910.06",48.7,"1,039.86","4,102.09",180.93,222.29,0.56
2/27/2021 14:22,176.73,168.91,89.83,"2,908.44",48.79,"1,040.08","4,101.36",180.93,222.38,0.61
2/27/2021 14:32,177.08,169.26,90,"2,912.49",48.79,"1,039.91","4,102.83",180.9,222.39,0.6
2/27/2021 14:42,177.4,169.6,89.84,"2,907.63",48.82,"1,039.97","4,102.93",180.9,222.35,0.56
2/27/2021 14:52,176.86,169.07,89.95,"2,913.30",48.92,"1,040.24","4,101.69",180.9,222.38,0.61
2/27/2021 15:02,177.03,169.3,89.89,"2,910.06",48.92,"1,040.11","4,100.15",180.92,222.36,0.57
2/27/2021 15:12,176.39,168.71,89.76,"2,910.06",48.75,"1,040.37","4,100.55",180.92,222.34,0.54
2/27/2021 15:22,176.86,169.19,90.35,"2,910.87",48.74,"1,040.26","4,101.47",180.91,222.37,0.57
2/27/2021 15:32,177.12,169.35,90.13,"2,910.06",48.76,"1,040.35","4,101.36",180.9,222.39,0.59
2/27/2021 15:42,176.89,169.18,89.94,"2,910.87",48.81,"1,040.41","4,102.51",180.9,222.37,0.57
2/27/2021 15:52,177.04,169.4,90.03,"2,909.25",48.96,"1,040.64","4,102.58",180.9,222.38,0.58
2/27/2021 16:02,176.87,169.16,89.95,"2,908.44",48.86,"1,040.68","4,100.54",180.9,222.34,0.56
2/27/2021 16:12,177.11,169.43,90.15,"2,911.68",48.82,"1,040.67","4,101.08",180.9,222.41,0.63
2/27/2021 16:22,176.71,169.04,90.02,"2,910.87",48.79,"1,040.51","4,102.71",180.92,222.42,0.63
2/27/2021 16:32,176.32,168.68,89.87,"2,910.87",49.03,"1,040.20","4,099.15",180.9,222.4,0.58
2/27/2021 16:42,176.53,168.95,90.16,"2,911.68",48.88,"1,040.71","4,101.50",180.91,222.36,0.59
2/27/2021 16:52,176.38,168.78,90.4,"2,914.11",48.92,"1,040.58","4,101.20",180.93,222.42,0.58
2/27/2021 17:02,176.56,168.88,89.98,"2,914.11",48.81,"1,040.62","4,100.16",180.92,222.37,0.57
2/27/2021 17:12,176.01,168.44,90.29,"2,912.49",48.9,"1,040.36","4,101.33",180.91,222.41,0.57
2/27/2021 17:22,176.05,168.52,89.73,"2,909.25",48.78,"1,040.10","4,100.77",180.9,222.33,0.6
2/27/2021 17:32,176.06,168.58,89.82,"2,910.06",48.85,"1,040.17","4,100.76",180.91,222.37,0.61
2/27/2021 17:42,176.64,169.47,89.9,"2,911.68",48.86,"1,040.08","4,101.60",180.9,222.4,0.57
2/27/2021 17:52,176.01,169.05,90.03,"2,911.68",48.86,"1,039.78","4,103.22",180.93,222.36,0.6
2/27/2021 18:02,175.9,168.83,90.02,"2,912.49",48.74,"1,039.37","4,101.02",180.93,222.45,0.59
2/27/2021 18:12,175.92,169.08,90.11,"2,912.49",48.89,"1,039.12","4,101.37",180.9,222.44,0.57
2/27/2021 18:22,176.01,169.23,89.97,"2,912.49",49.02,"1,038.97","4,100.98",180.9,222.38,0.6
2/27/2021 18:32,175.62,168.79,90.28,"2,912.49",48.9,"1,039.15","4,101.32",180.9,222.42,0.58
2/27/2021 18:42,175.95,169.08,90.14,"2,915.72",49.03,"1,039.31","4,100.22",180.91,222.35,0.58
2/27/2021 18:52,175.77,168.96,89.86,"2,913.30",48.81,"1,039.79","4,101.48",180.92,222.33,0.58
2/27/2021 19:02,175.87,169.01,89.71,"2,912.49",48.82,"1,039.93","4,102.80",180.9,222.39,0.6
2/27/2021 19:12,176.11,169.23,90.14,"2,912.49",49.01,"1,039.82","4,101.68",180.93,222.38,0.58
2/27/2021 19:22,175.72,168.9,90.02,"2,914.11",48.9,"1,039.85","4,102.91",180.92,222.43,0.57
2/27/2021 19:32,176.21,169.53,89.78,"2,910.87",48.72,"1,039.54","4,103.20",180.9,222.37,0.58
2/27/2021 19:42,176.07,169.36,89.98,"2,909.25",48.75,"1,039.81","4,101.94",180.92,222.38,0.61
2/27/2021 19:52,176.25,169.53,90.03,"2,910.87",48.84,"1,039.81","4,102.70",180.92,222.41,0.59
2/27/2021 20:02,176.27,169.49,89.89,"2,908.44",48.79,"1,039.81","4,102.21",180.91,222.41,0.57
2/27/2021 20:12,176.02,169.31,90.04,"2,912.49",48.81,"1,040.27","4,103.06",180.91,222.38,0.61
2/27/2021 20:22,175.99,169.19,89.73,"2,909.25",48.85,"1,040.14","4,101.68",180.9,222.38,0.61
2/27/2021 20:32,176.22,169.43,90,"2,910.87",48.84,"1,040.27","4,101.72",180.92,222.44,0.56
2/27/2021 20:42,176.24,169.5,90.08,"2,909.25",48.91,"1,040.71","4,103.23",180.92,222.37,0.59
2/27/2021 20:52,176.84,170.21,89.99,"2,911.68",48.88,"1,040.65","4,103.41",180.92,222.31,0.59
2/27/2021 21:02,178.33,171.78,90.14,"2,906.82",48.8,"1,041.14","4,106.35",180.93,222.45,0.61
2/27/2021 21:12,180.64,173.91,90.25,"2,912.49",48.87,"1,041.46","4,107.07",180.9,222.45,0.57
2/27/2021 21:22,183.12,176.15,90.07,"2,907.63",48.75,"1,041.94","4,109.96",180.9,222.39,0.58
2/27/2021 21:32,183.85,176.74,90.18,"2,910.87",48.87,"1,042.66","4,111.02",180.9,222.43,0.57
2/27/2021 21:42,184.6,177.55,90.36,"2,914.11",48.77,"1,042.93","4,113.10",180.9,222.41,0.57
