Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/23/2021 9:03,295.61,174.06,78,"2,775.70",51,"1,131.19","4,403.91",179.74,183.64,0.17
2/23/2021 9:13,295.69,174.28,78,"2,778.90",50.97,"1,131.21","4,404.04",179.74,183.53,0.18
2/23/2021 9:23,295.01,172.45,78,"2,779.80",51.06,"1,131.12","4,403.21",179.76,183.63,0.15
2/23/2021 9:33,295.4,173.97,78,"2,780.80",50.93,"1,131.46","4,403.65",179.76,183.53,0.17
2/23/2021 9:43,295.81,174.57,78,"2,778.40",50.95,"1,131.36","4,404.17",179.73,183.5,0.13
2/23/2021 9:53,295.68,173.9,78,"2,778.30",51.02,"1,131.42","4,403.89",179.73,183.66,0.17
2/23/2021 10:03,294.98,172.16,78,"2,781.50",50.94,"1,131.30","4,403.15",179.71,183.47,0.15
2/23/2021 10:13,294.84,172.36,78,"2,775.30",50.84,"1,131.22","4,402.94",179.72,183.66,0.17
2/23/2021 10:23,294.78,172.22,78,"2,778.30",50.99,"1,131.03","4,402.92",179.75,183.61,0.16
2/23/2021 10:33,294.64,172.11,78,"2,775.10",50.9,"1,131.50","4,403.06",179.73,183.44,0.15
2/23/2021 10:43,294.59,171.98,78,"2,776.30",50.9,"1,131.35","4,402.92",179.75,183.65,0.16
2/23/2021 10:53,294.04,170.68,78,"2,779.60",51.03,"1,131.09","4,402.36",179.76,183.71,0.14
2/23/2021 11:03,293.27,169.2,78,"2,780.80",50.97,"1,131.12","4,401.74",179.74,183.64,0.18
2/23/2021 11:13,293.22,168.95,78,"2,777.80",51.02,"1,131.13","4,401.59",179.73,183.64,0.16
2/23/2021 11:23,293.04,168.36,78,"2,776.30",50.97,"1,131.33","4,401.43",179.72,183.55,0.16
2/23/2021 11:33,293.24,168.47,78,"2,778.30",50.9,"1,131.08","4,401.06",179.72,183.42,0.17
2/23/2021 11:43,292.73,167.82,78,"2,782.90",50.94,"1,131.02","4,400.98",179.71,183.5,0.16
2/23/2021 11:53,292.21,166.17,78,"2,777.70",50.98,"1,130.88","4,400.44",179.71,183.56,0.15
2/23/2021 12:03,292.58,167.28,78,"2,780.70",51.03,"1,130.94","4,400.76",179.67,183.63,0.17
2/23/2021 12:13,291.98,165.05,78,"2,779.50",50.89,"1,131.29","4,399.95",179.69,183.69,0.16
2/23/2021 12:23,291.8,164.57,78,"2,780.20",50.97,"1,130.95","4,400.00",179.7,183.58,0.15
2/23/2021 12:33,292.23,166.06,78,"2,779.00",51,"1,130.82","4,400.28",179.68,183.54,0.18
2/23/2021 12:43,293.06,167.15,78,"2,784.20",51,"1,130.53","4,400.96",179.64,183.51,0.15
2/23/2021 12:53,292.76,167.6,78,"2,775.33",50.86,"1,130.99","4,401.09",179.67,183.56,0.19
2/23/2021 13:03,295.05,172.65,78,"2,780.20",50.94,"1,130.99","4,403.03",179.7,183.7,0.16
2/23/2021 13:13,295.43,173.68,78,"2,777.00",50.87,"1,130.90","4,403.77",179.7,183.6,0.16
2/23/2021 13:23,295.63,173.93,78,"2,775.70",50.96,"1,131.33","4,404.11",179.74,183.7,0.19
2/23/2021 13:33,295.68,174.43,78,"2,774.90",50.98,"1,131.43","4,404.46",179.73,183.53,0.15
2/23/2021 13:43,295.44,173.65,78,"2,778.30",50.9,"1,131.37","4,403.79",179.74,183.61,0.18
2/23/2021 13:53,295.13,172.87,78,"2,780.10",50.94,"1,131.42","4,403.74",179.73,183.74,0.17
2/23/2021 14:03,295.09,172.9,78,"2,780.90",50.84,"1,131.24","4,403.57",179.73,183.75,0.18
2/23/2021 14:13,295.38,173.38,78,"2,775.20",50.89,"1,131.38","4,403.52",179.72,183.62,0.14
2/23/2021 14:23,295.22,172.77,78,"2,780.20",50.96,"1,131.33","4,403.49",179.76,183.54,0.16
2/23/2021 14:33,294.9,171.73,78,"2,777.80",50.94,"1,131.27","4,402.90",179.74,183.69,0.18
2/23/2021 14:43,294.47,170.69,78,"2,774.40",50.88,"1,131.18","4,402.72",179.74,183.51,0.16
2/23/2021 14:53,294.27,170.47,78,"2,778.30",51.01,"1,131.45","4,401.75",179.72,183.62,0.18
2/23/2021 15:03,294.76,171.49,78,"2,774.42",50.95,"1,130.90","4,402.85",179.71,183.52,0.15
2/23/2021 15:13,-,-,-,-,-,-,-,-,-,-
2/23/2021 15:23,-,-,-,-,-,-,-,-,-,-
2/23/2021 15:33,-,-,-,-,-,-,-,-,-,-
2/23/2021 15:43,-,-,-,-,-,-,-,-,-,-
2/23/2021 15:53,-,-,-,-,-,-,-,-,-,-
2/23/2021 16:03,294.44,170.52,78,"2,773.00",50.7,"1,130.80","4,403.00",179.71,183.75,0.1
2/23/2021 16:13,294.07,169.82,78,"2,772.60",50.91,"1,131.38","4,402.15",179.75,183.66,0.18
2/23/2021 16:23,295.02,172.74,78,"2,784.60",50.98,"1,131.15","4,403.12",179.73,183.62,0.13
2/23/2021 16:33,294.68,171.79,78,"2,780.40",50.92,"1,131.70","4,403.02",179.75,183.55,0.15
2/23/2021 16:43,-,-,-,-,-,-,-,-,-,-
2/23/2021 16:53,-,-,-,-,-,-,-,-,-,-
2/23/2021 17:03,-,-,-,-,-,-,-,-,-,-
2/23/2021 17:13,-,-,-,-,-,-,-,-,-,-
2/23/2021 17:23,-,-,-,-,-,-,-,-,-,-
2/23/2021 17:33,-,-,-,-,-,-,-,-,-,-
2/23/2021 17:43,296.41,175.67,78,"2,780.50",51.02,"1,131.26","4,404.50",179.73,183.51,0.12
2/23/2021 17:53,296.73,176.54,78,"2,777.00",50.93,"1,131.26","4,405.03",179.73,183.59,0.17
2/23/2021 18:03,-,-,-,-,-,-,-,-,-,-
2/23/2021 18:13,-,-,-,-,-,-,-,-,-,-
2/23/2021 18:23,-,-,-,-,-,-,-,-,-,-
2/23/2021 18:33,-,-,-,-,-,-,-,-,-,-
2/23/2021 18:43,295.24,173.19,78,"2,772.20",50.84,"1,131.30","4,403.50",179.7,183.56,0.13
2/23/2021 18:53,-,-,-,-,-,-,-,-,-,-
2/23/2021 19:03,-,-,-,-,-,-,-,-,-,-
2/23/2021 19:13,-,-,-,-,-,-,-,-,-,-
2/23/2021 19:23,-,-,-,-,-,-,-,-,-,-
2/23/2021 19:33,294.2,169.97,78,"2,772.75",50.8,"1,131.22","4,401.87",179.73,183.57,0.14
2/23/2021 19:43,294.62,171.42,78,"2,777.83",51,"1,131.20","4,402.50",179.73,183.62,0.16
2/23/2021 19:53,295.63,173.42,78,"2,781.00",50.96,"1,131.06","4,403.76",179.74,183.69,0.16
2/23/2021 20:03,-,-,-,-,-,-,-,-,-,-
2/23/2021 20:13,294.35,170.73,78,"2,778.14",50.85,"1,131.40","4,402.41",179.74,183.61,0.18
2/23/2021 20:23,295.42,172.9,78,"2,779.00",50.95,"1,131.16","4,403.67",179.75,183.51,0.17
2/23/2021 20:33,295.4,173.01,-,-,50.7,"1,131.35","4,403.55",179.71,183.59,0.17
2/23/2021 20:43,295.13,172.57,78,"2,772.50",50.87,"1,130.85","4,403.17",179.78,183.57,0.19
2/23/2021 20:53,295.14,172.79,78,"2,777.14",51,"1,131.40","4,403.28",179.75,183.58,0.14
2/23/2021 21:03,-,-,-,-,-,-,-,-,-,-
2/23/2021 21:13,-,-,-,-,-,-,-,-,-,-
2/23/2021 21:23,295.54,174.13,78,"2,766.00",51,"1,131.90","4,403.30",179.73,183.53,0.18
2/23/2021 21:33,-,-,-,-,-,-,-,-,-,-
2/23/2021 21:43,-,-,-,-,-,-,-,-,-,-
2/23/2021 21:53,292.42,165.85,78,"2,773.00",50.8,"1,132.30","4,400.60",179.73,183.58,0.22
2/23/2021 22:03,293.63,168.81,78,"2,773.42",50.98,"1,131.24","4,401.24",179.77,183.69,0.16
2/23/2021 22:13,294.64,171.31,78,"2,782.60",50.88,"1,130.84","4,402.58",179.71,183.56,0.13
2/23/2021 22:23,294.78,170.5,78,"2,778.00",50.92,"1,131.28","4,402.74",179.76,183.49,0.19
2/23/2021 22:33,-,-,-,-,-,-,-,-,-,-
2/23/2021 22:43,294.71,171.75,78,"2,773.00",51.1,"1,131.00","4,402.90",179.73,183.99,0.15
2/23/2021 22:53,-,-,-,-,-,-,-,-,-,-
2/23/2021 23:03,-,-,-,-,-,-,-,-,-,-
2/23/2021 23:13,297.12,176.87,78,"2,781.16",50.86,"1,131.63","4,405.70",179.74,183.64,0.19
2/23/2021 23:23,296.51,175.5,78,"2,777.37",50.87,"1,131.27","4,405.07",179.76,183.45,0.16
2/23/2021 23:33,-,-,-,-,-,-,-,-,-,-
2/23/2021 23:43,-,-,-,-,-,-,-,-,-,-
2/23/2021 23:53,-,-,-,-,-,-,-,-,-,-
2/24/2021 0:03,296.79,176.47,78,"2,766.00",50.96,"1,131.93","4,405.30",179.69,183.52,0.17
2/24/2021 0:13,-,-,-,-,-,-,-,-,-,-
2/24/2021 0:23,-,-,-,-,-,-,-,-,-,-
2/24/2021 0:33,-,-,-,-,-,-,-,-,-,-
2/24/2021 0:43,297.71,178.45,78,"2,782.75",50.9,"1,131.68","4,406.48",179.75,183.51,0.18
2/24/2021 0:53,297.5,177.61,78,"2,779.00",50.75,"1,132.25","4,405.60",179.72,183.55,0.13
2/24/2021 1:03,-,-,-,-,-,-,-,-,-,-
2/24/2021 1:13,295.96,174.29,78,"2,787.33",50.8,"1,131.40","4,404.06",179.72,183.87,0.15
2/24/2021 1:23,-,-,-,-,-,-,-,-,-,-
2/24/2021 1:33,295.51,172.86,78,"2,783.28",51,"1,131.41","4,403.63",179.72,183.68,0.19
2/24/2021 1:43,295.54,172.76,78,"2,774.00",50.9,"1,131.55","4,403.20",179.77,183.48,0.19
2/24/2021 1:53,-,-,-,-,-,-,-,-,-,-
2/24/2021 2:03,-,-,-,-,-,-,-,-,-,-
2/24/2021 2:13,-,-,-,-,-,-,-,-,-,-
2/24/2021 2:23,-,-,-,-,-,-,-,-,-,-
2/24/2021 2:33,294.38,169.85,78,"2,778.85",50.81,"1,131.00","4,402.17",179.73,183.71,0.18
2/24/2021 2:43,294.68,170.97,78,"2,780.70",51.02,"1,131.41","4,402.40",179.73,183.73,0.16
2/24/2021 2:53,295.22,172.14,78,"2,778.00",51.01,"1,131.22","4,403.17",179.74,183.68,0.15
2/24/2021 3:03,294.76,171.22,78,"2,785.50",50.87,"1,131.10","4,402.86",179.79,183.59,0.19
2/24/2021 3:13,294.42,170.52,78,"2,780.30",50.84,"1,131.24","4,402.40",179.74,183.59,0.18
2/24/2021 3:23,293.75,168.43,78,"2,781.00",50.95,"1,131.39","4,401.53",179.75,183.6,0.17
2/24/2021 3:33,294.65,171.3,78,"2,778.14",51.01,"1,131.50","4,402.36",179.75,183.49,0.2
2/24/2021 3:43,-,-,-,-,-,-,-,-,-,-
2/24/2021 3:53,-,-,-,-,-,-,-,-,-,-
2/24/2021 4:03,-,-,-,-,-,-,-,-,-,-
2/24/2021 4:13,-,-,-,-,-,-,-,-,-,-
2/24/2021 4:23,296.46,175.26,78,"2,776.77",50.97,"1,131.41","4,404.60",179.71,183.75,0.14
2/24/2021 4:33,296.59,175.72,78,"2,775.90",50.9,"1,131.31","4,404.96",179.73,183.59,0.18
2/24/2021 4:43,297.05,176.33,78,"2,777.60",50.93,"1,131.54","4,405.15",179.73,183.49,0.18
2/24/2021 4:53,295.82,173.77,78,"2,777.00",51.08,"1,131.57","4,404.21",179.73,183.64,0.17
2/24/2021 5:03,295.62,173.24,78,"2,775.80",50.94,"1,131.51","4,403.81",179.74,183.57,0.17
2/24/2021 5:13,297.25,177.17,78,"2,782.60",51.02,"1,131.56","4,405.64",179.7,183.54,0.14
2/24/2021 5:23,298.32,179.52,78,"2,772.40",51.15,"1,131.52","4,406.70",179.66,183.5,0.15
2/24/2021 5:33,297.59,177.88,78,"2,774.40",50.9,"1,131.40","4,406.38",179.7,183.5,0.17
2/24/2021 5:43,296.63,175.6,78,"2,775.60",50.95,"1,131.77","4,404.82",179.69,183.54,0.18
2/24/2021 5:53,295.9,173.85,78,"2,780.10",50.94,"1,131.55","4,404.68",179.75,183.6,0.18
2/24/2021 6:03,295.7,173.71,78,"2,775.70",50.91,"1,131.53","4,403.95",179.76,183.62,0.17
2/24/2021 6:13,-,-,-,-,-,-,-,-,-,-
2/24/2021 6:23,-,-,-,-,-,-,-,-,-,-
2/24/2021 6:33,-,-,-,-,-,-,-,-,-,-
2/24/2021 6:43,-,-,-,-,-,-,-,-,-,-
2/24/2021 6:53,-,-,-,-,-,-,-,-,-,-
2/24/2021 7:03,-,-,-,-,-,-,-,-,-,-
2/24/2021 7:13,-,-,-,-,-,-,-,-,-,-
2/24/2021 7:23,-,-,-,-,-,-,-,-,-,-
2/24/2021 7:33,-,-,-,-,-,-,-,-,-,-
2/24/2021 7:43,-,-,-,-,-,-,-,-,-,-
2/24/2021 7:53,-,-,-,-,-,-,-,-,-,-
2/24/2021 8:03,-,-,-,-,-,-,-,-,-,-
2/24/2021 8:13,-,-,-,-,-,-,-,-,-,-
2/24/2021 8:23,-,-,-,-,-,-,-,-,-,-
2/24/2021 8:33,-,-,-,-,-,-,-,-,-,-
2/24/2021 8:43,-,-,-,-,-,-,-,-,-,-
2/24/2021 8:53,-,-,-,-,-,-,-,-,-,-
2/24/2021 9:03,-,-,-,-,-,-,-,-,-,-
2/24/2021 9:13,297.55,178.8,78,"2,782.50",51.15,"1,131.60","4,405.80",179.77,183.92,0.1
2/24/2021 9:23,298.15,180.19,78,"2,775.70",51.02,"1,131.66","4,406.74",179.73,183.73,0.18
2/24/2021 9:33,298.08,179.48,78,"2,775.80",50.94,"1,132.03","4,407.35",179.73,183.61,0.16
2/24/2021 9:43,298.27,180.17,78,"2,778.20",51.04,"1,131.62","4,407.17",179.74,183.8,0.18
2/24/2021 9:53,298.04,179.62,78,"2,778.90",50.97,"1,131.91","4,406.70",179.74,183.64,0.16
2/24/2021 10:03,297.63,178.8,78,"2,778.30",50.92,"1,131.60","4,406.65",179.73,183.59,0.17
2/24/2021 10:13,296.53,176.11,78,"2,778.80",50.99,"1,131.67","4,405.55",179.74,183.79,0.18
2/24/2021 10:23,297.19,177.75,78,"2,780.20",51,"1,132.03","4,405.92",179.73,183.57,0.19
2/24/2021 10:33,296.12,175.14,78,"2,777.60",50.86,"1,131.83","4,404.63",179.73,183.74,0.18
2/24/2021 10:43,295.58,173.68,78,"2,778.50",50.82,"1,131.80","4,404.13",179.74,183.76,0.17
2/24/2021 10:53,295.04,172.99,78,"2,780.30",51.05,"1,131.83","4,403.52",179.73,183.58,0.17
2/24/2021 11:03,294.79,172.07,78,"2,780.30",51.07,"1,131.66","4,403.33",179.73,183.69,0.17
2/24/2021 11:13,294.03,170.11,78,"2,777.00",50.98,"1,131.43","4,402.42",179.72,183.91,0.18
2/24/2021 11:23,293.82,169.88,78,"2,778.90",51,"1,131.43","4,402.15",179.73,183.55,0.17
2/24/2021 11:33,294.22,170.96,78,"2,775.10",51.02,"1,131.70","4,402.35",179.73,183.57,0.18
2/24/2021 11:43,293.77,169.76,78,"2,779.40",50.86,"1,131.44","4,401.97",179.73,183.81,0.18
2/24/2021 11:53,292.95,168.07,78,"2,773.90",50.84,"1,131.37","4,401.26",179.72,183.73,0.17
2/24/2021 12:03,294.04,170.71,78,"2,777.60",50.97,"1,131.41","4,402.38",179.73,183.89,0.17
2/24/2021 12:13,294.54,171.83,78,"2,777.00",51.1,"1,131.37","4,403.08",179.77,183.55,0.16
2/24/2021 12:23,294.69,171.95,78,"2,771.20",51,"1,131.62","4,403.24",179.74,183.6,0.16
2/24/2021 12:33,293.84,169.71,78,"2,776.40",50.93,"1,131.41","4,402.37",179.75,183.63,0.17
2/24/2021 12:43,294.25,171.41,78,"2,778.90",50.92,"1,131.14","4,402.87",179.74,183.69,0.18
2/24/2021 12:53,294.13,171.09,78,"2,778.20",51.09,"1,131.39","4,403.09",179.74,183.55,0.17
2/24/2021 13:03,294.12,171.08,78,"2,779.40",50.91,"1,131.29","4,402.64",179.72,183.76,0.17
2/24/2021 13:13,293.4,169.19,78,"2,775.70",50.87,"1,131.42","4,401.92",179.72,183.57,0.18
2/24/2021 13:23,293.8,170.31,78,"2,777.80",50.96,"1,131.56","4,402.23",179.76,183.62,0.18
2/24/2021 13:33,293.28,169.23,78,"2,779.50",50.83,"1,131.48","4,401.98",179.73,183.66,0.18
2/24/2021 13:43,293.18,168.97,78,"2,776.90",50.88,"1,131.50","4,401.89",179.73,183.5,0.17
2/24/2021 13:53,292.82,167.58,78,"2,778.10",50.89,"1,131.57","4,401.21",179.74,183.62,0.16
2/24/2021 14:03,293.01,168.57,78,"2,775.10",50.88,"1,131.22","4,401.35",179.73,183.6,0.17
2/24/2021 14:13,293.1,168.38,78,"2,778.20",50.88,"1,131.50","4,401.54",179.73,183.55,0.17
2/24/2021 14:23,292.64,167.45,78,"2,774.40",51.01,"1,131.45","4,401.12",179.73,183.77,0.19
2/24/2021 14:33,292.59,167.55,78,"2,775.00",51.01,"1,131.33","4,401.03",179.71,183.59,0.19
2/24/2021 14:43,293.04,168.38,78,"2,776.90",50.97,"1,131.27","4,401.60",179.71,183.58,0.18
2/24/2021 14:53,292.73,167.64,78,"2,779.00",50.93,"1,131.18","4,401.41",179.75,183.74,0.16
2/24/2021 15:03,292.54,167.23,78,"2,779.50",50.94,"1,131.46","4,401.19",179.76,183.72,0.19
2/24/2021 15:13,291.93,165.64,78,"2,776.40",50.89,"1,131.14","4,400.11",179.76,183.57,0.17
2/24/2021 15:23,292.37,166.47,78,"2,775.20",50.96,"1,131.37","4,400.60",179.73,183.66,0.17
2/24/2021 15:33,292.21,166.81,78,"2,776.50",50.84,"1,131.15","4,400.62",179.71,183.71,0.18
2/24/2021 15:43,292.47,167.06,78,"2,778.20",50.96,"1,131.45","4,400.76",179.69,183.59,0.17
2/24/2021 15:53,292.98,168.46,78,"2,779.50",50.91,"1,131.32","4,401.59",179.69,183.64,0.17
2/24/2021 16:03,292.7,167.56,78,"2,779.50",50.81,"1,131.21","4,401.17",179.7,183.8,0.18
2/24/2021 16:13,292.72,167.45,78,"2,775.70",50.91,"1,131.48","4,401.21",179.68,183.6,0.16
2/24/2021 16:23,292.42,167.14,78,"2,774.30",50.9,"1,131.39","4,400.89",179.7,183.59,0.17
2/24/2021 16:33,292.79,167.72,78,"2,778.20",50.97,"1,131.26","4,401.23",179.68,183.59,0.17
2/24/2021 16:43,292.65,167.48,78,"2,776.30",50.97,"1,131.28","4,401.06",179.71,183.63,0.18
2/24/2021 16:53,293.5,169.39,78,"2,780.80",50.97,"1,131.39","4,401.71",179.69,183.62,0.19
2/24/2021 17:03,293.7,170.1,78,"2,779.00",51,"1,131.26","4,402.56",179.69,183.45,0.17
2/24/2021 17:13,293.17,168.78,78,"2,775.00",50.93,"1,131.30","4,401.85",179.73,183.67,0.16
2/24/2021 17:23,293.16,168.71,78,"2,787.33",50.76,"1,131.20","4,402.10",179.71,183.72,0.19
2/24/2021 17:33,-,-,-,-,-,-,-,-,-,-
2/24/2021 17:43,292.7,167.4,78,"2,773.00",50.6,"1,131.25","4,401.45",179.73,183.58,0.17
2/24/2021 17:53,292.91,168.98,78,"2,785.33",50.66,"1,131.53","4,401.60",179.72,183.65,0.19
2/24/2021 18:03,-,-,-,-,-,-,-,-,-,-
2/24/2021 18:13,293.48,169.3,78,"2,779.00",50.8,"1,131.05","4,401.40",179.75,183.73,0.17
2/24/2021 18:23,292.25,166.5,78,"2,777.60",50.99,"1,131.23","4,400.66",179.75,183.66,0.17
2/24/2021 18:33,292.12,165.89,78,"2,779.50",51.06,"1,131.42","4,400.56",179.72,183.75,0.17
2/24/2021 18:43,293.29,169.19,78,"2,777.00",51.06,"1,131.24","4,401.41",179.75,183.49,0.16
2/24/2021 18:53,293.71,169.62,78,"2,777.00",50.95,"1,131.45","4,401.92",179.73,183.58,0.16
2/24/2021 19:03,293.8,169.01,78,"2,785.00",50.7,"1,131.70","4,402.90",179.84,183.36,0.21
2/24/2021 19:13,293.2,168.74,78,"2,777.25",50.97,"1,131.17","4,401.60",179.78,183.71,0.2
2/24/2021 19:23,292.71,167.32,78,"2,781.40",50.9,"1,131.62","4,401.18",179.71,183.59,0.17
2/24/2021 19:33,-,-,-,-,-,-,-,-,-,-
2/24/2021 19:43,-,-,-,-,-,-,-,-,-,-
2/24/2021 19:53,293.41,168.75,78,"2,777.80",51.06,"1,131.34","4,402.08",179.74,183.56,0.17
2/24/2021 20:03,293.32,168.26,78,"2,778.20",50.97,"1,131.45","4,401.46",179.74,183.6,0.18
2/24/2021 20:13,293.06,168.02,78,"2,778.20",50.89,"1,131.24","4,401.24",179.75,183.68,0.17
2/24/2021 20:23,293.49,168.76,78,"2,781.50",50.92,"1,131.54","4,401.84",179.75,183.6,0.17
2/24/2021 20:33,293.25,167.78,78,"2,776.40",51.04,"1,130.82","4,401.42",179.75,183.46,0.16
2/24/2021 20:43,-,-,-,-,-,-,-,-,-,-
2/24/2021 20:53,-,-,-,-,-,-,-,-,-,-
2/24/2021 21:03,-,-,-,-,-,-,-,-,-,-
2/24/2021 21:13,-,-,-,-,-,-,-,-,-,-
2/24/2021 21:23,293.16,168.61,78,"2,777.00",51.06,"1,131.20","4,401.95",179.72,183.59,0.2
2/24/2021 21:33,293.34,168.21,78,"2,783.75",50.95,"1,131.36","4,401.80",179.76,183.61,0.18
2/24/2021 21:43,293.37,168.17,78,"2,780.20",51.06,"1,131.44","4,401.44",179.72,183.73,0.15
2/24/2021 21:53,293.48,168.4,78,"2,777.60",50.95,"1,131.51","4,401.63",179.75,183.75,0.18
2/24/2021 22:03,293.34,168.02,78,"2,780.80",51.04,"1,131.61","4,401.53",179.75,183.56,0.16
2/24/2021 22:13,293.89,169.58,78,"2,775.10",50.95,"1,131.44","4,402.10",179.73,183.48,0.17
2/24/2021 22:23,294.35,170.82,78,"2,779.50",50.87,"1,131.14","4,402.61",179.74,183.58,0.17
2/24/2021 22:33,294.06,170.2,78,"2,780.80",50.88,"1,131.47","4,402.74",179.74,183.54,0.17
2/24/2021 22:43,293.91,169.47,78,"2,777.60",50.92,"1,131.45","4,402.08",179.73,183.85,0.17
2/24/2021 22:53,294.31,170.59,78,"2,778.40",50.77,"1,131.59","4,402.65",179.72,183.61,0.17
2/24/2021 23:03,294.27,170.22,78,"2,777.00",50.88,"1,131.26","4,402.28",179.74,183.54,0.17
2/24/2021 23:13,294.65,170.96,78,"2,776.90",50.89,"1,131.41","4,402.87",179.75,183.73,0.18
2/24/2021 23:23,294.16,169.84,78,"2,777.00",50.95,"1,131.25","4,402.42",179.73,183.65,0.17
2/24/2021 23:33,294.29,169.72,78,"2,779.40",50.93,"1,131.46","4,402.19",179.75,183.68,0.17
2/24/2021 23:43,295.33,172.49,78,"2,776.40",51,"1,131.33","4,403.14",179.74,183.85,0.18
2/24/2021 23:53,296.18,174.19,78,"2,777.70",50.89,"1,131.66","4,404.48",179.75,183.51,0.18
2/25/2021 0:03,295.99,174.09,78,"2,780.30",50.96,"1,131.58","4,404.25",179.75,183.59,0.17
2/25/2021 0:13,296.34,174.57,78,"2,777.60",50.89,"1,131.57","4,404.75",179.75,183.61,0.16
2/25/2021 0:23,297.1,176.23,78,"2,777.70",51.04,"1,131.47","4,405.22",179.75,183.62,0.16
2/25/2021 0:33,297.24,177.03,78,"2,779.10",50.91,"1,131.46","4,405.60",179.76,183.64,0.18
2/25/2021 0:43,297.77,177.73,78,"2,780.80",50.92,"1,131.52","4,405.83",179.76,183.82,0.17
2/25/2021 0:53,297.05,176.48,78,"2,777.10",50.98,"1,131.63","4,405.34",179.75,183.53,0.16
2/25/2021 1:03,297.93,178.23,78,"2,776.40",50.87,"1,131.76","4,406.45",179.73,183.75,0.17
2/25/2021 1:13,297.9,178.51,78,"2,776.90",50.87,"1,131.89","4,406.28",179.71,183.62,0.17
2/25/2021 1:23,298.01,178.35,78,"2,779.60",50.97,"1,131.81","4,406.44",179.76,183.64,0.19
2/25/2021 1:33,297.4,177.03,78,"2,775.20",50.9,"1,131.90","4,405.62",179.72,183.71,0.18
2/25/2021 1:43,297.44,177.05,78,"2,777.00",50.98,"1,131.85","4,405.28",179.74,184.08,0.15
2/25/2021 1:53,297.96,177.99,78,"2,780.80",50.87,"1,131.68","4,406.31",179.71,183.64,0.18
2/25/2021 2:03,297.58,177.38,78,"2,775.70",50.99,"1,131.89","4,405.55",179.75,183.8,0.18
2/25/2021 2:13,297.26,176.49,78,"2,781.60",50.86,"1,131.70","4,405.74",179.75,183.88,0.19
2/25/2021 2:23,297.07,176.04,78,"2,776.40",50.89,"1,131.88","4,405.05",179.77,183.83,0.16
2/25/2021 2:33,297.11,176.07,78,"2,776.30",50.85,"1,131.85","4,405.17",179.73,183.65,0.17
2/25/2021 2:43,297.2,176.22,78,"2,778.30",50.96,"1,131.77","4,405.30",179.73,183.72,0.17
2/25/2021 2:53,297.52,177.45,78,"2,781.50",50.91,"1,131.93","4,405.81",179.73,183.73,0.17
2/25/2021 3:03,297.84,177.69,78,"2,782.20",50.93,"1,131.63","4,405.94",179.76,183.63,0.18
2/25/2021 3:13,297.61,177.1,78,"2,774.50",51.01,"1,131.82","4,405.34",179.73,183.79,0.18
2/25/2021 3:23,297.64,177.5,78,"2,777.50",50.9,"1,131.78","4,405.81",179.75,183.69,0.15
2/25/2021 3:33,299.29,181.22,78,"2,773.10",50.95,"1,131.84","4,407.52",179.73,183.8,0.17
2/25/2021 3:43,299.51,181.32,78,"2,780.80",51.05,"1,131.68","4,407.98",179.74,183.76,0.19
2/25/2021 3:53,300.2,182.71,78,"2,776.80",51.05,"1,131.88","4,408.56",179.76,183.66,0.17
2/25/2021 4:03,300.04,182.46,78,"2,773.80",50.78,"1,131.81","4,408.54",179.75,183.63,0.18
2/25/2021 4:13,300.24,183.05,78,"2,785.50",50.9,"1,131.94","4,408.71",179.73,183.45,0.17
2/25/2021 4:23,300.9,184.35,78,"2,773.10",51.07,"1,132.11","4,409.20",179.75,183.66,0.18
2/25/2021 4:33,301.4,185.49,78,"2,779.70",50.97,"1,131.98","4,410.08",179.75,183.58,0.18
2/25/2021 4:43,301.51,186.07,78,"2,779.00",50.87,"1,132.19","4,410.27",179.74,183.64,0.17
2/25/2021 4:53,301.15,185.03,78,"2,779.00",50.91,"1,132.23","4,409.59",179.74,183.71,0.17
2/25/2021 5:03,302.48,187.84,78,"2,780.20",50.99,"1,132.25","4,411.09",179.72,183.53,0.16
2/25/2021 5:13,303.25,189.61,78,"2,778.30",50.98,"1,132.00","4,411.71",179.73,183.63,0.18
2/25/2021 5:23,304.04,191.25,78,"2,776.50",50.97,"1,132.55","4,412.56",179.73,183.74,0.18
2/25/2021 5:33,304.68,192.39,78,"2,778.20",51,"1,132.61","4,413.81",179.74,183.61,0.17
2/25/2021 5:43,304.01,190.98,78,"2,776.30",50.97,"1,132.39","4,412.84",179.73,183.6,0.16
2/25/2021 5:53,302.41,187.55,78,"2,773.70",50.97,"1,132.56","4,411.08",179.74,183.56,0.15
2/25/2021 6:03,301.1,185.02,78,"2,775.00",51.04,"1,132.39","4,409.41",179.75,183.61,0.16
2/25/2021 6:13,302.16,187.3,78,"2,777.60",50.83,"1,132.33","4,410.81",179.73,183.6,0.18
2/25/2021 6:23,302.65,188.21,78,"2,773.10",50.87,"1,132.24","4,410.81",179.75,183.53,0.18
2/25/2021 6:33,302.71,188.19,78,"2,778.80",50.9,"1,132.48","4,411.07",179.76,183.64,0.16
2/25/2021 6:43,302.36,187.19,78,"2,775.10",50.99,"1,132.38","4,410.72",179.75,183.63,0.17
2/25/2021 6:53,302.43,187.72,78,"2,778.90",51.01,"1,132.26","4,410.65",179.76,183.81,0.17
