Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/23/2021 21:43,121.01,116.63,40.11,"2,080.50",48,"1,027.66","3,568.12",180.96,145.89,0.16
2/23/2021 21:53,120.73,116.24,40.19,"2,077.53",48,"1,027.30","3,567.70",180.96,145.89,0.16
2/23/2021 22:03,120.62,116.12,40.19,"2,078.72",48,"1,027.18","3,567.53",180.95,145.9,0.16
2/23/2021 22:13,120.44,115.95,40.24,"2,080.50",48,"1,027.03","3,567.10",180.97,145.9,0.16
2/23/2021 22:23,120.03,115.55,40.12,"2,078.72",48,"1,026.58","3,566.59",180.96,145.9,0.16
2/23/2021 22:33,119.83,115.29,40.21,"2,079.91",48,"1,026.49","3,566.12",180.96,145.91,0.16
2/23/2021 22:43,119.67,115.2,40.19,"2,080.50",48,"1,026.47","3,565.89",180.96,145.9,0.16
2/23/2021 22:53,119.71,115.08,40.22,"2,078.72",48,"1,026.47","3,565.89",180.97,145.91,0.16
2/23/2021 23:03,119.57,115.08,40.21,"2,079.31",48,"1,026.51","3,565.79",180.96,145.9,0.16
2/23/2021 23:13,119.69,115.15,40.17,"2,079.31",48,"1,026.62","3,566.10",180.96,145.91,0.16
2/23/2021 23:23,119.83,115.06,40.17,"2,078.72",48,"1,026.65","3,566.06",180.95,145.91,0.16
2/23/2021 23:33,120.11,115.39,40.24,"2,079.31",48,"1,026.93","3,566.53",180.95,145.91,0.16
2/23/2021 23:43,120.34,115.63,40.24,"2,079.31",48,"1,027.19","3,566.93",180.96,145.9,0.16
2/23/2021 23:53,120.51,115.76,40.24,"2,078.72",48,"1,027.35","3,567.09",180.95,145.9,0.16
2/24/2021 0:03,120.6,115.96,40.16,"2,078.12",48,"1,027.54","3,567.43",180.96,145.89,0.16
2/24/2021 0:13,120.72,116.06,40.17,"2,078.12",48,"1,027.61","3,567.60",180.96,145.9,0.16
2/24/2021 0:23,120.88,116.23,40.19,"2,079.31",48,"1,027.65","3,567.73",180.96,145.89,0.16
2/24/2021 0:33,120.99,116.38,40.24,"2,078.72",48,"1,027.80","3,567.99",180.96,145.9,0.16
2/24/2021 0:43,121.13,116.49,40.14,"2,078.12",48,"1,027.95","3,568.13",180.97,145.9,0.16
2/24/2021 0:53,120.97,116.33,40.19,"2,078.72",48,"1,027.86","3,568.04",180.95,145.9,0.16
2/24/2021 1:03,121.04,116.33,40.29,"2,078.12",48,"1,027.72","3,567.84",180.96,145.9,0.16
2/24/2021 1:13,120.88,116.33,40.21,"2,079.91",48,"1,027.59","3,567.86",180.96,145.9,0.16
2/24/2021 1:23,120.81,116.19,40.22,"2,078.72",48,"1,027.46","3,567.61",180.97,145.9,0.16
2/24/2021 1:33,120.75,116.08,40.12,"2,078.12",48,"1,027.34","3,567.56",180.96,145.9,0.16
2/24/2021 1:43,120.67,115.92,40.17,"2,079.31",48,"1,027.33","3,567.14",180.96,145.91,0.16
2/24/2021 1:53,120.42,115.77,40.21,"2,079.91",48,"1,027.02","3,566.94",180.95,145.91,0.16
2/24/2021 2:03,120.13,115.57,40.21,"2,078.72",48,"1,026.86","3,566.72",180.97,145.9,0.16
2/24/2021 2:13,120.21,115.53,40.21,"2,076.34",48,"1,026.72","3,566.58",180.96,145.89,0.16
2/24/2021 2:23,120.07,115.32,40.16,"2,078.72",48,"1,026.67","3,566.15",180.96,145.9,0.15
2/24/2021 2:33,119.87,115.17,40.21,"2,078.12",48,"1,026.53","3,566.05",180.96,145.89,0.16
2/24/2021 2:43,119.67,115.03,40.21,"2,079.31",48,"1,026.36","3,565.78",180.96,145.89,0.16
2/24/2021 2:53,119.47,114.76,40.19,"2,077.53",48,"1,026.22","3,565.46",180.96,145.89,0.16
2/24/2021 3:03,119.31,114.66,40.21,"2,078.72",48,"1,026.08","3,565.44",180.97,145.9,0.16
2/24/2021 3:13,119.21,114.55,40.24,"2,079.31",48,"1,026.17","3,565.21",180.95,145.89,0.16
2/24/2021 3:23,119.16,114.61,40.21,"2,079.91",48,"1,026.16","3,565.04",180.96,145.9,0.16
2/24/2021 3:33,119.36,114.57,40.17,"2,079.31",48,"1,026.31","3,565.20",180.96,145.89,0.16
2/24/2021 3:43,119.31,114.64,40.17,"2,079.31",48,"1,026.29","3,565.05",180.96,145.89,0.16
2/24/2021 3:53,119.36,114.66,40.22,"2,079.91",48,"1,026.49","3,565.27",180.96,145.9,0.16
2/24/2021 4:03,119.47,114.76,40.26,"2,079.31",48,"1,026.61","3,565.46",180.96,145.89,0.16
2/24/2021 4:13,119.6,114.87,40.19,"2,079.31",48,"1,026.74","3,565.53",180.96,145.9,0.17
2/24/2021 4:23,119.57,114.93,40.17,"2,079.31",48,"1,026.82","3,565.74",180.96,145.88,0.16
2/24/2021 4:33,119.69,115.01,40.17,"2,081.10",48,"1,026.85","3,565.63",180.96,145.89,0.16
2/24/2021 4:43,119.74,115.11,40.16,"2,079.31",48,"1,027.01","3,565.85",180.96,145.89,0.16
2/24/2021 4:53,120.03,115.26,40.19,"2,078.72",48,"1,027.07","3,566.16",180.96,145.89,0.16
2/24/2021 5:03,120.03,115.32,40.21,"2,078.72",48,"1,027.24","3,566.51",180.96,145.89,0.16
2/24/2021 5:13,120.13,115.45,40.14,"2,079.91",48,"1,027.26","3,566.58",180.95,145.89,0.16
2/24/2021 5:23,120.26,115.55,40.19,"2,078.72",48,"1,027.40","3,566.60",180.96,145.89,0.16
2/24/2021 5:33,120.3,115.66,40.14,"2,078.72",48,"1,027.38","3,566.76",180.96,145.89,0.16
2/24/2021 5:43,120.43,115.73,40.22,"2,079.31",48,"1,027.52","3,567.06",180.96,145.88,0.16
2/24/2021 5:53,120.62,115.98,40.24,"2,079.31",48,"1,027.81","3,567.54",180.96,145.89,0.16
2/24/2021 6:03,120.72,116.1,40.21,"2,079.91",47.99,"1,027.81","3,567.59",180.96,145.89,0.16
2/24/2021 6:13,120.68,116.1,40.17,"2,079.91",48,"1,027.76","3,567.56",180.96,145.89,0.16
2/24/2021 6:23,120.77,116.12,40.29,"2,079.91",48,"1,027.75","3,567.58",180.96,145.89,0.16
2/24/2021 6:33,120.8,116.09,40.22,"2,081.10",48,"1,027.66","3,567.61",180.96,145.89,0.17
2/24/2021 6:43,120.89,116.17,40.26,"2,079.31",48,"1,027.78","3,567.80",180.95,145.9,0.16
2/24/2021 6:53,120.84,116.12,40.27,"2,079.31",48,"1,027.64","3,567.81",180.96,145.89,0.16
2/24/2021 7:03,120.84,116.15,40.29,"2,078.72",48,"1,027.60","3,568.05",180.96,145.89,0.16
2/24/2021 7:13,120.8,116.19,40.17,"2,079.31",48,"1,027.59","3,567.77",180.97,145.9,0.16
2/24/2021 7:23,120.79,116.16,40.24,"2,078.72",48,"1,027.52","3,567.67",180.97,145.9,0.15
2/24/2021 7:33,120.86,116.23,40.19,"2,079.91",48,"1,027.65","3,567.89",180.96,145.89,0.16
2/24/2021 7:43,121.1,116.33,40.17,"2,079.91",48,"1,027.78","3,568.33",180.96,145.89,0.16
2/24/2021 7:53,121.02,116.48,40.24,"2,079.31",48,"1,027.87","3,568.16",180.96,145.89,0.16
2/24/2021 8:03,121.13,116.46,40.21,"2,080.50",48,"1,027.87","3,568.27",180.96,145.89,0.16
2/24/2021 8:13,121.32,116.69,40.26,"2,080.50",48,"1,027.91","3,568.53",180.96,145.89,0.16
2/24/2021 8:23,121.44,116.63,40.21,"2,079.31",48,"1,027.97","3,568.55",180.96,145.89,0.15
2/24/2021 8:33,121.52,116.93,40.14,"2,078.72",48,"1,028.23","3,568.94",180.96,145.89,0.16
2/24/2021 8:43,121.74,117.19,40.16,"2,079.31",48,"1,028.35","3,569.48",180.96,145.89,0.16
2/24/2021 8:53,122.07,117.41,40.21,"2,080.50",48,"1,028.58","3,569.91",180.97,145.88,0.16
2/24/2021 9:03,122.3,117.64,40.22,"2,078.72",48,"1,028.80","3,570.30",180.95,145.88,0.16
2/24/2021 9:13,122.61,117.89,40.17,"2,079.31",48,"1,028.77","3,570.58",180.96,145.89,0.16
2/24/2021 9:23,122.75,118.03,40.16,"2,079.91",48,"1,028.96","3,571.00",180.96,145.89,0.16
2/24/2021 9:33,123.05,118.33,40.17,"2,078.72",48,"1,029.06","3,571.32",180.96,145.9,0.16
2/24/2021 9:43,123.16,118.39,40.21,"2,080.50",48,"1,029.03","3,571.28",180.96,145.88,0.16
2/24/2021 9:53,123.05,118.39,40.27,"2,078.72",48,"1,028.91","3,570.91",180.96,145.89,0.16
2/24/2021 10:03,122.93,118.2,40.24,"2,078.12",48,"1,028.67","3,570.88",180.95,145.88,0.16
2/24/2021 10:13,122.72,118.1,40.19,"2,080.50",48,"1,028.43","3,570.64",180.95,145.89,0.16
2/24/2021 10:23,122.36,117.75,40.12,"2,079.91",48,"1,028.06","3,570.28",180.96,145.89,0.17
2/24/2021 10:33,122.01,117.34,40.17,"2,079.31",48,"1,027.74","3,569.52",180.96,145.88,0.16
2/24/2021 10:43,121.58,116.8,40.22,"2,079.31",48,"1,027.19","3,568.80",180.96,145.89,0.16
2/24/2021 10:53,121.03,116.35,40.26,"2,076.93",48,"1,026.64","3,567.99",180.95,145.89,0.17
2/24/2021 11:03,120.32,115.5,40.22,"2,078.72",48,"1,025.98","3,566.61",180.96,145.88,0.16
2/24/2021 11:13,119.64,115.01,40.32,"2,078.72",48,"1,025.58","3,565.77",180.96,145.89,0.17
2/24/2021 11:23,119.2,114.62,40.21,"2,079.31",48,"1,025.26","3,565.04",180.96,145.88,0.16
2/24/2021 11:33,118.47,113.84,40.24,"2,079.91",48,"1,024.80","3,564.20",180.97,145.88,0.16
2/24/2021 11:43,117.86,113.26,40.19,"2,078.72",48,"1,024.21","3,563.01",180.96,145.88,0.16
2/24/2021 11:53,117.82,112.92,40.22,"2,078.12",48,"1,024.20","3,562.76",180.96,145.89,0.16
2/24/2021 12:03,117.38,112.54,40.22,"2,078.72",48,"1,024.14","3,562.08",180.95,145.88,0.15
2/24/2021 12:13,117.06,112.26,40.12,"2,079.31",48,"1,023.90","3,561.74",180.96,145.88,0.16
2/24/2021 12:23,116.57,111.82,40.24,"2,079.31",48.01,"1,023.70","3,560.86",180.96,145.87,0.16
2/24/2021 12:33,116.27,111.63,40.19,"2,077.53",48,"1,023.65","3,560.56",180.96,145.87,0.16
2/24/2021 12:43,116.54,111.48,40.24,"2,079.91",48,"1,023.78","3,560.51",180.95,145.87,0.16
2/24/2021 12:53,116.59,111.47,40.17,"2,078.72",48,"1,023.90","3,560.22",180.96,145.86,0.16
2/24/2021 13:03,116.43,111.43,40.24,"2,079.91",48,"1,023.99","3,559.76",180.96,145.86,0.16
2/24/2021 13:13,116.35,111.2,40.22,"2,079.91",48,"1,024.09","3,559.92",180.96,145.86,0.17
2/24/2021 13:23,116.29,111.08,40.19,"2,079.31",48,"1,024.08","3,559.73",180.97,145.87,0.16
2/24/2021 13:33,116.15,111.02,40.17,"2,079.31",48,"1,024.16","3,559.53",180.96,145.86,0.16
2/24/2021 13:43,115.88,110.81,40.24,"2,079.31",48,"1,024.05","3,559.16",180.95,145.87,0.15
2/24/2021 13:53,115.31,110.4,40.19,"2,080.50",48,"1,023.86","3,558.34",180.96,145.87,0.16
2/24/2021 14:03,114.62,109.86,40.21,"2,079.91",48,"1,023.30","3,557.33",180.97,145.87,0.17
2/24/2021 14:13,114.08,109.24,40.21,"2,078.12",48,"1,022.96","3,556.56",180.96,145.86,0.16
2/24/2021 14:23,113.39,108.64,40.24,"2,079.31",48,"1,022.60","3,555.68",180.95,145.86,0.16
2/24/2021 14:33,113.18,108.31,40.21,"2,081.10",48,"1,022.32","3,554.84",180.96,145.86,0.16
2/24/2021 14:43,112.75,107.88,40.21,"2,079.91",48,"1,022.09","3,554.17",180.96,145.86,0.16
2/24/2021 14:53,111.57,107.21,40.22,"2,079.31",48,"1,021.70","3,553.29",180.96,145.86,0.16
2/24/2021 15:03,111.23,106.74,40.21,"2,079.91",48,"1,021.35","3,552.18",180.96,145.86,0.17
2/24/2021 15:13,110.95,106.4,40.22,"2,076.93",48,"1,021.17","3,551.63",180.96,145.86,0.16
2/24/2021 15:23,111.12,106.28,40.16,"2,078.72",48,"1,021.41","3,551.61",180.97,145.86,0.16
2/24/2021 15:33,110.87,106.27,40.19,"2,078.12",48,"1,021.73","3,551.52",180.95,145.86,0.16
2/24/2021 15:43,110.91,106.22,40.19,"2,078.72",48,"1,021.87","3,551.33",180.96,145.87,0.16
2/24/2021 15:53,110.85,106.18,40.27,"2,077.53",48,"1,022.07","3,551.42",180.96,145.87,0.16
2/24/2021 16:03,111.06,106.37,40.26,"2,079.31",48,"1,022.44","3,551.84",180.96,145.86,0.16
2/24/2021 16:13,111.52,106.85,40.19,"2,078.72",48,"1,023.09","3,552.79",180.95,145.86,0.16
2/24/2021 16:23,111.91,107.2,40.17,"2,080.50",48,"1,023.78","3,553.52",180.96,145.86,0.16
2/24/2021 16:33,112.27,107.49,40.16,"2,080.50",48,"1,023.92","3,553.30",180.95,145.86,0.15
2/24/2021 16:43,112.64,107.82,40.19,"2,078.12",48,"1,024.35","3,554.22",180.96,145.86,0.16
2/24/2021 16:53,113.25,108.57,40.21,"2,077.53",48,"1,025.01","3,555.14",180.96,145.86,0.16
2/24/2021 17:03,113.92,109.18,40.22,"2,078.12",48,"1,025.67","3,556.03",180.96,145.85,0.16
2/24/2021 17:13,114.42,109.65,40.19,"2,078.72",48,"1,026.17","3,556.87",180.96,145.86,0.16
2/24/2021 17:23,114.74,110.04,40.22,"2,079.31",48,"1,026.50","3,557.70",180.96,145.87,0.16
2/24/2021 17:33,115.78,110.94,40.24,"2,080.50",48,"1,027.15","3,558.86",180.95,145.88,0.16
2/24/2021 17:43,116.26,111.35,40.21,"2,079.31",48,"1,027.53","3,559.84",180.95,145.87,0.16
2/24/2021 17:53,116.04,111.37,40.24,"2,079.31",48,"1,027.30","3,559.68",180.96,145.87,0.16
2/24/2021 18:03,116.1,111.59,40.21,"2,077.53",48,"1,027.40","3,560.01",180.96,145.87,0.16
2/24/2021 18:13,116.64,111.97,40.21,"2,079.91",48,"1,027.70","3,560.66",180.96,145.88,0.16
2/24/2021 18:23,116.75,112.13,40.26,"2,078.12",48,"1,027.65","3,560.89",180.95,145.87,0.16
2/24/2021 18:33,116.7,112.19,40.16,"2,078.72",48,"1,027.69","3,561.07",180.95,145.87,0.16
2/24/2021 18:43,116.79,112.2,40.21,"2,079.91",48,"1,027.48","3,561.04",180.95,145.87,0.16
2/24/2021 18:53,116.7,112.1,40.17,"2,078.12",48,"1,027.31","3,560.91",180.96,145.87,0.16
2/24/2021 19:03,116.57,112.04,40.22,"2,077.53",48,"1,026.97","3,560.79",180.95,145.87,0.16
2/24/2021 19:13,116.37,111.76,40.21,"2,080.50",48,"1,026.64","3,560.41",180.96,145.86,0.16
2/24/2021 19:23,116.23,111.66,40.22,"2,078.12",48,"1,026.42","3,560.10",180.96,145.86,0.16
2/24/2021 19:33,115.87,111.47,40.21,"2,078.72",48,"1,026.16","3,559.94",180.96,145.87,0.16
2/24/2021 19:43,115.68,111.13,40.19,"2,078.72",48,"1,025.92","3,559.63",180.96,145.86,0.16
2/24/2021 19:53,115.61,111.03,40.24,"2,078.12",48,"1,025.71","3,559.46",180.95,145.87,0.16
2/24/2021 20:03,115.56,110.86,40.32,"2,078.12",48,"1,025.63","3,559.14",180.96,145.86,0.16
2/24/2021 20:13,115.53,110.88,40.19,"2,079.31",48,"1,025.64","3,559.15",180.97,145.87,0.16
2/24/2021 20:23,115.59,110.82,40.24,"2,080.50",48,"1,025.55","3,559.06",180.96,145.87,0.16
2/24/2021 20:33,115.56,110.86,40.27,"2,078.12",48,"1,025.71","3,559.08",180.96,145.87,0.15
2/24/2021 20:43,115.62,110.96,40.21,"2,079.91",48,"1,025.71","3,559.41",180.96,145.86,0.16
2/24/2021 20:53,115.68,110.99,40.17,"2,078.72",48,"1,025.73","3,559.12",180.97,145.86,0.15
2/24/2021 21:03,115.93,111.29,40.19,"2,078.72",48,"1,026.03","3,559.96",180.95,145.87,0.17
2/24/2021 21:13,116.18,111.5,40.21,"2,078.72",48,"1,026.19","3,560.22",180.97,145.87,0.16
2/24/2021 21:23,116.35,111.77,40.26,"2,079.91",48,"1,026.43","3,560.50",180.95,145.87,0.16
2/24/2021 21:33,116.53,111.79,40.24,"2,078.12",48,"1,026.44","3,560.53",180.96,145.87,0.16
2/24/2021 21:43,116.59,111.86,40.22,"2,077.53",48,"1,026.45","3,560.55",180.97,145.87,0.16
2/24/2021 21:53,116.74,112.03,40.22,"2,077.53",48,"1,026.65","3,560.87",180.96,145.86,0.15
2/24/2021 22:03,116.72,112.12,40.21,"2,079.31",48,"1,026.65","3,561.03",180.96,145.86,0.16
2/24/2021 22:13,116.88,112.29,40.26,"2,078.12",48,"1,026.75","3,561.35",180.96,145.88,0.16
2/24/2021 22:23,116.77,112.17,40.26,"2,080.50",48,"1,026.64","3,561.23",180.96,145.87,0.16
2/24/2021 22:33,117.1,112.32,40.29,"2,079.91",48,"1,026.72","3,561.28",180.96,145.88,0.16
2/24/2021 22:43,117.18,112.51,40.19,"2,078.72",48,"1,026.97","3,561.97",180.95,145.87,0.16
2/24/2021 22:53,117.46,112.72,40.29,"2,079.91",48,"1,027.03","3,562.01",180.97,145.87,0.16
2/24/2021 23:03,117.43,112.71,40.27,"2,079.91",48,"1,027.01","3,562.13",180.96,145.87,0.16
2/24/2021 23:13,117.61,112.94,40.27,"2,079.91",48,"1,027.17","3,562.47",180.96,145.87,0.16
2/24/2021 23:23,117.87,113.17,40.21,"2,078.72",48,"1,027.33","3,562.85",180.95,145.87,0.16
2/24/2021 23:33,118.07,113.46,40.22,"2,078.12",48,"1,027.48","3,563.28",180.95,145.87,0.17
2/24/2021 23:43,118.28,113.54,40.29,"2,079.31",48,"1,027.55","3,563.40",180.96,145.86,0.16
2/24/2021 23:53,118.66,113.97,40.27,"2,078.72",48,"1,027.76","3,563.97",180.96,145.86,0.16
2/25/2021 0:03,118.92,114.29,40.24,"2,080.50",48,"1,027.98","3,564.43",180.97,145.86,0.15
2/25/2021 0:13,119.23,114.54,40.27,"2,079.31",48,"1,028.24","3,564.93",180.96,145.87,0.16
2/25/2021 0:23,119.49,114.85,40.21,"2,076.93",48,"1,028.34","3,565.30",180.97,145.86,0.16
2/25/2021 0:33,119.99,115.23,40.22,"2,079.91",48,"1,028.67","3,566.10",180.95,145.86,0.16
2/25/2021 0:43,120.41,115.66,40.16,"2,078.72",48,"1,028.98","3,566.92",180.96,145.86,0.16
2/25/2021 0:53,120.75,116.03,40.24,"2,078.12",48,"1,029.22","3,567.47",180.96,145.86,0.16
2/25/2021 1:03,121.14,116.43,40.27,"2,077.53",48,"1,029.61","3,568.06",180.95,145.86,0.16
2/25/2021 1:13,121.53,116.87,40.24,"2,078.72",48,"1,029.69","3,568.54",180.97,145.86,0.17
2/25/2021 1:23,121.89,117.18,40.27,"2,079.31",48,"1,029.82","3,569.22",180.96,145.86,0.16
2/25/2021 1:33,122.27,117.41,40.27,"2,077.53",48,"1,029.95","3,569.59",180.95,145.87,0.16
2/25/2021 1:43,122.48,117.82,40.24,"2,078.12",48,"1,030.07","3,570.25",180.95,145.86,0.16
2/25/2021 1:53,122.8,118.11,40.27,"2,078.72",48,"1,030.31","3,570.92",180.96,145.86,0.16
2/25/2021 2:03,122.95,118.26,40.22,"2,078.72",48,"1,030.22","3,571.15",180.96,145.85,0.16
2/25/2021 2:13,123.13,118.36,40.24,"2,079.91",48,"1,030.12","3,571.14",180.95,145.86,0.16
2/25/2021 2:23,123.3,118.7,40.24,"2,079.91",48.01,"1,030.08","3,571.40",180.96,145.86,0.16
2/25/2021 2:33,123.54,118.88,40.27,"2,077.53",48,"1,030.13","3,571.85",180.95,145.87,0.16
2/25/2021 2:43,123.59,118.9,40.24,"2,079.91",48,"1,030.04","3,572.02",180.96,145.86,0.16
2/25/2021 2:53,123.7,118.99,40.31,"2,080.50",48,"1,030.00","3,572.23",180.95,145.86,0.17
2/25/2021 3:03,123.56,118.95,40.27,"2,077.53",48,"1,029.71","3,572.11",180.95,145.86,0.16
2/25/2021 3:13,123.66,118.93,40.29,"2,079.31",48,"1,029.51","3,571.81",180.95,145.86,0.16
2/25/2021 3:23,123.82,118.96,40.24,"2,078.72",48,"1,029.54","3,572.08",180.96,145.86,0.16
2/25/2021 3:33,123.78,119.01,40.31,"2,081.10",48,"1,029.44","3,572.18",180.96,145.86,0.16
2/25/2021 3:43,123.73,118.94,40.32,"2,079.91",48,"1,029.28","3,572.21",180.95,145.86,0.17
2/25/2021 3:53,123.6,118.79,40.32,"2,077.53",48,"1,029.04","3,571.76",180.96,145.86,0.16
2/25/2021 4:03,123.4,118.77,40.32,"2,079.91",48,"1,029.02","3,572.28",180.96,145.86,0.16
2/25/2021 4:13,123.43,118.71,40.26,"2,079.31",48,"1,028.96","3,571.93",180.96,145.85,0.16
2/25/2021 4:23,123.35,118.7,40.36,"2,079.31",48,"1,028.86","3,571.86",180.95,145.85,0.16
2/25/2021 4:33,123.47,118.81,40.26,"2,079.31",48,"1,028.91","3,572.07",180.96,145.85,0.16
2/25/2021 4:43,123.44,118.8,40.27,"2,078.12",48,"1,028.81","3,572.24",180.96,145.85,0.16
2/25/2021 4:53,123.41,118.84,40.31,"2,080.50",48,"1,028.72","3,572.20",180.97,145.86,0.17
2/25/2021 5:03,123.4,118.83,40.31,"2,078.72",48,"1,028.69","3,572.24",180.96,145.84,0.16
2/25/2021 5:13,123.6,118.98,40.27,"2,079.91",48,"1,028.80","3,572.36",180.95,145.85,0.16
2/25/2021 5:23,123.81,119.06,40.36,"2,079.91",48,"1,029.00","3,572.75",180.96,145.85,0.16
2/25/2021 5:33,123.85,119.34,40.31,"2,079.91",48,"1,029.15","3,573.02",180.96,145.85,0.16
2/25/2021 5:43,123.94,119.36,40.31,"2,078.72",48,"1,029.09","3,573.04",180.96,145.85,0.16
2/25/2021 5:53,124.22,119.56,40.29,"2,079.31",48,"1,029.20","3,573.30",180.97,145.85,0.16
2/25/2021 6:03,124.38,119.71,40.36,"2,079.91",48,"1,029.39","3,573.34",180.96,145.84,0.17
2/25/2021 6:13,124.79,119.97,40.27,"2,079.31",48,"1,029.71","3,574.06",180.96,145.85,0.16
2/25/2021 6:23,124.89,120.18,40.27,"2,078.12",48,"1,029.83","3,574.31",180.97,145.85,0.16
2/25/2021 6:33,125.15,120.43,40.27,"2,079.91",48,"1,029.89","3,574.58",180.97,145.85,0.17
2/25/2021 6:43,125.44,120.74,40.32,"2,077.53",48,"1,030.10","3,575.06",180.96,145.84,0.16
2/25/2021 6:53,126.2,121.07,40.32,"2,076.93",48,"1,030.19","3,575.46",180.96,145.84,0.17
2/25/2021 7:03,126.2,121.16,40.29,"2,079.31",48,"1,030.34","3,575.85",180.97,145.84,0.17
2/25/2021 7:13,126.31,121.3,40.32,"2,079.91",48,"1,030.27","3,576.05",180.97,145.85,0.16
2/25/2021 7:23,126.36,121.48,40.27,"2,079.31",48,"1,030.24","3,576.22",180.96,145.84,0.17
2/25/2021 7:33,126.47,121.53,40.32,"2,078.12",48,"1,030.30","3,576.28",180.96,145.85,0.16
2/25/2021 7:43,126.46,121.49,40.34,"2,080.50",48,"1,030.18","3,576.28",180.96,145.84,0.15
2/25/2021 7:53,126.5,121.44,40.32,"2,080.50",48,"1,029.97","3,575.97",180.95,145.84,0.16
2/25/2021 8:03,126.54,121.33,40.26,"2,079.31",48,"1,029.82","3,576.00",180.96,145.84,0.16
2/25/2021 8:13,125.95,120.97,40.31,"2,079.31",48,"1,029.31","3,575.27",180.96,145.84,0.16
2/25/2021 8:23,125.47,120.52,40.36,"2,079.91",48,"1,028.87","3,574.70",180.96,145.83,0.17
2/25/2021 8:33,125.16,120.12,40.36,"2,078.12",48,"1,028.51","3,574.30",180.96,145.84,0.16
2/25/2021 8:43,124.62,119.58,40.29,"2,079.31",48,"1,027.84","3,573.13",180.95,145.84,0.16
2/25/2021 8:53,123.87,118.87,40.34,"2,079.91",48,"1,027.18","3,572.14",180.97,145.83,0.16
2/25/2021 9:03,122.95,117.98,40.36,"2,079.31",48,"1,026.53","3,570.99",180.95,145.84,0.16
2/25/2021 9:13,121.85,117.02,40.31,"2,079.91",48,"1,025.63","3,569.28",180.95,145.83,0.16
2/25/2021 9:23,120.89,115.95,40.27,"2,078.72",48,"1,024.81","3,567.95",180.95,145.83,0.15
2/25/2021 9:33,119.81,115,40.29,"2,079.31",48,"1,024.06","3,566.05",180.95,145.83,0.15
2/25/2021 9:43,118.83,113.86,40.34,"2,078.72",48,"1,023.18","3,564.19",180.96,145.83,0.16
2/25/2021 9:53,117.92,112.96,40.32,"2,081.10",48,"1,022.67","3,562.92",180.96,145.83,0.15
2/25/2021 10:03,116.51,111.86,40.27,"2,079.91",48,"1,021.70","3,560.90",180.96,145.83,0.15
2/25/2021 10:13,115.79,110.98,40.32,"2,078.72",48,"1,021.27","3,559.70",180.96,145.83,0.15
2/25/2021 10:23,115.23,110.33,40.36,"2,078.72",48,"1,021.00","3,558.75",180.95,145.84,0.15
2/25/2021 10:33,114.64,109.57,40.32,"2,078.12",48,"1,020.74","3,557.56",180.95,145.83,0.16
2/25/2021 10:43,114.01,108.99,40.27,"2,078.12",48,"1,020.52","3,556.58",180.96,145.84,0.16
2/25/2021 10:53,113.47,108.41,40.24,"2,078.72",48,"1,020.34","3,555.32",180.96,145.84,0.16
2/25/2021 11:03,113.06,108.2,40.17,"2,078.72",48,"1,020.60","3,555.24",180.96,145.84,0.15
2/25/2021 11:13,112.97,107.99,40.29,"2,077.53",48,"1,020.89","3,554.69",180.95,145.85,0.16
2/25/2021 11:23,112.9,107.79,40.31,"2,078.12",48,"1,020.98","3,554.44",180.97,145.85,0.16
2/25/2021 11:33,112.79,107.81,40.38,"2,080.50",48,"1,021.37","3,554.27",180.96,145.85,0.16
2/25/2021 11:43,112.66,107.77,40.36,"2,078.12",48,"1,021.68","3,554.11",180.96,145.84,0.16
2/25/2021 11:53,113.03,107.95,40.27,"2,078.12",48,"1,022.12","3,554.65",180.96,145.84,0.15
2/25/2021 12:03,113.14,108.14,40.29,"2,079.31",48,"1,022.43","3,554.86",180.96,145.84,0.16
2/25/2021 12:13,113.46,108.31,40.26,"2,079.91",48,"1,022.98","3,555.14",180.96,145.84,0.16
2/25/2021 12:23,113.65,108.48,40.26,"2,079.31",48,"1,023.20","3,554.98",180.96,145.85,0.15
2/25/2021 12:33,113.64,108.66,40.26,"2,078.72",48,"1,023.59","3,555.48",180.96,145.84,0.16
2/25/2021 12:43,113.94,108.81,40.17,"2,079.31",48,"1,023.85","3,555.70",180.96,145.84,0.16
2/25/2021 12:53,113.89,109.04,40.26,"2,079.91",48,"1,024.08","3,555.89",180.96,145.84,0.16
2/25/2021 13:03,113.9,108.91,40.26,"2,080.50",48,"1,024.02","3,555.58",180.96,145.84,0.16
2/25/2021 13:13,113.86,108.92,40.31,"2,079.31",48,"1,024.15","3,555.53",180.95,145.83,0.16
2/25/2021 13:23,113.74,108.98,40.26,"2,080.50",48,"1,024.36","3,555.75",180.96,145.84,0.16
2/25/2021 13:33,113.94,108.91,40.24,"2,079.31",48,"1,024.44","3,555.62",180.96,145.84,0.16
2/25/2021 13:43,113.95,109.01,40.27,"2,078.72",48,"1,024.52","3,555.73",180.96,145.85,0.16
2/25/2021 13:53,114.08,108.93,40.17,"2,080.50",48,"1,024.54","3,556.12",180.96,145.84,0.15
2/25/2021 14:03,113.59,108.78,40.21,"2,079.91",48,"1,024.33","3,555.51",180.96,145.83,0.16
2/25/2021 14:13,113.26,108.46,40.17,"2,078.72",48,"1,024.04","3,554.86",180.96,145.83,0.16
