Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION,WHP [psi] anomaly,FLP [psi] anomaly,I_MOTOR anomaly,V_MOTOR anomaly,MOT_FREQ anomaly,Pi [psi] anomaly,Pd [psi] anomaly,Ti [Deg F] anomaly,Tm [Deg F] anomaly,VIBRATION anomaly,PCA1,PCA2,Anomoly
2021-02-19 00:37:00,197.38999938964844,188.92999267578125,54.22999954223633,3246.2099609375,50.0,675.3800048828125,4173.2099609375,170.3800048828125,195.5200042724609,0.6399999856948853,1,1,1,1,1,1,1,1,1,1,-0.55895761942571,-0.0599422526903115,1
2021-02-19 00:47:00,202.22000122070312,194.5500030517578,54.97999954223633,3243.590087890625,50.0099983215332,676.5399780273438,4177.91015625,170.3800048828125,195.47000122070312,0.6499999761581421,1,1,1,1,1,1,1,1,1,1,-0.588436988417633,-0.027393520987299618,1
2021-02-19 00:57:00,194.1600036621093,185.4900054931641,54.4900016784668,3244.4599609375,49.9900016784668,675.47998046875,4169.14013671875,170.3800048828125,195.4600067138672,0.5799999833106995,1,1,1,1,1,1,1,1,1,1,-0.5649924146165568,-0.04669332135744319,1
2021-02-19 01:07:00,196.4600067138672,188.2100067138672,54.84999847412109,3242.719970703125,50.02999877929688,674.9500122070312,4168.52978515625,170.39999389648438,195.2899932861328,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5750767666673324,-0.025425057575228123,1
2021-02-19 01:17:00,196.02999877929688,187.6699981689453,54.97999954223633,3244.4599609375,50.0,674.8900146484375,4171.490234375,170.3699951171875,195.47999572753903,0.699999988079071,1,1,1,1,1,1,1,1,1,-1,-0.5808080508243474,-0.0225299625118662,1
2021-02-19 01:27:00,198.8300018310547,190.5800018310547,54.65999984741211,3244.4599609375,49.9900016784668,675.1199951171875,4174.2099609375,170.3699951171875,195.5,0.6499999761581421,1,1,1,1,1,1,1,1,1,1,-0.5720289813876486,-0.039630743749600905,1
2021-02-19 01:37:00,197.25,188.9100036621093,55.0,3243.590087890625,50.0,675.3499755859375,4170.39013671875,170.38999938964844,195.38999938964844,0.5899999737739563,1,1,1,1,1,1,1,1,1,1,-0.5815942543871059,-0.021762453991468127,1
2021-02-19 01:47:00,197.33999633789065,188.97000122070312,54.380001068115234,3243.590087890625,50.0,675.239990234375,4171.64013671875,170.38999938964844,195.4499969482422,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5622287139269031,-0.051691373834390084,1
2021-02-19 01:57:00,196.1100006103516,187.759994506836,54.540000915527344,3242.719970703125,50.02000045776367,674.8099975585938,4170.25,170.3699951171875,195.5399932861328,0.6399999856948853,1,1,1,1,1,1,1,1,1,1,-0.567015747598559,-0.042226502907918975,1
2021-02-19 02:07:00,197.3600006103516,188.88999938964844,54.380001068115234,3245.330078125,49.959999084472656,674.8800048828125,4172.39013671875,170.38999938964844,195.1300048828125,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5571537046516205,-0.051152442201121855,1
2021-02-19 02:17:00,0.0,0.0,54.83000183105469,3242.719970703125,50.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,6.705819766136948,5.092238395426828,1
2021-02-19 02:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,10.292875907652643,-0.000781520013431394,1
2021-02-19 02:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,10.292875907652643,-0.000781520013431394,1
2021-02-19 02:47:00,193.82000732421875,184.75,54.9900016784668,3242.719970703125,49.97999954223633,674.5,4166.1201171875,170.39999389648438,195.5200042724609,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5777106986366142,-0.021075282016230695,1
2021-02-19 02:57:00,194.22999572753903,186.07000732421875,54.56999969482422,3242.719970703125,50.02000045776367,674.2899780273438,4168.1298828125,170.3699951171875,195.42999267578125,0.5899999737739563,1,1,1,1,1,1,1,1,1,1,-0.5646361270956892,-0.03839125300191684,1
2021-02-19 03:07:00,193.4499969482422,185.38999938964844,54.66999816894531,3242.719970703125,50.02000045776367,673.9400024414062,4167.56982421875,170.3699951171875,195.5399932861328,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5677275411540283,-0.03345695290414302,1
2021-02-19 03:17:00,193.72000122070312,185.3500061035156,54.810001373291016,3242.719970703125,50.0099983215332,673.4600219726562,4167.18017578125,170.38999938964844,195.33999633789065,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.568802192208622,-0.025092048999001356,1
2021-02-19 03:27:00,193.83999633789065,185.009994506836,55.04999923706055,3242.719970703125,50.02000045776367,673.3300170898438,4166.259765625,170.3800048828125,195.4600067138672,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.577233497273475,-0.013354737452193574,1
2021-02-19 03:37:00,196.2899932861328,188.0500030517578,54.77999877929688,3243.590087890625,50.0099983215332,673.5999755859375,4168.240234375,170.3800048828125,195.4100036621093,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.5692132193871186,-0.027497865078114705,1
2021-02-19 03:47:00,196.1499938964844,187.8300018310547,54.93000030517578,3242.719970703125,50.02999877929688,673.8300170898438,4169.64990234375,170.38999938964844,195.3300018310547,0.6700000166893005,1,1,1,1,1,1,1,1,1,1,-0.5754107006150209,-0.019858832484087836,1
2021-02-19 03:57:00,195.6699981689453,187.33999633789065,55.45000076293945,3243.590087890625,50.0099983215332,673.989990234375,4168.330078125,170.3800048828125,195.3600006103516,0.5899999737739563,1,1,1,1,1,1,1,1,1,1,-0.5916395188652991,0.0037529354238251414,1
2021-02-19 04:07:00,195.2899932861328,186.8999938964844,55.15999984741211,3244.4599609375,50.02999877929688,673.5700073242188,4169.81982421875,170.3800048828125,195.4600067138672,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.583373637111369,-0.009224979027598024,1
2021-02-19 04:17:00,192.19000244140625,184.0399932861328,54.66999816894531,3242.719970703125,49.970001220703125,673.510009765625,4164.60009765625,170.3800048828125,195.5599975585937,0.6700000166893005,1,1,1,1,1,1,1,1,1,1,-0.5637619100971109,-0.03435637503305696,1
2021-02-19 04:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,10.292875907652643,-0.000781520013431394,1
2021-02-19 04:37:00,192.97999572753903,184.47999572753903,54.720001220703125,3242.719970703125,49.95000076293945,673.1500244140625,4164.7998046875,170.39999389648438,195.47000122070312,0.5699999928474426,1,1,1,1,1,1,1,1,1,1,-0.5631554062810864,-0.031879617255585566,1
2021-02-19 04:47:00,197.82000732421875,189.2899932861328,54.560001373291016,3243.590087890625,50.040000915527344,673.530029296875,4172.02001953125,170.38999938964844,195.42999267578125,0.5899999737739563,1,1,1,1,1,1,1,1,1,1,-0.5648890601047596,-0.03764379973251297,1
2021-02-19 04:57:00,194.7899932861328,186.759994506836,55.20000076293945,3244.4599609375,50.0099983215332,673.760009765625,4168.27978515625,170.35000610351562,195.3800048828125,0.6399999856948853,1,1,1,1,1,1,1,1,1,1,-0.5827290716193534,-0.007522801447150822,1
2021-02-19 05:07:00,197.13999938964844,188.82000732421875,54.52999877929688,3243.590087890625,49.970001220703125,673.8900146484375,4172.31982421875,170.36000061035156,195.3999938964844,0.6399999856948853,1,1,1,1,1,1,1,1,1,1,-0.5618918380969452,-0.04298309589112853,1
2021-02-19 05:17:00,197.259994506836,188.3699951171875,54.81999969482422,3242.719970703125,49.9900016784668,674.4299926757812,4170.2998046875,170.39999389648438,195.1699981689453,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.5709055290536744,-0.02755793344262049,1
2021-02-19 05:27:00,196.8000030517578,189.009994506836,54.63999938964844,3243.590087890625,49.9900016784668,674.8599853515625,4171.39013671875,170.3800048828125,195.47000122070312,0.5799999833106995,1,1,1,1,1,1,1,1,1,1,-0.5692731072337847,-0.039062961303296416,1
2021-02-19 05:37:00,195.1600036621093,186.6600036621093,54.970001220703125,3246.2099609375,49.9900016784668,674.280029296875,4170.580078125,170.38999938964844,195.4199981689453,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.5777310462912795,-0.021735533182815528,1
2021-02-19 05:47:00,198.259994506836,189.8600006103516,54.91999816894531,3242.719970703125,50.0,674.6900024414062,4173.85009765625,170.3800048828125,195.3000030517578,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.5777707643204686,-0.024619874405874626,1
2021-02-19 05:57:00,199.3800048828125,191.13999938964844,54.75,3244.4599609375,50.040000915527344,675.7999877929688,4175.41015625,170.35000610351562,195.3999938964844,0.5899999737739563,1,1,1,1,1,1,1,1,1,1,-0.5779734168593923,-0.03385764849207849,1
2021-02-19 06:07:00,195.27999877929688,186.83999633789065,54.959999084472656,3242.719970703125,49.91999816894531,675.1300048828125,4172.009765625,170.3699951171875,195.22000122070312,0.5899999737739563,1,1,1,1,-1,1,1,1,1,1,-0.575719757732045,-0.02647455475882758,1
2021-02-19 06:17:00,196.77999877929688,188.3999938964844,54.459999084472656,3244.4599609375,50.02000045776367,675.0399780273438,4171.68017578125,170.38999938964844,195.6100006103516,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.5665240274969321,-0.04751582728672625,1
2021-02-19 06:27:00,196.1300048828125,187.8699951171875,54.959999084472656,3242.719970703125,49.97999954223633,675.0700073242188,4172.4501953125,170.3699951171875,195.52999877929688,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5808075351568655,-0.025455669117316008,1
2021-02-19 06:37:00,196.009994506836,187.77999877929688,54.33000183105469,3244.4599609375,49.9900016784668,674.8900146484375,4171.58984375,170.39999389648438,195.6300048828125,0.6499999761581421,1,1,1,1,1,1,1,1,1,1,-0.5610612776039776,-0.05503748648142515,1
2021-02-19 06:47:00,194.52999877929688,186.3600006103516,54.40999984741211,3245.330078125,50.02999877929688,674.5599975585938,4169.35986328125,170.3699951171875,195.4100036621093,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5608694328522876,-0.04628219947039931,1
2021-02-19 06:57:00,192.77999877929688,184.22000122070312,54.68000030517578,3242.719970703125,49.97999954223633,674.219970703125,4166.83984375,170.36000061035156,195.67999267578125,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.568248897747746,-0.03614298912764141,1
2021-02-19 07:07:00,194.5,186.07000732421875,55.22999954223633,3242.719970703125,49.93999862670898,673.989990234375,4168.14013671875,170.3699951171875,195.57000732421875,0.6399999856948853,1,1,1,1,1,1,1,1,1,1,-0.583728045935111,-0.01136676576758079,1
2021-02-19 07:17:00,198.77999877929688,190.92999267578125,54.959999084472656,3244.4599609375,49.97999954223633,674.5499877929688,4174.89990234375,170.3699951171875,195.6000061035156,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.5811249099751913,-0.025582309578874644,1
2021-02-19 07:27:00,195.1300048828125,185.9600067138672,54.72999954223633,3242.719970703125,49.97999954223633,674.469970703125,4168.58984375,170.3800048828125,195.6499938964844,0.6700000166893005,1,1,1,1,1,1,1,1,1,1,-0.5712470435943877,-0.034775669804902966,1
2021-02-19 07:37:00,196.8600006103516,188.27999877929688,54.91999816894531,3244.4599609375,49.9900016784668,674.4600219726562,4168.39013671875,170.3800048828125,195.4600067138672,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.5759022772652909,-0.023985739983493664,1
2021-02-19 07:47:00,196.52999877929688,188.0800018310547,54.52999877929688,3245.330078125,50.0099983215332,673.8800048828125,4171.47021484375,170.38999938964844,195.2400054931641,0.6800000071525574,1,1,1,1,1,1,1,1,1,1,-0.5617626256887887,-0.03990987690615908,1
2021-02-19 07:57:00,196.759994506836,188.32000732421875,54.970001220703125,3245.330078125,50.02999877929688,674.9000244140625,4171.52001953125,170.3699951171875,195.4499969482422,0.6499999761581421,1,1,1,1,1,1,1,1,1,1,-0.581324419274496,-0.021347590994682024,1
2021-02-19 08:07:00,201.8699951171875,193.52999877929688,55.41999816894531,3244.4599609375,50.040000915527344,675.5900268554688,4179.18017578125,170.3800048828125,195.25,0.6499999761581421,1,1,1,1,1,1,1,1,1,1,-0.5997700895812013,-0.0020859157468310465,1
2021-02-19 08:17:00,198.27999877929688,189.8999938964844,54.93000030517578,3244.4599609375,49.97999954223633,675.8400268554688,4173.77978515625,170.38999938964844,195.3099975585937,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5806498562531422,-0.02761668358547325,1
2021-02-19 08:27:00,198.88999938964844,190.19000244140625,55.119998931884766,3243.590087890625,50.02000045776367,675.3800048828125,4173.02978515625,170.3800048828125,195.1499938964844,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.5851048810344547,-0.01435636986537034,1
2021-02-19 08:37:00,195.8699951171875,187.5,54.65999984741211,3243.590087890625,50.02999877929688,675.6599731445312,4171.85009765625,170.3699951171875,195.2100067138672,0.6499999761581421,1,1,1,1,1,1,1,1,1,1,-0.5711931729319298,-0.036185583519439145,1
2021-02-19 08:47:00,198.6499938964844,190.3300018310547,56.47999954223633,3242.719970703125,49.97999954223633,676.010009765625,4175.02978515625,170.38999938964844,195.47999572753903,0.6499999761581421,1,1,1,1,1,1,1,1,1,1,-0.6336753109241436,0.044055217151555026,1
2021-02-19 08:57:00,197.8600006103516,189.47000122070312,54.61000061035156,3242.719970703125,50.06999969482422,675.8900146484375,4173.2001953125,170.3800048828125,195.42999267578125,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.5743790621873227,-0.038910636660467054,1
2021-02-19 09:07:00,197.0,188.6000061035156,55.72999954223633,3242.719970703125,50.040000915527344,675.6799926757812,4172.56005859375,170.3699951171875,195.32000732421875,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.6077603611820438,0.014083149554049063,1
2021-02-19 09:17:00,196.72000122070312,187.9900054931641,55.34999847412109,3242.719970703125,50.0,675.3599853515625,4171.81005859375,170.3699951171875,195.47000122070312,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5941624962585315,-0.005988953341801664,1
2021-02-19 09:27:00,193.83999633789065,185.63999938964844,55.369998931884766,3242.719970703125,50.0,675.02001953125,4169.14990234375,170.3699951171875,194.9499969482422,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5878805295917968,-0.000236991899373248,1
2021-02-19 09:37:00,193.1000061035156,184.72999572753903,55.560001373291016,3243.590087890625,50.02000045776367,674.5599975585938,4167.60009765625,170.38999938964844,195.2100067138672,0.699999988079071,1,1,1,1,1,1,1,1,1,-1,-0.5955066188351511,0.009398037463257125,1
2021-02-19 09:47:00,191.7700042724609,183.3300018310547,55.25,3242.719970703125,50.0099983215332,673.6599731445312,4165.1201171875,170.39999389648438,195.27999877929688,0.5899999737739563,1,1,1,1,1,1,1,1,1,1,-0.5823070818690654,-0.0037042740183313733,1
2021-02-19 09:57:00,193.8600006103516,185.3699951171875,55.52000045776367,3242.719970703125,49.9900016784668,673.6500244140625,4167.60986328125,170.38999938964844,195.57000732421875,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5940311015913903,0.005591794433700429,1
2021-02-19 10:07:00,190.9100036621093,182.42999267578125,55.2400016784668,3242.719970703125,49.9900016784668,672.97998046875,4163.35009765625,170.39999389648438,195.4199981689453,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5799595870214339,-0.0041235770792824806,1
2021-02-19 10:17:00,190.38999938964844,181.8500061035156,55.08000183105469,3242.719970703125,49.97999954223633,672.02001953125,4161.009765625,170.3699951171875,195.4499969482422,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.570740358613395,-0.009494893964023593,1
2021-02-19 10:27:00,189.8000030517578,181.0399932861328,55.68000030517578,3243.590087890625,50.02000045776367,671.1400146484375,4159.33984375,170.3800048828125,195.5599975585937,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5897346750082949,0.02249371909296299,1
2021-02-19 10:37:00,188.1100006103516,179.57000732421875,55.16999816894531,3243.590087890625,50.02000045776367,670.8200073242188,4156.75,170.39999389648438,195.1100006103516,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.5671584766592351,0.0024714011656147726,1
2021-02-19 10:47:00,189.8800048828125,181.58999633789065,55.16999816894531,3244.4599609375,50.02999877929688,670.75,4160.14013671875,170.3699951171875,195.27999877929688,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5700755966748916,0.001213918894166636,1
2021-02-19 10:57:00,191.3800048828125,182.47999572753903,55.290000915527344,3245.330078125,50.0,670.3300170898438,4159.60986328125,170.3800048828125,195.3999938964844,0.6399999856948853,1,1,1,1,1,1,1,1,1,1,-0.5727600603187353,0.005599906939834888,1
2021-02-19 11:07:00,192.3300018310547,183.88999938964844,55.43000030517578,3242.719970703125,49.9900016784668,670.6900024414062,4161.47021484375,170.38999938964844,195.3600006103516,0.6399999856948853,1,1,1,1,1,1,1,1,1,1,-0.5784712925033962,0.010610600778831566,1
2021-02-19 11:17:00,191.4499969482422,183.07000732421875,55.290000915527344,3242.719970703125,50.0,670.9400024414062,4162.669921875,170.39999389648438,195.57000732421875,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5775418464545424,0.002191002312042342,1
2021-02-19 11:27:00,189.9100036621093,181.32000732421875,55.5,3244.4599609375,49.97999954223633,670.8699951171875,4162.18017578125,170.39999389648438,195.2700042724609,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.5804502130263638,0.013341087184745413,1
2021-02-19 11:37:00,190.4199981689453,181.77999877929688,55.45000076293945,3243.590087890625,50.02000045776367,670.7000122070312,4161.740234375,170.38999938964844,195.47000122070312,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.5813755509642737,0.012255493492405066,1
2021-02-19 11:47:00,191.33999633789065,182.63999938964844,55.18999862670898,3247.080078125,50.08000183105469,670.7000122070312,4163.52978515625,170.36000061035156,195.25,0.5799999833106995,1,1,1,1,1,1,1,1,1,1,-0.5734858800653236,0.003981148319748609,1
2021-02-19 11:57:00,190.7700042724609,182.3000030517578,55.58000183105469,3242.719970703125,50.0099983215332,671.4600219726562,4164.2998046875,170.39999389648438,195.44000244140625,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5882397908274334,0.015693521754497248,1
2021-02-19 12:07:00,191.8300018310547,183.2899932861328,55.20000076293945,3244.4599609375,50.0,671.52001953125,4165.14013671875,170.38999938964844,195.5,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5764967584239609,-0.0035083011422133922,1
2021-02-19 12:17:00,193.3099975585937,184.9900054931641,55.869998931884766,3245.330078125,50.02999877929688,672.0999755859375,4165.3798828125,170.39999389648438,195.42999267578125,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.6005027204447224,0.028857704763356647,1
2021-02-19 12:27:00,188.92999267578125,180.4900054931641,55.470001220703125,3242.719970703125,50.0099983215332,671.3400268554688,4161.31005859375,170.38999938964844,195.5200042724609,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5836733154512773,0.011206731273374754,1
2021-02-19 12:37:00,188.2700042724609,179.8300018310547,54.75,3246.2099609375,50.0099983215332,671.1500244140625,4161.02001953125,170.38999938964844,195.42999267578125,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5587658058699533,-0.021877383129141392,1
2021-02-19 12:47:00,187.63999938964844,179.13999938964844,55.209999084472656,3242.719970703125,50.02000045776367,670.6699829101562,4160.27978515625,170.3800048828125,195.27999877929688,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5709680743369463,0.002661210156947145,1
2021-02-19 12:57:00,188.4499969482422,179.89999389648438,55.93999862670898,3242.719970703125,50.0,670.5800170898438,4159.60009765625,170.3699951171875,195.4199981689453,0.5799999833106995,1,1,1,1,1,1,1,1,1,1,-0.5946608398656673,0.03584896479216452,1
2021-02-19 13:07:00,187.8500061035156,179.27999877929688,55.400001525878906,3243.590087890625,50.02000045776367,670.3300170898438,4160.18994140625,170.38999938964844,195.4499969482422,0.6200000047683716,1,1,1,1,1,1,1,1,1,1,-0.5778867463000873,0.011246270259552453,1
2021-02-19 13:17:00,187.69000244140625,179.10000610351562,55.61000061035156,3243.590087890625,50.02000045776367,669.8800048828125,4157.85986328125,170.39999389648438,195.42999267578125,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.5824082307471912,0.022894160242253388,1
2021-02-19 13:27:00,188.4900054931641,180.44000244140625,55.59999847412109,3242.719970703125,49.97999954223633,669.5599975585938,4159.5400390625,170.39999389648438,195.3699951171875,0.6399999856948853,1,1,1,1,1,1,1,1,1,1,-0.5799486191715459,0.02094643325509303,1
2021-02-19 13:37:00,187.2700042724609,178.75999450683594,55.27999877929688,3242.719970703125,49.970001220703125,669.4500122070312,4157.47021484375,170.3800048828125,195.2400054931641,0.5899999737739563,1,1,1,1,1,1,1,1,1,1,-0.5665497704874186,0.007103787190708264,1
2021-02-19 13:47:00,187.2100067138672,178.7100067138672,55.869998931884766,3244.4599609375,49.9900016784668,669.3200073242188,4158.4501953125,170.38999938964844,195.5200042724609,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5892653262247312,0.03419385386828826,1
2021-02-19 13:57:00,187.94000244140625,179.42999267578125,55.31999969482422,3242.719970703125,49.959999084472656,669.0999755859375,4157.75,170.3699951171875,195.3999938964844,0.5699999928474426,1,1,1,1,1,1,1,1,1,1,-0.5680543528330823,0.008193105545849563,1
2021-02-19 14:07:00,190.1600036621093,181.6699981689453,55.150001525878906,3242.719970703125,50.0,669.5700073242188,4161.6201171875,170.3800048828125,195.4499969482422,0.6299999952316284,1,1,1,1,1,1,1,1,1,1,-0.5674956199143317,-0.00040978472105672307,1
2021-02-19 14:17:00,186.94000244140625,178.5500030517578,55.15999984741211,3245.330078125,50.040000915527344,669.5900268554688,4157.1298828125,170.39999389648438,195.5500030517578,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5685062260460884,0.002618169389325546,1
2021-02-19 14:27:00,187.8699951171875,179.3699951171875,55.36000061035156,3245.330078125,49.9900016784668,669.1699829101562,4158.7998046875,170.39999389648438,195.58999633789065,0.6100000143051147,1,1,1,1,1,1,1,1,1,1,-0.5731780956201928,0.009702885603826478,1
2021-02-19 14:37:00,190.2899932861328,181.88999938964844,55.66999816894531,3242.719970703125,50.0,669.8200073242188,4162.4599609375,170.35000610351562,195.57000732421875,0.5899999737739563,1,1,1,1,1,1,1,1,1,1,-0.5862575136894886,0.022926416557940747,1
2021-02-19 14:47:00,190.9199981689453,182.19000244140625,55.34000015258789,3243.590087890625,50.04999923706055,670.2999877929688,4163.72021484375,170.39999389648438,195.4600067138672,0.6000000238418579,1,1,1,1,1,1,1,1,1,1,-0.5786742805446663,0.008742666416493959,1
