Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/19/2021 6:46,-,-,-,-,-,-,-,-,-,-
2/19/2021 6:56,-,-,-,-,-,-,-,-,-,-
2/19/2021 7:06,-,-,-,-,-,-,-,-,-,-
2/19/2021 7:16,-,-,-,-,-,-,-,-,-,-
2/19/2021 7:26,-,-,-,-,-,-,-,-,-,-
2/19/2021 7:36,-,-,-,-,-,-,-,-,-,-
2/19/2021 7:46,-,-,-,-,-,-,-,-,-,-
2/19/2021 7:56,-,-,-,-,-,-,-,-,-,-
2/19/2021 8:06,-,-,-,-,-,-,-,-,-,-
2/19/2021 8:16,-,-,-,-,-,-,-,-,-,-
2/19/2021 8:26,-,-,-,-,-,-,-,-,-,-
2/19/2021 8:36,-,-,-,-,-,-,-,-,-,-
2/19/2021 8:46,-,-,-,-,-,-,-,-,-,-
2/19/2021 8:56,-,-,-,-,-,-,-,-,-,-
2/19/2021 9:06,-,-,-,-,-,-,-,-,-,-
2/19/2021 9:16,-,-,-,-,-,-,-,-,-,-
2/19/2021 9:26,-,-,-,-,-,-,-,-,-,-
2/19/2021 9:36,-,-,-,-,-,-,-,-,-,-
2/19/2021 9:46,-,-,-,-,-,-,-,-,-,-
2/19/2021 9:56,-,-,-,-,-,-,-,-,-,-
2/19/2021 10:06,-,-,-,-,-,-,-,-,-,-
2/19/2021 10:16,-,-,-,-,-,-,-,-,-,-
2/19/2021 10:26,-,-,-,-,-,-,-,-,-,-
2/19/2021 10:36,-,-,-,-,-,-,-,-,-,-
2/19/2021 10:46,-,-,-,-,-,-,-,-,-,-
2/19/2021 10:56,-,-,-,-,-,-,-,-,-,-
2/19/2021 11:06,-,-,-,-,-,-,-,-,-,-
2/19/2021 11:16,-,-,-,-,-,-,-,-,-,-
2/19/2021 11:26,-,-,-,-,-,-,-,-,-,-
2/19/2021 11:36,-,-,-,-,-,-,-,-,-,-
2/19/2021 11:46,-,-,-,-,-,-,-,-,-,-
2/19/2021 11:56,-,-,-,-,-,-,-,-,-,-
2/19/2021 12:06,-,-,-,-,-,-,-,-,-,-
2/19/2021 12:16,154.85,112.33,66.83,"3,563.45",53,"1,172.02","1,171.05",177.7,256.92,0.7
2/19/2021 12:26,154.02,111.47,66.92,"3,563.45",53,"1,171.82","1,170.87",177.63,256.94,0.67
2/19/2021 12:36,155.17,112.34,66.9,"3,563.45",53,"1,171.70","1,170.86",177.63,257,0.7
2/19/2021 12:46,155.09,111.8,66.96,"3,563.45",53,"1,171.80","1,170.88",177.63,256.95,0.7
2/19/2021 12:56,154.93,111.62,66.92,"3,563.45",53,"1,171.75","1,170.80",177.65,256.98,0.63
2/19/2021 13:06,154.73,111.47,66.9,"3,563.45",53,"1,171.78","1,170.77",177.66,256.92,0.68
2/19/2021 13:16,155.25,111.84,66.89,"3,563.45",53,"1,171.72","1,170.78",177.64,257,0.66
2/19/2021 13:26,155.17,111.75,66.91,"3,563.45",53,"1,171.84","1,170.91",177.62,257.03,0.66
2/19/2021 13:36,154.99,111.87,66.95,"3,563.45",53,"1,171.64","1,170.85",177.63,257.01,0.7
2/19/2021 13:46,155.2,112.2,66.92,"3,563.45",53,"1,171.62","1,170.82",177.64,256.97,0.65
2/19/2021 13:56,155.2,111.95,66.97,"3,564.31",53,"1,171.71","1,170.87",177.65,257,0.66
2/19/2021 14:06,154.71,111.58,66.95,"3,563.45",53,"1,171.71","1,170.76",177.62,256.93,0.69
2/19/2021 14:16,154.39,111.32,66.95,"3,563.45",53,"1,171.71","1,170.84",177.66,257.01,0.67
2/19/2021 14:26,154.92,111.62,66.92,"3,563.45",53,"1,171.50","1,170.59",177.63,256.98,0.7
2/19/2021 14:36,155.38,112.39,66.92,"3,563.45",53,"1,171.67","1,170.79",177.66,256.99,0.68
2/19/2021 14:46,155.35,111.89,66.9,"3,563.45",53,"1,171.81","1,170.91",177.65,256.98,0.65
2/19/2021 14:56,154.65,111.43,66.97,"3,563.45",53,"1,171.80","1,170.96",177.65,257.01,0.69
2/19/2021 15:06,155.44,112.41,66.89,"3,563.45",53,"1,171.52","1,170.70",177.62,257.02,0.68
2/19/2021 15:16,154.71,111.72,66.88,"3,563.45",53,"1,171.66","1,171.00",177.64,257.01,0.66
2/19/2021 15:26,155.42,111.92,66.91,"3,563.45",53,"1,171.63","1,170.70",177.65,257.01,0.7
2/19/2021 15:36,155.02,111.75,67.02,"3,563.45",53,"1,171.75","1,170.70",177.61,256.92,0.68
2/19/2021 15:46,154.99,111.89,66.93,"3,563.45",53,"1,171.67","1,170.78",177.63,257,0.71
2/19/2021 15:56,155.09,111.86,66.96,"3,563.45",53,"1,171.70","1,170.66",177.62,257.06,0.66
2/19/2021 16:06,155.46,112.07,66.93,"3,563.45",53,"1,171.71","1,170.82",177.65,256.94,0.63
2/19/2021 16:16,155.23,112.07,66.97,"3,563.45",53,"1,171.63","1,170.88",177.64,257.01,0.67
2/19/2021 16:26,155.26,112.06,67.03,"3,563.45",53,"1,171.65","1,170.76",177.64,257.12,0.68
2/19/2021 16:36,154.54,111.52,66.98,"3,563.45",53,"1,171.79","1,170.68",177.63,257,0.67
2/19/2021 16:46,154.58,111.74,66.98,"3,563.45",53,"1,171.85","1,170.87",177.65,257.03,0.65
2/19/2021 16:56,154.92,112.15,66.95,"3,563.45",53,"1,171.61","1,170.58",177.6,257.02,0.66
2/19/2021 17:06,154.74,111.8,66.92,"3,563.45",53,"1,171.72","1,170.74",177.64,257.05,0.66
2/19/2021 17:16,155.19,112.23,67.03,"3,565.16",53,"1,171.80","1,170.98",177.66,257.03,0.65
2/19/2021 17:26,155.3,112.03,66.94,"3,563.45",53,"1,171.71","1,170.85",177.61,257,0.68
2/19/2021 17:36,155.9,112.92,66.95,"3,563.45",53,"1,171.76","1,170.84",177.62,256.96,0.64
2/19/2021 17:46,156.06,113.1,66.98,"3,563.45",53,"1,171.82","1,170.87",177.64,256.95,0.69
2/19/2021 17:56,155.98,112.39,67.02,"3,563.45",53,"1,171.82","1,170.92",177.6,257.02,0.69
2/19/2021 18:06,156.02,112.77,66.98,"3,563.45",53,"1,171.85","1,170.96",177.62,256.97,0.68
2/19/2021 18:16,155.67,112.85,67.03,"3,563.45",53,"1,172.03","1,170.98",177.63,257.02,0.67
2/19/2021 18:26,155.71,112.4,66.93,"3,562.59",53,"1,171.78","1,170.91",177.61,257.05,0.63
2/19/2021 18:36,155.75,112.71,66.97,"3,563.45",53,"1,171.81","1,170.94",177.61,257.05,0.63
2/19/2021 18:46,155.7,112.42,66.9,"3,563.45",53,"1,171.88","1,171.17",177.6,257.02,0.69
2/19/2021 18:56,155.49,112.63,66.98,"3,563.45",53,"1,172.03","1,170.98",177.61,256.98,0.68
2/19/2021 19:06,155.51,112.25,67.02,"3,563.45",53,"1,172.00","1,171.05",177.63,257.06,0.64
2/19/2021 19:16,155.16,112.04,66.98,"3,563.45",53,"1,171.93","1,171.05",177.61,257.06,0.66
2/19/2021 19:26,155.02,111.88,66.95,"3,563.45",53,"1,171.80","1,171.09",177.63,257.05,0.71
2/19/2021 19:36,155.37,111.93,66.9,"3,563.45",53,"1,171.70","1,170.91",177.6,257.02,0.65
2/19/2021 19:46,154.98,111.8,66.86,"3,563.45",53,"1,172.00","1,170.90",177.61,256.99,0.63
2/19/2021 19:56,155.14,111.86,66.9,"3,563.45",53,"1,171.73","1,170.99",177.6,257.04,0.71
2/19/2021 20:06,156.02,112.52,66.88,"3,563.45",53,"1,171.91","1,171.11",177.64,257.07,0.67
2/19/2021 20:16,155.85,112.3,66.91,"3,563.45",53,"1,171.93","1,171.01",177.61,257,0.68
2/19/2021 20:26,155.32,111.98,66.85,"3,562.59",53,"1,171.93","1,171.17",177.61,257.01,0.64
2/19/2021 20:36,155.9,112.22,66.84,"3,563.45",53,"1,171.89","1,171.06",177.62,257.04,0.68
2/19/2021 20:46,155.7,112.12,66.83,"3,563.45",53,"1,172.07","1,171.17",177.62,257.04,0.68
2/19/2021 20:56,155.56,112.05,66.9,"3,563.45",52.99,"1,171.93","1,170.94",177.62,257,0.62
2/19/2021 21:06,154.71,111.14,66.78,"3,563.45",53,"1,171.98","1,170.99",177.62,257.04,0.65
2/19/2021 21:16,155.57,111.8,66.89,"3,563.45",53,"1,171.89","1,171.16",177.61,257.02,0.66
2/19/2021 21:26,155.97,111.99,66.79,"3,563.45",53,"1,171.76","1,171.08",177.61,257.03,0.69
2/19/2021 21:36,155.58,111.82,66.86,"3,563.45",53,"1,171.93","1,170.86",177.61,257,0.68
2/19/2021 21:46,155.95,112.23,66.88,"3,563.45",53,"1,171.87","1,171.15",177.64,257.03,0.65
2/19/2021 21:56,155.65,112.11,66.9,"3,563.45",53,"1,171.85","1,170.97",177.62,257.06,0.68
2/19/2021 22:06,155.87,111.82,66.84,"3,563.45",53,"1,172.10","1,171.00",177.6,257,0.67
2/19/2021 22:16,155.17,111.53,66.84,"3,563.45",53,"1,171.80","1,170.74",177.6,257.04,0.63
2/19/2021 22:26,155.94,112.06,66.89,"3,563.45",53,"1,171.76","1,171.03",177.62,257.07,0.71
2/19/2021 22:36,155.61,111.66,66.84,"3,563.45",53,"1,171.72","1,171.07",177.61,257.03,0.62
2/19/2021 22:46,155.64,112,66.93,"3,563.45",53.01,"1,172.02","1,171.05",177.61,257.03,0.69
2/19/2021 22:56,155.45,111.48,66.86,"3,563.45",53,"1,171.85","1,171.15",177.61,256.99,0.63
2/19/2021 23:06,156.02,112.28,66.9,"3,563.45",53,"1,171.82","1,171.02",177.62,257.05,0.63
2/19/2021 23:16,155.42,111.82,66.9,"3,563.45",53,"1,172.11","1,171.02",177.61,257.01,0.7
2/19/2021 23:26,155.18,111.21,66.83,"3,563.45",53,"1,171.86","1,170.96",177.62,256.98,0.69
2/19/2021 23:36,155.36,111.51,66.84,"3,563.45",53,"1,171.93","1,170.94",177.61,257.12,0.68
2/19/2021 23:46,155.88,111.96,66.86,"3,563.45",53,"1,171.96","1,171.14",177.61,257.06,0.62
2/19/2021 23:56,155.71,111.84,66.84,"3,563.45",53,"1,171.97","1,171.14",177.62,257,0.67
2/20/2021 0:06,155.45,111.67,66.88,"3,563.45",53,"1,171.83","1,170.95",177.6,257.05,0.65
2/20/2021 0:16,156.01,111.99,66.88,"3,563.45",53,"1,171.97","1,171.03",177.61,256.94,0.65
2/20/2021 0:26,155.6,111.65,66.81,"3,563.45",53,"1,172.04","1,171.19",177.6,257.11,0.67
2/20/2021 0:36,155.26,111.4,66.86,"3,563.45",53,"1,172.03","1,171.32",177.61,257.06,0.65
2/20/2021 0:46,155.36,111.39,66.84,"3,563.45",53,"1,171.90","1,171.09",177.6,257.04,0.7
2/20/2021 0:56,155.58,111.69,66.85,"3,563.45",53,"1,171.88","1,171.08",177.6,257,0.66
2/20/2021 1:06,155.05,111.08,66.79,"3,563.45",53,"1,172.00","1,171.00",177.61,257.05,0.64
2/20/2021 1:16,155.12,111.27,66.83,"3,563.45",53,"1,171.91","1,171.25",177.61,257.02,0.72
2/20/2021 1:26,155.14,111.03,66.79,"3,563.45",53,"1,171.81","1,170.97",177.61,257.06,0.65
2/20/2021 1:36,155.65,111.02,66.79,"3,563.45",53,"1,171.88","1,170.93",177.6,257.07,0.63
2/20/2021 1:46,155.21,111.43,66.79,"3,563.45",53,"1,171.79","1,171.15",177.6,257.03,0.66
2/20/2021 1:56,155.85,111.65,66.81,"3,563.45",53,"1,171.84","1,171.08",177.61,257,0.71
2/20/2021 2:06,155.84,111.63,66.83,"3,563.45",53,"1,171.97","1,171.14",177.6,257.03,0.64
2/20/2021 2:16,156.08,111.85,66.78,"3,563.45",53,"1,172.01","1,170.99",177.61,257.02,0.7
2/20/2021 2:26,155.61,111.49,66.81,"3,563.45",53,"1,172.06","1,171.18",177.6,257.01,0.66
2/20/2021 2:36,155.36,111.25,66.79,"3,563.45",53,"1,172.11","1,171.07",177.63,257.01,0.65
2/20/2021 2:46,155.36,111.33,66.77,"3,563.45",53,"1,172.07","1,171.21",177.63,257.04,0.68
2/20/2021 2:56,155.53,111.14,66.75,"3,563.45",53,"1,172.05","1,170.97",177.61,257.05,0.67
2/20/2021 3:06,155.54,111.49,66.75,"3,563.45",53.01,"1,171.98","1,171.08",177.61,257.01,0.68
2/20/2021 3:16,155.42,111.11,66.74,"3,563.45",53,"1,172.02","1,171.10",177.61,257.02,0.67
2/20/2021 3:26,155.17,111,66.81,"3,563.45",53,"1,172.04","1,171.08",177.6,257.01,0.72
2/20/2021 3:36,155.67,111.5,66.72,"3,563.45",53,"1,171.85","1,171.16",177.6,257.03,0.67
2/20/2021 3:46,155.54,111.26,66.84,"3,563.45",53,"1,171.93","1,171.24",177.6,257.04,0.67
2/20/2021 3:56,155.76,111.72,66.81,"3,563.45",53,"1,172.09","1,171.17",177.6,257.01,0.66
2/20/2021 4:06,155.65,111.32,66.78,"3,563.45",53,"1,172.01","1,171.08",177.61,257.02,0.72
2/20/2021 4:16,155.91,111.43,66.75,"3,563.45",53,"1,171.98","1,171.04",177.6,257.01,0.7
2/20/2021 4:26,155.57,111.18,66.79,"3,563.45",53,"1,171.92","1,171.18",177.6,257.1,0.64
2/20/2021 4:36,155.34,111.23,66.78,"3,563.45",53,"1,172.01","1,171.42",177.62,257.01,0.64
2/20/2021 4:46,155.74,111.63,66.78,"3,563.45",53,"1,171.98","1,171.11",177.6,257.02,0.64
2/20/2021 4:56,155.35,111.4,66.83,"3,563.45",53,"1,172.15","1,170.95",177.6,257.02,0.64
2/20/2021 5:06,155.21,110.98,66.83,"3,563.45",53,"1,171.90","1,170.99",177.62,257.01,0.64
2/20/2021 5:16,155.27,111.48,66.78,"3,563.45",53,"1,171.95","1,170.89",177.6,257.09,0.67
2/20/2021 5:26,155.57,111.2,66.72,"3,563.45",53,"1,172.01","1,171.03",177.61,257.02,0.7
2/20/2021 5:36,155.45,111.19,66.82,"3,563.45",53,"1,172.04","1,171.05",177.61,257.07,0.66
2/20/2021 5:46,155.41,111.29,66.76,"3,563.45",53,"1,172.14","1,171.33",177.6,257.02,0.64
2/20/2021 5:56,155.45,111.18,66.83,"3,563.45",53,"1,171.88","1,171.04",177.6,257.14,0.65
2/20/2021 6:06,155.69,111.54,66.76,"3,563.45",53,"1,171.98","1,170.93",177.61,257.02,0.67
2/20/2021 6:16,155.06,111.07,66.84,"3,562.59",53,"1,171.87","1,171.13",177.6,257.1,0.68
2/20/2021 6:26,155.23,111.16,66.85,"3,562.59",53,"1,171.88","1,171.06",177.6,257.06,0.69
2/20/2021 6:36,155.15,111.22,66.82,"3,563.45",53,"1,171.85","1,171.00",177.61,257,0.68
2/20/2021 6:46,155.41,111.32,66.77,"3,563.45",53,"1,171.83","1,170.92",177.61,257.09,0.63
2/20/2021 6:56,155.14,111.25,66.82,"3,563.45",53,"1,171.82","1,170.96",177.6,257.04,0.68
2/20/2021 7:06,155.01,111.13,66.83,"3,563.45",53,"1,172.04","1,171.13",177.61,257.07,0.64
2/20/2021 7:16,154.7,111.39,66.77,"3,563.45",53,"1,171.98","1,171.02",177.61,257.03,0.67
2/20/2021 7:26,155.06,111.02,66.89,"3,563.45",53,"1,171.93","1,171.01",177.6,257.06,0.63
2/20/2021 7:36,155.28,111.83,66.86,"3,563.45",53,"1,171.82","1,170.85",177.62,257.01,0.68
2/20/2021 7:46,154.53,111.53,66.81,"3,563.45",53,"1,172.01","1,171.09",177.61,257.11,0.64
2/20/2021 7:56,154.64,112.02,66.88,"3,563.45",53,"1,171.85","1,171.05",177.61,257.08,0.64
2/20/2021 8:06,153.91,111.61,66.93,"3,563.45",53,"1,171.82","1,171.16",177.6,257.09,0.66
2/20/2021 8:16,154.34,111.98,66.93,"3,563.45",53,"1,171.92","1,171.06",177.63,257.03,0.67
2/20/2021 8:26,154.07,111.86,66.95,"3,563.45",53,"1,172.03","1,171.24",177.62,257.05,0.66
2/20/2021 8:36,154,111.94,66.95,"3,563.45",53,"1,171.91","1,171.18",177.6,257.07,0.68
2/20/2021 8:46,154.17,111.72,66.99,"3,563.45",53,"1,172.11","1,171.08",177.63,257.07,0.67
2/20/2021 8:56,154.01,111.49,66.99,"3,563.45",53,"1,172.03","1,170.87",177.61,256.97,0.64
2/20/2021 9:06,154.63,112.26,66.95,"3,563.45",53,"1,171.90","1,170.95",177.62,257.02,0.63
2/20/2021 9:16,154.81,111.98,66.92,"3,563.45",53,"1,171.97","1,171.06",177.62,257.07,0.71
2/20/2021 9:26,154.97,112.31,66.93,"3,563.45",53.01,"1,172.14","1,171.03",177.63,257.02,0.7
2/20/2021 9:36,154.53,112.05,66.99,"3,563.45",53,"1,171.81","1,171.03",177.63,257.04,0.72
2/20/2021 9:46,154.48,111.64,66.86,"3,563.45",53,"1,171.87","1,170.96",177.62,256.99,0.65
2/20/2021 9:56,155.01,112.36,66.96,"3,563.45",53,"1,171.71","1,170.90",177.62,257.07,0.65
2/20/2021 10:06,155.63,112.86,66.96,"3,563.45",53,"1,171.98","1,171.00",177.62,257.01,0.68
2/20/2021 10:16,154.83,112.22,66.95,"3,563.45",53,"1,171.82","1,171.25",177.62,256.98,0.63
2/20/2021 10:26,155.29,112.89,66.9,"3,563.45",53,"1,171.86","1,171.27",177.63,257.05,0.69
2/20/2021 10:36,155.43,112.97,66.97,"3,563.45",53,"1,171.68","1,170.88",177.62,256.97,0.65
2/20/2021 10:46,154.91,112.49,66.96,"3,562.59",53,"1,171.81","1,171.02",177.66,257,0.63
2/20/2021 10:56,155.16,112.85,66.91,"3,563.45",53,"1,172.01","1,171.09",177.67,256.95,0.69
2/20/2021 11:06,156.21,114.17,66.92,"3,563.45",53,"1,171.82","1,170.88",177.65,256.9,0.68
2/20/2021 11:16,155.53,112.8,66.93,"3,563.45",53,"1,171.70","1,170.98",177.63,256.94,0.63
2/20/2021 11:26,155.17,112.55,66.99,"3,563.45",53,"1,171.83","1,170.94",177.65,256.97,0.67
2/20/2021 11:36,154.15,111.7,66.97,"3,563.45",53,"1,171.65","1,170.82",177.61,256.99,0.64
2/20/2021 11:46,154.37,112.03,66.89,"3,563.45",53,"1,171.67","1,170.87",177.68,257.09,0.64
2/20/2021 11:56,154.88,112.17,66.89,"3,563.45",53,"1,171.59","1,170.85",177.63,256.93,0.65
2/20/2021 12:06,154.52,112.04,66.9,"3,562.59",53,"1,171.56","1,170.84",177.62,256.96,0.67
2/20/2021 12:16,154.81,112.06,66.99,"3,563.45",53,"1,171.65","1,170.81",177.64,256.97,0.66
2/20/2021 12:26,154.58,111.76,66.95,"3,563.45",53,"1,171.45","1,170.61",177.62,256.96,0.65
2/20/2021 12:36,155,112.34,66.99,"3,563.45",53,"1,171.73","1,170.82",177.65,257.03,0.63
2/20/2021 12:46,154.83,111.75,66.92,"3,563.45",53,"1,171.67","1,170.88",177.64,257.11,0.68
2/20/2021 12:56,155.7,111.13,66.91,"3,563.45",53,"1,171.55","1,170.83",177.62,256.98,0.72
2/20/2021 13:06,155.9,111.39,66.93,"3,563.45",53,"1,171.80","1,170.88",177.65,257.02,0.66
2/20/2021 13:16,155.16,111.51,66.9,"3,563.45",53,"1,171.69","1,170.92",177.62,257.02,0.7
2/20/2021 13:26,155.05,111.09,66.93,"3,563.45",53,"1,171.53","1,170.91",177.62,256.96,0.64
2/20/2021 13:36,155.14,111.85,66.89,"3,563.45",53,"1,171.70","1,170.80",177.64,256.97,0.66
2/20/2021 13:46,154.69,111.62,66.84,"3,563.45",53,"1,171.54","1,170.76",177.65,256.97,0.64
2/20/2021 13:56,154.53,111.66,66.9,"3,563.45",53,"1,171.58","1,170.72",177.64,256.94,0.64
2/20/2021 14:06,155.06,112.08,66.93,"3,562.59",53,"1,171.41","1,170.54",177.61,257.04,0.7
2/20/2021 14:16,154.27,112.02,66.86,"3,563.45",53,"1,171.52","1,170.64",177.63,256.99,0.65
2/20/2021 14:26,154.08,111.56,66.93,"3,563.45",53,"1,171.42","1,170.68",177.64,256.94,0.64
2/20/2021 14:36,153.85,111.18,66.92,"3,563.45",53,"1,171.48","1,170.56",177.63,256.97,0.67
2/20/2021 14:46,154.63,112.14,66.97,"3,563.45",53,"1,171.37","1,170.55",177.63,256.97,0.69
2/20/2021 14:56,154.46,111.47,66.93,"3,563.45",53,"1,171.36","1,170.73",177.61,256.88,0.65
2/20/2021 15:06,153.86,111.31,66.91,"3,563.45",53,"1,171.37","1,170.51",177.64,257,0.67
2/20/2021 15:16,154.08,111.33,66.91,"3,563.45",53,"1,171.30","1,170.58",177.62,256.88,0.68
2/20/2021 15:26,154.88,112.22,66.98,"3,563.45",53,"1,171.33","1,170.61",177.62,256.97,0.69
2/20/2021 15:36,154.63,112,66.96,"3,563.45",53,"1,171.54","1,170.86",177.66,257.03,0.7
2/20/2021 15:46,154.3,111.48,66.86,"3,563.45",53,"1,171.31","1,170.43",177.62,257.02,0.65
2/20/2021 15:56,154.67,111.89,66.93,"3,563.45",53,"1,171.32","1,170.55",177.6,256.96,0.68
2/20/2021 16:06,155.27,112.06,66.89,"3,563.45",53,"1,171.60","1,170.63",177.65,257.03,0.68
2/20/2021 16:16,155.32,112.12,66.97,"3,563.45",53,"1,171.51","1,170.57",177.62,256.99,0.63
2/20/2021 16:26,155.17,112.14,66.89,"3,563.45",53,"1,171.46","1,170.73",177.63,256.95,0.67
2/20/2021 16:36,154.61,111.89,66.91,"3,563.45",53,"1,171.35","1,170.76",177.61,256.99,0.66
2/20/2021 16:46,154.04,110.95,67.02,"3,563.45",53,"1,171.45","1,170.54",177.62,256.95,0.69
2/20/2021 16:56,154.8,111.85,66.94,"3,563.45",53,"1,171.43","1,170.45",177.62,257,0.69
2/20/2021 17:06,154.28,111.36,66.88,"3,563.45",53,"1,171.39","1,170.64",177.62,257.05,0.68
2/20/2021 17:16,154.73,111.61,66.92,"3,563.45",53,"1,171.25","1,170.50",177.61,256.99,0.68
2/20/2021 17:26,154.81,111.74,67,"3,563.45",53,"1,171.42","1,170.69",177.64,256.95,0.7
2/20/2021 17:36,154.94,111.73,66.93,"3,563.45",53,"1,171.34","1,170.54",177.62,256.98,0.64
2/20/2021 17:46,154.83,111.58,66.96,"3,563.45",53,"1,171.46","1,170.44",177.61,257.01,0.66
2/20/2021 17:56,155.49,112.4,66.98,"3,563.45",53,"1,171.57","1,170.73",177.64,256.95,0.69
2/20/2021 18:06,155.57,112.55,67.02,"3,563.45",53,"1,171.53","1,170.67",177.62,257.03,0.65
2/20/2021 18:16,155.41,112.2,67.03,"3,563.45",53,"1,171.61","1,170.59",177.63,257.03,0.68
2/20/2021 18:26,155.61,112.32,67.02,"3,563.45",53,"1,171.61","1,170.60",177.62,257,0.66
2/20/2021 18:36,155.61,112.16,67,"3,563.45",53,"1,171.71","1,170.61",177.63,257.04,0.64
2/20/2021 18:46,155.34,112.18,67.07,"3,563.45",53,"1,171.61","1,170.75",177.62,257.06,0.67
2/20/2021 18:56,155.64,112.27,67,"3,563.45",53,"1,171.67","1,170.70",177.62,257.05,0.67
2/20/2021 19:06,155.47,112.2,67,"3,563.45",53,"1,171.64","1,170.69",177.61,257.04,0.69
2/20/2021 19:16,156.18,112.84,67.03,"3,563.45",53,"1,171.62","1,170.72",177.6,257,0.64
2/20/2021 19:26,155.59,112.32,66.96,"3,563.45",53,"1,171.53","1,170.74",177.61,257.04,0.67
2/20/2021 19:36,154.9,111.89,67.06,"3,563.45",53,"1,171.47","1,170.69",177.6,257.07,0.67
