Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION,WHP [psi] anomaly,FLP [psi] anomaly,I_MOTOR anomaly,V_MOTOR anomaly,MOT_FREQ anomaly,Pi [psi] anomaly,Pd [psi] anomaly,Ti [Deg F] anomaly,Tm [Deg F] anomaly,VIBRATION anomaly,PCA1,PCA2,Anomoly
2021-02-19 00:06:00,578.6599731445312,368.6400146484375,79.43000030517578,2093.580078125,45.0,989.219970703125,4477.93994140625,178.75999450683594,220.3300018310547,0.75,1,1,1,1,1,1,1,1,1,1,-0.4366052947490284,0.6134958481376667,1
2021-02-19 00:16:00,577.8300170898438,367.5299987792969,79.36000061035156,2094.179931640625,45.0,988.9299926757812,4476.68994140625,178.77000427246094,220.4900054931641,0.75,1,1,1,1,1,1,1,1,1,1,-0.4248954584697642,0.6153230094529027,1
2021-02-19 00:26:00,575.8200073242188,365.0899963378906,79.33999633789062,2092.989990234375,45.0,988.6300048828124,4474.8701171875,178.77000427246094,220.509994506836,0.7300000190734863,1,1,1,1,1,1,1,1,1,1,-0.4069158608417177,0.6013851795501873,1
2021-02-19 00:36:00,572.5599975585938,361.3999938964844,79.4800033569336,2092.989990234375,45.0,988.3200073242188,4471.52978515625,178.77000427246094,220.42999267578125,0.7799999713897705,1,1,1,1,1,1,1,1,1,1,-0.4204407338402393,0.5234572040886117,1
2021-02-19 00:46:00,572.6099853515625,360.6600036621094,79.44000244140625,2092.989990234375,45.0,987.5999755859376,4469.7001953125,178.77000427246094,220.47999572753903,0.7400000095367432,1,1,1,1,1,1,1,1,1,1,-0.39230997424808384,0.50130454116995,1
2021-02-19 00:56:00,574.2000122070312,361.8299865722656,79.48999786376953,2092.989990234375,45.0,987.3400268554688,4471.2001953125,178.8000030517578,220.4900054931641,0.7400000095367432,1,1,1,1,1,1,1,-1,1,1,-0.41708803606855444,0.47979573145966603,1
2021-02-19 01:06:00,574.8599853515625,360.9200134277344,79.43000030517578,2092.989990234375,45.0,987.239990234375,4472.919921875,178.7899932861328,220.3000030517578,0.75,1,1,1,1,1,1,1,1,1,1,-0.3781732844910162,0.5163568721312032,1
2021-02-19 01:16:00,569.2999877929688,353.5199890136719,79.41000366210938,2092.989990234375,45.0,986.9600219726562,4466.91015625,178.77000427246094,220.44000244140625,0.7900000214576721,1,1,1,1,1,1,1,1,1,1,-0.3526945519167733,0.4762869600047688,1
2021-02-19 01:26:00,567.1300048828125,351.67999267578125,79.4800033569336,2092.989990234375,45.0,986.3200073242188,4464.14013671875,178.77999877929688,220.509994506836,0.7799999713897705,1,1,1,1,1,1,1,1,1,1,-0.361235056879568,0.4094896011186798,1
2021-02-19 01:36:00,572.1500244140625,357.8800048828125,79.45999908447266,2093.580078125,45.0,985.9000244140624,4467.9501953125,178.7899932861328,220.3999938964844,0.7699999809265137,1,1,1,1,1,1,1,1,1,1,-0.35301844700461843,0.4275427835812454,1
2021-02-19 01:46:00,576.6300048828125,364.7699890136719,79.52999877929688,2093.580078125,45.0,986.1400146484376,4474.4599609375,178.77000427246094,220.3800048828125,0.7099999785423279,1,1,1,1,1,1,1,1,1,1,-0.4054361768988398,0.44900935323709634,1
2021-02-19 01:56:00,572.2100219726562,358.1099853515625,79.51000213623047,2093.580078125,45.0099983215332,986.260009765625,4470.68994140625,178.7899932861328,220.4100036621093,0.7300000190734863,1,1,1,1,1,1,1,1,1,1,-0.39632167961191256,0.4334677061308321,1
2021-02-19 02:06:00,562.0999755859375,344.6600036621094,79.45999908447266,2092.989990234375,45.0,985.8599853515624,4460.72998046875,178.77999877929688,220.22000122070312,0.6600000262260437,1,1,1,1,1,1,1,1,1,1,-0.29301880424437027,0.393178562428985,1
2021-02-19 02:16:00,552.52001953125,333.69000244140625,79.51000213623047,2092.989990234375,45.0,984.7000122070312,4450.31005859375,178.75999450683594,220.3800048828125,0.7599999904632568,1,1,1,1,1,1,1,1,1,1,-0.25594665906615666,0.27155552545427625,1
2021-02-19 02:26:00,551.2899780273438,333.3999938964844,79.62999725341797,2093.580078125,44.9900016784668,983.469970703125,4447.830078125,178.72999572753906,220.33999633789065,0.7099999785423279,1,1,1,1,-1,1,1,-1,1,1,-0.2448291578023518,0.1781679628506698,1
2021-02-19 02:36:00,551.3400268554688,334.3900146484375,79.58000183105469,2093.580078125,45.0,982.5800170898438,4448.0498046875,178.7899932861328,220.4100036621093,0.75,1,1,1,1,1,1,1,1,1,1,-0.23860871287492588,0.15708329162186935,1
2021-02-19 02:46:00,551.7000122070312,335.2200012207031,79.58999633789062,2092.989990234375,45.0,981.8300170898438,4447.7099609375,178.77000427246094,220.3800048828125,0.8100000023841858,1,1,1,1,1,1,1,1,1,1,-0.2198458135219531,0.1285332232081354,1
2021-02-19 02:56:00,550.0999755859375,333.6000061035156,79.54000091552734,2093.580078125,45.0,981.2000122070312,4445.60009765625,178.74000549316406,220.33999633789065,0.7900000214576721,1,1,1,1,1,1,1,1,1,1,-0.17244576075613063,0.11734595080718742,1
2021-02-19 03:06:00,551.3599853515625,335.5599975585937,79.55999755859375,2092.989990234375,45.0,980.7100219726562,4446.669921875,178.75999450683594,220.4100036621093,0.8399999737739563,1,1,1,1,1,1,1,1,1,1,-0.1874649357502725,0.09502177683204131,1
2021-02-19 03:16:00,555.4400024414062,339.9800109863281,79.52999877929688,2093.580078125,45.0,980.530029296875,4450.240234375,178.77000427246094,220.27999877929688,0.7799999713897705,1,1,1,1,1,1,1,1,1,1,-0.1765741383840578,0.12438566684480058,1
2021-02-19 03:26:00,561.9400024414062,348.4100036621094,79.52999877929688,2092.989990234375,45.0,980.6300048828124,4457.5498046875,178.77999877929688,220.3600006103516,0.800000011920929,1,1,1,1,1,1,1,1,1,1,-0.22524375704173216,0.16519885867694306,1
2021-02-19 03:36:00,562.8599853515625,350.5400085449219,79.51000213623047,2093.580078125,45.0,981.219970703125,4460.419921875,178.74000549316406,220.44000244140625,0.7699999809265137,1,1,1,1,1,1,1,1,1,1,-0.24697091220906922,0.20886365978333024,1
2021-02-19 03:46:00,568.6599731445312,356.0799865722656,79.41000366210938,2093.580078125,45.0099983215332,981.8300170898438,4466.740234375,178.75,220.4199981689453,0.8399999737739563,1,1,1,1,1,1,1,1,1,1,-0.2610681089307441,0.29923302705247157,1
2021-02-19 03:56:00,573.5800170898438,363.2099914550781,79.52999877929688,2092.989990234375,45.0,982.5800170898438,4471.60986328125,178.75,220.259994506836,0.7900000214576721,1,1,1,1,1,1,1,1,1,1,-0.30980827626468266,0.3174218192484246,1
2021-02-19 04:06:00,577.52001953125,368.0499877929688,79.4800033569336,2094.179931640625,45.0099983215332,983.6599731445312,4477.2001953125,178.77000427246094,220.3600006103516,0.7599999904632568,1,1,1,1,1,1,1,1,1,1,-0.3619396064764031,0.3958713875324761,1
2021-02-19 04:16:00,582.4400024414062,374.2999877929688,79.43000030517578,2093.580078125,45.0,984.9000244140624,4482.89990234375,178.74000549316406,220.4100036621093,0.7099999785423279,1,1,1,1,1,1,1,1,1,1,-0.39054583805944754,0.4922358614206491,1
2021-02-19 04:26:00,588.0,380.9700012207031,79.37999725341797,2093.580078125,45.0,986.2100219726562,4489.75,178.77999877929688,220.57000732421875,0.699999988079071,1,1,1,1,1,1,1,1,1,1,-0.45738562564729274,0.5848432565796069,1
2021-02-19 04:36:00,592.3200073242188,385.6799926757813,79.33999633789062,2092.989990234375,45.0,987.5999755859376,4494.81982421875,178.77999877929688,220.44000244140625,0.6800000071525574,1,1,1,1,1,1,1,1,1,1,-0.47682285569230715,0.6807860272264176,1
2021-02-19 04:46:00,595.47998046875,389.6400146484375,79.27999877929688,2092.989990234375,45.0,988.9299926757812,4498.6298828125,178.75999450683594,220.4100036621093,0.7799999713897705,1,1,1,1,1,1,1,1,1,1,-0.49234139722598846,0.7725597969106283,1
2021-02-19 04:56:00,597.1199951171875,391.8900146484375,79.37999725341797,2092.989990234375,45.0,990.260009765625,4501.60986328125,178.7899932861328,220.3500061035156,0.7599999904632568,1,1,1,1,1,1,1,1,1,1,-0.5597394610747448,0.7980605557093988,1
2021-02-19 05:06:00,598.22998046875,391.989990234375,79.33999633789062,2094.77001953125,45.0,991.239990234375,4501.97998046875,178.77999877929688,220.3999938964844,0.8500000238418579,1,1,1,-1,1,1,1,1,1,1,-0.5708485935047655,0.8472004006657723,1
2021-02-19 05:16:00,597.8699951171875,391.2900085449219,79.27999877929688,2092.989990234375,45.0,992.219970703125,4501.97998046875,178.75999450683594,220.5500030517578,0.7799999713897705,1,1,1,1,1,1,1,1,1,1,-0.5849555869599904,0.8984827732017703,1
2021-02-19 05:26:00,598.6300048828125,393.4100036621094,79.37999725341797,2092.989990234375,45.0,992.9000244140624,4502.7900390625,178.77999877929688,220.47999572753903,0.7799999713897705,1,1,1,1,1,1,1,1,1,1,-0.62750851319896,0.8906635797114149,1
2021-02-19 05:36:00,599.8200073242188,394.0700073242188,79.29000091552734,2092.989990234375,45.0,993.5700073242188,4503.35986328125,178.77999877929688,220.6199951171875,0.7799999713897705,1,1,1,1,1,1,1,1,1,1,-0.6309972250786937,0.9444890452019431,1
2021-02-19 05:46:00,599.4400024414062,393.1099853515625,79.29000091552734,2092.989990234375,45.0,993.969970703125,4502.6298828125,178.74000549316406,220.63999938964844,0.7699999809265137,1,1,1,1,1,1,1,1,1,1,-0.6308572838175464,0.9563009641432297,1
2021-02-19 05:56:00,598.1400146484375,390.7300109863281,79.36000061035156,2092.989990234375,45.0,994.239990234375,4501.1201171875,178.77999877929688,220.52999877929688,0.8199999928474426,1,1,1,1,1,1,1,1,1,1,-0.6433075604786979,0.9324585904311483,1
2021-02-19 06:06:00,597.6500244140625,388.9100036621094,79.33999633789062,2092.989990234375,45.0,994.4199829101562,4499.93994140625,178.7899932861328,220.4199981689453,0.7099999785423279,1,1,1,1,1,1,1,1,1,1,-0.6218510474293606,0.9428440375855157,1
2021-02-19 06:16:00,595.52001953125,385.7200012207031,79.38999938964844,2092.989990234375,45.0,994.260009765625,4497.14990234375,178.7899932861328,220.5399932861328,0.8399999737739563,1,1,1,1,1,1,1,1,1,1,-0.6372040009112487,0.8985228061352847,1
2021-02-19 06:26:00,594.780029296875,385.3599853515625,79.33000183105469,2092.989990234375,45.0,994.1199951171876,4495.5,178.77999877929688,220.5599975585937,0.7699999809265137,1,1,1,1,1,1,1,1,1,1,-0.6083618429759866,0.9065082157532827,1
2021-02-19 06:36:00,592.97998046875,382.5700073242188,79.33999633789062,2093.580078125,45.0,993.72998046875,4492.85986328125,178.77999877929688,220.4900054931641,0.8100000023841858,1,1,1,1,1,1,1,1,1,1,-0.5830151403034456,0.877313408412062,1
2021-02-19 06:46:00,598.5599975585938,389.1300048828125,79.37999725341797,2093.580078125,45.0,993.7000122070312,4497.8701171875,178.75999450683594,220.3999938964844,0.8500000238418579,1,1,1,1,1,1,1,1,1,1,-0.6047401362856694,0.8948678458840484,1
2021-02-19 06:56:00,596.9000244140625,385.8599853515625,79.27999877929688,2093.580078125,45.0,993.8200073242188,4497.18994140625,178.75999450683594,220.5200042724609,0.75,1,1,1,1,1,1,1,1,1,1,-0.5866386176287753,0.9272992812869963,1
2021-02-19 07:06:00,588.780029296875,373.4200134277344,79.38999938964844,2092.989990234375,45.0,993.5399780273438,4489.0,178.75,220.4600067138672,0.800000011920929,1,1,1,1,1,1,1,1,1,1,-0.5687165685581679,0.8340498787383469,1
2021-02-19 07:16:00,578.9299926757812,359.8699951171875,79.44000244140625,2093.580078125,45.0,992.6199951171876,4478.509765625,178.77000427246094,220.3000030517578,0.699999988079071,1,1,1,1,1,1,1,1,1,1,-0.5008657494574089,0.729658627918562,1
2021-02-19 07:26:00,567.530029296875,345.19000244140625,79.38999938964844,2093.580078125,45.0,991.1099853515624,4466.22021484375,178.75999450683594,220.3800048828125,0.6800000071525574,1,1,1,1,1,1,1,1,1,1,-0.40754159776561055,0.6247190942020944,1
2021-02-19 07:36:00,554.9000244140625,329.5599975585937,79.54000091552734,2092.989990234375,45.0,988.989990234375,4460.0,178.74000549316406,220.44000244140625,0.7799999713897705,1,1,1,1,1,1,1,1,1,1,-0.39305272151999016,0.46104201651350796,1
2021-02-19 07:46:00,542.5,315.7099914550781,79.52999877929688,2092.989990234375,44.9900016784668,986.4600219726562,4450.3701171875,178.75999450683594,220.3699951171875,0.7200000286102295,1,1,1,1,-1,1,1,1,1,1,-0.28648426465061516,0.32811490250266134,1
2021-02-19 07:56:00,539.8099975585938,318.25,79.61000061035156,2092.989990234375,45.0099983215332,983.8900146484376,4443.89013671875,178.75,220.3600006103516,0.7400000095367432,1,1,1,1,1,1,1,1,1,1,-0.24524967454602423,0.16927583847841352,1
2021-02-19 08:06:00,540.3499755859375,324.7300109863281,79.69999694824219,2092.989990234375,44.9900016784668,981.6599731445312,4437.81005859375,178.75999450683594,220.44000244140625,0.7200000286102295,1,1,1,1,-1,1,1,1,1,1,-0.20478830174034873,0.027750388961161557,1
2021-02-19 08:16:00,542.510009765625,331.8299865722656,79.61000061035156,2093.580078125,45.0,980.280029296875,4433.47998046875,178.8000030517578,220.42999267578125,0.7900000214576721,1,1,1,1,1,1,1,-1,1,1,-0.14165091100206273,-0.016397263649829064,1
2021-02-19 08:26:00,544.6699829101562,338.4599914550781,79.51000213623047,2094.179931640625,45.0,979.260009765625,4435.02978515625,178.77999877929688,220.1999969482422,0.75,1,1,1,1,1,1,1,1,1,1,-0.06587583394120823,0.004813595183307514,1
2021-02-19 08:36:00,546.5599975585938,343.489990234375,79.55999755859375,2094.179931640625,45.0,978.4500122070312,4436.89013671875,178.75,220.3600006103516,0.699999988079071,1,1,1,1,1,1,1,1,1,1,-0.09232976869230236,-0.03474443387763443,1
2021-02-19 08:46:00,548.219970703125,350.3699951171875,79.48999786376953,2093.580078125,45.0,978.3200073242188,4440.1201171875,178.77000427246094,220.1999969482422,0.7400000095367432,1,1,1,1,1,1,1,1,1,1,-0.06548227603142,0.009554180976055694,1
2021-02-19 08:56:00,552.0999755859375,358.3800048828125,79.51000213623047,2092.989990234375,45.0,978.22998046875,4445.169921875,178.77999877929688,220.22999572753903,0.800000011920929,1,1,1,1,1,1,1,1,1,1,-0.09999543438851018,0.025690308913302623,1
2021-02-19 09:06:00,556.3800048828125,365.6700134277344,79.44000244140625,2092.989990234375,44.9900016784668,978.6500244140624,4450.75,178.77000427246094,220.27999877929688,0.6700000166893005,1,1,1,1,-1,1,1,1,1,1,-0.1101164043731332,0.09919588968551815,1
2021-02-19 09:16:00,559.4600219726562,370.739990234375,79.44000244140625,2093.580078125,45.0,979.2999877929688,4455.7998046875,178.75999450683594,220.19000244140625,0.699999988079071,1,1,1,1,1,1,1,1,1,1,-0.13906067161114471,0.1511582239545473,1
2021-02-19 09:26:00,560.4500122070312,372.0499877929688,79.45999908447266,2093.580078125,45.0,980.0,4457.89990234375,178.77999877929688,220.1499938964844,0.6800000071525574,1,1,1,1,1,1,1,1,1,1,-0.16610396777620115,0.17961428710680294,1
2021-02-19 09:36:00,560.0900268554688,373.260009765625,79.43000030517578,2093.580078125,45.0,980.5499877929688,4458.72998046875,178.77999877929688,220.22999572753903,0.7300000190734863,1,1,1,1,1,1,1,1,1,1,-0.1804297455972289,0.21103805443137766,1
2021-02-19 09:46:00,561.5800170898438,377.05999755859375,79.38999938964844,2092.989990234375,45.0,981.0900268554688,4460.509765625,178.75999450683594,220.1699981689453,0.699999988079071,1,1,1,1,1,1,1,1,1,1,-0.17477005414315588,0.2581450217447896,1
2021-02-19 09:56:00,562.27001953125,379.3999938964844,79.37999725341797,2093.580078125,45.0,981.469970703125,4461.81982421875,178.75999450683594,220.25,0.7099999785423279,1,1,1,1,1,1,1,1,1,1,-0.19484188539822367,0.2790982950221961,1
2021-02-19 10:06:00,561.7000122070312,380.1799926757813,79.33999633789062,2092.989990234375,45.0,981.9299926757812,4461.60009765625,178.77999877929688,220.259994506836,0.7699999809265137,1,1,1,1,1,1,1,1,1,1,-0.19348025880261108,0.3064109487222338,1
2021-02-19 10:16:00,562.1900024414062,381.489990234375,79.33000183105469,2093.580078125,45.0,982.2899780273438,4462.0400390625,178.77999877929688,220.259994506836,0.6899999976158142,1,1,1,1,1,1,1,1,1,1,-0.1987654633387004,0.3248830195449045,1
2021-02-19 10:26:00,561.6400146484375,381.05999755859375,79.33000183105469,2094.179931640625,45.0,982.4299926757812,4461.669921875,178.77000427246094,220.3000030517578,0.7300000190734863,1,1,1,1,1,1,1,1,1,1,-0.20303479568124355,0.3267805755431412,1
2021-02-19 10:36:00,559.3099975585938,379.4599914550781,79.37999725341797,2093.580078125,45.0,982.4600219726562,4459.18994140625,178.77999877929688,220.08999633789065,0.7099999785423279,1,1,1,1,1,1,1,1,1,1,-0.1825079335509532,0.3028045544092124,1
2021-02-19 10:46:00,557.5,377.8200073242188,79.43000030517578,2093.580078125,45.0,982.3400268554688,4456.669921875,178.74000549316406,220.259994506836,0.7300000190734863,1,1,1,1,1,1,1,1,1,1,-0.19995203468363665,0.2624674761862662,1
2021-02-19 10:56:00,557.0800170898438,377.6499938964844,79.37999725341797,2093.580078125,45.0,982.2100219726562,4456.14013671875,178.77999877929688,220.3500061035156,0.7400000095367432,1,1,1,1,1,1,1,1,1,1,-0.19678493756676058,0.26690853278307225,1
2021-02-19 11:06:00,555.530029296875,376.2300109863281,79.41000366210938,2092.989990234375,45.0,982.030029296875,4454.31982421875,178.77000427246094,220.27999877929688,0.75,1,1,1,1,1,1,1,1,1,1,-0.1840038620493908,0.24290886904193748,1
2021-02-19 11:16:00,554.0599975585938,374.7799987792969,79.41000366210938,2092.989990234375,45.0,981.6599731445312,4452.47998046875,178.77999877929688,220.1699981689453,0.699999988079071,1,1,1,1,1,1,1,1,1,1,-0.156063996108248,0.22339641228869975,1
2021-02-19 11:26:00,554.4600219726562,375.6900024414063,79.45999908447266,2092.989990234375,45.0,981.280029296875,4452.41015625,178.75999450683594,220.2700042724609,0.699999988079071,1,1,1,1,1,1,1,1,1,1,-0.1748088478338238,0.18921795072232434,1
2021-02-19 11:36:00,552.239990234375,373.5299987792969,79.38999938964844,2092.989990234375,45.0,981.1099853515624,4449.919921875,178.77000427246094,220.3000030517578,0.7300000190734863,1,1,1,1,1,1,1,1,1,1,-0.14261295884222308,0.193206963342318,1
2021-02-19 11:46:00,551.2999877929688,372.6900024414063,79.41000366210938,2093.580078125,45.0,980.7000122070312,4448.64013671875,178.77000427246094,220.22999572753903,0.75,1,1,1,1,1,1,1,1,1,1,-0.12667133317374213,0.16732333074587566,1
2021-02-19 11:56:00,549.1799926757812,370.989990234375,79.54000091552734,2092.989990234375,45.0,980.260009765625,4446.5400390625,178.75999450683594,220.2400054931641,0.6899999976158142,1,1,1,1,1,1,1,1,1,1,-0.15054842111867495,0.09289674891698183,1
2021-02-19 12:06:00,548.489990234375,370.510009765625,79.43000030517578,2093.580078125,45.0,979.9199829101562,4445.52978515625,178.77000427246094,220.2100067138672,0.7300000190734863,1,1,1,1,1,1,1,1,1,1,-0.10177586015750076,0.11650810450661747,1
2021-02-19 12:16:00,547.1900024414062,368.7799987792969,79.43000030517578,2092.989990234375,45.0,979.5599975585938,4444.14013671875,178.77999877929688,220.3600006103516,0.7300000190734863,1,1,1,1,1,1,1,1,1,1,-0.10952349485127345,0.08975253204558556,1
2021-02-19 12:26:00,544.2100219726562,364.7200012207031,79.45999908447266,2094.179931640625,45.0,978.989990234375,4440.830078125,178.8000030517578,220.27999877929688,0.8399999737739563,1,1,1,1,1,1,1,-1,1,1,-0.08611691311007169,0.042120432737414164,1
2021-02-19 12:36:00,542.8499755859375,363.7699890136719,79.48999786376953,2094.179931640625,45.0099983215332,978.5999755859376,4439.7998046875,178.77999877929688,220.38999938964844,0.8500000238418579,1,1,1,1,1,1,1,1,1,1,-0.10117170702883886,0.006117469486161572,1
2021-02-19 12:46:00,541.2999877929688,361.25,79.45999908447266,2092.989990234375,45.0,978.1500244140624,4438.2001953125,178.77999877929688,220.3999938964844,0.8799999952316284,1,1,1,1,1,1,1,1,1,1,-0.07077424174341986,-0.004595319825933383,1
2021-02-19 12:56:00,539.510009765625,358.7300109863281,79.45999908447266,2092.989990234375,45.0,977.5999755859376,4436.0498046875,178.77000427246094,220.3999938964844,0.949999988079071,1,1,1,1,1,1,1,1,1,1,-0.04908618304512659,-0.03477958758100666,1
2021-02-19 13:06:00,538.780029296875,358.3699951171875,79.51000213623047,2092.989990234375,45.0,976.97998046875,4435.14990234375,178.77000427246094,220.4100036621093,0.8999999761581421,1,1,1,1,1,1,1,1,1,1,-0.05120042247669347,-0.0798683415544335,1
2021-02-19 13:16:00,539.3599853515625,359.5199890136719,79.54000091552734,2093.580078125,45.0099983215332,976.75,4435.2998046875,178.77999877929688,220.3999938964844,0.7599999904632568,1,1,1,1,1,1,1,1,1,1,-0.0641175439236638,-0.10134264430318414,1
2021-02-19 13:26:00,539.5900268554688,359.489990234375,79.4800033569336,2092.989990234375,45.0,976.4099731445312,4435.72021484375,178.77000427246094,220.3000030517578,0.8500000238418579,1,1,1,1,1,1,1,1,1,1,-0.019961906757012825,-0.0807936787710147,1
2021-02-19 13:36:00,539.7899780273438,359.8800048828125,79.4800033569336,2092.989990234375,45.0,976.2000122070312,4436.1298828125,178.7899932861328,220.25,0.8199999928474426,1,1,1,1,1,1,1,1,1,1,-0.014936196495391909,-0.085229483899014,1
2021-02-19 13:46:00,540.72998046875,361.2900085449219,79.41000366210938,2092.989990234375,45.0,976.1300048828124,4437.47998046875,178.74000549316406,220.25,0.8799999952316284,1,1,1,1,1,1,1,1,1,1,0.010408993910843854,-0.050406052898165264,1
2021-02-19 13:56:00,543.9199829101562,365.6600036621094,79.41000366210938,2092.989990234375,45.0,976.22998046875,4440.89013671875,178.7899932861328,220.3000030517578,0.8899999856948853,1,1,1,1,1,1,1,1,1,1,-0.02204647585914582,-0.03348271905557448,1
2021-02-19 14:06:00,545.7899780273438,368.6300048828125,79.44000244140625,2093.580078125,45.0,976.489990234375,4443.7998046875,178.77000427246094,220.2400054931641,0.8399999737739563,1,1,1,1,1,1,1,1,1,1,-0.03947926910652555,-0.01536172670734689,1
2021-02-19 14:16:00,547.52001953125,370.7000122070313,79.37999725341797,2092.989990234375,45.0,976.9400024414062,4445.75,178.77000427246094,220.3000030517578,0.8199999928474426,1,1,1,1,1,1,1,1,1,1,-0.04511523500217726,0.030804786690963138,1
2021-02-19 14:26:00,550.1699829101562,373.9500122070313,79.44000244140625,2092.989990234375,45.0099983215332,977.3699951171876,4449.08984375,178.8000030517578,220.2899932861328,0.7799999713897705,1,1,1,1,1,1,1,-1,1,1,-0.097960041675015,0.03732459960776835,1
2021-02-19 14:36:00,551.6199951171875,375.75,79.43000030517578,2092.989990234375,45.0,977.8900146484376,4451.240234375,178.75999450683594,220.1300048828125,0.8399999737739563,1,1,1,1,1,1,1,1,1,1,-0.0811545969998751,0.08323894570146445,1
2021-02-19 14:46:00,553.0800170898438,377.0700073242188,79.33000183105469,2092.989990234375,45.0099983215332,978.25,4452.509765625,178.75999450683594,220.3300018310547,0.959999978542328,1,1,1,1,1,1,1,1,1,1,-0.0932204458342425,0.12873064719731883,1
2021-02-19 14:56:00,554.260009765625,378.75,79.30999755859375,2094.179931640625,45.0,978.7999877929688,4453.91015625,178.77000427246094,220.32000732421875,0.959999978542328,1,1,1,1,1,1,1,1,1,1,-0.09727080898793693,0.1654729469675209,1
