Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION,WHP [psi] anomaly,FLP [psi] anomaly,I_MOTOR anomaly,V_MOTOR anomaly,MOT_FREQ anomaly,Pi [psi] anomaly,Pd [psi] anomaly,Ti [Deg F] anomaly,Tm [Deg F] anomaly,VIBRATION anomaly,PCA1,PCA2,Anomoly
2021-02-19 05:08:00,124.41000366210938,121.91000366210938,39.70000076293945,2110.39990234375,49.0,941.010009765625,3500.169921875,176.47000122070312,183.1999969482422,3.809999942779541,1,1,1,1,1,1,1,1,1,1,1.396792564687821,-0.2981495557984009,1
2021-02-19 05:18:00,124.56999969482422,122.0500030517578,39.4900016784668,2110.39990234375,49.0,940.8699951171876,3501.18994140625,176.47000122070312,183.1999969482422,3.940000057220459,1,1,1,1,1,1,1,1,1,1,1.619193815610888,-0.6962207053708478,1
2021-02-19 05:28:00,124.61000061035156,122.19000244140624,39.880001068115234,2110.39990234375,49.0,940.8599853515624,3499.699951171875,176.4600067138672,183.1999969482422,4.059999942779541,1,1,1,1,1,1,1,1,1,1,1.0776971385366478,-0.01269680762149006,1
2021-02-19 05:38:00,124.5500030517578,121.9499969482422,39.18999862670898,2110.39990234375,49.0,941.0,3500.14990234375,176.4499969482422,183.1999969482422,4.019999980926514,1,1,-1,1,1,1,1,1,1,1,1.6403680449346978,-1.3926288425034288,1
2021-02-19 05:48:00,124.05999755859376,121.87000274658205,39.7599983215332,2110.39990234375,49.0,940.5800170898438,3499.280029296875,176.47000122070312,183.1999969482422,4.050000190734863,1,1,1,1,1,1,1,1,1,1,1.0899608315748177,-0.1903021643554415,1
2021-02-19 05:58:00,124.02999877929688,121.9000015258789,39.43000030517578,2110.39990234375,49.0,940.8599853515624,3499.8701171875,176.47999572753906,183.1999969482422,4.099999904632568,1,1,1,1,1,1,1,1,1,-1,1.5869106716504875,-0.7627282057645618,1
2021-02-19 06:08:00,124.01000213623048,121.86000061035156,40.0099983215332,2110.39990234375,49.0,940.2999877929688,3500.75,176.47999572753906,183.1999969482422,4.010000228881836,1,1,1,1,1,1,1,1,1,1,1.0267594608092028,0.35487441194084685,1
2021-02-19 06:18:00,124.06999969482422,121.7699966430664,39.5,2110.39990234375,49.0,940.5800170898438,3499.280029296875,176.4600067138672,183.1999969482422,3.920000076293945,1,1,1,1,1,1,1,1,1,1,1.2186497783177423,-0.7470190235110308,1
2021-02-19 06:28:00,124.11000061035156,121.80999755859376,39.81999969482422,2110.39990234375,49.0,940.719970703125,3501.340087890625,176.49000549316406,183.1999969482422,4.090000152587891,1,1,1,1,1,1,1,1,1,1,1.468591913049884,0.0522999719528153,1
2021-02-19 06:38:00,124.01000213623048,121.8499984741211,39.25,2110.39990234375,49.0,940.8599853515624,3500.14990234375,176.47999572753906,183.1999969482422,3.9700000286102295,1,1,-1,1,1,1,1,1,1,1,1.7567150445056785,-1.1070076529746942,1
2021-02-19 06:48:00,124.0999984741211,121.8499984741211,39.59999847412109,2110.39990234375,49.0,941.010009765625,3501.050048828125,176.49000549316406,183.1999969482422,4.039999961853027,1,1,1,1,1,1,1,1,1,1,1.7151276417568038,-0.370987964421303,1
2021-02-19 06:58:00,124.04000091552734,121.87000274658205,39.5,2110.39990234375,49.0,940.8599853515624,3500.60009765625,176.47999572753906,183.1999969482422,3.849999904632568,1,1,1,1,1,1,1,1,1,1,1.6139764719246597,-0.6237068934850478,1
2021-02-19 07:08:00,124.48999786376952,122.0199966430664,39.619998931884766,2110.39990234375,49.0,940.719970703125,3500.14990234375,176.4600067138672,183.1999969482422,4.03000020980835,1,1,1,1,1,1,1,1,1,1,1.275367904003104,-0.510373074208515,1
2021-02-19 07:18:00,124.72000122070312,122.19000244140624,39.7599983215332,2110.39990234375,49.0,940.5800170898438,3500.89990234375,176.47000122070312,183.1999969482422,3.990000009536743,-1,1,1,1,1,1,1,1,1,1,1.2697576299278535,-0.1803840876039127,1
2021-02-19 07:28:00,124.8499984741211,122.33000183105467,39.400001525878906,2110.39990234375,49.0,940.8599853515624,3501.02001953125,176.49000549316406,183.1999969482422,4.03000020980835,-1,-1,1,1,1,1,1,1,1,1,1.8095026442196818,-0.7563096759639479,1
2021-02-19 07:38:00,124.80999755859376,122.27999877929688,39.95000076293945,2110.39990234375,49.0,940.8599853515624,3501.31005859375,176.4600067138672,183.1999969482422,4.010000228881836,-1,-1,1,1,1,1,1,1,1,1,1.2024520809453634,0.13171330144615678,1
2021-02-19 07:48:00,124.9000015258789,122.3000030517578,39.56999969482422,2110.39990234375,49.0,940.719970703125,3502.510009765625,176.4600067138672,183.1999969482422,4.0,-1,-1,1,1,1,1,1,1,1,1,1.5758675110416693,-0.592030126645552,1
2021-02-19 07:58:00,124.93000030517578,122.45999908447266,39.93999862670898,2110.39990234375,49.0,941.0,3501.64990234375,176.44000244140625,183.1999969482422,4.099999904632568,-1,-1,1,1,1,1,1,1,1,-1,1.157010659134361,0.0012342748221617886,1
2021-02-19 08:08:00,125.01000213623048,122.29000091552734,39.06999969482422,2110.39990234375,49.0,940.719970703125,3503.080078125,176.4600067138672,183.1999969482422,3.890000104904175,-1,-1,-1,1,1,1,1,1,1,1,2.02455733389479,-1.5496283937372097,1
2021-02-19 08:18:00,125.12999725341795,122.12999725341795,39.93000030517578,2110.39990234375,49.0,941.010009765625,3500.300048828125,176.4499969482422,183.1999969482422,4.0,-1,1,1,1,1,1,1,1,1,1,1.0903840922538006,0.030752154650786147,1
2021-02-19 08:28:00,124.6999969482422,121.91000366210938,39.61000061035156,2110.39990234375,49.0,940.8599853515624,3500.75,176.47000122070312,183.1999969482422,3.920000076293945,1,1,1,1,1,1,1,1,1,1,1.4740971328608288,-0.4683023881834106,1
2021-02-19 08:38:00,124.69000244140624,121.72000122070312,39.84000015258789,2110.39990234375,49.0,940.8699951171876,3499.7099609375,176.47000122070312,183.1999969482422,4.010000228881836,1,1,1,1,1,1,1,1,1,1,1.185134674254697,-0.032523130966965935,1
2021-02-19 08:48:00,124.18000030517578,121.37000274658205,39.29999923706055,2110.39990234375,49.0,940.4400024414062,3500.449951171875,176.47999572753906,183.1999969482422,3.990000009536743,1,1,-1,1,1,1,1,1,1,1,1.5934339088097063,-1.011045839836026,1
2021-02-19 08:58:00,123.69000244140624,120.91000366210938,39.81999969482422,2110.39990234375,49.0,940.1599731445312,3499.699951171875,176.4499969482422,183.1999969482422,4.150000095367432,1,1,1,1,1,1,1,1,1,-1,0.7886909238287184,-0.18837573212669984,1
2021-02-19 09:08:00,123.0999984741211,120.33999633789062,39.5,2110.39990234375,49.0,939.8800048828124,3497.090087890625,176.47999572753906,183.1999969482422,3.819999933242798,1,1,1,1,1,1,1,1,1,1,0.8556083430130522,-0.6498242217644695,1
2021-02-19 09:18:00,122.43000030517578,119.58000183105467,39.70000076293945,2110.39990234375,49.0,939.1799926757812,3497.52001953125,176.4600067138672,183.1999969482422,3.950000047683716,1,1,1,1,1,1,1,1,1,1,0.3422881629158983,-0.3799676102521712,1
2021-02-19 09:28:00,121.7699966430664,118.87000274658205,39.65999984741211,2110.39990234375,49.0,939.1799926757812,3495.89990234375,176.47000122070312,183.1999969482422,3.869999885559082,1,1,1,1,1,1,1,1,1,1,0.2650239960357311,-0.40982204783869175,1
2021-02-19 09:38:00,121.04000091552734,118.08000183105467,39.869998931884766,2110.39990234375,49.0,938.760009765625,3494.780029296875,176.47999572753906,183.1999969482422,3.7699999809265137,1,1,1,1,1,1,1,1,1,1,-0.1074675171758999,0.041948001073435576,1
2021-02-19 09:48:00,119.94000244140624,117.16999816894533,39.540000915527344,2110.39990234375,49.0,938.3400268554688,3491.340087890625,176.4600067138672,183.1999969482422,3.859999895095825,1,1,1,1,1,1,1,1,1,1,-0.5364044954045678,-0.7293192775401693,1
2021-02-19 09:58:00,119.13999938964844,116.26000213623048,39.709999084472656,2110.39990234375,49.0,937.75,3491.47998046875,176.47999572753906,183.1999969482422,3.890000104904175,1,1,1,1,1,1,1,1,1,1,-0.7304986742829815,-0.290573630768541,1
2021-02-19 10:08:00,118.29000091552734,115.41999816894533,40.130001068115234,2110.39990234375,49.0,937.5999755859376,3490.6201171875,176.49000549316406,183.1999969482422,4.039999961853027,1,1,1,1,1,1,1,1,1,1,-1.1343096069204093,0.5678126071759585,1
2021-02-19 10:18:00,117.58999633789062,114.6999969482422,39.66999816894531,2110.39990234375,49.0,936.7000122070312,3489.8798828125,176.4600067138672,183.1999969482422,3.849999904632568,1,1,1,1,1,1,1,1,1,1,-1.415839416536953,-0.4961243694352487,1
2021-02-19 10:28:00,116.87999725341795,113.98999786376952,39.91999816894531,2110.39990234375,49.0,936.7000122070312,3488.590087890625,176.47999572753906,183.17999267578125,3.7799999713897705,1,1,1,1,1,1,1,1,-1,1,-1.7308038303186009,-2.4835133609256084,1
2021-02-19 10:38:00,116.12000274658205,113.36000061035156,39.75,2110.39990234375,49.0,936.4199829101562,3487.72998046875,176.4499969482422,183.1999969482422,3.880000114440918,1,1,1,1,1,1,1,1,1,1,-1.893347582027217,-0.41387291572937773,1
2021-02-19 10:48:00,115.87000274658205,112.9000015258789,39.88999938964844,2110.39990234375,49.0,936.280029296875,3487.429931640625,176.4600067138672,183.1999969482422,3.910000085830689,1,1,1,1,1,1,1,1,1,1,-2.015397865733581,-0.09022616232341443,1
2021-02-19 10:58:00,115.37999725341795,112.58000183105467,39.93000030517578,2110.39990234375,49.0,936.280029296875,3486.989990234375,176.47999572753906,183.1999969482422,3.930000066757202,1,1,1,1,1,1,1,1,1,1,-1.9516112512342094,0.09787701073330254,1
2021-02-19 11:08:00,115.38999938964844,112.52999877929688,39.630001068115234,2110.39990234375,49.0,936.4199829101562,3487.0,176.47000122070312,183.1999969482422,3.869999885559082,1,1,1,1,1,1,1,1,1,1,-1.738311343847692,-0.535006702119715,1
2021-02-19 11:18:00,114.83999633789062,112.06999969482422,39.86000061035156,2110.39990234375,49.0,936.1400146484376,3485.949951171875,176.47999572753906,183.1999969482422,3.859999895095825,1,1,1,1,1,1,1,1,1,1,-2.0657807718282193,-0.043703711808909335,1
2021-02-19 11:28:00,114.63999938964844,111.76000213623048,39.470001220703125,2110.39990234375,49.0,935.719970703125,3485.659912109375,176.4499969482422,183.1999969482422,3.75,1,1,1,1,1,1,1,1,1,1,-2.170703654752722,-0.9680594325330983,1
2021-02-19 11:38:00,114.68000030517578,111.7300033569336,40.08000183105469,2110.39990234375,49.0,935.719970703125,3484.929931640625,176.4499969482422,183.1999969482422,3.930000066757202,1,1,1,1,1,1,-1,1,1,1,-2.7219346899112544,0.20000040960554089,1
2021-02-19 11:48:00,114.61000061035156,111.70999908447266,39.56999969482422,2110.39990234375,49.0,936.0,3484.89990234375,176.4600067138672,183.1999969482422,3.849999904632568,1,1,1,1,1,1,-1,1,1,1,-2.154929162593497,-0.722135047294733,1
2021-02-19 11:58:00,114.77999877929688,111.77999877929688,39.86000061035156,2110.39990234375,49.0,936.0,3485.35009765625,176.49000549316406,183.1999969482422,3.9800000190734863,1,1,1,1,1,1,1,1,1,1,-2.1132148049858817,0.009003474897396916,1
2021-02-19 12:08:00,114.38999938964844,111.6999969482422,39.88999938964844,2110.39990234375,49.0,936.0,3484.909912109375,176.49000549316406,183.2400054931641,3.839999914169312,1,1,1,1,1,1,-1,1,-1,1,-1.9401003346922296,5.211859699464635,-1
2021-02-19 12:18:00,114.1999969482422,111.66000366210938,39.88999938964844,2110.39990234375,49.0,936.280029296875,3484.6201171875,176.47999572753906,183.1999969482422,4.03000020980835,1,1,1,1,1,1,-1,1,1,1,-2.183819890743508,0.006478019889510548,1
2021-02-19 12:28:00,114.70999908447266,112.04000091552734,39.88999938964844,2110.39990234375,49.0,936.0,3485.5,176.49000549316406,183.1999969482422,4.090000152587891,1,1,1,1,1,1,1,1,1,1,-2.119700473350457,0.06758426214554669,1
2021-02-19 12:38:00,114.87000274658205,112.22000122070312,39.7400016784668,2110.39990234375,49.0,936.1400146484376,3485.800048828125,176.49000549316406,183.1999969482422,3.859999895095825,1,1,1,1,1,1,1,1,1,1,-1.9180849127391688,-0.21823981120548902,1
2021-02-19 12:48:00,114.95999908447266,112.25,39.58000183105469,2110.39990234375,49.0,936.280029296875,3484.929931640625,176.4600067138672,183.1999969482422,4.0,1,1,1,1,1,1,-1,1,1,1,-2.053928114764717,-0.7014033077871233,1
2021-02-19 12:58:00,115.33999633789062,112.51000213623048,39.900001525878906,2110.39990234375,49.0,936.0,3485.64990234375,176.4600067138672,183.1999969482422,3.920000076293945,1,1,1,1,1,1,1,1,1,1,-2.326058982885129,-0.08322095476909314,1
2021-02-19 13:08:00,115.02999877929688,112.33999633789062,39.810001373291016,2110.39990234375,49.0,935.8599853515624,3484.89990234375,176.47000122070312,183.1999969482422,3.940000057220459,1,1,1,1,1,1,-1,1,1,1,-2.320893039450521,-0.20451628081874554,1
2021-02-19 13:18:00,114.69000244140624,112.20999908447266,39.810001373291016,2110.39990234375,49.0,936.1400146484376,3484.030029296875,176.44000244140625,183.1999969482422,3.849999904632568,1,1,1,1,1,1,-1,1,1,1,-2.5273530065906327,-0.3794692078026324,1
2021-02-19 13:28:00,115.16999816894533,112.36000061035156,39.790000915527344,2110.39990234375,49.0,935.719970703125,3484.469970703125,176.4600067138672,183.1999969482422,3.9800000190734863,1,1,1,1,1,1,-1,1,1,1,-2.477610812055075,-0.3032080557315996,1
2021-02-19 13:38:00,115.37999725341795,112.61000061035156,39.810001373291016,2110.39990234375,49.0,936.0,3485.070068359375,176.4600067138672,183.22000122070312,3.869999885559082,1,1,1,1,1,1,-1,1,1,1,-2.19849410930402,2.314176815039072,1
2021-02-19 13:48:00,114.95999908447266,112.37999725341795,39.790000915527344,2110.39990234375,49.0,935.8599853515624,3484.909912109375,176.47999572753906,183.1999969482422,4.0,1,1,1,1,1,1,-1,1,1,1,-2.2326392525448773,-0.1859454335400524,1
2021-02-19 13:58:00,114.73999786376952,112.04000091552734,39.810001373291016,2110.39990234375,49.0,935.8599853515624,3483.31005859375,176.49000549316406,183.1999969482422,3.799999952316284,1,1,1,1,1,1,-1,1,1,1,-2.353795672269929,-0.10025557104549723,1
2021-02-19 14:08:00,114.7699966430664,112.1500015258789,39.90999984741211,2110.39990234375,49.0,936.1400146484376,3484.320068359375,176.47000122070312,183.17999267578125,4.0,1,1,1,1,1,1,-1,1,-1,1,-2.4795036305753744,-2.5884738618819743,1
2021-02-19 14:18:00,115.13999938964844,112.4000015258789,39.7599983215332,2110.39990234375,49.0,935.5800170898438,3484.179931640625,176.47000122070312,183.1999969482422,4.010000228881836,1,1,1,1,1,1,-1,1,1,1,-2.46761679412666,-0.30636092255618985,1
2021-02-19 14:28:00,115.25,112.5,39.619998931884766,2110.39990234375,49.0,935.8599853515624,3483.60009765625,176.47999572753906,183.1999969482422,3.809999942779541,1,1,1,1,1,1,-1,1,1,1,-2.2469785117364047,-0.5207390540846089,1
2021-02-19 14:38:00,115.36000061035156,112.5500030517578,39.91999816894531,2110.39990234375,49.0,935.719970703125,3484.169921875,176.4600067138672,183.1999969482422,3.869999885559082,1,1,1,1,1,1,-1,1,1,1,-2.6111204420487097,-0.05516740920681509,1
2021-02-19 14:48:00,115.3000030517578,112.44000244140624,40.150001525878906,2110.39990234375,49.0,935.5800170898438,3484.760009765625,176.4600067138672,183.22000122070312,3.9600000381469727,1,1,1,1,1,1,-1,1,1,1,-2.6530353991508613,2.9638362717502167,1
2021-02-19 14:58:00,115.02999877929688,112.27999877929688,39.34999847412109,2110.39990234375,49.0,935.4400024414062,3484.469970703125,176.47000122070312,183.1999969482422,3.9800000190734863,1,1,1,1,1,1,-1,1,1,1,-2.1720725055034578,-1.0933384872445802,1
2021-02-19 15:08:00,115.16000366210938,112.4800033569336,40.06999969482422,2110.39990234375,49.0,935.5800170898438,3484.89990234375,176.49000549316406,183.1999969482422,4.019999980926514,1,1,1,1,1,1,-1,1,1,1,-2.483101644538091,0.4079198067592444,1
2021-02-19 15:18:00,115.25,112.41999816894533,39.5099983215332,2110.39990234375,49.0,935.4400024414062,3485.050048828125,176.4600067138672,183.1999969482422,3.809999942779541,1,1,1,1,1,1,-1,1,1,1,-2.3027457080675195,-0.8391927246538755,1
2021-02-19 15:28:00,115.37999725341795,112.5199966430664,40.02000045776367,2110.39990234375,49.0,935.5800170898438,3485.64990234375,176.47000122070312,183.1999969482422,3.9600000381469727,1,1,1,1,1,1,1,1,1,1,-2.5048759888569436,0.20240954538056583,1
2021-02-19 15:38:00,114.9800033569336,112.25,39.540000915527344,2110.39990234375,49.0,935.4400024414062,3484.760009765625,176.47000122070312,183.1999969482422,3.7200000286102295,1,1,1,1,1,1,-1,1,1,1,-2.2863395501484027,-0.726344269862104,1
