Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/25/2021 17:46,527.76,332.39,79.68,"2,092.99",45,969.12,"4,427.41",178.78,220.14,1.14
2/25/2021 17:56,530.17,333.8,79.53,"2,093.58",45,969.62,"4,430.18",178.77,220.16,1
2/25/2021 18:06,534.03,337.93,79.53,"2,093.58",45,970.09,"4,433.52",178.77,220.18,1.11
2/25/2021 18:16,536.36,340.77,79.54,"2,093.58",45,970.79,"4,436.98",178.76,219.98,1.09
2/25/2021 18:26,538.73,342.63,79.51,"2,092.99",45,971.72,"4,439.80",178.77,220.25,1.1
2/25/2021 18:36,540.88,345.42,79.51,"2,094.18",45,972.26,"4,442.10",178.74,220.3,1.03
2/25/2021 18:46,543.25,348.74,79.51,"2,092.99",45,972.86,"4,444.59",178.74,220.22,1.05
2/25/2021 18:56,547.35,353.66,79.51,"2,092.99",45,973.82,"4,448.90",178.78,220.19,1.04
2/25/2021 19:06,549.34,356.32,79.56,"2,093.58",45,974.57,"4,451.44",178.78,220,0.97
2/25/2021 19:16,551.59,358.92,79.48,"2,093.58",45,975.32,"4,452.99",178.74,220.16,0.86
2/25/2021 19:26,553.25,360.02,79.49,"2,092.99",45,976.3,"4,455.66",178.77,220.1,0.82
2/25/2021 19:36,555.03,361.62,79.44,"2,092.99",45.01,976.95,"4,457.00",178.76,220.18,0.76
2/25/2021 19:46,556.27,363.16,79.43,"2,092.99",45,977.55,"4,458.40",178.78,220.08,0.87
2/25/2021 19:56,554.97,361.25,79.41,"2,092.99",45,977.96,"4,456.81",178.77,220.29,0.9
2/25/2021 20:06,554.15,360.15,79.43,"2,092.99",45,978.21,"4,455.46",178.77,220.14,0.94
2/25/2021 20:16,554.81,361.09,79.48,"2,093.58",44.99,978.33,"4,455.77",178.77,220.21,0.88
2/25/2021 20:26,555.87,362.31,79.53,"2,092.99",45,978.41,"4,456.51",178.74,220.28,0.85
2/25/2021 20:36,555.41,360.78,79.49,"2,093.58",45,978.8,"4,455.85",178.77,220.35,0.98
2/25/2021 20:46,554.52,359.85,79.46,"2,094.18",45,978.76,"4,454.74",178.74,220.33,0.93
2/25/2021 20:56,556.83,362.37,79.44,"2,092.99",45,978.88,"4,456.70",178.78,220.33,1.01
2/25/2021 21:06,557.55,363.82,79.49,"2,094.18",45,978.91,"4,456.89",178.77,220.33,0.8
2/25/2021 21:16,559.95,367.29,79.41,"2,092.99",45,979.01,"4,458.84",178.74,220.33,0.9
2/25/2021 21:26,562.86,370.38,79.41,"2,094.77",45.01,979.63,"4,462.59",178.79,220.24,0.78
2/25/2021 21:36,562.85,369.58,79.44,"2,094.18",45,979.97,"4,462.10",178.76,220.2,0.72
2/25/2021 21:46,562.64,369.23,79.43,"2,094.18",45.01,980.3,"4,462.26",178.76,220.26,0.8
2/25/2021 21:56,564.34,371.15,79.46,"2,093.58",45,980.62,"4,464.39",178.78,220.23,0.81
2/25/2021 22:06,565.79,373.7,79.43,"2,092.99",45,980.92,"4,466.11",178.78,220.29,0.72
2/25/2021 22:16,568.19,376.26,79.43,"2,093.58",45,981.33,"4,468.29",178.76,220.22,0.77
2/25/2021 22:26,567.7,374.93,79.43,"2,094.18",45,981.75,"4,468.10",178.79,220.26,0.78
2/25/2021 22:36,567.3,373.2,79.48,"2,092.99",45,981.95,"4,467.53",178.78,220.19,0.74
2/25/2021 22:46,565.7,371.04,79.48,"2,094.18",45,982.04,"4,466.21",178.78,220.27,0.71
2/25/2021 22:56,566.47,370.9,79.41,"2,092.99",45,981.97,"4,465.91",178.77,220.22,0.73
2/25/2021 23:06,570.95,375.71,79.43,"2,092.99",45,982.16,"4,471.18",178.77,220.27,0.81
2/25/2021 23:16,571.35,375.96,79.39,"2,092.99",45,982.52,"4,471.30",178.76,220.22,0.81
2/25/2021 23:26,569.74,374.19,79.43,"2,092.99",45,982.73,"4,470.09",178.74,220.21,0.91
2/25/2021 23:36,568.27,371.94,79.51,"2,092.99",45,982.78,"4,468.44",178.76,220.26,0.9
2/25/2021 23:46,569.25,372.73,79.44,"2,093.58",45,982.81,"4,468.92",178.78,220.43,0.96
2/25/2021 23:56,569.02,372.54,79.51,"2,092.99",45,982.8,"4,468.89",178.77,220.38,1.03
2/26/2021 0:06,568.81,372.63,79.48,"2,093.58",45,982.99,"4,468.86",178.79,220.26,0.97
2/26/2021 0:16,566.23,369.64,79.46,"2,092.99",45,982.87,"4,465.95",178.78,220.42,0.94
2/26/2021 0:26,566.77,370.99,79.43,"2,093.58",45,982.59,"4,465.40",178.76,220.44,1.03
2/26/2021 0:36,568.85,373.85,79.43,"2,093.58",45,982.61,"4,467.44",178.77,220.51,0.95
2/26/2021 0:46,571.8,378.39,79.39,"2,092.99",45,982.88,"4,471.30",178.77,220.41,0.97
2/26/2021 0:56,574.27,381.5,79.46,"2,093.58",45,983.26,"4,473.79",178.77,220.48,0.94
2/26/2021 1:06,574.59,381.9,79.41,"2,092.99",45,983.53,"4,473.78",178.76,220.2,0.93
2/26/2021 1:16,576.94,385.01,79.44,"2,094.18",44.99,983.92,"4,476.74",178.77,220.33,0.85
2/26/2021 1:26,581.07,389.77,79.36,"2,092.99",45,984.47,"4,480.71",178.78,220.43,0.88
2/26/2021 1:36,584.03,393.24,79.34,"2,092.99",45.01,985.24,"4,484.29",178.79,220.35,0.9
2/26/2021 1:46,589.89,400.57,79.41,"2,092.99",45,986.12,"4,491.01",178.76,220.44,0.88
2/26/2021 1:56,591.86,402.62,79.34,"2,092.99",45,987.04,"4,493.23",178.77,220.37,0.85
2/26/2021 2:06,589.08,398.71,79.33,"2,092.99",45,987.87,"4,490.79",178.76,220.29,0.77
2/26/2021 2:16,586.87,395.46,79.33,"2,092.99",45,988.23,"4,488.47",178.76,220.3,0.78
2/26/2021 2:26,580.19,386.57,79.38,"2,092.99",45,988.13,"4,482.00",178.75,220.29,0.74
2/26/2021 2:36,575.45,382.26,79.43,"2,093.58",45,987.6,"4,476.03",178.76,220.28,0.82
2/26/2021 2:46,577.28,384.62,79.39,"2,092.99",45,987.23,"4,477.49",178.77,220.29,0.78
2/26/2021 2:56,577.41,384.36,79.41,"2,092.99",45,986.65,"4,475.67",178.76,220.14,0.79
2/26/2021 3:06,587.07,396.23,79.41,"2,092.99",45,986.85,"4,485.24",178.78,220.31,0.73
2/26/2021 3:16,588.25,397.63,79.38,"2,093.58",45,987.45,"4,487.11",178.73,220.36,0.78
2/26/2021 3:26,583.81,390.95,79.36,"2,094.18",45,987.67,"4,482.26",178.78,220.37,0.78
2/26/2021 3:36,577.4,383.19,79.46,"2,092.99",45,987.31,"4,475.80",178.77,220.42,0.8
2/26/2021 3:46,574.79,380.29,79.48,"2,092.99",45,986.76,"4,472.98",178.77,220.22,0.82
2/26/2021 3:56,576.79,383.53,79.46,"2,092.99",45,986.42,"4,474.72",178.78,220.39,0.84
2/26/2021 4:06,577.86,385.81,79.41,"2,093.58",45,986.24,"4,476.49",178.75,220.49,0.89
2/26/2021 4:16,579.29,387.65,79.36,"2,092.99",45,986.03,"4,477.28",178.76,220.32,0.95
2/26/2021 4:26,579.87,388.85,79.39,"2,092.99",45,986.12,"4,477.90",178.75,220.45,0.81
2/26/2021 4:36,580.99,389.55,79.39,"2,092.99",45,986.29,"4,479.09",178.77,220.33,0.83
2/26/2021 4:46,580.16,388.59,79.36,"2,093.58",45,986.34,"4,478.60",178.79,220.53,0.77
2/26/2021 4:56,583.14,391.44,79.39,"2,092.99",45,986.47,"4,480.91",178.77,220.4,0.81
2/26/2021 5:06,586.08,395.07,79.34,"2,092.99",45,986.83,"4,484.97",178.78,220.3,0.87
2/26/2021 5:16,589.09,398.44,79.43,"2,094.18",45,987.38,"4,488.15",178.79,220.28,0.79
2/26/2021 5:26,591.4,402.01,79.34,"2,092.99",45,988.05,"4,491.62",178.75,220.26,0.74
2/26/2021 5:36,592.33,403.53,79.34,"2,092.99",45,988.58,"4,492.35",178.77,220.42,0.75
2/26/2021 5:46,591.88,403.01,79.36,"2,094.77",45,989.09,"4,492.14",178.76,220.4,0.73
2/26/2021 5:56,588.26,398.01,79.38,"2,092.99",45,989.26,"4,488.83",178.77,220.35,0.82
2/26/2021 6:06,588.6,399.2,79.39,"2,093.58",45,989.47,"4,489.44",178.77,220.37,0.75
2/26/2021 6:16,588.14,397.87,79.38,"2,093.58",45,989.4,"4,487.93",178.78,220.34,0.71
2/26/2021 6:26,588.16,397.74,79.36,"2,092.99",45,989.45,"4,487.95",178.77,220.38,0.73
2/26/2021 6:36,589.23,397.29,79.38,"2,092.99",45.01,989.45,"4,488.56",178.76,220.48,0.76
2/26/2021 6:46,589.43,395.22,79.39,"2,092.99",45,989.49,"4,488.27",178.76,220.42,0.75
2/26/2021 6:56,586.93,390.64,79.38,"2,092.99",45,989.46,"4,485.69",178.77,220.36,0.75
2/26/2021 7:06,586.4,388.95,79.36,"2,092.99",45,989.18,"4,484.68",178.74,220.25,0.73
2/26/2021 7:16,585.34,386.77,79.36,"2,093.58",45,989,"4,483.47",178.76,220.29,0.75
2/26/2021 7:26,586.39,389.06,79.33,"2,092.99",45.01,988.95,"4,484.33",178.76,220.32,0.77
2/26/2021 7:36,585.76,390.25,79.31,"2,093.58",45,988.85,"4,484.27",178.78,220.4,0.82
2/26/2021 7:46,584.31,391.7,79.29,"2,093.58",45.01,988.59,"4,482.54",178.77,220.24,0.82
2/26/2021 7:56,582.74,391.89,79.46,"2,092.99",45,988.22,"4,480.38",178.77,220.37,0.82
2/26/2021 8:06,580.43,392.27,79.38,"2,094.18",45,987.96,"4,478.11",178.79,220.32,0.79
2/26/2021 8:16,579.15,394.23,79.24,"2,092.99",45,987.56,"4,477.05",178.78,220.28,0.84
2/26/2021 8:26,576.85,393.16,79.28,"2,093.58",45,987.19,"4,474.03",178.76,220.29,0.82
2/26/2021 8:36,574.03,392.79,79.31,"2,092.99",45,986.49,"4,471.46",178.76,220.2,0.91
2/26/2021 8:46,570.97,389.57,79.36,"2,092.99",45,985.9,"4,467.85",178.76,220.19,0.86
2/26/2021 8:56,566.16,383.97,79.38,"2,092.99",45,985.22,"4,462.67",178.78,220.19,0.87
2/26/2021 9:06,560.81,378.32,79.38,"2,092.99",45,984.31,"4,456.80",178.79,220.07,0.92
2/26/2021 9:16,558.22,375.62,79.39,"2,092.99",45,983.23,"4,453.35",178.76,220.12,0.88
2/26/2021 9:26,553.03,369.8,79.41,"2,092.99",45,982.16,"4,448.69",178.75,220.26,0.91
2/26/2021 9:36,547.64,363.1,79.44,"2,092.99",45,980.91,"4,441.92",178.76,220.23,0.93
2/26/2021 9:46,545.31,360.86,79.51,"2,092.99",45,979.67,"4,439.44",178.75,220.11,0.93
2/26/2021 9:56,543.92,359.89,79.46,"2,092.99",45,978.62,"4,438.04",178.76,220.12,0.93
2/26/2021 10:06,544.53,361.2,79.54,"2,094.18",45,977.75,"4,438.50",178.77,220,0.9
2/26/2021 10:16,547.01,364.68,79.53,"2,094.18",45,977.25,"4,440.99",178.75,220.03,0.89
2/26/2021 10:26,546.55,364.46,79.48,"2,092.99",45,977.1,"4,441.06",178.78,220.1,0.94
2/26/2021 10:36,545.37,363.62,79.51,"2,092.99",45,976.61,"4,439.92",178.75,220.04,1.05
2/26/2021 10:46,545.07,363.51,79.41,"2,092.99",45,976.51,"4,440.72",178.77,220.14,1
2/26/2021 10:56,545.39,364.17,79.51,"2,092.99",45,976.18,"4,440.77",178.76,220.02,0.92
2/26/2021 11:06,546.32,365.67,79.53,"2,093.58",45,976.26,"4,442.70",178.78,220.22,0.98
2/26/2021 11:16,546.69,366.8,79.44,"2,093.58",45,976.12,"4,443.40",178.77,220.17,0.99
2/26/2021 11:26,546.71,366.96,79.41,"2,093.58",45,976.19,"4,443.38",178.78,219.93,0.87
2/26/2021 11:36,546.6,366.97,79.49,"2,094.18",45,976.23,"4,443.67",178.76,220.17,0.96
2/26/2021 11:46,547.55,368.41,79.48,"2,093.58",45,976.31,"4,445.11",178.77,220.08,0.93
2/26/2021 11:56,548.39,369.89,79.43,"2,092.99",45,976.44,"4,446.34",178.77,220.15,0.98
2/26/2021 12:06,548.56,369.95,79.36,"2,094.18",45,976.45,"4,446.19",178.76,220.06,0.89
2/26/2021 12:16,547.9,369.65,79.48,"2,092.99",45,976.63,"4,446.44",178.78,220.15,0.92
2/26/2021 12:26,548.23,370.5,79.44,"2,092.99",45,976.65,"4,446.33",178.76,220.17,0.93
2/26/2021 12:36,547.59,369.45,79.44,"2,093.58",45,976.66,"4,445.58",178.77,220.12,0.91
2/26/2021 12:46,543.22,364.26,79.48,"2,092.99",45,976.57,"4,441.76",178.79,220.01,0.94
2/26/2021 12:56,541.06,361.39,79.43,"2,092.99",45,976.06,"4,438.97",178.76,220.07,0.95
2/26/2021 13:06,537.8,357.15,79.53,"2,092.99",45,975.61,"4,434.98",178.78,220.07,0.97
2/26/2021 13:16,536.35,355.14,79.51,"2,094.18",45,975.07,"4,433.12",178.76,220.06,0.97
2/26/2021 13:26,533.91,351.47,79.53,"2,092.99",45,974.42,"4,430.29",178.77,220.13,1
2/26/2021 13:36,532.4,350.17,79.53,"2,093.58",45,973.76,"4,428.36",178.76,219.92,0.93
2/26/2021 13:46,533.33,350.56,79.54,"2,092.99",45,973.26,"4,428.50",178.78,220.08,0.99
2/26/2021 13:56,536.74,355.82,79.51,"2,093.58",45,972.89,"4,432.39",178.78,219.9,1.07
2/26/2021 14:06,536.75,355.5,79.48,"2,092.99",45,972.98,"4,432.59",178.77,220.16,1.03
2/26/2021 14:16,536.42,355.95,79.41,"2,092.99",45,972.88,"4,432.68",178.76,220.02,1.01
2/26/2021 14:26,537.73,357.33,79.48,"2,092.99",45,973,"4,434.49",178.8,219.98,1
2/26/2021 14:36,538.8,358.6,79.43,"2,093.58",45,973.14,"4,436.04",178.77,220.2,0.99
2/26/2021 14:46,540.12,360.47,79.44,"2,093.58",45,973.23,"4,437.36",178.78,220.13,1.04
2/26/2021 14:56,541.65,362.05,79.53,"2,092.99",45,973.53,"4,439.53",178.78,219.94,1.02
2/26/2021 15:06,543.01,364.88,79.48,"2,094.18",45,973.9,"4,441.85",178.79,220.23,1.1
2/26/2021 15:16,545.06,366.43,79.46,"2,092.99",45,974.38,"4,443.80",178.78,220.05,0.94
2/26/2021 15:26,546.83,368.47,79.46,"2,092.99",45,974.71,"4,445.57",178.77,220,1.08
2/26/2021 15:36,547.7,369.58,79.43,"2,093.58",45,974.99,"4,447.18",178.77,219.93,1.05
2/26/2021 15:46,549.76,371.87,79.39,"2,092.99",44.99,975.58,"4,449.42",178.76,220.12,1.07
2/26/2021 15:56,550.97,373.26,79.41,"2,094.18",45,976.09,"4,451.16",178.78,220.09,1.11
2/26/2021 16:06,552.29,374.18,79.39,"2,093.58",45,976.54,"4,452.27",178.76,220.18,1.02
2/26/2021 16:16,554.08,376.53,79.44,"2,093.58",45,976.99,"4,454.27",178.78,220.14,1
2/26/2021 16:26,554.95,377.45,79.34,"2,092.99",45,977.34,"4,454.79",178.78,219.93,0.92
2/26/2021 16:36,555.81,378.33,79.43,"2,092.99",45,977.73,"4,455.57",178.78,220.19,0.93
2/26/2021 16:46,556.27,378.33,79.36,"2,092.99",45,978.22,"4,456.43",178.78,220.1,1.01
2/26/2021 16:56,556.53,377.37,79.34,"2,093.58",45,978.39,"4,456.75",178.79,220.22,0.91
2/26/2021 17:06,558.6,378.53,79.31,"2,092.99",45,978.7,"4,458.46",178.76,219.93,0.9
2/26/2021 17:16,559.08,376.68,79.36,"2,093.58",45.01,978.94,"4,458.80",178.76,220.21,0.95
2/26/2021 17:26,559.74,375.3,79.33,"2,092.99",45.01,979.25,"4,459.75",178.74,220.26,0.86
2/26/2021 17:36,560.96,375.22,79.29,"2,093.58",45,979.5,"4,460.92",178.77,220.24,1.03
2/26/2021 17:46,562.69,375.98,79.31,"2,093.58",45,979.67,"4,462.06",178.76,220.19,0.98
2/26/2021 17:56,565.61,378.67,79.33,"2,092.99",45,980.17,"4,465.13",178.77,220.33,0.93
2/26/2021 18:06,569.2,383.04,79.26,"2,092.99",45,980.85,"4,469.31",178.79,220.32,1
2/26/2021 18:16,571.08,384.86,79.29,"2,092.99",45,981.46,"4,471.59",178.78,220.33,0.97
2/26/2021 18:26,573.53,387.18,79.28,"2,094.18",45.01,982.18,"4,474.37",178.77,220.27,1
2/26/2021 18:36,575.12,389.39,79.28,"2,092.99",45,982.82,"4,476.15",178.8,220.3,0.97
2/26/2021 18:46,577.76,392.99,79.22,"2,093.58",45,983.56,"4,479.15",178.77,220.17,0.96
2/26/2021 18:56,581.63,397.25,79.26,"2,092.99",45,984.35,"4,483.24",178.76,220.41,0.92
2/26/2021 19:06,582.69,398.02,79.21,"2,092.99",45,985.15,"4,484.30",178.74,220.4,0.95
2/26/2021 19:16,583.89,399.58,79.31,"2,092.99",45,985.91,"4,486.15",178.79,220.29,0.95
2/26/2021 19:26,583.71,398.46,79.29,"2,092.99",45,986.41,"4,485.43",178.78,220.26,0.98
2/26/2021 19:36,583.63,397.07,79.24,"2,093.58",45,986.86,"4,485.52",178.75,220.2,0.95
2/26/2021 19:46,584.34,396.16,79.21,"2,092.99",45,987.15,"4,485.91",178.74,220.34,0.91
2/26/2021 19:56,585.16,396.1,79.26,"2,093.58",45,987.49,"4,486.44",178.74,220.24,0.89
2/26/2021 20:06,585.08,395.98,79.29,"2,092.99",45,987.79,"4,486.14",178.77,220.41,0.9
2/26/2021 20:16,583.69,395,79.22,"2,092.99",45,987.97,"4,484.55",178.79,220.35,0.81
2/26/2021 20:26,583.04,394.7,79.28,"2,092.99",45,987.94,"4,484.02",178.76,220.38,0.92
2/26/2021 20:26,584.21,396.31,79.17,"2,092.99",45,987.84,"4,484.04",178.78,220.26,0.82
2/26/2021 20:36,583.75,396.12,79.29,"2,093.58",45,987.91,"4,483.91",178.77,220.07,0.91
2/26/2021 20:46,582.62,394.23,79.34,"2,092.99",44.99,987.85,"4,482.40",178.75,220.38,0.92
2/26/2021 20:56,581.58,392.39,79.29,"2,092.99",45,987.75,"4,481.10",178.78,220.32,0.94
2/26/2021 21:06,582.68,393.56,79.29,"2,094.18",45,987.8,"4,482.07",178.78,220.33,0.96
2/26/2021 21:16,581.9,392.37,79.33,"2,094.18",45,987.59,"4,480.77",178.76,220.37,0.87
2/26/2021 21:26,581.66,392.03,79.31,"2,092.99",45,987.53,"4,480.33",178.78,220.41,0.86
2/26/2021 21:36,580.18,389.95,79.29,"2,094.18",45,987.37,"4,478.48",178.76,220.34,0.97
2/26/2021 21:46,578.79,388.58,79.31,"2,092.99",45,987.15,"4,477.47",178.79,220.31,0.85
2/26/2021 21:56,577.39,386.84,79.39,"2,092.99",45,986.71,"4,475.44",178.76,220.26,0.84
2/26/2021 22:06,577.32,386.52,79.39,"2,093.58",45,986.43,"4,475.10",178.77,220.3,0.86
2/26/2021 22:16,577.02,386.24,79.22,"2,092.99",45.01,986.19,"4,474.97",178.77,220.32,0.94
2/26/2021 22:26,573.55,381.91,79.39,"2,092.99",45,985.76,"4,471.24",178.75,220.37,1.03
2/26/2021 22:36,574.42,382.83,79.39,"2,093.58",45,985.28,"4,471.05",178.77,220.36,1.02
2/26/2021 22:46,580.74,390.75,79.34,"2,092.99",45,985.38,"4,478.34",178.79,220.45,1
2/26/2021 22:56,580.25,389.94,79.39,"2,092.99",45,985.58,"4,478.50",178.75,220.43,0.94
2/26/2021 23:06,578.74,388.47,79.38,"2,092.99",45,985.64,"4,477.14",178.74,220.33,0.89
2/26/2021 23:16,578.51,388.03,79.29,"2,092.99",45,985.69,"4,476.91",178.76,220.49,0.88
2/26/2021 23:26,582.66,393.64,79.38,"2,095.22",45,985.81,"4,480.80",178.76,220.21,0.82
2/26/2021 23:36,589.54,402.42,79.34,"2,093.58",45,986.47,"4,488.79",178.77,220.37,0.82
2/26/2021 23:46,592.8,406.1,79.24,"2,093.58",45.01,987.23,"4,492.46",178.75,220.36,0.73
2/26/2021 23:56,592.11,405.35,79.28,"2,092.99",45,988.22,"4,493.17",178.75,220.28,0.86
2/27/2021 0:06,590.81,403.73,79.28,"2,092.99",45,988.64,"4,492.03",178.79,220.31,0.75
2/27/2021 0:16,590.54,402.96,79.31,"2,092.99",45,988.99,"4,491.62",178.78,220.32,0.77
2/27/2021 0:26,587.8,399.23,79.33,"2,092.99",45,989.25,"4,489.11",178.77,220.36,0.77
2/27/2021 0:36,585.08,395.62,79.28,"2,092.99",45,988.93,"4,485.52",178.77,220.3,0.78
2/27/2021 0:46,585.19,395.33,79.33,"2,092.99",45,988.82,"4,485.03",178.75,220.41,0.73
2/27/2021 0:56,584.14,394.24,79.34,"2,092.99",45,988.53,"4,483.33",178.77,220.14,0.73
2/27/2021 1:06,586.08,396.91,79.31,"2,092.99",44.99,988.42,"4,484.44",178.77,220.31,0.72
2/27/2021 1:16,590.58,402.93,79.28,"2,092.99",45,988.65,"4,488.88",178.79,220.43,0.77
2/27/2021 1:26,596.3,410.31,79.31,"2,093.58",45,989.1,"4,495.29",178.75,220.27,0.77
2/27/2021 1:36,594.76,408.07,79.31,"2,092.99",45,989.72,"4,494.61",178.77,220.33,0.77
2/27/2021 1:46,589.76,401.56,79.33,"2,092.99",45,989.76,"4,488.96",178.75,220.46,0.78
2/27/2021 1:56,585.57,396.48,79.36,"2,092.99",45,989.52,"4,485.01",178.78,220.24,0.73
2/27/2021 2:06,581.46,392.09,79.34,"2,092.99",45,989.04,"4,481.24",178.76,220.38,0.77
2/27/2021 2:16,576.7,386.13,79.43,"2,093.58",45,988.41,"4,476.02",178.76,220.41,0.71
2/27/2021 2:26,572.56,380.62,79.38,"2,092.99",45,987.49,"4,470.74",178.78,220.46,0.84
2/27/2021 2:36,569.18,376.27,79.48,"2,092.99",45,986.4,"4,466.24",178.76,220.32,0.88
2/27/2021 2:46,563.1,368.52,79.48,"2,092.99",45,985.18,"4,459.11",178.74,220.29,0.93
2/27/2021 2:56,558.34,362.44,79.49,"2,094.18",45,983.93,"4,453.46",178.77,220.32,0.94
2/27/2021 3:06,561.13,366.22,79.51,"2,092.99",45,982.69,"4,455.56",178.76,220.27,0.91
2/27/2021 3:16,564.11,369.98,79.49,"2,092.99",45,982.16,"4,458.43",178.75,220.28,0.92
2/27/2021 3:26,565.99,372.57,79.43,"2,092.99",45,981.91,"4,460.81",178.75,220.26,0.9
2/27/2021 3:36,567.3,373.95,79.43,"2,092.99",45,981.85,"4,462.57",178.76,220.31,0.93
2/27/2021 3:46,567.3,373.96,79.43,"2,092.99",45,981.65,"4,462.13",178.78,220.39,0.84
2/27/2021 3:56,572.15,380.45,79.41,"2,092.99",45,981.9,"4,468.53",178.76,220.32,0.86
2/27/2021 4:06,576.29,385.18,79.34,"2,092.99",45,982.44,"4,473.82",178.77,220.21,0.78
2/27/2021 4:16,577.95,387.04,79.39,"2,092.99",45,983.02,"4,475.34",178.78,220.39,0.75
2/27/2021 4:26,577.77,386.72,79.43,"2,092.99",45,983.75,"4,476.99",178.77,220.33,0.84
2/27/2021 4:36,583.97,394.04,79.44,"2,092.99",45,984.46,"4,482.66",178.8,220.3,0.84
2/27/2021 4:46,587.52,398.5,79.24,"2,094.18",45,985.32,"4,488.07",178.77,220.28,0.84
2/27/2021 4:56,590.91,403.37,79.33,"2,094.77",45,986.31,"4,492.56",178.77,220.35,0.81
2/27/2021 5:06,594.51,407.7,79.26,"2,092.99",45,987.32,"4,495.68",178.76,220.43,0.76
2/27/2021 5:16,598.32,411.91,79.31,"2,092.99",45,988.53,"4,500.47",178.76,220.5,0.72
2/27/2021 5:26,598.9,412.52,79.26,"2,093.58",45,989.47,"4,501.51",178.76,220.39,0.74
2/27/2021 5:36,598.1,411.05,79.21,"2,092.99",45,990.24,"4,500.95",178.76,220.37,0.83
2/27/2021 5:46,596.67,409.3,79.26,"2,092.99",45,990.77,"4,499.09",178.76,220.35,0.7
2/27/2021 5:56,597.35,410.08,79.29,"2,092.99",44.99,991.22,"4,500.09",178.76,220.49,0.71
2/27/2021 6:06,598.88,411.81,79.29,"2,092.99",45,991.52,"4,500.86",178.76,220.43,0.73
2/27/2021 6:16,598.66,411.4,79.19,"2,094.18",45,991.85,"4,500.24",178.78,220.45,0.71
2/27/2021 6:26,597.29,408.64,79.28,"2,093.58",44.99,992.01,"4,498.67",178.76,220.41,0.78
2/27/2021 6:36,596.19,407.16,79.26,"2,092.99",45,991.93,"4,496.79",178.76,220.3,0.77
2/27/2021 6:46,598.49,408.67,79.24,"2,092.99",45,992.04,"4,498.39",178.76,220.43,0.82
2/27/2021 6:56,606.34,417.38,79.24,"2,092.99",45,992.35,"4,505.56",178.76,220.24,0.78
2/27/2021 7:06,610.85,421.2,79.17,"2,093.58",45,993.13,"4,510.92",178.75,220.32,0.7
2/27/2021 7:16,606.88,415.32,79.19,"2,093.58",45,993.75,"4,507.48",178.76,220.37,0.76
2/27/2021 7:26,601.63,408.3,79.16,"2,092.99",45,993.89,"4,502.38",178.77,220.42,0.71
2/27/2021 7:36,590.99,395.64,79.26,"2,094.77",45,993.41,"4,491.98",178.77,220.36,0.78
2/27/2021 7:46,577.2,380.7,79.36,"2,092.99",45,992.03,"4,477.70",178.78,220.4,0.78
2/27/2021 7:56,560.71,364.83,79.34,"2,094.18",45,989.85,"4,459.63",178.78,220.38,0.86
2/27/2021 8:06,553.71,356.96,79.43,"2,092.99",44.99,987.22,"4,449.29",178.77,220.34,0.92
2/27/2021 8:16,547.98,352.5,79.53,"2,094.18",45,984.67,"4,441.61",178.75,220.14,0.95
2/27/2021 8:26,545.19,351.48,79.49,"2,092.99",45,982.35,"4,437.17",178.77,220.31,0.94
2/27/2021 8:36,542.54,351.5,79.49,"2,092.99",45,980.45,"4,433.06",178.78,220.11,0.9
2/27/2021 8:46,540.77,351.43,79.56,"2,093.58",45,978.81,"4,430.75",178.77,220.12,1.05
2/27/2021 8:56,540.1,352.42,79.46,"2,092.99",45,977.44,"4,430.01",178.78,220.19,1
2/27/2021 9:06,540.05,354.84,79.54,"2,093.58",45,976.24,"4,431.05",178.79,220.1,1.07
2/27/2021 9:16,541.43,356.9,79.51,"2,093.58",45,975.46,"4,433.03",178.75,220.24,1.04
2/27/2021 9:26,544.34,361.27,79.44,"2,093.58",45.01,975.24,"4,436.86",178.76,220.29,1.25
2/27/2021 9:36,547.34,365.44,79.44,"2,092.99",45,975.26,"4,441.50",178.76,220.29,1.22
2/27/2021 9:46,549.97,369.15,79.43,"2,092.99",45,975.52,"4,445.02",178.78,220.39,1.26
2/27/2021 9:56,551.89,372.19,79.39,"2,092.99",45,975.85,"4,447.91",178.78,220.46,1.32
2/27/2021 10:06,552.88,373.86,79.41,"2,092.99",45,976.34,"4,450.36",178.78,220.49,1.31
2/27/2021 10:16,553.88,375.41,79.34,"2,092.99",45.01,976.78,"4,452.12",178.75,220.33,1.38
2/27/2021 10:26,554.79,376.66,79.34,"2,092.99",45,977.23,"4,453.03",178.78,220.13,1.36
2/27/2021 10:36,556.03,378.91,79.39,"2,093.58",45,977.48,"4,455.09",178.74,220.37,1.34
2/27/2021 10:46,555.82,379.04,79.28,"2,092.99",45,978.03,"4,455.62",178.75,220.49,1.21
2/27/2021 10:56,554.45,377.59,79.36,"2,092.99",45,978.19,"4,454.06",178.75,220.4,1.22
2/27/2021 11:06,552.82,375.63,79.36,"2,093.58",45,978.21,"4,452.13",178.75,220.54,1.3
2/27/2021 11:16,552.04,375.32,79.36,"2,092.99",45,978.18,"4,451.10",178.79,220.64,1.26
2/27/2021 11:26,551.81,375.53,79.38,"2,092.99",45,978.19,"4,450.59",178.79,220.64,1.22
