Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
3/4/2021 12:11,300.12,292.28,41.3,"3,750.14",49.98,"1,223.13","4,327.86",177.9,184.67,0.64
3/4/2021 12:21,298.44,290.61,41.35,"3,749.06",49.99,"1,222.77","4,327.21",177.78,184.73,0.51
3/4/2021 12:31,296.71,288.95,41.29,"3,749.06",50.01,"1,221.12","4,324.84",177.96,184.75,0.57
3/4/2021 12:41,296.15,288.06,41.4,"3,749.06",50.03,"1,221.11","4,325.79",178.02,184.77,0.67
3/4/2021 12:51,293.22,285.19,41.32,"3,749.06",50,"1,221.59","4,320.75",178.1,184.8,0.61
3/4/2021 13:01,294.63,286.71,41.37,"3,750.14",50.03,"1,220.10","4,321.01",178.04,184.68,0.62
3/4/2021 13:11,293.58,285.49,41.2,"3,750.14",49.98,"1,221.32","4,318.56",177.95,184.58,0.64
3/4/2021 13:21,293.8,285.78,41.28,"3,750.14",49.96,"1,222.46","4,320.99",178.01,184.78,0.57
3/4/2021 13:31,295.17,287.27,41.18,"3,750.14",50.02,"1,221.71","4,319.11",178.02,184.67,0.6
3/4/2021 13:41,295.99,288.1,41.17,"3,750.14",50.05,"1,222.23","4,322.98",177.88,184.75,0.68
3/4/2021 13:51,295.6,287.53,41.45,"3,750.14",50,"1,221.22","4,323.24",178.05,184.79,0.62
3/4/2021 14:01,294.45,286.5,41.23,"3,750.14",49.98,"1,220.57","4,319.94",177.88,184.76,0.54
3/4/2021 14:11,294.92,286.96,41.55,"3,747.97",49.97,"1,221.05","4,321.85",177.82,184.71,0.61
3/4/2021 14:21,292.48,284.64,41.37,"3,749.06",50.02,"1,220.88","4,318.36",178,184.68,0.61
3/4/2021 14:31,290.91,283.28,41.39,"3,750.14",49.99,"1,221.08","4,317.17",177.89,184.83,0.63
3/4/2021 14:41,290.18,282.36,41.37,"3,750.14",50,"1,220.18","4,316.45",178.06,184.81,0.61
3/4/2021 14:51,283.08,275.17,41.38,"3,750.14",50.01,"1,219.33","4,304.52",178.05,184.72,0.61
3/4/2021 15:01,278.15,270.22,41.58,"3,750.14",49.97,"1,220.04","4,301.15",177.95,184.85,0.64
3/4/2021 15:11,273.31,265.44,41.17,"3,750.14",50.01,"1,219.11","4,296.87",178.13,184.76,0.57
3/4/2021 15:21,270.68,262.78,41.51,"3,750.14",49.97,"1,220.77","4,288.89",177.78,184.6,0.59
3/4/2021 15:31,266.94,259.04,41.33,"3,746.88",50.01,"1,218.99","4,284.23",177.99,184.66,0.65
3/4/2021 15:41,263.43,255.53,41.6,"3,750.14",50,"1,218.91","4,278.20",177.74,184.59,0.65
3/4/2021 15:51,261.78,253.63,41.36,"3,750.14",50.02,"1,217.60","4,276.88",177.93,184.74,0.68
3/4/2021 16:01,261.68,253.64,41.3,"3,750.14",50.02,"1,218.32","4,276.53",177.92,184.71,0.61
3/4/2021 16:11,262.31,254.02,41.37,"3,749.06",50.01,"1,217.61","4,278.36",177.85,184.69,0.59
3/4/2021 16:21,263.18,254.79,41.35,"3,749.06",50.02,"1,217.32","4,276.41",177.95,184.77,0.67
3/4/2021 16:31,266.96,258.78,41.39,"3,749.06",50.01,"1,216.75","4,283.78",178.03,184.74,0.65
3/4/2021 16:41,270.12,261.7,41.22,"3,750.14",50.02,"1,217.64","4,288.13",178.07,184.7,0.65
3/4/2021 16:51,273.71,265.39,41.37,"3,750.14",49.99,"1,217.48","4,292.41",177.95,184.68,0.68
3/4/2021 17:01,277.11,268.71,41.14,"3,750.14",49.99,"1,216.48","4,298.87",177.93,184.71,0.59
3/4/2021 17:11,277.19,268.88,41.52,"3,749.06",50,"1,216.84","4,299.41",178.06,184.58,0.6
3/4/2021 17:21,281.85,273.73,41.37,"3,750.14",50,"1,218.97","4,304.60",178.03,184.52,0.55
3/4/2021 17:31,286.29,278.15,41.34,"3,750.14",49.99,"1,216.71","4,310.94",177.98,184.74,0.62
3/4/2021 17:41,291.78,283.72,41.49,"3,749.06",50.03,"1,218.12","4,319.59",178.03,184.58,0.6
3/4/2021 17:51,295.24,287.09,41.4,"3,749.06",49.98,"1,218.55","4,323.05",177.85,184.7,0.67
3/4/2021 18:01,296.64,288.67,41.37,"3,750.14",50,"1,218.63","4,326.79",177.9,184.62,0.64
3/4/2021 18:11,299.89,291.78,41.46,"3,749.06",50,"1,219.48","4,332.15",177.8,184.87,0.6
3/4/2021 18:21,304.53,296.3,41.43,"3,750.14",50.02,"1,219.57","4,335.71",177.82,184.52,0.64
3/4/2021 18:31,305.42,297.38,41.31,"3,750.14",49.96,"1,219.82","4,338.50",177.97,184.67,0.62
3/4/2021 18:41,301.72,293.44,41.3,"3,749.06",49.99,"1,220.48","4,331.74",177.73,184.57,0.55
3/4/2021 18:51,303.87,295.73,41.2,"3,750.14",49.99,"1,221.27","4,334.61",177.9,184.72,0.67
3/4/2021 19:01,304.37,296.21,41.37,"3,750.14",50.03,"1,220.07","4,336.28",177.75,184.69,0.68
3/4/2021 19:11,298.05,289.86,41.3,"3,750.14",50.02,"1,222.21","4,330.11",178.08,184.73,0.72
3/4/2021 19:21,298.31,290.02,41.53,"3,750.14",50.03,"1,222.21","4,330.34",177.87,184.79,0.58
3/4/2021 19:31,296.04,287.96,41.49,"3,750.14",50.03,"1,221.19","4,325.73",177.87,184.75,0.69
3/4/2021 19:41,299.43,291.51,41.46,"3,750.14",50,"1,221.44","4,329.61",178.03,184.68,0.58
3/4/2021 19:51,295.82,287.81,41.36,"3,750.14",50.02,"1,221.65","4,323.39",177.82,184.46,0.57
3/4/2021 20:01,293.41,285.21,41.52,"3,750.14",50,"1,221.76","4,319.84",178,184.54,0.62
3/4/2021 20:11,296.56,288.29,41.57,"3,749.06",50,"1,221.92","4,320.75",177.99,184.72,0.57
3/4/2021 20:21,305.39,297.42,41.38,"3,750.14",49.99,"1,221.01","4,333.07",177.98,184.63,0.64
3/4/2021 20:31,308.35,300.28,41.47,"3,750.14",49.99,"1,222.56","4,336.74",177.92,184.62,0.62
3/4/2021 20:41,312.96,304.71,41.29,"3,750.14",50.02,"1,223.00","4,342.84",178.07,184.87,0.62
3/4/2021 20:51,319.03,311.09,41.35,"3,750.14",49.99,"1,221.40","4,350.32",177.93,184.72,0.63
3/4/2021 21:01,319.42,311.33,41.66,"3,750.14",50,"1,223.78","4,352.12",177.93,184.77,0.64
3/4/2021 21:11,323.22,314.99,41.4,"3,749.06",49.99,"1,223.98","4,356.73",178,184.82,0.58
3/4/2021 21:21,326.16,318.03,41.32,"3,749.06",50.02,"1,224.07","4,361.28",177.94,184.65,0.58
3/4/2021 21:31,329.41,321.28,41.11,"3,750.14",50.05,"1,223.89","4,365.90",177.97,184.66,0.6
3/4/2021 21:41,333.4,325.2,41.51,"3,750.14",49.99,"1,224.15","4,369.69",177.93,184.6,0.59
3/4/2021 21:51,339.52,331.33,41.37,"3,749.06",50.02,"1,225.34","4,375.16",177.98,184.81,0.64
3/4/2021 22:01,343.69,335.39,41.6,"3,750.14",50.01,"1,225.81","4,381.93",177.99,184.68,0.64
3/4/2021 22:11,347.09,338.87,41.44,"3,746.88",50.01,"1,225.38","4,385.61",177.99,184.64,0.63
3/4/2021 22:21,348.13,340,41.19,"3,749.06",50,"1,228.31","4,385.65",177.97,184.77,0.61
3/4/2021 22:31,347.49,339.42,41.38,"3,749.06",50,"1,227.44","4,385.97",178.05,184.45,0.6
3/4/2021 22:41,350.19,341.98,41.31,"3,749.06",50,"1,227.99","4,392.24",177.86,184.77,0.64
3/4/2021 22:51,354.2,345.98,41.44,"3,750.14",50,"1,229.01","4,396.72",178.15,184.88,0.63
3/4/2021 23:01,358.76,350.67,41.49,"3,750.14",49.99,"1,229.55","4,398.41",177.85,184.81,0.57
3/4/2021 23:11,363.36,355.49,41.24,"3,750.14",49.98,"1,230.38","4,406.08",177.92,184.78,0.62
3/4/2021 23:21,365.11,357.28,41.44,"3,747.97",49.99,"1,229.48","4,406.18",178.07,184.64,0.66
3/4/2021 23:31,364.45,356.18,41.55,"3,750.14",50,"1,230.46","4,405.83",178.02,133.44,0.38
3/4/2021 23:41,364.3,356.12,41.5,"3,750.14",50,"1,231.08","4,406.57",177.98,184.74,0.61
3/4/2021 23:51,366.76,358.42,41.37,"3,750.14",50.02,"1,230.41","4,407.69",177.95,184.59,0.6
3/5/2021 0:01,368.08,359.83,41.49,"3,749.06",50.02,"1,231.99","4,411.31",178.18,184.71,0.64
3/5/2021 0:11,364.72,356.5,41.38,"3,749.06",50.01,"1,231.69","4,406.26",177.91,184.61,0.57
3/5/2021 0:21,360.49,352.09,41.29,"3,747.73",49.98,"1,232.15","4,401.14",177.83,184.83,0.69
3/5/2021 0:31,361.89,353.5,41.17,"3,748.79",49.97,"1,231.61","4,399.87",177.98,184.75,0.66
3/5/2021 0:41,-,-,-,-,-,-,-,-,-,-
3/5/2021 0:51,-,-,-,-,-,-,-,-,-,-
3/5/2021 1:01,368.25,360.01,41.33,"3,747.73",50.03,"1,231.36","4,407.56",177.87,184.68,0.56
3/5/2021 1:11,367.07,358.83,41.55,"3,746.52",49.96,"1,232.66","4,404.36",178,184.63,0.62
3/5/2021 1:21,-,-,-,-,-,-,-,-,-,-
3/5/2021 1:31,364,355.83,40.91,"3,750.14",49.95,"1,233.05","4,405.22",178.05,185.02,0.64
3/5/2021 1:41,360.77,352.67,41.2,"3,749.06",50.01,"1,233.99","4,398.61",178.09,184.67,0.73
3/5/2021 1:51,358.45,350.16,41.14,"3,750.14",49.98,"1,231.66","4,394.24",177.82,184.48,0.65
3/5/2021 2:01,-,-,-,-,-,-,-,-,-,-
3/5/2021 2:11,362.15,353.77,41.26,"3,746.07",50,"1,232.96","4,397.78",178.18,184.5,0.6
3/5/2021 2:21,357.96,349.79,41.22,"3,750.14",50,"1,231.64","4,393.63",177.94,184.55,0.62
3/5/2021 2:31,359.27,350.96,41.44,"3,749.06",50.03,"1,230.06","4,390.01",177.97,184.46,0.65
3/5/2021 2:41,358.95,350.84,41.43,"3,747.97",49.99,"1,232.00","4,395.64",178.1,184.63,0.59
3/5/2021 2:51,355.23,347.05,41.4,"3,749.06",50.01,"1,231.80","4,390.30",178.18,184.85,0.61
3/5/2021 3:01,359.14,350.81,41.45,"3,749.06",50,"1,231.61","4,394.62",177.86,184.77,0.53
3/5/2021 3:11,361.03,352.91,41.17,"3,747.97",50,"1,232.26","4,398.59",177.81,184.9,0.59
3/5/2021 3:21,364.87,356.45,41.52,"3,749.06",50.01,"1,230.54","4,400.43",177.89,184.6,0.58
3/5/2021 3:31,371.23,362.82,41.27,"3,746.88",50,"1,230.70","4,410.10",178,184.67,0.63
3/5/2021 3:41,369.06,360.57,41.36,"3,749.06",49.99,"1,231.34","4,406.09",178.06,184.69,0.58
3/5/2021 3:51,369.96,361.48,41.41,"3,750.14",50.01,"1,231.79","4,408.67",177.97,184.68,0.61
3/5/2021 4:01,374.49,366.07,41.29,"3,749.06",50,"1,233.01","4,412.11",178,184.79,0.54
3/5/2021 4:11,373.48,365.13,41.43,"3,747.97",50.02,"1,233.25","4,413.38",177.99,184.81,0.67
3/5/2021 4:21,370.96,362.58,41.45,"3,749.06",50.01,"1,232.48","4,409.91",177.99,184.69,0.67
3/5/2021 4:31,369.09,360.76,41.28,"3,749.06",49.99,"1,233.82","4,409.32",178.07,184.88,0.56
3/5/2021 4:41,366.23,357.99,41.32,"3,750.14",50,"1,232.43","4,405.05",178.08,184.66,0.53
3/5/2021 4:51,364.48,356.19,41.34,"3,750.14",50.02,"1,232.87","4,401.41",178.04,184.61,0.52
3/5/2021 5:01,359.05,350.32,41.48,"3,750.14",50,"1,231.59","4,396.38",178.09,184.63,0.6
3/5/2021 5:11,349.74,341.17,41.29,"3,747.97",49.99,"1,232.01","4,385.96",177.91,184.76,0.67
3/5/2021 5:21,337.5,329.06,41.41,"3,750.14",50.03,"1,232.58","4,368.45",177.78,184.68,0.62
3/5/2021 5:31,329.05,320.51,41.35,"3,749.06",49.99,"1,230.55","4,357.34",177.99,184.61,0.65
3/5/2021 5:41,325.48,316.97,41.41,"3,750.14",50,"1,229.23","4,353.05",178.04,184.69,0.61
3/5/2021 5:51,323.2,314.94,41.32,"3,749.06",50,"1,230.08","4,350.10",178.09,184.73,0.56
3/5/2021 6:01,324.34,316.1,41.34,"3,749.06",50,"1,228.96","4,347.64",178.01,184.55,0.66
3/5/2021 6:11,327.64,319.21,41.49,"3,750.14",49.98,"1,228.61","4,353.61",178.01,184.89,0.61
3/5/2021 6:21,334.8,326.74,41.37,"3,750.14",50,"1,227.20","4,359.93",178.03,184.67,0.61
3/5/2021 6:31,340.24,331.98,41.26,"3,750.14",49.98,"1,226.97","4,368.33",177.88,184.78,0.62
3/5/2021 6:41,347.14,338.44,41.59,"3,750.14",49.98,"1,228.02","4,376.96",178.15,184.6,0.66
3/5/2021 6:51,356.75,347.8,41.57,"3,749.06",49.98,"1,227.12","4,390.56",177.9,184.72,0.61
3/5/2021 7:01,367.65,358.97,41.44,"3,750.14",50.01,"1,228.87","4,403.77",177.92,184.73,0.58
3/5/2021 7:11,375.37,366.74,41.24,"3,747.97",50.01,"1,230.13","4,416.48",177.93,184.98,0.65
3/5/2021 7:21,377.43,368.66,41.37,"3,747.97",49.98,"1,229.98","4,419.08",177.88,184.7,0.7
3/5/2021 7:31,378.69,369.72,41.26,"3,749.06",50,"1,230.82","4,422.44",177.94,184.96,0.59
3/5/2021 7:41,378.19,369.19,41.36,"3,750.14",50.03,"1,231.77","4,420.41",177.98,184.56,0.58
3/5/2021 7:51,378.82,370.79,41.44,"3,749.06",50.01,"1,232.96","4,424.62",178.05,184.69,0.64
3/5/2021 8:01,374.04,365.64,41.31,"3,749.06",50.01,"1,232.93","4,419.45",178.05,184.69,0.65
3/5/2021 8:11,371.53,363.36,41.15,"3,747.97",49.99,"1,231.87","4,415.68",177.96,184.66,0.6
3/5/2021 8:21,369.97,361.53,41.37,"3,747.97",50.02,"1,232.91","4,411.13",177.97,184.52,0.6
3/5/2021 8:31,370.35,362.24,41.49,"3,749.06",50,"1,232.93","4,410.60",177.98,184.72,0.61
3/5/2021 8:41,365.81,357.41,41.22,"3,750.14",50,"1,232.12","4,406.72",177.95,184.68,0.59
3/5/2021 8:51,359.84,351.63,41.48,"3,747.97",49.99,"1,233.77","4,396.42",177.85,184.78,0.6
3/5/2021 9:01,356.95,348.87,41.37,"3,747.97",49.99,"1,232.11","4,393.65",177.96,184.67,0.64
3/5/2021 9:11,353.43,345.14,41.35,"3,749.06",50.01,"1,231.12","4,389.75",177.83,184.71,0.58
3/5/2021 9:21,359.55,351.5,41.29,"3,750.14",49.99,"1,232.26","4,393.90",178.02,184.69,0.57
3/5/2021 9:31,364.78,356.77,41.42,"3,749.06",50.03,"1,231.57","4,399.50",178,184.58,0.6
3/5/2021 9:41,363.49,355.62,41.19,"3,747.97",50.01,"1,231.73","4,399.00",178.08,184.86,0.57
3/5/2021 9:51,362.19,354.22,41.34,"3,747.97",50,"1,231.16","4,400.11",178.06,184.64,0.63
3/5/2021 10:01,359.8,351.71,41.34,"3,750.14",50,"1,231.68","4,394.89",177.87,184.84,0.58
3/5/2021 10:11,354.42,346.18,41.27,"3,750.14",50.01,"1,230.86","4,388.30",178,184.56,0.61
3/5/2021 10:21,347.59,339.46,41.25,"3,746.88",50.03,"1,229.97","4,382.00",177.75,184.84,0.61
3/5/2021 10:31,341.51,333.27,41.45,"3,750.14",50.01,"1,231.11","4,374.64",177.87,184.78,0.56
3/5/2021 10:41,335.43,326.99,41.55,"3,746.88",49.99,"1,230.05","4,364.81",177.92,184.65,0.63
3/5/2021 10:51,326.56,318.37,41.14,"3,747.97",50.02,"1,230.94","4,357.63",178.11,184.92,0.61
3/5/2021 11:01,314.96,306.7,41.43,"3,749.06",50,"1,228.67","4,341.09",177.95,184.71,0.61
3/5/2021 11:11,301.59,293.16,41.37,"3,750.14",50.01,"1,227.87","4,327.76",177.98,184.79,0.58
3/5/2021 11:21,289.32,281.13,41.26,"3,747.97",49.97,"1,227.33","4,308.28",177.97,184.62,0.58
3/5/2021 11:31,283.62,275.05,41.28,"3,749.06",50.01,"1,224.87","4,300.17",177.93,184.65,0.65
3/5/2021 11:41,281.49,273.38,41.4,"3,750.14",50.01,"1,224.38","4,293.63",178.09,184.54,0.57
3/5/2021 11:51,278.88,270.81,41.26,"3,750.14",49.98,"1,223.51","4,293.03",178.03,185.02,0.65
3/5/2021 12:01,279.5,270.97,41.29,"3,750.14",50.03,"1,222.23","4,290.17",177.91,184.74,0.57
3/5/2021 12:11,280.07,271.19,41.56,"3,750.14",50.01,"1,220.91","4,290.34",177.95,184.65,0.61
3/5/2021 12:21,282.94,274.09,41.37,"3,750.14",50.02,"1,219.90","4,294.90",177.97,184.49,0.63
3/5/2021 12:31,288.65,279.99,41.47,"3,750.14",50.03,"1,219.82","4,304.72",177.84,184.8,0.56
3/5/2021 12:41,293.52,284.94,41.31,"3,750.14",49.99,"1,220.11","4,311.91",178.11,184.84,0.58
3/5/2021 12:51,301.22,292.43,41.5,"3,749.06",50,"1,219.27","4,323.55",177.91,184.85,0.62
3/5/2021 13:01,305.78,297.34,41.53,"3,749.06",50.01,"1,219.21","4,330.61",177.93,184.75,0.53
3/5/2021 13:11,307.74,299.16,41.26,"3,747.97",50.01,"1,222.11","4,334.64",177.95,184.68,0.58
3/5/2021 13:21,309.36,300.63,41.42,"3,750.14",49.98,"1,221.70","4,337.95",177.9,184.85,0.56
3/5/2021 13:31,307.34,299.13,41.3,"3,750.14",49.98,"1,222.51","4,339.31",177.91,184.6,0.58
3/5/2021 13:41,304.43,296.21,41.38,"3,747.97",50.02,"1,220.91","4,334.96",177.79,184.75,0.57
3/5/2021 13:51,304.12,296.17,41.26,"3,750.14",50.02,"1,222.50","4,335.58",177.93,184.85,0.53
3/5/2021 14:01,303.28,295.11,41.23,"3,750.14",50.02,"1,222.83","4,334.06",178.01,184.71,0.57
3/5/2021 14:11,306.92,298.87,41.32,"3,750.14",50.02,"1,222.43","4,337.67",177.85,184.74,0.58
3/5/2021 14:21,311.11,302.82,41.27,"3,749.06",49.99,"1,222.00","4,341.44",177.88,184.94,0.58
3/5/2021 14:31,309.33,301.02,41.49,"3,749.06",50.01,"1,223.10","4,341.08",178.01,184.68,0.57
3/5/2021 14:41,311.92,303.71,41.26,"3,749.06",50,"1,222.09","4,344.08",178.08,184.39,0.56
3/5/2021 14:51,310.73,302.55,41.3,"3,750.14",49.99,"1,222.52","4,343.83",177.92,184.7,0.63
3/5/2021 15:01,306.97,298.72,41.17,"3,749.06",50.04,"1,222.62","4,336.76",177.92,184.83,0.59
3/5/2021 15:11,299.84,291.67,41.23,"3,750.14",49.97,"1,223.75","4,330.20",177.94,184.8,0.65
3/5/2021 15:21,293.73,285.69,41.66,"3,749.06",50.02,"1,221.90","4,321.49",177.95,184.67,0.65
3/5/2021 15:31,287.96,279.9,41.31,"3,750.14",50,"1,222.19","4,315.68",178,184.67,0.6
3/5/2021 15:41,278.52,270.3,41.52,"3,750.14",50.01,"1,220.61","4,300.37",177.82,184.64,0.66
3/5/2021 15:51,268.89,260.68,41.47,"3,749.06",49.99,"1,219.95","4,286.54",177.98,184.6,0.66
3/5/2021 16:01,262.31,254.23,41.29,"3,747.97",50.01,"1,221.25","4,278.38",177.94,184.76,0.65
3/5/2021 16:11,259.97,251.84,41.33,"3,749.06",50.01,"1,218.78","4,272.34",177.89,184.61,0.67
3/5/2021 16:21,257.13,249.11,41.56,"3,749.06",50,"1,217.58","4,269.96",177.95,184.74,0.66
3/5/2021 16:31,255.87,247.71,41.23,"3,749.06",50,"1,219.11","4,265.79",178,184.63,0.61
3/5/2021 16:41,258.56,249.95,41.48,"3,749.06",50,"1,217.81","4,271.00",178.09,184.77,0.62
3/5/2021 16:51,261.02,251.83,41.69,"3,750.14",49.97,"1,216.70","4,272.99",177.87,184.64,0.66
3/5/2021 17:01,261.8,252.86,41.42,"3,750.14",50.03,"1,215.15","4,272.68",177.84,184.72,0.61
3/5/2021 17:11,264.44,255.45,41.34,"3,750.14",49.99,"1,217.65","4,278.26",178.05,184.66,0.7
3/5/2021 17:21,266.11,257.14,41.6,"3,750.14",49.98,"1,217.37","4,282.46",177.98,184.67,0.61
3/5/2021 17:31,274.17,265.35,41.49,"3,750.14",50.01,"1,216.20","4,293.51",177.94,184.93,0.68
3/5/2021 17:41,282.76,274.12,41.69,"3,750.14",49.98,"1,216.71","4,304.71",178,184.74,0.6
3/5/2021 17:51,289.81,280.97,41.53,"3,750.14",50.01,"1,217.07","4,313.95",178.04,184.74,0.61
3/5/2021 18:01,296.8,288.18,41.65,"3,749.06",50.03,"1,217.23","4,323.73",178.07,184.63,0.59
3/5/2021 18:11,302.39,293.88,41.36,"3,750.14",50.01,"1,217.29","4,330.88",177.9,184.66,0.64
3/5/2021 18:21,309.3,300.92,41.34,"3,750.14",50.01,"1,220.03","4,341.28",177.99,184.6,0.68
3/5/2021 18:31,315.02,306.94,41.27,"3,750.14",49.99,"1,220.07","4,348.78",177.99,184.73,0.59
3/5/2021 18:41,317.33,309.05,41.46,"3,750.14",50.04,"1,220.82","4,352.71",177.95,184.71,0.54
3/5/2021 18:51,322.29,314.06,41.51,"3,747.97",49.99,"1,221.62","4,358.88",177.95,184.84,0.63
3/5/2021 19:01,324.21,315.86,41.38,"3,750.14",50,"1,222.93","4,361.22",177.89,184.58,0.57
3/5/2021 19:11,322.5,313.97,41.19,"3,750.14",50.01,"1,222.87","4,359.10",177.98,184.58,0.61
3/5/2021 19:21,316.52,308.05,41.51,"3,750.14",49.97,"1,224.71","4,355.16",178.19,184.59,0.59
3/5/2021 19:31,311.26,302.82,41.51,"3,750.14",49.97,"1,224.40","4,347.34",178.13,184.6,0.67
3/5/2021 19:41,306.63,298.43,41.26,"3,750.14",50,"1,224.06","4,342.06",178.22,184.62,0.6
3/5/2021 19:41,304.4,295.87,41.49,"3,750.14",50.02,"1,224.36","4,338.98",178.02,184.66,0.63
3/5/2021 19:51,297.64,289.2,41.57,"3,750.14",50.02,"1,222.28","4,329.56",177.95,184.74,0.61
3/5/2021 20:01,287.99,279.8,41.2,"3,747.97",50,"1,223.35","4,315.42",177.98,184.59,0.58
3/5/2021 20:11,283.46,275.25,41.21,"3,750.14",50.02,"1,221.13","4,306.86",177.96,184.57,0.62
3/5/2021 20:21,285.85,277.63,41.33,"3,750.14",49.98,"1,222.80","4,309.81",178.04,184.89,0.61
3/5/2021 20:31,291.38,283.13,41.56,"3,750.14",50,"1,223.08","4,316.31",178.04,184.86,0.6
3/5/2021 20:41,293.43,284.98,41.49,"3,750.14",49.99,"1,221.29","4,315.55",177.99,184.59,0.63
3/5/2021 20:51,290.59,282.28,41.45,"3,749.06",50.02,"1,220.79","4,312.24",178.01,184.71,0.65
3/5/2021 21:01,293.4,285.1,41.48,"3,750.14",50.01,"1,219.57","4,316.09",177.89,184.81,0.64
3/5/2021 21:11,298.75,290.53,41.32,"3,749.06",50.04,"1,221.56","4,322.98",178.04,184.68,0.61
3/5/2021 21:21,300.91,292.56,41.64,"3,750.14",50.02,"1,221.61","4,327.37",177.99,184.95,0.61
3/5/2021 21:31,309.21,300.54,41.39,"3,750.14",50.03,"1,221.07","4,335.07",177.98,184.69,0.68
3/5/2021 21:41,314.56,306.02,41.39,"3,750.14",50.02,"1,221.66","4,344.76",178,184.7,0.58
3/5/2021 21:51,321.63,313.33,41.49,"3,749.06",50,"1,222.01","4,353.58",178.08,184.6,0.64
3/5/2021 22:01,324.48,316.15,41.47,"3,750.14",49.99,"1,222.27","4,356.47",177.91,184.7,0.61
3/5/2021 22:11,328.69,320.14,41.58,"3,750.14",49.98,"1,223.54","4,366.08",177.99,184.79,0.66
3/5/2021 22:21,332.28,323.86,41.27,"3,749.06",50.02,"1,223.58","4,367.11",177.96,184.66,0.59
3/5/2021 22:31,337.83,329.33,41.37,"3,747.97",50.03,"1,225.17","4,376.69",178,184.82,0.62
3/5/2021 22:41,339.25,330.75,41.19,"3,750.14",50.01,"1,225.45","4,378.12",177.77,184.82,0.6
3/5/2021 22:51,346.08,337.51,41.27,"3,749.06",50,"1,225.56","4,383.69",178.03,184.66,0.56
3/5/2021 23:01,351.6,343.27,41.31,"3,750.14",49.97,"1,227.15","4,390.83",178.09,184.62,0.55
3/5/2021 23:11,355.64,347.23,41.5,"3,749.06",50.01,"1,227.03","4,397.12",177.85,184.72,0.56
3/5/2021 23:21,356.44,347.94,41.44,"3,750.14",49.98,"1,227.91","4,397.85",178.05,184.75,0.59
3/5/2021 23:31,362.12,353.72,41.5,"3,750.14",50,"1,229.87","4,406.88",178.03,184.81,0.6
3/5/2021 23:41,360.67,352.27,41.45,"3,750.14",50.01,"1,229.50","4,405.97",178.07,184.88,0.67
3/5/2021 23:51,358.97,350.47,41.47,"3,750.14",50.02,"1,230.10","4,400.25",178.04,184.67,0.66
3/6/2021 0:01,358.42,350.25,41.54,"3,750.14",50.03,"1,230.17","4,398.71",178.04,184.69,0.62
3/6/2021 0:11,360.85,352.26,41.49,"3,749.06",50.01,"1,230.21","4,400.84",177.92,184.69,0.62
3/6/2021 0:21,351.52,343.23,41.59,"3,749.06",50.01,"1,230.04","4,390.08",177.84,184.6,0.6
3/6/2021 0:31,355.12,346.87,41.52,"3,749.06",49.97,"1,230.26","4,393.77",178.02,184.74,0.58
3/6/2021 0:41,359.14,350.95,41.51,"3,749.06",50.01,"1,230.73","4,400.82",177.92,184.82,0.72
3/6/2021 0:51,358.42,349.76,41.3,"3,750.14",50,"1,231.58","4,397.89",177.9,184.83,0.61
3/6/2021 1:01,356.03,347.54,41.39,"3,750.14",50,"1,231.85","4,396.95",177.9,184.95,0.6
3/6/2021 1:11,356.03,347.67,41.73,"3,744.71",49.99,"1,229.42","4,391.91",177.94,184.71,0.6
3/6/2021 1:21,353.76,345.21,41.37,"3,749.06",50.01,"1,230.96","4,388.50",178.06,184.74,0.59
3/6/2021 1:31,347.82,339.55,41.67,"3,749.06",50.02,"1,229.95","4,383.25",177.9,184.67,0.65
3/6/2021 1:41,343.66,335.18,41.05,"3,750.14",50.01,"1,230.79","4,378.33",177.94,184.84,0.61
3/6/2021 1:51,344.21,335.68,41.66,"3,750.14",50.01,"1,229.35","4,376.15",178.01,184.56,0.66
3/6/2021 2:01,342,333.67,41.18,"3,749.06",50,"1,230.71","4,376.13",178.12,184.92,0.56
3/6/2021 2:11,340.71,332.25,41.35,"3,749.06",50.01,"1,227.95","4,371.73",177.8,184.75,0.64
3/6/2021 2:21,345.59,337.1,41.31,"3,750.14",49.99,"1,229.46","4,379.27",178,184.8,0.63
3/6/2021 2:31,347.01,338.47,41.3,"3,750.14",50,"1,228.35","4,378.68",177.9,184.69,0.6
3/6/2021 2:41,351.19,342.39,41.33,"3,750.14",50,"1,228.54","4,385.53",177.84,184.91,0.61
3/6/2021 2:51,351.82,343.28,41.26,"3,749.06",50.01,"1,230.11","4,384.94",177.99,184.77,0.68
3/6/2021 3:01,352.29,343.56,41.46,"3,749.06",50.01,"1,229.68","4,386.75",177.95,184.92,0.58
3/6/2021 3:11,358.87,350.36,41.34,"3,750.14",50,"1,229.51","4,396.79",177.92,184.89,0.63
3/6/2021 3:21,364.31,355.59,41.22,"3,746.88",50,"1,229.87","4,402.75",178.02,184.78,0.61
3/6/2021 3:31,361.4,352.63,41.29,"3,749.06",50.01,"1,230.37","4,399.60",177.93,184.81,0.61
3/6/2021 3:41,361.62,352.62,41.46,"3,749.06",50.01,"1,230.14","4,399.05",178.06,184.67,0.61
3/6/2021 3:51,367.55,358.87,41.35,"3,750.14",50.02,"1,231.31","4,407.39",178.06,184.76,0.61
