Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION,WHP [psi] anomaly,FLP [psi] anomaly,I_MOTOR anomaly,V_MOTOR anomaly,MOT_FREQ anomaly,Pi [psi] anomaly,Pd [psi] anomaly,Ti [Deg F] anomaly,Tm [Deg F] anomaly,VIBRATION anomaly,PCA1,PCA2,Anomoly
2021-02-19 01:32:00,176.33999633789062,169.52000427246094,89.94000244140625,2910.8701171875,48.77000045776367,1043.0799560546875,4104.02001953125,180.82000732421875,222.3800048828125,0.5600000023841858,1,1,1,1,1,1,1,1,1,1,2.3936677544426503,0.3739872833920185,1
2021-02-19 01:42:00,176.74000549316406,170.0800018310547,90.29000091552734,2911.679931640625,48.880001068115234,1043.06005859375,4104.27978515625,180.82000732421875,222.3800048828125,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,2.2085361353316446,1.920875705522855,1
2021-02-19 01:52:00,176.52999877929688,169.7899932861328,89.97000122070312,2910.8701171875,48.66999816894531,1043.27001953125,4103.759765625,180.82000732421875,222.3699951171875,0.550000011920929,1,1,1,1,-1,1,1,1,1,1,2.9201736903117412,0.21009400405568582,1
2021-02-19 02:02:00,176.72999572753906,169.9199981689453,90.08999633789062,2908.43994140625,48.7400016784668,1043.27001953125,4103.31982421875,180.82000732421875,222.3600006103516,0.5699999928474426,1,1,1,1,1,1,1,1,1,1,2.7671542468667565,0.4992417585704014,1
2021-02-19 02:12:00,176.80999755859375,170.00999450683594,90.08999633789062,2912.489990234375,48.95000076293945,1043.0400390625,4104.43994140625,180.82000732421875,222.3600006103516,0.550000011920929,1,1,1,1,1,1,1,1,1,1,1.968339475290237,1.0671932344714998,1
2021-02-19 02:22:00,176.5800018310547,169.89999389648438,90.1500015258789,2914.110107421875,48.72999954223633,1042.489990234375,4104.919921875,180.8099975585937,222.4100036621093,0.550000011920929,1,1,1,1,1,1,1,1,1,1,2.5229314723339864,1.7578177885965576,1
2021-02-19 02:32:00,176.61000061035156,169.88999938964844,90.33999633789062,2914.110107421875,48.900001525878906,1041.8900146484375,4104.06005859375,180.8000030517578,222.3999938964844,0.5299999713897705,1,1,-1,1,1,1,1,1,1,1,1.9784897016707956,2.293076729968936,1
2021-02-19 02:42:00,177.33999633789062,170.42999267578125,90.05000305175781,2914.110107421875,48.91999816894531,1041.68994140625,4102.759765625,180.8099975585937,222.3800048828125,0.550000011920929,1,1,1,1,1,1,1,1,1,1,1.57298534930794,0.5485601724421053,1
2021-02-19 02:52:00,177.08999633789062,170.35000610351562,90.08000183105467,2914.110107421875,48.869998931884766,1041.77001953125,4103.68017578125,180.8300018310547,222.3600006103516,0.550000011920929,1,1,1,1,1,1,1,1,1,1,1.7831890508200625,0.6875822665701014,1
2021-02-19 03:02:00,177.05999755859375,170.25999450683594,90.0999984741211,2912.489990234375,48.81999969482422,1041.5400390625,4103.75,180.8300018310547,222.3800048828125,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.7823135759276645,0.938204829106628,1
2021-02-19 03:12:00,177.5399932861328,170.75,90.20999908447266,2914.110107421875,48.970001220703125,1041.75,4105.60009765625,180.8099975585937,222.3600006103516,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.9054554677837419,1.9483928703368238,1
2021-02-19 03:22:00,176.7899932861328,170.1999969482422,90.16000366210938,2913.300048828125,48.63999938964844,1041.739990234375,4104.990234375,180.8099975585937,222.3999938964844,0.5699999928474426,1,1,1,1,-1,1,1,1,1,1,2.804664097360543,1.634804227103907,1
2021-02-19 03:32:00,177.47999572753906,170.63999938964844,89.81999969482422,2914.110107421875,48.83000183105469,1041.969970703125,4103.330078125,180.83999633789065,222.3099975585937,0.5299999713897705,1,1,1,1,1,1,1,1,1,1,2.063517087922633,-0.9843887505532279,1
2021-02-19 03:42:00,177.5500030517578,170.6699981689453,90.11000061035156,2911.679931640625,48.79999923706055,1042.010009765625,4104.31005859375,180.8000030517578,222.3500061035156,0.5600000023841858,1,1,1,1,1,1,1,1,1,1,2.689364591188437,0.8929147788713052,1
2021-02-19 03:52:00,177.4600067138672,170.67999267578125,90.08999633789062,2913.300048828125,48.93999862670898,1042.219970703125,4105.14013671875,180.8000030517578,222.38999938964844,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.9013062867711714,1.6169252259898614,1
2021-02-19 04:02:00,176.97999572753906,170.1999969482422,90.4000015258789,2911.679931640625,48.84999847412109,1042.22998046875,4104.85009765625,180.8099975585937,222.3800048828125,0.5299999713897705,1,1,-1,1,1,1,1,1,1,1,2.395992286223896,2.522035590198584,1
2021-02-19 04:12:00,176.61000061035156,169.7899932861328,90.33999633789062,2911.679931640625,48.86000061035156,1042.1500244140625,4103.669921875,180.8000030517578,222.33999633789065,0.5400000214576721,1,1,-1,1,1,1,1,1,1,1,2.666817326895092,1.5330366386093124,1
2021-02-19 04:22:00,176.39999389648438,169.5399932861328,90.33999633789062,2913.300048828125,48.77000045776367,1042.0799560546875,4103.18994140625,180.8000030517578,222.3600006103516,0.5299999713897705,1,1,-1,1,1,1,1,1,1,1,2.8028298345886524,1.4877550854867836,1
2021-02-19 04:32:00,176.30999755859375,169.42999267578125,90.27999877929688,2913.300048828125,48.77999877929688,1041.8499755859375,4102.7099609375,180.82000732421875,222.4499969482422,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.6012102246275448,1.9659264331635,1
2021-02-19 04:42:00,176.27999877929688,169.47000122070312,90.0199966430664,2910.8701171875,48.75,1041.7099609375,4101.009765625,180.8099975585937,222.3000030517578,0.4900000095367431,1,1,1,1,1,1,1,1,1,-1,2.7561447328828033,-1.0953165396282953,1
2021-02-19 04:52:00,176.50999450683594,169.75,90.5199966430664,2916.530029296875,48.970001220703125,1041.8699951171875,4101.72021484375,180.8099975585937,222.38999938964844,0.5400000214576721,1,1,-1,1,1,1,1,1,1,1,1.5617272867434195,2.176483052629246,1
2021-02-19 05:02:00,176.57000732421875,169.6699981689453,90.41000366210938,2912.489990234375,48.810001373291016,1042.010009765625,4104.2001953125,180.83999633789065,222.3600006103516,0.550000011920929,1,1,-1,1,1,1,1,1,1,1,2.210865496043529,2.0629098788697586,1
2021-02-19 05:12:00,176.67999267578125,169.89999389648438,90.27999877929688,2914.110107421875,48.91999816894531,1042.0,4102.0400390625,180.8000030517578,222.38999938964844,0.5600000023841858,1,1,1,1,1,1,1,1,1,1,1.793924289753989,1.319372500352887,1
2021-02-19 05:22:00,176.94000244140625,170.13999938964844,90.23999786376952,2910.8701171875,48.900001525878906,1041.989990234375,4104.31982421875,180.8099975585937,222.3300018310547,0.5600000023841858,1,1,1,1,1,1,1,1,1,1,2.4030561401799453,1.2814099573316724,1
2021-02-19 05:32:00,176.94000244140625,169.99000549316406,90.27999877929688,2912.489990234375,48.81999969482422,1041.9599609375,4103.14990234375,180.7899932861328,222.3699951171875,0.5199999809265137,1,1,1,1,1,1,1,-1,1,-1,2.584494411068034,1.4053270031682543,1
2021-02-19 05:42:00,176.67999267578125,170.02000427246094,90.23999786376952,2911.679931640625,48.79999923706055,1042.0999755859375,4104.31005859375,180.8099975585937,222.3800048828125,0.5199999809265137,1,1,1,1,1,1,1,1,1,-1,2.4109627305720207,1.6773056323504443,1
2021-02-19 05:52:00,177.13999938964844,170.32000732421875,89.9800033569336,2912.489990234375,48.709999084472656,1042.0899658203125,4103.6298828125,180.7899932861328,222.44000244140625,0.5299999713897705,1,1,1,1,1,1,1,-1,1,1,2.308201409525125,0.9872754682516918,1
2021-02-19 06:02:00,176.75999450683594,169.9499969482422,90.11000061035156,2910.8701171875,48.84999847412109,1041.9200439453125,4102.8701171875,180.8000030517578,222.3999938964844,0.550000011920929,1,1,1,1,1,1,1,1,1,1,1.927670903649035,0.9642057452251147,1
2021-02-19 06:12:00,177.0500030517578,170.14999389648438,90.13999938964844,2914.919921875,48.93999862670898,1041.8900146484375,4104.56005859375,180.8099975585937,222.32000732421875,0.550000011920929,1,1,1,1,1,1,1,1,1,1,2.2555884100061765,0.9119329792051827,1
2021-02-19 06:22:00,177.22000122070312,170.35000610351562,90.18000030517578,2910.8701171875,48.790000915527344,1041.8699951171875,4103.240234375,180.82000732421875,222.3800048828125,0.5299999713897705,1,1,1,1,1,1,1,1,1,1,2.1275124342636715,1.0687580897843856,1
2021-02-19 06:32:00,177.05999755859375,170.22999572753906,90.06999969482422,2913.300048828125,48.93999862670898,1041.8299560546875,4102.56005859375,180.8099975585937,222.38999938964844,0.550000011920929,1,1,1,1,1,1,1,1,1,1,1.4386420912432536,0.6786708329327216,1
2021-02-19 06:42:00,177.27000427246094,170.47000122070312,90.19000244140624,2912.489990234375,48.9900016784668,1042.0799560546875,4105.22998046875,180.8000030517578,222.44000244140625,0.5,1,1,1,1,1,1,1,1,1,-1,1.3266159852224744,2.5768282339604114,1
2021-02-19 06:52:00,177.3300018310547,170.4600067138672,90.04000091552734,2911.679931640625,48.900001525878906,1042.0,4103.18017578125,180.82000732421875,222.3600006103516,0.5699999928474426,1,1,1,1,1,1,1,1,1,1,1.78407213739703,0.4137561028255358,1
2021-02-19 07:02:00,177.10000610351562,170.1699981689453,90.25,2912.489990234375,49.08000183105469,1042.22998046875,4103.85986328125,180.8099975585937,222.3699951171875,0.5099999904632568,1,1,1,1,-1,1,1,1,1,-1,1.3718363533937574,1.737661916445283,1
2021-02-19 07:12:00,177.64999389648438,170.8000030517578,89.98999786376953,2910.8701171875,48.959999084472656,1042.3499755859375,4103.2001953125,180.8000030517578,222.3800048828125,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.7010714292113505,0.5143966901935506,1
2021-02-19 07:22:00,177.61000061035156,170.5800018310547,90.0199966430664,2914.110107421875,48.88999938964844,1042.43994140625,4104.06982421875,180.8099975585937,222.38999938964844,0.5699999928474426,1,1,1,1,1,1,1,1,1,1,1.8764367999068714,0.9308943642061304,1
2021-02-19 07:32:00,177.49000549316406,170.4199981689453,90.19000244140624,2912.489990234375,48.84000015258789,1042.5400390625,4105.0,180.8000030517578,222.3300018310547,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,2.9332555051719993,1.2688353719295697,1
2021-02-19 07:42:00,177.75,170.4499969482422,90.08999633789062,2912.489990234375,48.810001373291016,1042.5400390625,4104.4501953125,180.8000030517578,222.3500061035156,0.550000011920929,1,1,1,1,1,1,1,1,1,1,2.77141806121045,0.8705141462567221,1
2021-02-19 07:52:00,178.14999389648438,170.64999389648438,90.20999908447266,2912.489990234375,48.83000183105469,1042.489990234375,4104.990234375,180.8000030517578,222.3600006103516,0.5799999833106995,1,1,1,1,1,1,1,1,1,1,2.723949410892194,1.6305201966627354,1
2021-02-19 08:02:00,178.19000244140625,170.61000061035156,90.2300033569336,2912.489990234375,48.90999984741211,1042.5799560546875,4105.27001953125,180.8099975585937,222.38999938964844,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,2.074389683748626,2.15681485028986,1
2021-02-19 08:12:00,178.02999877929688,170.25,90.08999633789062,2914.110107421875,48.97999954223633,1042.6099853515625,4104.75,180.8000030517578,222.4100036621093,0.550000011920929,1,1,1,1,1,1,1,1,1,1,1.6317843663825864,1.7252644663368668,1
2021-02-19 08:22:00,177.83999633789062,170.11000061035156,89.87000274658203,2910.8701171875,49.0099983215332,1042.68994140625,4105.85009765625,180.8099975585937,222.38999938964844,0.5299999713897705,1,1,1,1,1,1,1,1,1,1,1.504636981716063,1.0471572802910292,1
2021-02-19 08:32:00,177.83999633789062,170.22999572753906,90.16000366210938,2914.919921875,48.77999877929688,1042.3399658203125,4103.27978515625,180.8099975585937,222.3300018310547,0.5299999713897705,1,1,1,1,1,1,1,1,1,1,2.8219769349570663,0.5157480843257385,1
2021-02-19 08:42:00,178.1199951171875,170.33999633789062,90.05000305175781,2909.25,48.90999984741211,1042.2900390625,4103.56982421875,180.8000030517578,222.42999267578125,0.5600000023841858,1,1,1,1,1,1,1,1,1,1,1.5424299167289057,1.3149014853335765,1
2021-02-19 08:52:00,177.77000427246094,170.00999450683594,90.1999969482422,2914.110107421875,48.84999847412109,1042.1099853515625,4105.31982421875,180.82000732421875,222.42999267578125,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.717490844485523,2.3791692669217195,1
2021-02-19 09:02:00,177.67999267578125,170.0,90.0999984741211,2910.06005859375,48.77000045776367,1042.0999755859375,4104.81982421875,180.8000030517578,222.4499969482422,0.5699999928474426,1,1,1,1,1,1,1,1,1,1,2.032639930193033,1.9819546125165683,1
2021-02-19 09:12:00,177.67999267578125,170.14999389648438,89.86000061035156,2906.010009765625,48.88999938964844,1043.0899658203125,4101.240234375,180.8099975585937,222.3500061035156,0.5299999713897705,1,1,1,-1,1,1,1,1,1,1,2.0112075606619686,-1.011824465788189,1
2021-02-19 09:22:00,177.41000366210938,169.8300018310547,89.97000122070312,2909.25,48.86000061035156,1043.739990234375,4101.009765625,180.8000030517578,222.38999938964844,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,2.1415444945859563,-0.27791500466601077,1
2021-02-19 09:32:00,177.72999572753906,170.02000427246094,89.72000122070312,2909.25,48.790000915527344,1044.199951171875,4104.93994140625,180.82000732421875,222.3300018310547,0.5,1,1,1,1,1,1,1,1,1,-1,2.9216124089121096,-0.6539666681170517,1
2021-02-19 09:42:00,178.08999633789062,170.52999877929688,90.08999633789062,2910.8701171875,48.869998931884766,1044.4100341796875,4103.10986328125,180.8099975585937,222.3099975585937,0.5600000023841858,1,1,1,1,1,-1,1,1,1,1,3.0496031615521155,0.07569839394813528,1
2021-02-19 09:52:00,178.4499969482422,170.8000030517578,90.08000183105467,2907.6298828125,48.77000045776367,1044.449951171875,4105.52978515625,180.8099975585937,222.3699951171875,0.550000011920929,1,1,1,1,1,-1,1,1,1,1,3.1587918162770885,1.3272770033117727,1
2021-02-19 10:02:00,178.16000366210938,170.47000122070312,90.0199966430664,2910.8701171875,48.77999877929688,1044.43994140625,4104.7900390625,180.8099975585937,222.3800048828125,0.5600000023841858,1,1,1,1,1,-1,1,1,1,1,2.9288012516804787,0.9611871362957969,1
2021-02-19 10:12:00,177.8699951171875,170.2899932861328,90.20999908447266,2908.43994140625,48.77000045776367,1044.4599609375,4103.490234375,180.8000030517578,222.2899932861328,0.5600000023841858,1,1,1,1,1,-1,1,1,-1,1,3.8800839901016353,0.38784282797961434,1
2021-02-19 10:22:00,177.27000427246094,169.42999267578125,90.04000091552734,2909.25,48.95000076293945,1044.1800537109375,4103.1298828125,180.7899932861328,222.3300018310547,0.5099999904632568,1,1,1,1,1,1,1,-1,1,-1,2.751134483976548,0.1958825941688083,1
2021-02-19 10:32:00,177.82000732421875,170.0,89.9800033569336,2910.8701171875,48.77000045776367,1044.300048828125,4103.77978515625,180.8099975585937,222.3099975585937,0.5699999928474426,1,1,1,1,1,-1,1,1,1,1,3.406971190745164,-0.2269715959261753,1
2021-02-19 10:42:00,177.30999755859375,169.35000610351562,90.23999786376952,2912.489990234375,48.7599983215332,1043.8299560546875,4101.77001953125,180.8099975585937,222.32000732421875,0.5199999809265137,1,1,1,1,1,1,1,1,1,-1,3.2584516650593325,0.21250945839740312,1
2021-02-19 10:52:00,177.42999267578125,169.55999755859375,90.18000030517578,2909.25,48.86000061035156,1043.760009765625,4102.16015625,180.82000732421875,222.3999938964844,0.5299999713897705,1,1,1,1,1,1,1,1,1,1,2.0290607809419483,0.9788708185323842,1
2021-02-19 11:02:00,178.02999877929688,170.25999450683594,89.73999786376953,2910.06005859375,48.790000915527344,1043.8800048828125,4104.68994140625,180.8099975585937,222.3699951171875,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,2.6428084944340573,-0.24593080915668047,1
2021-02-19 11:12:00,177.4199981689453,169.38999938964844,89.88999938964844,2909.25,48.81999969482422,1043.8199462890625,4101.60986328125,180.8000030517578,222.27999877929688,0.550000011920929,1,1,1,1,1,1,1,1,-1,1,3.235611247077364,-1.5186429648308262,1
2021-02-19 11:22:00,177.66000366210938,169.7899932861328,89.7699966430664,2907.6298828125,48.81999969482422,1044.0,4103.490234375,180.8099975585937,222.2899932861328,0.5299999713897705,1,1,1,1,1,1,1,1,-1,1,3.136238885197486,-1.2856276396497635,1
2021-02-19 11:32:00,177.7100067138672,169.88999938964844,89.9800033569336,2906.820068359375,48.7400016784668,1043.8399658203125,4103.580078125,180.82000732421875,222.3699951171875,0.5600000023841858,1,1,1,1,1,1,1,1,1,1,2.7642856009245453,0.2567169901965546,1
2021-02-19 11:42:00,177.6999969482422,169.7899932861328,89.98999786376953,2909.25,48.720001220703125,1044.030029296875,4103.10986328125,180.82000732421875,222.3999938964844,0.550000011920929,1,1,1,1,1,1,1,1,1,1,2.6048879021570754,0.41916514985341935,1
2021-02-19 11:52:00,177.83999633789062,170.00999450683594,89.87000274658203,2910.06005859375,48.83000183105469,1043.969970703125,4105.47998046875,180.82000732421875,222.3500061035156,0.550000011920929,1,1,1,1,1,1,1,1,1,1,2.6888783313465896,0.3406452473683875,1
2021-02-19 12:02:00,177.57000732421875,169.6199951171875,90.08000183105467,2908.43994140625,48.75,1044.030029296875,4104.97998046875,180.8099975585937,222.3999938964844,0.5600000023841858,1,1,1,1,1,1,1,1,1,1,2.8434218175156656,1.4253088335301922,1
2021-02-19 12:12:00,177.10000610351562,168.9499969482422,89.9800033569336,2907.6298828125,48.869998931884766,1044.0,4101.2998046875,180.8000030517578,222.3699951171875,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,2.360787736984081,-0.33278036117653853,1
2021-02-19 12:22:00,176.52000427246094,168.4600067138672,90.19000244140624,2913.300048828125,48.86000061035156,1043.7900390625,4101.3798828125,180.82000732421875,222.38999938964844,0.5799999833106995,1,1,1,1,1,1,1,1,1,1,2.0595385676828726,0.6632421018638895,1
2021-02-19 12:32:00,176.74000549316406,168.72999572753906,89.83999633789062,2908.43994140625,48.869998931884766,1043.6400146484375,4100.64013671875,180.8099975585937,222.27999877929688,0.5400000214576721,1,1,1,1,1,1,1,1,-1,1,2.7391387052353195,-1.9982354515626608,1
2021-02-19 12:42:00,175.86000061035156,167.97000122070312,90.1500015258789,2910.8701171875,48.970001220703125,1043.3599853515625,4099.85009765625,180.8099975585937,222.27999877929688,0.550000011920929,1,-1,1,1,1,1,1,1,-1,1,2.416342640893938,-0.9594558391038869,1
2021-02-19 12:52:00,176.77000427246094,168.8800048828125,89.98999786376953,2906.820068359375,48.75,1043.199951171875,4102.0,180.82000732421875,222.33999633789065,0.550000011920929,1,1,1,1,1,1,1,1,1,1,2.696887028784025,-0.5087988997866342,1
2021-02-19 13:02:00,176.61000061035156,168.66000366210938,89.4800033569336,2906.010009765625,48.90999984741211,1043.5699462890625,4100.25,180.83999633789065,222.38999938964844,0.5299999713897705,1,1,-1,-1,1,1,1,1,1,1,0.9542592236719672,-2.4430251246666677,1
2021-02-19 13:12:00,176.7899932861328,168.8800048828125,89.86000061035156,2912.489990234375,48.90999984741211,1043.31005859375,4102.68994140625,180.8099975585937,222.3800048828125,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.856097885135682,-0.221268257726115,1
2021-02-19 13:22:00,177.0,169.1199951171875,89.87999725341797,2910.8701171875,48.84999847412109,1043.1500244140625,4104.81982421875,180.82000732421875,222.3699951171875,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,2.2008739908770827,0.3807583193845759,1
2021-02-19 13:32:00,176.6199951171875,168.77999877929688,90.0,2908.43994140625,48.959999084472656,1043.550048828125,4099.97998046875,180.8000030517578,222.3600006103516,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.879449050953023,-0.6998335551685297,1
2021-02-19 13:42:00,176.38999938964844,168.38999938964844,90.3000030517578,2911.679931640625,48.93000030517578,1043.6199951171875,4101.6201171875,180.8300018310547,222.3800048828125,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,1.7809379539565529,1.120125493711138,1
2021-02-19 13:52:00,176.5800018310547,168.80999755859375,90.0199966430664,2910.06005859375,48.900001525878906,1043.5899658203125,4100.93017578125,180.82000732421875,222.38999938964844,0.550000011920929,1,1,1,1,1,1,1,1,1,1,1.6986703958450535,-0.10445112726100626,1
2021-02-19 14:02:00,176.69000244140625,168.75,89.86000061035156,2910.8701171875,48.84000015258789,1043.469970703125,4102.10986328125,180.8099975585937,222.3699951171875,0.5400000214576721,1,1,1,1,1,1,1,1,1,1,2.207672639560012,-0.5773849449332283,1
2021-02-19 14:12:00,176.92999267578125,168.86000061035156,90.05000305175781,2910.06005859375,48.810001373291016,1043.3900146484375,4101.919921875,180.8000030517578,222.3699951171875,0.550000011920929,1,1,1,1,1,1,1,1,1,1,2.559297036308796,0.08445828835010105,1
2021-02-19 14:22:00,176.7100067138672,168.85000610351562,90.08000183105467,2910.8701171875,48.79999923706055,1043.1800537109375,4101.77978515625,180.7899932861328,222.33999633789065,0.5600000023841858,1,1,1,1,1,1,1,-1,1,1,2.9466729891866588,-0.13519180503324896,1
2021-02-19 14:32:00,177.0500030517578,169.1199951171875,89.93000030517578,2913.300048828125,48.84999847412109,1043.3800048828125,4100.72021484375,180.82000732421875,222.3699951171875,0.5600000023841858,1,1,1,1,1,1,1,1,1,1,1.9377847489130091,-0.7677437312486594,1
