Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
2/24/2021 0:07,101.4,97.83,33.01,"3,254.09",50.03,519.68,"3,020.75",176.16,183.8,0.45
2/24/2021 0:17,101.66,98.01,32.91,"3,251.51",50,519.74,"3,023.30",176.12,183.8,0.41
2/24/2021 0:27,101.48,98.06,32.93,"3,253.23",49.98,519.7,"3,018.83",176.13,183.8,0.42
2/24/2021 0:37,101.31,97.73,32.98,"3,248.93",50.01,519.31,"3,015.46",176.18,183.8,0.39
2/24/2021 0:47,100.94,97.52,32.98,"3,250.65",50,519.04,"3,014.10",176.15,183.8,0.42
2/24/2021 0:57,100.65,97.22,33.24,"3,248.06",49.99,518.7,"3,014.82",176.12,183.8,0.43
2/24/2021 1:07,100.98,97.62,32.69,"3,251.51",50.01,518.63,"3,016.18",176.15,183.8,0.41
2/24/2021 1:17,100.6,97.14,32.99,"3,251.51",50.02,518.48,"3,017.05",176.13,183.8,0.4
2/24/2021 1:27,100.93,97.29,33.15,"3,249.79",50,518.61,"3,017.53",176.13,183.8,0.42
2/24/2021 1:37,100.75,97.33,33.08,"3,251.51",50.01,518.43,"3,016.44",176.13,183.8,0.43
2/24/2021 1:47,101.04,97.52,33.09,"3,252.37",50,518.33,"3,015.56",176.13,183.8,0.44
2/24/2021 1:57,100.34,96.78,33,"3,249.79",50.01,517.94,"3,010.78",176.19,183.8,0.41
2/24/2021 2:07,100.19,96.51,33.02,"3,249.79",50.01,517.63,"3,008.61",176.14,183.8,0.39
2/24/2021 2:17,99.96,96.14,33,"3,252.37",50,517.24,"3,006.49",176.14,183.8,0.39
2/24/2021 2:27,101.17,97.66,32.81,"3,253.23",49.98,517.48,"3,013.80",176.14,183.81,0.42
2/24/2021 2:37,100.26,96.85,32.94,"3,252.37",50,516.99,"3,009.66",176.13,183.8,0.41
2/24/2021 2:47,101.38,97.86,32.7,"3,252.37",49.99,517.29,"3,014.49",176.16,183.8,0.41
2/24/2021 2:57,101.13,97.45,33.14,"3,248.93",50.02,516.93,"3,012.26",176.17,183.8,0.39
2/24/2021 3:07,100.43,96.81,33.02,"3,249.79",50.02,516.84,"3,009.25",176.13,183.79,0.37
2/24/2021 3:17,101.07,97.6,32.99,"3,254.09",49.98,516.64,"3,007.75",176.11,183.8,0.43
2/24/2021 3:27,101.8,98.08,33.02,"3,252.37",49.99,516.44,"3,007.17",176.15,183.8,0.4
2/24/2021 3:37,101.78,98.13,32.86,"3,252.37",49.99,516.3,"3,010.59",176.15,183.8,0.39
2/24/2021 3:47,101.82,98.43,33.25,"3,252.37",50,516.42,"3,012.39",176.15,183.8,0.41
2/24/2021 3:57,101.27,97.84,33.39,"3,248.93",50.01,516.12,"3,013.74",176.15,183.8,0.43
2/24/2021 4:07,100.76,96.96,33.01,"3,250.65",50,515.9,"3,009.10",176.14,183.8,0.38
2/24/2021 4:17,100.57,97.25,33.17,"3,248.06",50,515.78,"3,008.44",176.14,183.8,0.42
2/24/2021 4:27,100.76,97.37,33.09,"3,250.65",50.01,515.62,"3,007.94",176.13,183.8,0.41
2/24/2021 4:37,101.59,98.01,32.92,"3,254.09",50,515.79,"3,011.46",176.17,183.8,0.4
2/24/2021 4:47,101.7,98.2,33.15,"3,253.23",50,515.8,"3,011.00",176.13,183.81,0.4
2/24/2021 4:57,101.21,97.88,32.95,"3,249.79",50,515.62,"3,010.25",176.11,183.8,0.4
2/24/2021 5:07,102.01,98.42,32.95,"3,251.51",50.02,515.82,"3,014.72",176.12,183.8,0.41
2/24/2021 5:17,101.04,97.51,33.16,"3,249.79",49.99,515.35,"3,008.51",176.15,183.8,0.41
2/24/2021 5:27,100.87,97.45,33.14,"3,253.23",50,515.21,"3,006.96",176.15,183.8,0.4
2/24/2021 5:37,101.74,98.53,32.8,"3,249.79",50.02,515.53,"3,011.11",176.17,183.8,0.42
2/24/2021 5:47,101.83,98.32,32.81,"3,249.79",50,515.46,"3,014.48",176.14,183.8,0.41
2/24/2021 5:57,101.45,97.81,32.99,"3,249.79",50,515.31,"3,014.76",176.15,183.8,0.43
2/24/2021 6:07,100.26,96.97,32.74,"3,248.93",50,515.12,"3,009.95",176.13,183.8,0.44
2/24/2021 6:17,99.77,96.4,33.03,"3,248.93",50,514.95,"3,008.42",176.15,183.8,0.41
2/24/2021 6:27,100.25,96.57,33.23,"3,248.06",50.02,514.98,"3,008.47",176.13,183.79,0.4
2/24/2021 6:37,99.87,96.2,32.96,"3,251.51",50,514.57,"3,007.83",176.15,183.8,0.43
2/24/2021 6:47,100.39,96.94,33.13,"3,249.79",50.02,514.7,"3,008.80",176.13,183.8,0.4
2/24/2021 6:57,101.22,97.87,32.91,"3,252.37",50.01,515,"3,017.39",176.12,183.8,0.38
2/24/2021 7:07,100.98,97.29,32.95,"3,249.79",50.01,515.03,"3,012.19",176.12,183.8,0.4
2/24/2021 7:17,100.44,96.83,32.85,"3,249.79",50.03,514.74,"3,007.62",176.16,183.79,0.39
2/24/2021 7:27,100.64,96.97,33.03,"3,253.23",50,514.83,"3,009.16",176.16,183.8,0.41
2/24/2021 7:37,100.54,97.09,33.13,"3,251.51",49.99,514.55,"3,009.00",176.12,183.8,0.39
2/24/2021 7:47,101.06,97.31,33.08,"3,251.51",49.98,514.66,"3,008.91",176.14,183.8,0.4
2/24/2021 7:57,102.12,98.61,33.02,"3,250.65",49.97,514.75,"3,011.11",176.13,183.8,0.41
2/24/2021 8:07,102,98.67,33.03,"3,249.79",49.97,514.92,"3,018.46",176.17,183.8,0.4
2/24/2021 8:17,102.29,98.83,33.01,"3,248.93",49.99,515.22,"3,017.82",176.14,183.8,0.4
2/24/2021 8:27,101.62,98.27,32.91,"3,249.79",50,515.09,"3,015.03",176.13,183.8,0.41
2/24/2021 8:37,101.28,97.71,33.16,"3,249.79",50,515.02,"3,012.41",176.16,183.8,0.4
2/24/2021 8:47,101.02,97.33,32.78,"3,250.65",50.02,514.9,"3,012.35",176.14,183.8,0.39
2/24/2021 8:57,100.61,97.2,33.25,"3,250.65",50,514.9,"3,011.58",176.15,183.8,0.4
2/24/2021 9:07,101.85,98.76,33.14,"3,250.65",50.01,515.28,"3,017.04",176.12,183.8,0.42
2/24/2021 9:17,101.47,97.9,33.14,"3,248.06",50.01,515.32,"3,018.20",176.14,183.79,0.41
2/24/2021 9:27,102.53,99.05,32.89,"3,250.65",50,515.76,"3,020.77",176.12,183.8,0.4
2/24/2021 9:37,102.6,99.14,32.93,"3,253.23",50.02,516.09,"3,024.48",176.14,183.8,0.43
2/24/2021 9:47,102.42,98.63,32.93,"3,250.65",50.02,516.14,"3,020.31",176.14,183.8,0.41
2/24/2021 9:57,102.16,98.76,33.05,"3,250.65",50.01,516.17,"3,018.23",176.15,183.8,0.42
2/24/2021 10:07,101.83,98.34,33.1,"3,248.93",49.99,516.08,"3,017.36",176.13,183.8,0.43
2/24/2021 10:17,102.14,98.69,32.85,"3,251.51",50,516.26,"3,020.15",176.16,183.8,0.41
2/24/2021 10:27,101.61,98.37,33.15,"3,248.93",50,516.3,"3,019.81",176.16,183.8,0.38
2/24/2021 10:37,101.65,98.28,33.01,"3,248.93",50,516.49,"3,021.86",176.14,183.8,0.42
2/24/2021 10:47,101.52,98.03,32.85,"3,249.79",50,516.65,"3,023.43",176.12,183.8,0.4
2/24/2021 10:57,101.94,98.48,32.79,"3,253.23",50,517.11,"3,024.95",176.12,183.8,0.43
2/24/2021 11:07,102.02,98.51,33.36,"3,250.65",49.99,517.15,"3,022.69",176.12,183.8,0.41
2/24/2021 11:17,102.76,99.3,33.02,"3,250.65",50,517.48,"3,024.96",176.15,183.8,0.39
2/24/2021 11:27,102.5,99.15,32.86,"3,250.65",49.97,517.59,"3,023.02",176.15,183.8,0.41
2/24/2021 11:37,101.82,98.25,32.91,"3,248.06",50,517.54,"3,022.38",176.14,183.8,0.4
2/24/2021 11:47,103.26,99.63,32.83,"3,250.65",50.03,518.18,"3,025.28",176.14,183.8,0.4
2/24/2021 11:57,102.93,99.53,32.94,"3,248.93",50,518.33,"3,026.67",176.14,183.79,0.4
2/24/2021 12:07,102.61,99.39,32.67,"3,250.65",49.99,518.42,"3,025.46",176.15,183.79,0.37
2/24/2021 12:17,102.93,99.43,33.1,"3,251.51",50,518.5,"3,026.37",176.16,183.8,0.43
2/24/2021 12:27,102.49,99.11,32.91,"3,249.79",50.01,518.69,"3,026.79",176.18,183.8,0.42
2/24/2021 12:37,101.96,98.69,32.88,"3,254.09",50,518.8,"3,026.89",176.16,183.8,0.41
2/24/2021 12:47,102.56,99.16,33.08,"3,252.37",50,519.05,"3,027.67",176.15,183.8,0.42
2/24/2021 12:57,102.33,99.07,32.99,"3,251.51",50,518.99,"3,027.18",176.16,183.79,0.41
2/24/2021 13:07,102.21,98.86,32.92,"3,249.79",50.01,519.28,"3,026.91",176.13,183.8,0.42
2/24/2021 13:17,102.36,99.01,32.95,"3,250.65",49.98,519.52,"3,025.65",176.15,183.8,0.41
2/24/2021 13:27,102.63,99.45,32.5,"3,250.65",50,519.56,"3,029.77",176.17,183.8,0.43
2/24/2021 13:37,102.8,99.31,32.76,"3,248.06",50,519.72,"3,027.22",176.14,183.8,0.41
2/24/2021 13:47,103.14,99.87,32.62,"3,251.51",49.99,520.06,"3,028.16",176.14,183.8,0.42
2/24/2021 13:57,102.48,99.15,33.13,"3,253.23",50.03,519.96,"3,028.03",176.14,183.8,0.41
2/24/2021 14:07,103.41,100.11,33.05,"3,251.51",50.01,520.35,"3,027.90",176.17,183.8,0.41
2/24/2021 14:17,102.13,98.91,33.03,"3,250.65",50,520.05,"3,025.30",176.14,183.78,0.4
2/24/2021 14:27,102.44,98.89,32.84,"3,250.65",50.01,520.15,"3,026.41",176.14,183.8,0.39
2/24/2021 14:37,102.64,99.19,32.73,"3,249.79",50.03,520.15,"3,025.88",176.15,183.8,0.41
2/24/2021 14:47,101.55,98.11,32.87,"3,252.37",50.01,520.09,"3,024.72",176.17,183.8,0.42
2/24/2021 14:57,102.25,98.87,32.79,"3,253.23",50,520.18,"3,025.70",176.15,183.8,0.39
2/24/2021 15:07,100.33,96.99,32.72,"3,251.51",50.02,519.67,"3,020.39",176.15,183.8,0.4
2/24/2021 15:17,100.64,97.29,32.84,"3,250.65",50.01,519.76,"3,021.02",176.13,183.8,0.42
2/24/2021 15:27,101.11,97.81,33.08,"3,251.51",49.99,519.67,"3,019.02",176.14,183.8,0.43
2/24/2021 15:37,101.99,98.64,32.76,"3,250.65",50.02,519.76,"3,022.04",176.14,183.8,0.44
2/24/2021 15:47,102.05,98.74,32.69,"3,250.65",50,519.82,"3,023.93",176.13,183.8,0.39
2/24/2021 15:57,102.83,99.31,32.91,"3,250.65",49.99,519.99,"3,024.11",176.16,183.8,0.43
2/24/2021 16:07,102.36,98.92,33.21,"3,253.23",49.99,519.82,"3,020.44",176.13,183.8,0.43
2/24/2021 16:17,102.43,98.85,32.94,"3,249.79",49.99,519.9,"3,021.65",176.14,183.8,0.39
2/24/2021 16:27,102.89,99.47,33.24,"3,251.51",50,519.69,"3,019.06",176.13,183.8,0.41
2/24/2021 16:37,102.41,99.09,33.08,"3,251.51",50,519.59,"3,021.36",176.16,183.8,0.4
2/24/2021 16:47,102.25,98.88,32.84,"3,252.37",49.99,519.5,"3,020.48",176.15,183.8,0.39
2/24/2021 16:57,101.85,98.62,33.07,"3,250.65",50,519.38,"3,018.93",176.12,183.79,0.39
2/24/2021 17:07,102.24,98.75,33.25,"3,249.79",50,519.53,"3,020.44",176.13,183.8,0.39
2/24/2021 17:17,101.98,98.38,33.07,"3,253.23",49.99,519.58,"3,022.17",176.15,183.8,0.42
2/24/2021 17:27,102.09,98.6,32.87,"3,249.79",49.99,519.41,"3,018.19",176.16,183.8,0.41
2/24/2021 17:37,103.1,99.59,32.85,"3,249.79",50,519.47,"3,021.25",176.12,183.8,0.44
2/24/2021 17:47,102.86,99.43,33.09,"3,249.79",50,519.5,"3,018.20",176.13,183.8,0.41
2/24/2021 17:57,103.2,99.82,32.94,"3,250.65",50.01,519.46,"3,020.79",176.14,183.8,0.41
2/24/2021 18:07,103.08,99.58,33.08,"3,251.51",50,519.51,"3,021.53",176.19,183.8,0.4
2/24/2021 18:17,102.92,99.37,32.77,"3,251.51",50.01,519.43,"3,021.24",176.15,183.8,0.38
2/24/2021 18:27,103.01,99.64,33.07,"3,250.65",49.99,519.32,"3,021.62",176.14,183.8,0.38
2/24/2021 18:37,103.09,99.89,32.78,"3,251.51",49.99,519.39,"3,020.96",176.16,183.8,0.41
2/24/2021 18:47,102.29,98.76,33.13,"3,248.93",49.99,519.12,"3,020.16",176.13,183.8,0.39
2/24/2021 18:57,103.28,99.9,32.81,"3,249.79",50.03,519.37,"3,022.03",176.15,183.8,0.43
2/24/2021 19:07,102.46,99.09,32.91,"3,250.65",50,519.14,"3,020.67",176.13,183.8,0.42
2/24/2021 19:17,102.48,98.82,32.91,"3,249.79",49.98,519.14,"3,020.31",176.14,183.8,0.39
2/24/2021 19:27,101.56,98.04,33.12,"3,249.79",50.02,518.85,"3,017.15",176.12,183.8,0.42
2/24/2021 19:37,101.21,97.7,33.17,"3,251.51",49.99,518.8,"3,016.44",176.14,183.8,0.41
2/24/2021 19:47,102.25,98.67,33,"3,248.06",50.01,518.71,"3,018.66",176.17,183.8,0.4
2/24/2021 19:57,102.24,98.88,32.95,"3,251.51",50.01,518.86,"3,020.15",176.1,183.8,0.4
2/24/2021 20:07,102.83,99.09,32.96,"3,249.79",50.02,518.59,"3,017.60",176.14,183.8,0.44
2/24/2021 20:17,101.72,98.33,33.01,"3,251.51",50.01,518.55,"3,018.91",176.18,183.79,0.38
2/24/2021 20:27,101.74,98.34,32.65,"3,249.79",49.99,518.52,"3,015.64",176.12,183.8,0.41
2/24/2021 20:37,102.58,98.96,33.06,"3,250.65",49.99,518.55,"3,015.79",176.13,183.8,0.43
2/24/2021 20:47,102.44,99.08,33.17,"3,250.65",49.99,518.38,"3,016.89",176.13,183.8,0.38
2/24/2021 20:57,102.33,98.76,33.07,"3,251.51",50.01,518.15,"3,014.21",176.15,183.8,0.4
2/24/2021 21:07,101.54,98.17,32.71,"3,250.65",50.03,517.97,"3,016.91",176.16,183.8,0.4
2/24/2021 21:17,101.77,97.92,32.94,"3,250.65",50.03,517.96,"3,013.92",176.13,183.8,0.42
2/24/2021 21:27,101.58,98.41,32.89,"3,250.65",50.01,517.74,"3,014.79",176.15,183.8,0.44
2/24/2021 21:37,101.58,97.79,33.06,"3,254.09",49.99,517.65,"3,013.02",176.14,183.8,0.39
2/24/2021 21:47,101.47,97.9,32.84,"3,248.06",50.01,517.48,"3,014.76",176.15,183.8,0.43
2/24/2021 21:57,99.85,96.39,32.94,"3,249.79",50.04,517.06,"3,008.43",176.14,183.8,0.4
2/24/2021 22:07,101.34,97.69,32.78,"3,249.79",49.99,517.08,"3,012.67",176.13,183.8,0.39
2/24/2021 22:17,99.74,96.13,32.99,"3,249.79",49.98,516.52,"3,007.05",176.12,183.8,0.42
2/24/2021 22:27,99.7,96.1,33.17,"3,249.79",50,516.24,"3,005.68",176.15,183.8,0.4
2/24/2021 22:37,99.58,96,32.99,"3,249.79",50,515.81,"3,004.30",176.16,183.8,0.39
2/24/2021 22:47,100.55,97,33.01,"3,249.79",50,516.06,"3,008.56",176.13,183.79,0.4
2/24/2021 22:57,100.73,97.36,32.92,"3,249.79",50,515.63,"3,008.21",176.17,183.8,0.39
2/24/2021 23:07,100.72,97.18,32.94,"3,248.93",50,515.67,"3,005.59",176.15,183.8,0.4
2/24/2021 23:17,101.06,97.46,32.92,"3,251.51",50,515.3,"3,006.11",176.15,183.8,0.39
2/24/2021 23:27,100.38,96.54,33.02,"3,251.51",49.98,515.02,"3,003.39",176.14,183.8,0.42
2/24/2021 23:37,99.87,96.24,33.03,"3,250.65",49.98,514.6,"2,997.18",176.13,183.79,0.42
2/24/2021 23:47,100.48,97,33.41,"3,252.37",49.99,514.4,"3,000.21",176.08,183.8,0.41
2/24/2021 23:57,100.96,97.51,33.14,"3,249.79",50.01,514.2,"3,005.09",176.08,183.81,0.39
2/25/2021 0:07,100.63,96.92,32.99,"3,249.79",50.01,514.02,"3,004.37",176.08,183.8,0.43
2/25/2021 0:17,101.33,97.96,33.08,"3,249.79",49.99,514.17,"3,007.72",176.06,183.8,0.4
2/25/2021 0:27,101.58,97.8,33.06,"3,248.93",49.99,513.91,"3,005.52",176.09,183.8,0.42
2/25/2021 0:37,101.58,98.08,33.1,"3,249.79",50.01,513.8,"3,004.81",176.16,183.8,0.42
2/25/2021 0:47,102.34,98.84,33.37,"3,250.65",50,513.74,"3,002.02",176.12,183.8,0.4
2/25/2021 0:57,102.42,98.92,33.14,"3,248.06",50.01,513.7,"3,006.19",176.08,183.8,0.39
2/25/2021 1:07,101.63,97.96,32.8,"3,250.65",50,513.33,"3,004.53",176.1,183.8,0.42
2/25/2021 1:17,101.38,97.78,32.87,"3,253.23",50,513.14,"3,005.37",176.04,183.8,0.41
2/25/2021 1:27,100.56,97.01,32.96,"3,250.65",50,512.93,"3,003.61",176.09,183.79,0.41
2/25/2021 1:37,101,97.65,32.91,"3,250.65",49.99,513.22,"3,008.57",176.04,183.8,0.39
2/25/2021 1:47,101.61,97.85,32.93,"3,248.93",50.01,513.12,"3,006.38",176.13,183.8,0.42
2/25/2021 1:57,101.95,98.43,33.05,"3,250.65",49.99,513.26,"3,011.21",176.06,183.8,0.41
2/25/2021 2:07,101.41,97.94,32.84,"3,248.93",49.99,513.02,"3,008.94",176.05,183.8,0.4
2/25/2021 2:17,101.43,97.84,32.94,"3,250.65",49.97,513.09,"3,007.71",176.13,183.8,0.41
2/25/2021 2:27,102.01,98.52,32.87,"3,250.65",50.01,513.05,"3,008.40",176.13,183.8,0.43
2/25/2021 2:37,102.44,98.81,32.93,"3,249.79",50.03,513.19,"3,009.22",176.14,183.8,0.43
2/25/2021 2:47,102.44,99.08,33.13,"3,250.65",50.02,513.23,"3,012.67",176.08,183.8,0.39
2/25/2021 2:57,102.19,98.68,32.94,"3,254.09",50.01,513.37,"3,014.60",176.09,183.8,0.4
2/25/2021 3:07,102.53,98.84,33.01,"3,253.23",49.99,513.58,"3,016.17",176.13,183.8,0.39
2/25/2021 3:17,100.95,97.35,33.07,"3,251.51",50,513.41,"3,011.57",176.1,183.8,0.42
2/25/2021 3:27,100.55,97.06,32.94,"3,249.79",50,513.31,"3,009.37",176.13,183.8,0.4
2/25/2021 3:37,100.37,96.74,32.81,"3,248.93",50.01,513.34,"3,010.60",176.1,183.8,0.41
2/25/2021 3:47,100.95,97.29,33.07,"3,248.93",50.02,513.4,"3,013.49",176.13,183.8,0.41
2/25/2021 3:57,100.93,97.45,32.95,"3,248.93",50.01,513.52,"3,013.27",176.06,183.8,0.37
2/25/2021 4:07,100.71,97.1,32.83,"3,252.37",50.01,513.59,"3,012.53",176.13,183.8,0.43
2/25/2021 4:17,101.67,97.99,32.94,"3,249.79",50,513.96,"3,016.72",176.07,183.8,0.43
2/25/2021 4:27,101.83,98.37,33.01,"3,252.37",50,514.19,"3,018.06",176.09,183.8,0.42
2/25/2021 4:37,101.75,98.27,32.83,"3,251.51",49.99,514.28,"3,015.60",176.15,183.8,0.4
2/25/2021 4:47,101.7,98.16,33.14,"3,251.51",49.99,514.45,"3,014.89",176.13,183.8,0.42
2/25/2021 4:57,102.77,98.88,33.08,"3,253.23",50.01,514.71,"3,018.27",176.13,183.79,0.43
2/25/2021 5:07,103.07,99.33,32.83,"3,250.65",50.01,514.89,"3,020.94",176.12,183.8,0.42
2/25/2021 5:17,102.65,99.01,33.13,"3,251.51",50.02,515.1,"3,019.94",176.13,183.8,0.39
2/25/2021 5:27,102.58,99.19,32.88,"3,250.65",50.02,515.41,"3,021.01",176.13,183.8,0.37
2/25/2021 5:37,103.07,99.71,33.02,"3,253.23",50,515.89,"3,025.76",176.15,183.8,0.42
2/25/2021 5:47,102.1,98.7,32.73,"3,251.51",50,516.05,"3,022.39",176.14,183.8,0.39
2/25/2021 5:57,100.83,97.17,33,"3,250.65",49.99,515.74,"3,017.91",176.13,183.8,0.43
2/25/2021 6:07,102.25,98.53,33.2,"3,251.51",49.99,516.23,"3,023.12",176.17,183.8,0.39
2/25/2021 6:17,101.43,97.77,33.39,"3,252.37",50,516.16,"3,021.26",176.15,183.8,0.4
2/25/2021 6:27,102.03,98.51,33.07,"3,250.65",50.02,516.72,"3,024.20",176.16,183.81,0.41
2/25/2021 6:37,102.06,98.5,32.96,"3,250.65",50,516.84,"3,023.90",176.14,183.8,0.43
2/25/2021 6:47,103.36,99.74,32.81,"3,249.79",50.01,517.41,"3,029.64",176.13,183.8,0.41
2/25/2021 6:57,103.11,99.58,32.89,"3,249.79",50,517.64,"3,028.23",176.15,183.8,0.42
2/25/2021 7:07,103.53,100.05,33.2,"3,249.79",50.01,518.05,"3,027.75",176.16,183.8,0.38
2/25/2021 7:17,103.86,100.36,32.81,"3,248.93",49.98,518.19,"3,028.45",176.13,183.8,0.41
2/25/2021 7:27,102.75,99.34,32.92,"3,249.79",50.02,518.15,"3,027.30",176.14,183.79,0.41
2/25/2021 7:37,102.65,99.24,33.01,"3,251.51",50.01,518.41,"3,026.63",176.14,183.8,0.4
2/25/2021 7:47,102.45,98.99,33.19,"3,249.79",50.01,518.6,"3,027.58",176.12,183.8,0.4
2/25/2021 7:57,101.85,98.39,32.91,"3,250.65",49.99,518.41,"3,026.82",176.14,183.8,0.39
2/25/2021 8:07,103.06,99.64,33.16,"3,251.51",50,518.93,"3,029.89",176.16,183.8,0.41
2/25/2021 8:17,102.87,99.67,32.86,"3,250.65",50,519.3,"3,030.74",176.15,183.8,0.4
2/25/2021 8:27,103.07,99.48,33.08,"3,251.51",50.01,519.53,"3,028.73",176.13,183.8,0.44
2/25/2021 8:37,103.92,100.49,32.99,"3,252.37",50.02,519.95,"3,030.31",176.14,183.8,0.4
2/25/2021 8:47,103.79,100.35,33.15,"3,250.65",50,520.09,"3,030.22",176.15,183.8,0.43
2/25/2021 8:57,103.61,100.46,32.58,"3,249.79",50.01,520.22,"3,028.88",176.13,183.8,0.43
2/25/2021 9:07,104.79,101.43,32.89,"3,249.79",50,520.67,"3,032.44",176.14,183.8,0.43
2/25/2021 9:17,103.88,100.52,33.12,"3,250.65",50,520.42,"3,030.54",176.16,183.8,0.38
2/25/2021 9:27,103.14,99.93,33.07,"3,249.79",49.99,520.46,"3,028.93",176.12,183.8,0.43
2/25/2021 9:37,102.93,99.63,33.06,"3,251.51",50,520.72,"3,029.49",176.13,183.8,0.41
2/25/2021 9:47,103.58,100.49,32.92,"3,252.37",49.99,520.97,"3,031.88",176.15,183.8,0.39
2/25/2021 9:57,103.67,100.32,32.89,"3,249.79",50,521.13,"3,033.09",176.13,183.8,0.39
2/25/2021 10:07,104.24,100.89,32.84,"3,249.79",50.03,521.36,"3,032.12",176.14,183.8,0.43
2/25/2021 10:17,103.84,100.54,33.03,"3,249.79",50,521.53,"3,032.68",176.14,183.79,0.43
2/25/2021 10:27,103.64,100.34,32.76,"3,248.93",50,521.55,"3,030.64",176.13,183.8,0.4
2/25/2021 10:37,102.6,99.28,33.2,"3,251.51",50,521.28,"3,024.13",176.12,183.8,0.43
2/25/2021 10:47,102.78,99.61,32.91,"3,251.51",50.01,521.33,"3,026.37",176.14,183.8,0.42
2/25/2021 10:57,103.31,100.18,33,"3,251.51",50.01,521.36,"3,028.69",176.14,183.8,0.41
2/25/2021 11:07,103.13,99.81,32.63,"3,251.51",50,521.46,"3,027.07",176.14,183.8,0.45
2/25/2021 11:17,103.34,100.18,32.84,"3,250.65",50.03,521.41,"3,028.70",176.14,183.8,0.43
2/25/2021 11:27,103.92,100.82,32.81,"3,252.37",50.01,521.92,"3,031.53",176.15,183.8,0.43
2/25/2021 11:37,104.19,100.98,32.81,"3,251.51",50,521.91,"3,030.97",176.16,183.8,0.43
2/25/2021 11:47,102.92,99.85,33.03,"3,251.51",50.02,521.76,"3,026.58",176.16,183.8,0.43
2/25/2021 11:57,103.1,99.81,33.17,"3,250.65",50.01,521.59,"3,025.71",176.15,183.8,0.42
2/25/2021 12:07,103.45,100.23,33.06,"3,250.65",50,521.46,"3,023.61",176.13,183.8,0.4
2/25/2021 12:17,102.31,98.95,32.83,"3,248.93",50,521.19,"3,023.97",176.12,183.8,0.39
2/25/2021 12:27,102.66,99.33,32.77,"3,249.79",49.99,521.17,"3,024.71",176.13,183.8,0.4
2/25/2021 12:37,102.47,99.12,33.12,"3,251.51",50,521,"3,026.05",176.16,183.8,0.37
2/25/2021 12:47,102.13,99.3,33,"3,251.51",50.02,521.15,"3,025.52",176.15,183.8,0.4
2/25/2021 12:57,102.06,98.86,33.02,"3,253.23",49.99,520.95,"3,021.36",176.14,183.8,0.44
2/25/2021 13:07,102.31,99.14,32.77,"3,252.37",50,520.8,"3,020.54",176.13,183.8,0.42
2/25/2021 13:17,103.33,100.41,33.01,"3,252.37",49.99,520.86,"3,022.56",176.16,183.8,0.41
2/25/2021 13:27,103.22,99.98,32.91,"3,251.51",50,520.72,"3,021.06",176.16,183.8,0.4
2/25/2021 13:37,104.07,100.42,32.91,"3,252.37",49.98,520.74,"3,023.06",176.14,183.79,0.41
2/25/2021 13:47,103.6,100.05,33.01,"3,249.79",49.99,520.52,"3,021.32",176.16,183.8,0.41
2/25/2021 13:57,102.69,99.14,32.96,"3,249.79",50,520.21,"3,018.53",176.13,183.8,0.39
2/25/2021 14:07,102.47,99.11,32.69,"3,250.65",50,520.06,"3,016.71",176.14,183.8,0.41
2/25/2021 14:17,102.64,99.44,32.85,"3,248.06",50.02,519.97,"3,018.04",176.13,183.8,0.4
2/25/2021 14:27,102.39,99.02,32.81,"3,249.79",50,519.8,"3,019.71",176.15,183.8,0.41
2/25/2021 14:37,102.11,98.85,33.16,"3,248.93",50,519.53,"3,016.17",176.12,183.79,0.41
2/25/2021 14:47,101.89,98.73,33.23,"3,251.51",49.99,519.52,"3,015.53",176.16,183.8,0.42
2/25/2021 14:57,103.11,99.49,32.94,"3,251.51",49.99,519.6,"3,020.32",176.14,183.8,0.39
2/25/2021 15:07,102.49,99.17,32.93,"3,251.51",50,519.22,"3,015.53",176.14,183.8,0.39
2/25/2021 15:17,102.03,98.4,33.12,"3,251.51",50,518.99,"3,014.07",176.15,183.8,0.4
2/25/2021 15:27,103.29,99.73,33.13,"3,248.93",50,519.06,"3,014.48",176.13,183.8,0.41
2/25/2021 15:37,102.8,99.38,33.17,"3,253.23",49.99,518.83,"3,016.83",176.14,183.8,0.4
2/25/2021 15:47,103.38,100.03,33,"3,249.79",49.99,518.82,"3,017.49",176.13,183.8,0.41
2/25/2021 15:57,102.43,99.15,32.87,"3,249.79",50.03,518.47,"3,014.84",176.15,183.8,0.38
2/25/2021 16:07,102.04,98.89,32.85,"3,248.93",50,518.3,"3,017.03",176.13,183.8,0.41
2/25/2021 16:17,101.57,98.26,32.84,"3,248.93",50,517.93,"3,012.45",176.13,183.8,0.4
2/25/2021 16:27,101.04,97.91,32.77,"3,249.79",50,517.86,"3,010.06",176.13,183.8,0.44
2/25/2021 16:37,101.79,98.14,33.15,"3,249.79",50,517.44,"3,009.50",176.13,183.8,0.42
2/25/2021 16:47,101.9,98.32,33.02,"3,250.65",50,517.47,"3,014.70",176.14,183.8,0.41
2/25/2021 16:57,101.97,98.73,32.87,"3,248.93",50,517.31,"3,010.65",176.19,183.8,0.4
2/25/2021 17:07,101.31,98.06,33.09,"3,249.79",50,517.02,"3,011.22",176.14,183.8,0.4
2/25/2021 17:17,101.9,98.62,33.09,"3,252.37",50.01,516.86,"3,010.92",176.14,183.8,0.39
