Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION,WHP [psi] anomaly,FLP [psi] anomaly,I_MOTOR anomaly,V_MOTOR anomaly,MOT_FREQ anomaly,Pi [psi] anomaly,Pd [psi] anomaly,Ti [Deg F] anomaly,Tm [Deg F] anomaly,VIBRATION anomaly,PCA1,PCA2,Anomoly
2021-02-19 04:17:00,145.6199951171875,139.61000061035156,43.81999969482422,2650.14990234375,52.0,1304.6099853515625,3727.830078125,167.0,239.0,0.6899999976158142,-1,-1,1,1,1,-1,1,1,1,1,0.6709039822824056,-1.5329967917516407,1
2021-02-19 04:27:00,145.64999389648438,139.64999389648438,43.77999877929688,2650.14990234375,52.0,1304.510009765625,3729.889892578125,167.0,239.0,0.699999988079071,-1,-1,1,1,1,-1,1,1,1,1,0.45222508421152885,-1.3237285358490756,1
2021-02-19 04:37:00,144.1300048828125,138.30999755859375,43.83000183105469,2649.469970703125,52.0,1304.3800048828125,3727.5400390625,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.706092023853174,-1.5300046057668402,1
2021-02-19 04:47:00,142.16000366210938,136.38999938964844,43.880001068115234,2651.52001953125,52.0,1304.4200439453125,3725.169921875,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.9703627534673473,-1.7627153975480285,1
2021-02-19 04:57:00,142.91000366210938,137.05999755859375,43.86000061035156,2652.199951171875,52.0,1304.3299560546875,3725.070068359375,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.8811087605447979,-1.743229619578958,1
2021-02-19 05:07:00,143.49000549316406,137.52000427246094,43.81999969482422,2651.52001953125,52.0,1304.5400390625,3727.739990234375,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.6685733429745231,-1.5300495594354486,1
2021-02-19 05:17:00,144.8300018310547,138.8300018310547,43.81999969482422,2650.830078125,52.0,1304.3599853515625,3728.89990234375,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.6349191944018965,-1.4103575084737103,1
2021-02-19 05:27:00,144.63999938964844,138.6199951171875,43.790000915527344,2652.199951171875,52.0,1304.6400146484375,3729.090087890625,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.5187492188612922,-1.414309221967078,1
2021-02-19 05:37:00,144.55999755859375,138.4600067138672,43.83000183105469,2647.419921875,52.0,1304.06005859375,3728.6201171875,167.0,239.0,0.6899999976158142,1,1,1,-1,1,-1,1,1,1,1,0.6657828523666234,-1.3963359352314737,1
2021-02-19 05:47:00,142.17999267578125,136.30999755859375,43.790000915527344,2650.830078125,52.0,1304.1199951171875,3725.97998046875,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.5499104409489849,-1.588958410418748,1
2021-02-19 05:57:00,143.27000427246094,137.41000366210938,43.790000915527344,2651.52001953125,52.0,1304.5799560546875,3727.260009765625,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.5515738662493936,-1.552954044981975,1
2021-02-19 06:07:00,142.88999938964844,137.10000610351562,43.84999847412109,2650.830078125,52.0,1304.3800048828125,3727.860107421875,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.7856468458079331,-1.5186085143329728,1
2021-02-19 06:17:00,144.57000732421875,138.88999938964844,43.81999969482422,2650.14990234375,52.0,1304.449951171875,3728.6201171875,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.6457784184767094,-1.4460169917131789,1
2021-02-19 06:27:00,144.85000610351562,138.72999572753906,43.88999938964844,2650.14990234375,52.0,1304.449951171875,3729.35009765625,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.9320237227438205,-1.4375727837734584,1
2021-02-19 06:37:00,144.75,138.75999450683594,43.810001373291016,2650.14990234375,52.0,1304.5799560546875,3729.469970703125,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.5935938014037497,-1.3893369472142043,1
2021-02-19 06:47:00,143.3800048828125,137.52999877929688,43.81999969482422,2649.469970703125,52.0,1304.510009765625,3727.75,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.6666053816424785,-1.524862761521061,1
2021-02-19 06:57:00,145.22999572753906,139.52000427246094,43.81999969482422,2650.14990234375,52.0,1304.6400146484375,3730.090087890625,167.0,239.0,0.699999988079071,1,-1,1,1,1,-1,1,1,1,1,0.6277677234580408,-1.3553420406546182,1
2021-02-19 07:07:00,144.2899932861328,138.39999389648438,43.77999877929688,2650.14990234375,52.0,1304.7099609375,3728.580078125,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.4900299118155111,-1.4583972165078798,1
2021-02-19 07:17:00,144.97999572753906,139.19000244140625,43.810001373291016,2650.14990234375,52.0,1304.3900146484375,3730.179931640625,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.5682974716205116,-1.304444397668242,1
2021-02-19 07:27:00,143.17999267578125,137.47999572753906,43.84999847412109,2651.52001953125,52.0,1304.739990234375,3727.06005859375,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.8227507295694372,-1.6355626083947528,1
2021-02-19 07:37:00,144.32000732421875,138.58999633789062,43.83000183105469,2651.52001953125,52.0,1304.5899658203125,3727.780029296875,167.0,239.0,0.7099999785423279,1,1,1,1,1,-1,1,1,1,1,0.7136926520874093,-1.541302521534457,1
2021-02-19 07:47:00,145.2899932861328,139.49000549316406,43.810001373291016,2650.14990234375,52.0,1304.47998046875,3728.550048828125,167.0,239.0,0.699999988079071,1,-1,1,1,1,-1,1,1,1,1,0.6059825009722597,-1.4488491773191001,1
2021-02-19 07:57:00,144.9199981689453,139.24000549316406,43.880001068115234,2650.830078125,52.0,1304.3900146484375,3729.1298828125,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.8899111206026561,-1.4393748653407168,1
2021-02-19 08:07:00,144.17999267578125,138.24000549316406,43.77999877929688,2650.830078125,52.0,1304.43994140625,3728.090087890625,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.48385852197257356,-1.4584747641937656,1
2021-02-19 08:17:00,141.89999389648438,136.0500030517578,43.86000061035156,2650.830078125,52.0,1304.6700439453125,3724.56005859375,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.9112775146006317,-1.8339195974807174,1
2021-02-19 08:27:00,142.75999450683594,137.35000610351562,43.810001373291016,2651.52001953125,52.0,1304.6199951171875,3725.75,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.6698666318807479,-1.6948073501988825,1
2021-02-19 08:37:00,144.02999877929688,138.27999877929688,43.86000061035156,2650.14990234375,52.0,1304.4200439453125,3727.35009765625,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.841112867049004,-1.5727234681784386,1
2021-02-19 08:47:00,144.1300048828125,138.5,43.83000183105469,2651.52001953125,52.0,1304.5799560546875,3728.419921875,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.7003885969311467,-1.488301394289342,1
2021-02-19 08:57:00,142.75,137.33999633789062,43.810001373291016,2650.830078125,52.0,1304.77001953125,3726.719970703125,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.6594319389731148,-1.6385647897308453,1
2021-02-19 09:07:00,142.4600067138672,136.7899932861328,43.86000061035156,2650.14990234375,52.0,1304.52001953125,3724.97998046875,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.8940956958551739,-1.7782115300156556,1
2021-02-19 09:17:00,141.88999938964844,136.2899932861328,43.81999969482422,2650.14990234375,52.0,1304.3599853515625,3724.169921875,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.7289016810990654,-1.7913396735142637,1
2021-02-19 09:27:00,141.61000061035156,136.05999755859375,43.84999847412109,2651.52001953125,52.0,1304.72998046875,3723.8701171875,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.8855436739392658,-1.891040227045744,1
2021-02-19 09:37:00,142.72999572753906,137.16000366210938,43.84999847412109,2650.830078125,52.0,1304.280029296875,3726.27001953125,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.8113514288276524,-1.6321001004323108,1
2021-02-19 09:47:00,140.47000122070312,134.82000732421875,43.88999938964844,2651.52001953125,52.0,1304.81005859375,3723.139892578125,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,1.0766320573371686,-1.990312455012575,1
2021-02-19 09:57:00,140.47999572753906,134.82000732421875,43.880001068115234,2650.14990234375,52.0,1304.550048828125,3721.27001953125,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,1.0555107656397251,-2.0958024580520562,1
2021-02-19 10:07:00,142.08999633789062,136.27000427246094,43.790000915527344,2651.52001953125,52.0,1304.489990234375,3723.010009765625,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.6307193421941572,-1.8821517461216963,1
2021-02-19 10:17:00,142.82000732421875,136.97000122070312,43.880001068115234,2650.14990234375,52.0,1304.260009765625,3724.75,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.9692785442642716,-1.773193407458002,1
2021-02-19 10:27:00,140.5,134.92999267578125,43.83000183105469,2651.52001953125,52.0,1304.4100341796875,3722.8798828125,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.8004562081707136,-1.9097432410677984,1
2021-02-19 10:37:00,138.4499969482422,132.8300018310547,43.84999847412109,2652.199951171875,52.0,1304.47998046875,3719.330078125,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.9610242302998813,-2.220254365276115,1
2021-02-19 10:47:00,142.42999267578125,136.60000610351562,43.84999847412109,2650.830078125,52.0,1304.300048828125,3722.8798828125,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.8798912318732386,-1.9080832486259849,1
2021-02-19 10:57:00,142.5399932861328,136.92999267578125,43.88999938964844,2650.830078125,52.0,1304.1400146484375,3723.909912109375,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,1.0218588136287696,-1.830547050494911,1
2021-02-19 11:07:00,140.42999267578125,134.58999633789062,43.84999847412109,2651.52001953125,52.0,1304.7099609375,3722.419921875,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.9131789912228874,-2.004927647866935,1
2021-02-19 11:17:00,139.69000244140625,133.55999755859375,43.83000183105469,2651.52001953125,52.0,1303.9300537109375,3719.75,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,0.8343691206310226,-2.091825994816801,1
2021-02-19 11:27:00,140.6199951171875,134.8699951171875,43.88999938964844,2650.14990234375,52.0,1303.6400146484375,3719.530029296875,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,1.0794292566951078,-2.110392244403742,1
2021-02-19 11:37:00,142.49000549316406,136.7100067138672,43.88999938964844,2650.14990234375,52.0,1304.2900390625,3722.10009765625,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,1.0666571440273185,-1.9982057458930729,1
2021-02-19 11:47:00,139.50999450683594,133.9600067138672,43.88999938964844,2649.469970703125,52.0,1304.3800048828125,3719.330078125,167.0,239.0,0.7099999785423279,1,1,1,1,1,-1,1,1,1,1,1.1269961536038926,-2.234444256871451,1
2021-02-19 11:57:00,140.2100067138672,134.61000061035156,43.86000061035156,2650.14990234375,52.0,1303.6099853515625,3719.6201171875,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.9469821465447662,-2.0771763906727028,1
2021-02-19 12:07:00,140.41000366210938,134.82000732421875,43.880001068115234,2652.199951171875,52.0,1303.0899658203125,3719.070068359375,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,1.0132070280603909,-2.0600094298097784,1
2021-02-19 12:17:00,140.9199981689453,135.25,43.88999938964844,2650.830078125,52.0,1303.5799560546875,3719.110107421875,167.0,239.0,0.6899999976158142,1,1,1,1,1,-1,1,1,1,1,1.0842347628029962,-2.1354542768088405,1
2021-02-19 12:27:00,141.2899932861328,135.4499969482422,43.83000183105469,2650.14990234375,52.0,1303.56005859375,3719.02001953125,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.8270765085308692,-2.0966498321906353,1
2021-02-19 12:37:00,140.5399932861328,134.77999877929688,43.81999969482422,2651.52001953125,52.0,1303.75,3719.820068359375,167.0,239.0,0.699999988079071,1,1,1,1,1,-1,1,1,1,1,0.7793960501867454,-2.052721914868325,1
2021-02-19 12:47:00,140.75999450683594,134.99000549316406,43.880001068115234,2650.14990234375,52.0,1303.06005859375,3719.330078125,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,1.0062788756903043,-2.0347038777885227,1
2021-02-19 12:57:00,140.1300048828125,134.32000732421875,43.88999938964844,2650.830078125,52.0,1303.1300048828125,3717.929931640625,167.0,239.0,0.699999988079071,1,1,1,1,1,1,-1,1,1,1,1.081176985789209,-2.1648759994859343,1
2021-02-19 13:07:00,141.77000427246094,136.02000427246094,43.81999969482422,2649.469970703125,52.0,1303.18994140625,3720.780029296875,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.7273281660710158,-1.8937016487884937,1
2021-02-19 13:17:00,140.9600067138672,135.2100067138672,43.84999847412109,2650.14990234375,52.0,1303.0899658203125,3720.7900390625,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.8501275955734319,-1.899890440812407,1
2021-02-19 13:27:00,140.22999572753906,134.49000549316406,43.91999816894531,2650.830078125,52.0,1303.22998046875,3718.56005859375,167.0,239.0,0.699999988079071,1,1,-1,1,1,1,-1,1,1,1,1.2034344091317424,-2.1502847256709967,1
2021-02-19 13:37:00,141.58999633789062,135.89999389648438,43.84999847412109,2650.830078125,52.0,1302.97998046875,3719.14990234375,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.8762369345964943,-2.0159530891166453,1
2021-02-19 13:47:00,140.02999877929688,134.36000061035156,43.90999984741211,2651.52001953125,52.0,1303.1300048828125,3717.830078125,167.0,239.0,0.699999988079071,1,1,-1,1,1,1,-1,1,1,1,1.1690918474761303,-2.187305782251284,1
2021-02-19 13:57:00,139.88999938964844,134.4199981689453,43.86000061035156,2650.830078125,52.0,1302.97998046875,3718.1201171875,167.0,239.0,0.6899999976158142,1,1,1,1,1,1,-1,1,1,1,0.9396718856569971,-2.1060932670082084,1
2021-02-19 14:07:00,140.6199951171875,134.80999755859375,43.84999847412109,2649.469970703125,52.0,1303.219970703125,3718.300048828125,167.0,239.0,0.699999988079071,1,1,1,1,1,1,-1,1,1,1,0.9072613174249594,-2.119414375317199,1
2021-02-19 14:17:00,142.2100067138672,136.5399932861328,43.84999847412109,2652.199951171875,52.0,1302.969970703125,3720.010009765625,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.8585573140948799,-1.9452144831440314,1
2021-02-19 14:27:00,142.30999755859375,136.5800018310547,43.810001373291016,2652.199951171875,52.0,1303.06005859375,3720.679931640625,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.6787082486104968,-1.8756252683451289,1
2021-02-19 14:37:00,141.10000610351562,135.55999755859375,43.86000061035156,2650.14990234375,52.0,1303.1199951171875,3719.199951171875,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.9264645703699959,-2.0395414488265438,1
2021-02-19 14:47:00,140.69000244140625,134.8800048828125,43.84999847412109,2651.52001953125,52.0,1303.1300048828125,3718.409912109375,167.0,239.0,0.699999988079071,1,1,1,1,1,1,-1,1,1,1,0.8997783610667373,-2.0974414610293266,1
2021-02-19 14:57:00,141.91000366210938,136.2899932861328,43.84999847412109,2650.830078125,52.0,1302.8499755859375,3719.64990234375,167.0,239.0,0.7099999785423279,1,1,1,1,1,1,1,1,1,1,0.8586433825121094,-1.956715395307918,1
2021-02-19 15:07:00,141.08999633789062,135.35000610351562,43.88999938964844,2651.52001953125,52.0,1302.969970703125,3719.139892578125,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,1.0477077718792942,-2.0440730692797353,1
2021-02-19 15:17:00,141.14999389648438,135.3699951171875,43.86000061035156,2648.7900390625,52.0,1303.0,3719.5400390625,167.0,239.0,0.699999988079071,1,1,1,-1,1,1,1,1,1,1,0.9126380873343772,-1.9946442578967845,1
2021-02-19 15:27:00,142.27999877929688,136.72000122070312,43.83000183105469,2648.7900390625,52.0,1303.219970703125,3721.340087890625,167.0,239.0,0.699999988079071,1,1,1,-1,1,1,1,1,1,1,0.7609427417583631,-1.8601664315774762,1
2021-02-19 15:37:00,141.22999572753906,135.39999389648438,43.88999938964844,2650.830078125,52.0,1303.1700439453125,3719.909912109375,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,1.044194468020166,-2.0112367396646977,1
2021-02-19 15:47:00,141.0800018310547,135.33999633789062,43.86000061035156,2650.14990234375,52.0,1303.0999755859375,3719.10009765625,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.9272692314173192,-2.0446639086257834,1
2021-02-19 15:57:00,141.1999969482422,135.25,43.86000061035156,2652.199951171875,52.0,1302.97998046875,3719.780029296875,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.9066902129485191,-1.9723935797928314,1
2021-02-19 16:07:00,142.6699981689453,136.99000549316406,43.88999938964844,2650.14990234375,52.0,1303.1700439453125,3721.820068359375,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,1.0062405619646972,-1.8573808266226164,1
2021-02-19 16:17:00,142.7100067138672,136.86000061035156,43.790000915527344,2650.830078125,52.0,1303.0400390625,3722.7900390625,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.5496712061972008,-1.6883567162861361,1
2021-02-19 16:27:00,141.44000244140625,135.85000610351562,43.86000061035156,2651.52001953125,52.0,1303.030029296875,3720.969970703125,167.0,239.0,0.699999988079071,1,1,1,1,1,1,1,1,1,1,0.885995090343933,-1.883849182712732,1
