Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION,WHP [psi] anomaly,FLP [psi] anomaly,I_MOTOR anomaly,V_MOTOR anomaly,MOT_FREQ anomaly,Pi [psi] anomaly,Pd [psi] anomaly,Ti [Deg F] anomaly,Tm [Deg F] anomaly,VIBRATION anomaly,PCA1,PCA2,Anomoly
2021-02-18 23:03:00,256.29998779296875,128.3300018310547,74.73999786376953,2353.7099609375,50.060001373291016,941.1099853515624,2947.47998046875,177.1999969482422,187.0,0.5600000023841858,1,1,1,-1,1,-1,-1,-1,1,1,0.7044712587757124,-0.55215275768295,1
2021-02-18 23:13:00,256.3500061035156,128.25,74.52999877929688,2355.6201171875,50.06999969482422,941.0399780273438,2947.679931640625,177.1999969482422,187.0,0.5899999737739563,1,1,1,1,1,-1,-1,-1,1,1,0.7670748520784569,-0.6434243383361787,1
2021-02-18 23:23:00,256.3299865722656,128.24000549316406,74.5,2356.260009765625,49.9900016784668,941.0399780273438,2947.639892578125,177.1999969482422,187.0,0.5899999737739563,1,1,1,1,1,-1,-1,-1,1,1,0.8200897290383221,-0.6167311423496493,1
2021-02-18 23:33:00,256.3500061035156,128.24000549316406,74.4800033569336,2356.260009765625,49.97999954223633,941.010009765625,2947.830078125,177.1999969482422,187.0,0.6000000238418579,1,1,1,1,1,-1,-1,-1,1,1,0.8312317906796615,-0.6178778807994701,1
2021-02-18 23:43:00,256.3800048828125,128.33999633789062,74.4800033569336,2356.260009765625,49.970001220703125,941.0800170898438,2947.7900390625,177.1999969482422,187.0,0.6000000238418579,1,1,1,1,1,-1,-1,-1,1,1,0.8349586048944436,-0.6136168080150473,1
2021-02-18 23:53:00,256.3099975585937,128.3000030517578,74.66999816894531,2356.889892578125,50.04999923706055,941.0599975585938,2947.699951171875,177.1999969482422,186.9900054931641,0.6000000238418579,1,1,1,1,1,-1,-1,-1,-1,1,0.7334276097561291,-0.5727433710946458,1
2021-02-19 00:03:00,256.32000732421875,128.25999450683594,74.95999908447266,2357.530029296875,49.9900016784668,941.0599975585938,2947.5400390625,177.1999969482422,186.97999572753903,0.5899999737739563,1,1,1,1,1,-1,-1,-1,-1,1,0.6750096402175625,-0.42067757028809266,1
2021-02-19 00:13:00,256.3299865722656,128.44000244140625,74.44000244140625,2355.6201171875,49.95000076293945,941.0700073242188,2947.820068359375,177.1999969482422,187.0200042724609,0.5899999737739563,1,1,1,1,1,-1,-1,-1,-1,1,0.8558562393537732,-0.6227949805831524,1
2021-02-19 00:23:00,256.3399963378906,128.24000549316406,74.98999786376953,2354.97998046875,49.959999084472656,941.030029296875,2947.7900390625,177.1999969482422,187.0,0.6399999856948853,1,1,1,-1,1,-1,-1,-1,1,-1,0.6775548064370128,-0.3925992387625188,1
2021-02-19 00:33:00,256.3399963378906,128.2100067138672,74.86000061035156,2355.6201171875,50.040000915527344,941.0499877929688,2947.679931640625,177.1999969482422,186.9900054931641,0.6100000143051147,1,1,1,1,1,-1,-1,-1,-1,1,0.678077161774861,-0.48754184252018673,1
2021-02-19 00:43:00,256.3800048828125,128.11000061035156,73.94000244140625,2354.97998046875,50.02000045776367,941.010009765625,2947.60009765625,177.1999969482422,187.0,0.6299999952316284,1,1,-1,-1,1,-1,-1,-1,1,1,0.985405125896495,-0.8690534175630286,-1
2021-02-19 00:53:00,256.3500061035156,128.1699981689453,74.5199966430664,2356.889892578125,49.93000030517578,941.030029296875,2947.77001953125,177.1999969482422,186.9900054931641,0.5699999928474426,1,1,1,1,1,-1,-1,-1,-1,1,0.8465603960527366,-0.5755145466014401,1
2021-02-19 01:03:00,256.3299865722656,128.0399932861328,74.44000244140625,2354.35009765625,49.93000030517578,940.9299926757812,2947.8798828125,177.1999969482422,187.0,0.5600000023841858,1,1,1,-1,1,-1,-1,-1,1,1,0.872864078083425,-0.6090254607811338,1
2021-02-19 01:13:00,256.29998779296875,128.0500030517578,74.69000244140625,2354.97998046875,49.93000030517578,941.0,2947.610107421875,177.1999969482422,187.0,0.6200000047683716,1,1,1,-1,1,-1,-1,-1,1,1,0.7925617788766847,-0.50662221696297,1
2021-02-19 01:23:00,256.2900085449219,128.05999755859375,74.36000061035156,2353.7099609375,49.959999084472656,940.9600219726562,2947.469970703125,177.1999969482422,186.97999572753903,0.5799999833106995,1,1,-1,-1,1,-1,-1,-1,-1,1,0.887696593125138,-0.6601369542231141,1
2021-02-19 01:33:00,256.2799987792969,127.91000366210938,74.91999816894531,2354.97998046875,49.97999954223633,941.0499877929688,2947.7099609375,177.1999969482422,187.0,0.6100000143051147,1,1,1,-1,1,-1,-1,-1,1,1,0.6894097219593283,-0.4332004516689277,1
2021-02-19 01:43:00,256.260009765625,128.14999389648438,74.66000366210938,2356.889892578125,50.0099983215332,941.0999755859376,2947.64990234375,177.1999969482422,187.0200042724609,0.5899999737739563,1,1,1,1,1,-1,-1,-1,-1,1,0.753266495965894,-0.5616724524335854,1
2021-02-19 01:53:00,256.32000732421875,128.07000732421875,74.72000122070312,2356.889892578125,50.02000045776367,941.1099853515624,2947.8701171875,177.1999969482422,187.0,0.6100000143051147,1,1,1,1,1,-1,-1,-1,1,1,0.7293084792551935,-0.5361209812017598,1
2021-02-19 02:03:00,256.3099975585937,128.13999938964844,74.5,2357.530029296875,50.0099983215332,941.1199951171876,2947.669921875,177.1999969482422,186.9900054931641,0.6100000143051147,1,1,1,1,1,-1,-1,-1,-1,1,0.8082278214394414,-0.6253318534759723,1
2021-02-19 02:13:00,256.3299865722656,128.0800018310547,74.52999877929688,2355.6201171875,49.95000076293945,941.0900268554688,2947.6298828125,177.1999969482422,187.0,0.6200000047683716,1,1,1,1,1,-1,-1,-1,1,1,0.830621037360535,-0.584401273199897,1
2021-02-19 02:23:00,256.2900085449219,128.0500030517578,74.75,2354.35009765625,49.9900016784668,941.0599975585938,2948.219970703125,177.1999969482422,187.0,0.6000000238418579,1,1,1,-1,1,-1,1,-1,1,1,0.7343991756234796,-0.5042036596845105,1
2021-02-19 02:33:00,256.3099975585937,128.00999450683594,74.27999877929688,2354.35009765625,50.040000915527344,941.0499877929688,2947.780029296875,177.1999969482422,187.0,0.5899999737739563,1,1,-1,-1,1,-1,-1,-1,1,1,0.8626183814319388,-0.733154339498341,-1
2021-02-19 02:43:00,256.3599853515625,128.16000366210938,74.58999633789062,2356.260009765625,49.959999084472656,941.1500244140624,2947.77001953125,177.1999969482422,187.0,0.6200000047683716,1,1,1,1,1,-1,-1,-1,1,1,0.8031151015453118,-0.5625652877311681,1
2021-02-19 02:53:00,256.2900085449219,128.27999877929688,74.73999786376953,2354.97998046875,49.93000030517578,941.27001953125,2947.590087890625,177.1999969482422,186.9900054931641,0.6000000238418579,1,1,1,-1,1,-1,-1,-1,-1,1,0.770409095170932,-0.48536891328918186,1
2021-02-19 03:03:00,256.3800048828125,128.4600067138672,74.80999755859375,2353.7099609375,49.97999954223633,941.3699951171876,2948.25,177.1999969482422,186.9900054931641,0.6000000238418579,1,1,1,-1,1,-1,1,-1,-1,1,0.7128806751281059,-0.4732917560616786,1
2021-02-19 03:13:00,256.4200134277344,128.74000549316406,74.41999816894531,2354.97998046875,50.02999877929688,941.4500122070312,2948.18994140625,177.1999969482422,186.9900054931641,0.5699999928474426,1,1,1,-1,1,-1,1,-1,-1,1,0.8097691016392922,-0.6642608725454885,1
2021-02-19 03:23:00,256.45001220703125,128.74000549316406,74.41000366210938,2356.260009765625,50.0099983215332,941.3900146484376,2947.969970703125,177.2100067138672,187.0,0.5799999833106995,1,1,1,1,1,-1,-1,-1,1,1,0.8242753466837063,-0.6632441049276347,1
2021-02-19 03:33:00,256.44000244140625,128.9600067138672,74.44000244140625,2356.889892578125,49.970001220703125,941.5399780273438,2948.14990234375,177.2100067138672,187.0,0.6000000238418579,1,1,1,1,1,-1,1,-1,1,1,0.8304708900165706,-0.629053310489293,1
2021-02-19 03:43:00,256.4800109863281,128.97999572753906,74.66000366210938,2356.260009765625,49.90999984741211,941.4600219726562,2948.050048828125,177.22000122070312,187.0,0.6000000238418579,1,1,1,1,-1,-1,-1,-1,1,1,0.7934432585633034,-0.5079828831014327,1
2021-02-19 03:53:00,256.45001220703125,128.8300018310547,74.11000061035156,2353.7099609375,49.93000030517578,941.3499755859376,2948.169921875,177.22999572753906,186.97999572753903,0.6100000143051147,1,1,-1,-1,1,-1,1,-1,-1,1,0.9631527287809771,-0.7473958433893216,-1
2021-02-19 04:03:00,256.3999938964844,128.8300018310547,73.94000244140625,2354.97998046875,49.970001220703125,941.260009765625,2948.22998046875,177.1999969482422,187.0,0.6100000143051147,1,1,-1,-1,1,-1,1,-1,1,1,1.000223128984536,-0.8376712242622485,-1
2021-02-19 04:13:00,256.4100036621094,128.61000061035156,73.88999938964844,2355.6201171875,50.08000183105469,941.1099853515624,2947.97998046875,177.2100067138672,187.0,0.5799999833106995,1,1,-1,1,1,-1,-1,-1,1,1,0.9618397464858084,-0.9170884324453896,-1
2021-02-19 04:23:00,256.44000244140625,128.35000610351562,74.69999694824219,2354.97998046875,50.09999847412109,941.0599975585938,2948.10009765625,177.1999969482422,186.9900054931641,0.5600000023841858,1,1,1,-1,-1,-1,-1,-1,-1,1,0.6936713270689394,-0.5802761469686457,1
2021-02-19 04:33:00,256.29998779296875,128.17999267578125,74.66000366210938,2356.260009765625,50.0,940.9299926757812,2947.389892578125,177.1999969482422,187.0,0.6000000238418579,1,1,1,1,1,-1,-1,-1,1,1,0.7682954284345188,-0.556520872320275,1
2021-02-19 04:43:00,256.32000732421875,128.13999938964844,74.7699966430664,2355.6201171875,49.9900016784668,940.9099731445312,2947.949951171875,177.1999969482422,186.97999572753903,0.5899999737739563,1,1,1,1,1,-1,-1,-1,-1,1,0.7371291794001521,-0.49575913747043,1
2021-02-19 04:53:00,256.2900085449219,128.1999969482422,74.66000366210938,2355.6201171875,50.02999877929688,941.0700073242188,2947.820068359375,177.1999969482422,187.0,0.6399999856948853,1,1,1,1,1,-1,-1,-1,1,-1,0.7447723875936348,-0.566938136588436,1
2021-02-19 05:03:00,256.3299865722656,128.1999969482422,74.95999908447266,2354.97998046875,50.02999877929688,941.0999755859376,2947.780029296875,177.1999969482422,186.9900054931641,0.6399999856948853,1,1,1,-1,1,-1,-1,-1,-1,-1,0.6490547619937693,-0.4392428915052035,1
2021-02-19 05:13:00,256.29998779296875,128.1199951171875,74.30999755859375,2356.889892578125,50.02000045776367,941.1300048828124,2947.9599609375,177.2100067138672,186.97000122070312,0.5899999737739563,1,1,-1,1,1,-1,-1,-1,-1,1,0.8626684912320252,-0.7058364069286696,-1
2021-02-19 05:23:00,256.260009765625,128.2100067138672,74.58000183105469,2354.97998046875,49.93999862670898,941.219970703125,2947.820068359375,177.2100067138672,187.0,0.5899999737739563,1,1,1,-1,1,-1,-1,-1,1,1,0.8131912897699711,-0.5575575819906443,1
2021-02-19 05:33:00,256.3500061035156,128.3699951171875,74.38999938964844,2351.800048828125,49.93000030517578,941.3400268554688,2948.050048828125,177.2100067138672,187.0,0.6100000143051147,1,1,1,-1,1,-1,-1,-1,1,1,0.8745200997520356,-0.6307352798877767,1
2021-02-19 05:43:00,256.510009765625,128.42999267578125,74.38999938964844,2354.97998046875,49.95000076293945,941.4099731445312,2948.02001953125,177.22999572753906,186.9900054931641,0.6299999952316284,1,1,1,-1,1,-1,-1,-1,-1,1,0.8603638556915987,-0.6421233182446192,1
2021-02-19 05:53:00,256.2799987792969,128.42999267578125,74.44000244140625,2354.97998046875,50.04999923706055,941.4400024414062,2948.110107421875,177.22999572753906,187.0200042724609,0.5699999928474426,1,1,1,-1,1,-1,-1,-1,-1,1,0.7847305543299862,-0.6737369897836786,1
2021-02-19 06:03:00,256.44000244140625,128.3300018310547,74.72000122070312,2355.6201171875,50.08000183105469,941.3599853515624,2948.31005859375,177.25999450683594,186.97999572753903,0.5899999737739563,1,1,1,1,1,-1,1,-1,-1,1,0.6800770359096496,-0.5655281911615346,1
2021-02-19 06:13:00,256.3500061035156,128.47999572753906,75.08000183105469,2355.6201171875,50.08000183105469,941.4199829101562,2948.06005859375,177.2100067138672,186.9900054931641,0.6100000143051147,1,1,1,1,1,-1,1,-1,-1,1,0.5707347729422338,-0.4123022533797822,1
2021-02-19 06:23:00,256.3999938964844,128.49000549316406,74.87999725341797,2355.6201171875,50.02000045776367,941.4299926757812,2948.139892578125,177.25,186.9600067138672,0.5799999833106995,1,1,1,1,1,-1,1,-1,-1,1,0.6645420826991841,-0.4665001045661703,1
2021-02-19 06:33:00,256.3800048828125,128.57000732421875,75.11000061035156,2355.6201171875,49.970001220703125,941.4000244140624,2948.110107421875,177.22999572753906,187.0200042724609,0.6299999952316284,1,1,1,1,1,-1,-1,-1,-1,1,0.6131872561750628,-0.3501591442321812,1
2021-02-19 06:43:00,256.3800048828125,128.75,74.80999755859375,2353.7099609375,49.93999862670898,941.52001953125,2948.219970703125,177.27000427246094,186.9900054931641,0.6100000143051147,1,1,1,-1,1,-1,1,-1,-1,1,0.7197097480252601,-0.4616740870609657,1
2021-02-19 06:53:00,256.5,128.94000244140625,74.5199966430664,2354.97998046875,49.90999984741211,941.6300048828124,2948.320068359375,177.25,187.0200042724609,0.5799999833106995,1,1,1,-1,-1,-1,1,-1,-1,1,0.8242016011563386,-0.5704734046524885,1
2021-02-19 07:03:00,256.489990234375,129.08999633789062,74.4800033569336,2355.6201171875,50.040000915527344,941.6599731445312,2948.3701171875,177.27999877929688,186.9900054931641,0.5899999737739563,1,1,1,1,1,-1,1,-1,-1,1,0.7654816446671616,-0.6509755123410697,1
2021-02-19 07:13:00,256.54998779296875,129.35000610351562,74.61000061035156,2354.35009765625,49.9900016784668,941.77001953125,2948.419921875,177.27999877929688,186.97999572753903,0.6100000143051147,1,1,1,-1,1,-1,1,-1,-1,1,0.7484208090291659,-0.569554790889159,1
2021-02-19 07:23:00,256.5599975585937,129.52999877929688,74.63999938964844,2356.260009765625,49.93999862670898,941.8300170898438,2948.64990234375,177.3000030517578,186.9900054931641,0.6299999952316284,1,1,1,1,1,-1,1,1,-1,1,0.7576826808405039,-0.5328908031872205,1
2021-02-19 07:33:00,256.5799865722656,129.58999633789062,74.88999938964844,2355.6201171875,49.97999954223633,941.739990234375,2948.81005859375,177.27000427246094,187.0200042724609,0.6299999952316284,1,1,1,1,1,-1,1,-1,-1,1,0.657345757609486,-0.4455305899649448,1
2021-02-19 07:43:00,256.6400146484375,129.74000549316406,74.69999694824219,2354.97998046875,49.959999084472656,941.77001953125,2948.75,177.3000030517578,187.009994506836,0.6000000238418579,1,1,1,-1,1,-1,1,1,-1,1,0.7257164578578923,-0.5186732649382807,1
2021-02-19 07:53:00,256.6300048828125,130.00999450683594,74.75,2356.889892578125,50.040000915527344,941.9199829101562,2948.739990234375,177.27000427246094,186.97999572753903,0.6200000047683716,1,1,1,1,1,-1,1,-1,-1,1,0.6711937072593187,-0.5309474795149962,1
2021-02-19 08:03:00,256.6099853515625,130.17999267578125,74.38999938964844,2356.889892578125,50.02000045776367,941.8900146484376,2948.780029296875,177.3000030517578,187.0200042724609,0.6200000047683716,1,1,1,1,1,-1,1,1,-1,1,0.7882285997294339,-0.6811562857535473,1
2021-02-19 08:13:00,256.67999267578125,130.14999389648438,74.69999694824219,2354.97998046875,49.93000030517578,941.8099975585938,2949.070068359375,177.2899932861328,187.0399932861328,0.5899999737739563,1,1,1,-1,1,-1,1,-1,-1,1,0.7355273266839013,-0.5029638249807379,1
2021-02-19 08:23:00,256.7099914550781,130.1699981689453,74.30000305175781,2356.889892578125,49.95000076293945,941.760009765625,2948.739990234375,177.3000030517578,186.9900054931641,0.6499999761581421,1,1,-1,1,1,-1,1,1,-1,-1,0.8630154730145619,-0.6804708734170865,1
2021-02-19 08:33:00,256.6499938964844,130.08999633789062,75.0999984741211,2354.97998046875,49.9900016784668,941.6900024414062,2948.7900390625,177.2899932861328,186.97999572753903,0.6399999856948853,1,1,1,-1,1,-1,1,-1,-1,-1,0.5884319864838253,-0.35860482541592953,1
2021-02-19 08:43:00,256.67999267578125,130.00999450683594,74.55000305175781,2356.260009765625,50.040000915527344,941.6199951171876,2948.97998046875,177.3000030517578,187.0,0.6399999856948853,1,1,1,1,1,-1,1,1,1,-1,0.7347455948623078,-0.6174880141852856,1
2021-02-19 08:53:00,256.70001220703125,130.02999877929688,74.97000122070312,2357.530029296875,50.040000915527344,941.6099853515624,2948.72998046875,177.27999877929688,187.0,0.6100000143051147,1,1,1,1,1,-1,1,-1,1,1,0.6048669921364833,-0.4404933917498889,1
2021-02-19 09:03:00,256.6199951171875,130.00999450683594,74.73999786376953,2357.530029296875,49.97999954223633,941.5999755859376,2948.639892578125,177.3000030517578,187.0,0.6399999856948853,1,1,1,1,1,-1,1,1,1,-1,0.709139407248896,-0.511085074697047,1
2021-02-19 09:13:00,256.67999267578125,130.1300048828125,74.73999786376953,2356.889892578125,49.959999084472656,941.6799926757812,2948.85009765625,177.3000030517578,187.0,0.6399999856948853,1,1,1,1,1,-1,1,1,1,-1,0.7159638291674988,-0.4989483760639175,1
2021-02-19 09:23:00,256.69000244140625,130.14999389648438,74.13999938964844,2354.97998046875,49.95000076293945,941.75,2948.860107421875,177.3000030517578,187.0200042724609,0.6499999761581421,1,1,-1,-1,1,-1,1,1,-1,-1,0.9096778982168738,-0.7506501654670488,-1
2021-02-19 09:33:00,256.7099914550781,130.47000122070312,74.30999755859375,2355.6201171875,50.0,941.9199829101562,2949.050048828125,177.3000030517578,186.9900054931641,0.6200000047683716,1,1,-1,1,1,-1,1,1,-1,1,0.8259133947974776,-0.6981004786062459,1
2021-02-19 09:43:00,256.760009765625,130.50999450683594,74.63999938964844,2356.889892578125,50.060001373291016,941.9099731445312,2949.14990234375,177.3000030517578,186.97999572753903,0.6000000238418579,1,1,1,1,1,-1,1,1,-1,1,0.6882658357583631,-0.5858176576466271,1
2021-02-19 09:53:00,256.7900085449219,130.33999633789062,75.0999984741211,2357.530029296875,50.04999923706055,941.8099975585938,2949.070068359375,177.3000030517578,186.94000244140625,0.6100000143051147,1,1,1,1,1,-1,1,1,-1,1,0.5545669384103616,-0.381515884526878,1
2021-02-19 10:03:00,256.75,130.32000732421875,74.72000122070312,2356.260009765625,49.93000030517578,941.780029296875,2948.93994140625,177.3000030517578,186.9900054931641,0.6200000047683716,1,1,1,1,1,-1,1,1,-1,1,0.7363935778713246,-0.4904748250305576,1
2021-02-19 10:13:00,256.75,130.10000610351562,74.87999725341797,2357.530029296875,49.97999954223633,941.6699829101562,2949.050048828125,177.3000030517578,187.0,0.550000011920929,1,1,1,1,1,-1,1,1,1,1,0.6588142682170767,-0.44728336427282317,1
2021-02-19 10:23:00,256.6700134277344,129.85000610351562,74.7699966430664,2355.6201171875,50.0099983215332,941.4299926757812,2948.860107421875,177.3000030517578,186.9900054931641,0.6100000143051147,1,1,1,1,1,-1,1,1,-1,1,0.6877603661293368,-0.5088469471087461,1
2021-02-19 10:33:00,256.6300048828125,129.86000061035156,74.41000366210938,2358.169921875,49.9900016784668,941.4600219726562,2948.8798828125,177.3000030517578,186.9900054931641,0.6700000166893005,1,1,1,1,1,-1,1,1,-1,-1,0.813413693513308,-0.6511266962305808,1
2021-02-19 10:43:00,256.6400146484375,129.72000122070312,74.5199966430664,2356.260009765625,49.90999984741211,941.47998046875,2948.949951171875,177.3000030517578,186.97999572753903,0.6200000047683716,1,1,1,1,-1,-1,1,1,-1,1,0.821309572004249,-0.5626626550583395,1
2021-02-19 10:53:00,256.54998779296875,129.42999267578125,74.55000305175781,2356.260009765625,50.02000045776367,941.3200073242188,2948.60009765625,177.2899932861328,187.0,0.6000000238418579,1,1,1,1,1,-1,1,-1,1,1,0.7585247396135024,-0.6098268664347121,1
2021-02-19 11:03:00,256.54998779296875,129.41000366210938,74.66999816894531,2357.530029296875,50.09000015258789,941.3400268554688,2948.89990234375,177.3000030517578,186.9900054931641,0.6100000143051147,1,1,1,1,1,-1,1,1,-1,1,0.67913248093795,-0.5902420690239862,1
2021-02-19 11:13:00,256.4700012207031,129.22000122070312,74.52999877929688,2357.530029296875,49.9900016784668,941.3599853515624,2948.6201171875,177.2899932861328,186.97999572753903,0.6100000143051147,1,1,1,1,1,-1,1,-1,-1,1,0.7825994057837221,-0.6006561488141636,1
2021-02-19 11:23:00,256.5299987792969,129.1699981689453,74.63999938964844,2356.889892578125,49.959999084472656,941.3900146484376,2948.60009765625,177.27000427246094,187.0,0.6200000047683716,1,1,1,1,1,-1,1,-1,1,1,0.7629134594993656,-0.5399738286883519,1
2021-02-19 11:33:00,256.5199890136719,129.07000732421875,74.63999938964844,2356.260009765625,50.0,941.3800048828124,2948.669921875,177.2899932861328,187.0,0.5799999833106995,1,1,1,1,1,-1,1,-1,1,1,0.7380614474584807,-0.5611699549283138,1
2021-02-19 11:43:00,256.57000732421875,129.22000122070312,74.33000183105469,2355.6201171875,49.9900016784668,941.5800170898438,2948.760009765625,177.3000030517578,187.0,0.5699999928474426,1,1,-1,1,1,-1,1,1,1,1,0.8353585349352572,-0.6881211733529572,1
2021-02-19 11:53:00,256.5400085449219,129.0500030517578,74.75,2356.260009765625,49.93999862670898,941.4500122070312,2948.669921875,177.3000030517578,187.0,0.6399999856948853,1,1,1,1,1,-1,1,1,1,-1,0.731423014908572,-0.4860301606338252,1
2021-02-19 12:03:00,256.5,128.94000244140625,74.16000366210938,2356.889892578125,49.95000076293945,941.4600219726562,2948.679931640625,177.3000030517578,187.0,0.6499999761581421,1,1,-1,1,1,-1,1,1,1,-1,0.9156296010080925,-0.7406472809936752,-1
2021-02-19 12:13:00,256.5299987792969,128.85000610351562,74.80000305175781,2356.260009765625,50.060001373291016,941.4400024414062,2948.760009765625,177.3000030517578,187.0200042724609,0.6200000047683716,1,1,1,1,1,-1,1,1,-1,1,0.6475459738071087,-0.5261674997447072,1
2021-02-19 12:23:00,256.4200134277344,128.30999755859375,74.5,2356.260009765625,50.060001373291016,941.0900268554688,2948.389892578125,177.2899932861328,187.0200042724609,0.6499999761581421,1,1,1,1,1,-1,1,-1,-1,-1,0.7584816428924644,-0.6551529012540082,1
2021-02-19 12:33:00,256.3299865722656,128.0800018310547,74.73999786376953,2358.169921875,49.959999084472656,941.2100219726562,2948.409912109375,177.3000030517578,187.0,0.6100000143051147,1,1,1,1,1,-1,1,1,1,1,0.7327237118703036,-0.5024070843804731,1
2021-02-19 12:43:00,256.29998779296875,127.88999938964844,74.7699966430664,2356.260009765625,50.0,941.1599731445312,2948.080078125,177.27999877929688,187.0,0.6000000238418579,1,1,1,1,1,-1,1,-1,1,1,0.7086526056467424,-0.5111991363038703,1
2021-02-19 12:53:00,256.2900085449219,127.8000030517578,74.80000305175781,2356.889892578125,50.040000915527344,941.2000122070312,2948.199951171875,177.27999877929688,187.0200042724609,0.6399999856948853,1,1,1,1,1,-1,1,-1,-1,-1,0.6726039698219276,-0.5197711556458416,1
2021-02-19 13:03:00,256.25,127.73999786376952,74.30999755859375,2357.530029296875,49.9900016784668,941.3499755859376,2948.14990234375,177.3000030517578,187.0,0.5600000023841858,1,1,-1,1,1,-1,1,1,1,1,0.8531586173870361,-0.7028987168144293,-1
2021-02-19 13:13:00,256.260009765625,127.68000030517578,74.77999877929688,2355.6201171875,49.93000030517578,941.3900146484376,2948.239990234375,177.3000030517578,187.02999877929688,0.6000000238418579,1,1,1,1,1,-1,1,1,-1,1,0.7280999822719075,-0.47706595547921404,1
2021-02-19 13:23:00,256.2200012207031,127.52999877929688,74.55999755859375,2356.260009765625,49.97999954223633,941.3499755859376,2948.159912109375,177.3000030517578,187.0,0.6000000238418579,1,1,1,1,1,-1,1,1,1,1,0.777971854141452,-0.5919861077931862,1
2021-02-19 13:33:00,256.1199951171875,127.33999633789062,74.58000183105469,2355.6201171875,50.04999923706055,941.3599853515624,2947.909912109375,177.3000030517578,187.0,0.6399999856948853,1,1,1,1,1,-1,-1,1,1,-1,0.7355910322486883,-0.6213576740172307,1
2021-02-19 13:43:00,256.1499938964844,127.2699966430664,74.88999938964844,2357.530029296875,50.02000045776367,941.4099731445312,2948.070068359375,177.3000030517578,187.0,0.5799999833106995,1,1,1,1,1,-1,1,1,1,1,0.6492366711480186,-0.47351107286419897,1
2021-02-19 13:53:00,256.17999267578125,127.31999969482422,75.06999969482422,2355.6201171875,49.970001220703125,941.5700073242188,2948.159912109375,177.3000030517578,187.009994506836,0.5799999833106995,1,1,1,1,1,-1,1,1,-1,1,0.6115667645922648,-0.37323854185323585,1
