Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION,WHP [psi] anomaly,FLP [psi] anomaly,I_MOTOR anomaly,V_MOTOR anomaly,MOT_FREQ anomaly,Pi [psi] anomaly,Pd [psi] anomaly,Ti [Deg F] anomaly,Tm [Deg F] anomaly,VIBRATION anomaly,PCA1,PCA2,Anomoly
2021-02-26 07:00:00,145.44000244140625,143.61000061035156,55.77999877929688,2905.699951171875,53.0,1119.8299560546875,3826.9599609375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5352598007731311,0.45340748066962117,1
2021-02-26 07:10:00,146.02999877929688,144.4600067138672,55.68000030517578,2906.199951171875,53.0,1121.1400146484375,3826.3798828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5053312205442912,0.45980948662234067,1
2021-02-26 07:20:00,145.85000610351562,144.25999450683594,55.33000183105469,2906.300048828125,53.0,1121.719970703125,3829.570068359375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.39759967259720924,0.4334805402863662,1
2021-02-26 07:30:00,145.5,144.2100067138672,55.790000915527344,2907.10009765625,53.0,1121.1400146484375,3828.409912109375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5578680716398712,0.48050107868452974,1
2021-02-26 07:40:00,144.91000366210938,143.5,55.630001068115234,2905.39990234375,53.0,1120.4100341796875,3830.590087890625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5046172578849821,0.4545626913772372,1
2021-02-26 07:50:00,145.3800048828125,143.8300018310547,55.34000015258789,2905.800048828125,53.0,1119.68994140625,3831.02001953125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.3930369202752397,0.4063547096956705,1
2021-02-26 08:00:00,145.5,143.89999389648438,55.77000045776367,2905.89990234375,53.0,1120.4100341796875,3829.570068359375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5510487534573228,0.4696585404422724,1
2021-02-26 08:10:00,144.38999938964844,143.1699981689453,55.86000061035156,2905.60009765625,53.0,1119.68994140625,3827.389892578125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.566396574444188,0.462919723935788,1
2021-02-26 08:20:00,144.10000610351562,142.5800018310547,55.68000030517578,2906.39990234375,53.0,1119.5400390625,3826.9599609375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.49560544805273904,0.4356464971883252,1
2021-02-26 08:30:00,144.7899932861328,143.47999572753906,55.560001373291016,2906.0,53.0,1119.5400390625,3826.52001953125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.44835541644531285,0.4186085785790891,1
2021-02-26 08:40:00,144.52000427246094,143.3699951171875,55.709999084472656,2906.5,53.0,1119.4000244140625,3828.989990234375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5171653839491667,0.4436210045891645,1
2021-02-26 08:50:00,144.9499969482422,143.60000610351562,55.79999923706055,2906.300048828125,53.0,1119.4000244140625,3826.52001953125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5367275776722878,0.44766752547115796,1
2021-02-26 09:00:00,144.55999755859375,143.25,55.9900016784668,2905.39990234375,53.0,1120.1199951171875,3829.429931640625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.62994790394662,0.49323456704299456,1
2021-02-26 09:10:00,143.8000030517578,142.33999633789062,55.630001068115234,2905.39990234375,53.0,1118.6700439453125,3827.25,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4715250680236031,0.4159011770337891,1
2021-02-26 09:20:00,144.47999572753906,143.22000122070312,55.77999877929688,2905.89990234375,53.0,1118.9599609375,3826.52001953125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5256884315914139,0.43791300518476717,1
2021-02-26 09:30:00,144.38999938964844,143.0399932861328,55.66999816894531,2905.199951171875,53.0,1119.25,3826.52001953125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4870212126417545,0.42826054287713866,1
2021-02-26 09:40:00,144.33999633789062,143.0399932861328,55.63999938964844,2906.0,53.0,1119.4000244140625,3826.9599609375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4795475230951571,0.4281515409735476,1
2021-02-26 09:50:00,144.00999450683594,142.61000061035156,55.70000076293945,2905.699951171875,53.0,1119.25,3830.72998046875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5220817970092123,0.4453068595691222,1
2021-02-26 10:00:00,143.97000122070312,142.61000061035156,55.54999923706055,2906.10009765625,53.0,1118.3800048828125,3828.85009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.44840040610635473,0.40573895192266696,1
2021-02-26 10:10:00,143.74000549316406,142.2100067138672,55.880001068115234,2904.800048828125,53.0,1119.25,3826.3798828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5645506197853181,0.45523942828666236,1
2021-02-26 10:20:00,143.9600067138672,142.64999389648438,55.56999969482422,2905.60009765625,53.0,1118.9599609375,3827.25,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4515048825309316,0.41277414473837576,1
2021-02-26 10:30:00,143.0500030517578,141.94000244140625,55.59999847412109,2906.0,53.0,1118.6700439453125,3827.969970703125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4644173738117466,0.4142296814399432,1
2021-02-26 10:40:00,143.47999572753906,141.7100067138672,55.790000915527344,2905.39990234375,53.0,1118.6700439453125,3827.389892578125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5319928021985921,0.437225471347082,1
2021-02-26 10:50:00,143.4199981689453,142.13999938964844,55.7400016784668,2904.800048828125,53.0,1119.1099853515625,3827.389892578125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5169234337649606,0.4378395343155509,1
2021-02-26 11:00:00,143.58999633789062,142.14999389648438,55.56999969482422,2905.699951171875,53.0,1118.3800048828125,3828.1201171875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.45172088564920454,0.4060734492622095,1
2021-02-26 11:10:00,143.42999267578125,142.14999389648438,55.58000183105469,2904.39990234375,53.0,1118.8199462890625,3824.06005859375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.436009323962188,0.40185872922272586,1
2021-02-26 11:20:00,143.72000122070312,142.36000061035156,55.619998931884766,2906.10009765625,53.0,1119.5400390625,3826.3798828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4699378988063787,0.4260042333091779,1
2021-02-26 11:30:00,143.36000061035156,142.00999450683594,55.93000030517578,2905.10009765625,53.0,1118.6700439453125,3825.64990234375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5743420379250026,0.4500759706662445,1
2021-02-26 11:40:00,143.5,142.0399932861328,55.91999816894531,2905.199951171875,53.0,1117.949951171875,3822.030029296875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5442292479022279,0.42579189494519093,1
2021-02-26 11:50:00,143.57000732421875,142.3800048828125,55.540000915527344,2905.699951171875,53.0,1118.3800048828125,3827.10009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.43474880682469796,0.398975999443682,1
2021-02-26 12:00:00,143.9600067138672,142.86000061035156,55.65999984741211,2904.300048828125,53.0,1118.530029296875,3826.81005859375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4790801809762274,0.41617266531662417,1
2021-02-26 12:10:00,143.39999389648438,142.25,55.68999862670898,2905.300048828125,53.0,1118.8199462890625,3823.330078125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4728953974187444,0.413942268552687,1
2021-02-26 12:20:00,142.41000366210938,141.13999938964844,55.959999084472656,2904.800048828125,53.0,1117.800048828125,3823.47998046875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5661501484139915,0.43310260741513995,1
2021-02-26 12:30:00,143.2899932861328,141.97999572753906,55.79999923706055,2905.0,53.0,1118.3800048828125,3825.64990234375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5234967381784577,0.4283961603040196,1
2021-02-26 12:40:00,143.6199951171875,142.2100067138672,55.45000076293945,2905.10009765625,53.0,1118.530029296875,3826.669921875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.3999630360897379,0.38832019805629914,1
2021-02-26 12:50:00,143.69000244140625,142.72000122070312,56.08000183105469,2904.0,53.0,1118.9599609375,3825.93994140625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.6342903717659689,0.4752693993151897,1
2021-02-26 13:00:00,143.3000030517578,141.91000366210938,55.66999816894531,2905.300048828125,53.0,1118.239990234375,3824.35009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.46650185711016284,0.40509800452768907,1
2021-02-26 13:10:00,143.64999389648438,142.07000732421875,55.790000915527344,2904.39990234375,53.0,1117.800048828125,3824.06005859375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5060356379011489,0.4127183797408663,1
2021-02-26 13:20:00,143.6999969482422,142.39999389648438,55.79999923706055,2905.39990234375,53.0,1117.510009765625,3821.8798828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.49504370595893515,0.4025162760250984,1
2021-02-26 13:30:00,143.6300048828125,142.24000549316406,55.86000061035156,2904.800048828125,53.0,1117.510009765625,3821.590087890625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5157790436654348,0.4094456944839186,1
2021-02-26 13:40:00,143.8800048828125,142.4199981689453,55.869998931884766,2904.89990234375,53.0,1117.949951171875,3825.510009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5453128362086098,0.43011738786028686,1
2021-02-26 13:50:00,143.2899932861328,142.02999877929688,56.15999984741211,2905.300048828125,53.0,1117.800048828125,3824.489990234375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.646470468656558,0.46236263698893865,1
2021-02-26 14:00:00,142.75999450683594,141.49000549316406,55.83000183105469,2905.0,53.0,1118.239990234375,3824.929931640625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5294654976743026,0.4277948281296599,1
2021-02-26 14:10:00,143.00999450683594,141.83999633789062,55.86000061035156,2905.199951171875,53.0,1117.510009765625,3827.10009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5470209977050409,0.42662958679134544,1
2021-02-26 14:20:00,143.55999755859375,142.35000610351562,55.900001525878906,2905.800048828125,53.0,1117.949951171875,3825.93994140625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5589405181703242,0.43537504734123367,1
2021-02-26 14:30:00,143.5,141.9199981689453,55.41999816894531,2906.0,53.0,1117.3699951171875,3826.3798828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.37769237170611436,0.36466823099052564,1
2021-02-26 14:40:00,143.27999877929688,142.14999389648438,55.59999847412109,2905.5,53.0,1117.6600341796875,3825.800048828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.443898018280155,0.39106714309049356,1
2021-02-26 14:50:00,143.6300048828125,142.3699951171875,55.869998931884766,2906.0,53.0,1117.800048828125,3827.5400390625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5556038103628077,0.4340150430929529,1
2021-02-26 15:00:00,143.02000427246094,141.7100067138672,55.43000030517578,2905.60009765625,53.0,1117.219970703125,3826.669921875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.3818470044630796,0.36444323356415326,1
2021-02-26 15:10:00,144.05999755859375,142.97999572753906,55.61000061035156,2904.89990234375,53.0,1117.800048828125,3825.360107421875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.44627292829723514,0.39327372069603284,1
2021-02-26 15:20:00,143.42999267578125,142.0399932861328,55.4900016784668,2904.5,53.0,1117.219970703125,3822.610107421875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.381206195495841,0.3596152119498074,1
2021-02-26 15:30:00,143.6300048828125,142.39999389648438,55.630001068115234,2905.5,53.0,1117.0799560546875,3825.64990234375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4495180506817643,0.385099447530841,1
2021-02-26 15:40:00,142.8000030517578,141.41000366210938,55.45000076293945,2905.5,53.0,1116.2099609375,3823.330078125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.36215364483840495,0.34024316127514737,1
2021-02-26 15:50:00,143.44000244140625,142.2899932861328,55.84000015258789,2905.60009765625,53.0,1116.2099609375,3826.090087890625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5232595976964771,0.3997652233279263,1
2021-02-26 16:00:00,143.52000427246094,142.0800018310547,55.65999984741211,2905.300048828125,53.0,1116.06005859375,3823.47998046875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.44010679601708075,0.3656927516734973,1
2021-02-26 16:10:00,143.77000427246094,142.3300018310547,55.43000030517578,2906.0,53.0,1116.6400146484375,3827.10009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.37956852394541973,0.3563705068088881,1
2021-02-26 16:20:00,144.39999389648438,142.91000366210938,55.31999969482422,2905.699951171875,53.0,1117.0799560546875,3826.3798828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.3380370260173561,0.3469052659680194,1
2021-02-26 16:30:00,143.6999969482422,142.4499969482422,55.650001525878906,2904.89990234375,53.0,1117.800048828125,3825.219970703125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4603973382907336,0.39805880921241477,1
2021-02-26 16:40:00,143.97999572753906,142.52999877929688,55.869998931884766,2904.89990234375,53.0,1116.6400146484375,3824.199951171875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5272292132091628,0.4047678310396048,1
2021-02-26 16:50:00,144.14999389648438,142.72999572753906,55.77999877929688,2905.699951171875,53.0,1117.0799560546875,3823.6201171875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4939531749361026,0.39835145574581904,1
2021-02-26 17:00:00,144.2100067138672,142.8699951171875,55.86000061035156,2906.5,53.0,1117.3699951171875,3826.669921875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.543442950798955,0.42301518348830514,1
2021-02-26 17:10:00,144.55999755859375,143.33999633789062,55.65999984741211,2905.89990234375,53.0,1115.6199951171875,3826.81005859375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.45540880809479733,0.36893470440445975,1
2021-02-26 17:20:00,144.25,142.60000610351562,55.5099983215332,2905.300048828125,53.0,1116.6400146484375,3821.8798828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.3798062752915925,0.35053414759606427,1
2021-02-26 17:30:00,143.74000549316406,142.5500030517578,55.619998931884766,2905.800048828125,53.0,1116.9300537109375,3826.22998046875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.44785729047509526,0.38316940501745833,1
2021-02-26 17:40:00,144.36000061035156,143.05999755859375,55.900001525878906,2906.300048828125,53.0,1117.0799560546875,3825.360107421875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5485759530266816,0.41944429331979605,1
2021-02-26 17:50:00,143.6999969482422,142.5800018310547,55.72999954223633,2905.39990234375,53.0,1116.2099609375,3823.0400390625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4649391990809595,0.37589252877734924,1
2021-02-26 18:00:00,143.6999969482422,142.25,55.59999847412109,2904.800048828125,53.0,1116.3499755859375,3822.75,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.41594759494647393,0.3602891524943405,1
2021-02-26 18:10:00,144.24000549316406,142.8699951171875,55.709999084472656,2904.699951171875,53.0,1116.7900390625,3825.070068359375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.47370862894414495,0.38902873622427875,1
2021-02-26 18:20:00,144.16000366210938,142.75999450683594,55.619998931884766,2905.39990234375,53.0,1116.9300537109375,3825.510009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.44377503062916507,0.38092405527158557,1
2021-02-26 18:30:00,144.92999267578125,143.52000427246094,55.77999877929688,2905.39990234375,53.0,1117.3699951171875,3823.6201171875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4963124677741528,0.4030595976614742,1
2021-02-26 18:40:00,144.35000610351562,143.08999633789062,55.880001068115234,2905.39990234375,53.0,1116.9300537109375,3822.89990234375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5259476412542794,0.40672733311653064,1
2021-02-26 18:50:00,144.3800048828125,142.72999572753906,55.90999984741211,2905.5,53.0,1116.9300537109375,3824.06005859375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5437143003268579,0.41426182286524843,1
2021-02-26 19:00:00,144.39999389648438,142.75,55.650001525878906,2905.10009765625,53.0,1117.219970703125,3822.89990234375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.44252388136476056,0.3814070019375546,1
2021-02-26 19:10:00,144.02000427246094,142.63999938964844,55.93000030517578,2904.60009765625,53.0,1117.510009765625,3824.639892578125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5591790677532356,0.42809549919431694,1
2021-02-26 19:20:00,144.58999633789062,143.14999389648438,55.61000061035156,2904.89990234375,53.0,1117.0799560546875,3824.780029296875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4371263440211184,0.3797755378872279,1
2021-02-26 19:30:00,144.6300048828125,142.94000244140625,55.86000061035156,2905.800048828125,53.0,1115.9200439453125,3824.35009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5184949855817104,0.3922436749425067,1
2021-02-26 19:40:00,143.89999389648438,142.5399932861328,55.790000915527344,2904.5,53.0,1116.6400146484375,3825.800048828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5064652668831824,0.39931424585371683,1
2021-02-26 19:50:00,144.55999755859375,143.0399932861328,55.7400016784668,2905.89990234375,53.0,1116.9300537109375,3821.8798828125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.46794905064206327,0.3852692790747194,1
2021-02-26 20:00:00,143.85000610351562,142.4499969482422,55.75,2905.300048828125,53.0,1116.9300537109375,3825.93994140625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4946987654415876,0.3992365378593835,1
2021-02-26 20:10:00,144.5500030517578,143.25999450683594,55.7599983215332,2905.39990234375,53.0,1117.0799560546875,3826.22998046875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5012916987210461,0.4038796891771208,1
2021-02-26 20:20:00,144.44000244140625,142.94000244140625,55.84999847412109,2905.89990234375,53.0,1116.9300537109375,3825.070068359375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.527062606752435,0.4095785155459076,1
2021-02-26 20:30:00,144.82000732421875,143.47000122070312,55.790000915527344,2905.0,53.0,1116.06005859375,3824.35009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4935263987515827,0.38537802693400075,1
2021-02-26 20:40:00,144.6300048828125,143.14999389648438,56.0099983215332,2905.0,53.0,1116.7900390625,3824.929931640625,177.7899932861328,242.58999633789065,0.0900000035762786,1,1,1,1,1,1,1,1,1,1,-0.5848036300014151,0.42775666362422105,1
2021-02-26 20:50:00,144.10000610351562,142.7100067138672,55.5099983215332,2905.800048828125,53.0,1116.2099609375,3824.06005859375,177.8000030517578,242.6000061035156,0.1000000014901161,1,1,1,1,1,1,1,-1,1,1,-0.3912445375921487,0.34851448476045255,1
2021-02-26 20:50:00,144.86000061035156,143.5,55.77000045776367,2905.60009765625,53.0,1115.9200439453125,3826.669921875,177.8000030517578,242.6000061035156,0.1000000014901161,1,1,1,1,1,1,1,-1,1,1,-0.5006562704451828,0.38589095893373504,1
2021-02-26 21:00:00,144.99000549316406,143.6699981689453,55.63999938964844,2906.300048828125,53.0,1115.9200439453125,3822.4599609375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4257248186603463,0.3576277571936176,1
2021-02-26 21:10:00,144.7100067138672,143.07000732421875,55.880001068115234,2905.800048828125,53.0,1116.2099609375,3825.070068359375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5323950404181097,0.40180624928611036,1
2021-02-26 21:20:00,144.6199951171875,142.99000549316406,55.560001373291016,2906.300048828125,53.0,1116.9300537109375,3825.070068359375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.41890348438409436,0.37171932933220764,1
2021-02-26 21:30:00,145.11000061035156,143.52000427246094,55.58000183105469,2906.300048828125,53.0,1115.77001953125,3826.22998046875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4235035446029082,0.3591171884590551,1
2021-02-26 21:40:00,144.5800018310547,143.08999633789062,55.86000061035156,2905.60009765625,53.0,1116.06005859375,3825.219970703125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5245661318375827,0.39722934813103944,1
2021-02-26 21:50:00,143.6199951171875,142.14999389648438,55.56999969482422,2906.89990234375,53.0,1116.5,3825.510009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.42162877664974924,0.3674156740342993,1
2021-02-26 22:00:00,144.91000366210938,143.16000366210938,55.79999923706055,2905.60009765625,53.0,1116.2099609375,3822.320068359375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.48696446078116845,0.3827856548081881,1
2021-02-26 22:10:00,144.7899932861328,143.22999572753906,55.5,2906.5,53.0,1116.5,3824.780029296875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.3913822395256747,0.35600063137384425,1
2021-02-26 22:20:00,145.42999267578125,143.7100067138672,55.72999954223633,2905.5,53.0,1116.5,3823.47998046875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.46979297555494254,0.3819727019721033,1
2021-02-26 22:30:00,144.97000122070312,143.50999450683594,55.59000015258789,2906.0,53.0,1115.9200439453125,3827.969970703125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4383187462745984,0.3682842379476189,1
2021-02-26 22:40:00,145.1999969482422,143.5500030517578,55.84999847412109,2906.300048828125,53.0,1116.06005859375,3824.35009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5159034613607205,0.3932107215942798,1
2021-02-26 22:50:00,145.36000061035156,143.86000061035156,55.86000061035156,2906.39990234375,53.0,1116.06005859375,3826.090087890625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5294997276635899,0.3999429549449731,1
2021-02-26 23:00:00,144.55999755859375,143.1999969482422,55.52000045776367,2905.10009765625,53.0,1116.5,3822.4599609375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.38568686339658714,0.3513761721535804,1
2021-02-26 23:10:00,144.7899932861328,143.27000427246094,55.66999816894531,2905.89990234375,53.0,1116.6400146484375,3824.35009765625,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4534870207346058,0.3791259438843844,1
2021-02-26 23:20:00,145.3300018310547,143.82000732421875,55.72999954223633,2905.89990234375,53.0,1115.77001953125,3823.330078125,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4630050730312393,0.3696555898600994,1
2021-02-26 23:30:00,144.30999755859375,142.74000549316406,55.58000183105469,2906.199951171875,53.0,1116.2099609375,3821.159912109375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.39833473219095755,0.35044680195262157,1
2021-02-26 23:40:00,144.25999450683594,142.64999389648438,55.66999816894531,2906.60009765625,53.0,1116.3499755859375,3822.4599609375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.4404105845506107,0.36852309266640754,1
2021-02-26 23:50:00,144.25999450683594,142.67999267578125,55.72999954223633,2905.10009765625,53.0,1115.3299560546875,3825.510009765625,177.7899932861328,242.58999633789065,0.0799999982118606,1,1,1,1,1,1,1,1,1,1,-0.47178571307295136,0.36931061731035436,1
2021-02-27 00:00:00,144.9600067138672,143.47999572753906,55.470001220703125,2905.699951171875,53.0,1115.9200439453125,3825.64990234375,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.3804083270532324,0.3453828271739318,1
2021-02-27 00:10:00,145.16000366210938,143.55999755859375,55.40999984741211,2906.0,53.0,1116.06005859375,3821.8798828125,177.7899932861328,242.2400054931641,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.2995870101032396,0.3302043455290706,1
2021-02-27 00:20:00,145.7100067138672,144.49000549316406,55.880001068115234,2905.300048828125,53.0,1116.06005859375,3826.22998046875,177.7899932861328,242.58999633789065,0.1000000014901161,1,1,1,1,1,1,1,1,1,1,-0.5377524187463004,0.4029902977048428,1
